,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
79,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays
80,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays
81,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays
82,21_2491430317_Integrata,,1860081364,OB,UCB,Close,Close,,Barclays
83,30_2491430317_Integrata,,1860081365,OB,UCB,Close,Close,,Barclays
84,22_2491430317_Integrata,,1860081366,OB,UCB,Close,Close,,Barclays
85,31_2491430317_Integrata,,1860081368,OB,UCB,Close,Close,,Barclays
86,23_2491430317_Integrata,,1860081367,OB,UCB,Close,Close,,Barclays
87,24_2491430317_Integrata,,1860081369,OB,UCB,Close,Close,,Barclays
88,32_2491430317_Integrata,,1860081370,OB,UCB,Close,Close,,Barclays
89,25_2491430317_Integrata,,1860081371,OB,UCB,Close,Close,,Barclays
90,33_2491430317_Integrata,,1860081372,OB,UCB,Close,Close,,Barclays
91,27_2491430317_Integrata,,1860081373,OB,UCB,Close,Close,,Barclays
92,28_2491430317_Integrata,,1860081374,OB,UCB,Close,Close,,Barclays
93,29_2491430317_Integrata,,1860081375,OB,UCB,Close,Close,,Barclays
94,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
95,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
96,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
97,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
98,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
99,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
100,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
101,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
102,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
103,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
104,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
105,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
106,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays
107,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
108,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
109,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
110,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
111,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays
112,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
113,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
114,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
115,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
116,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
117,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
118,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays
119,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
120,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
121,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
122,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
123,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
124,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
125,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
126,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
127,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
128,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
129,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
130,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
131,,56_2491430315_Barclays,1860081165,OB,UCB,Close,Close,,Barclays
132,,64_2491430315_Barclays,1860081163,OB,UCB,Close,Close,,Barclays
133,20_2491430317_Integrata,,1860081395,OB,UCB,Close,Close,,Barclays
134,26_2491430317_Integrata,,1860081406,OB,UCB,Close,Close,,Barclays
135,,23_2491430317_Barclays,1860081428,OB,UCB,Close,Close,,Barclays
136,,24_2491430315_Barclays,1860081200,OB,UCB,Close,Close,,Barclays
137,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
138,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
139,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
140,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays
141,,63_2491430317_Barclays,1860081458,OB,UCB,Close,Close,,Barclays
142,,55_2491430317_Barclays,1860081472,OB,UCB,Close,Close,,Barclays
143,"['75_2491430289_Integrata', '76_2491430289_Integrata', None, None]","[None, None, '84_2491430289_Barclays', '83_2491430289_Barclays']","[1860076033, 1860076050, 1860076089, 1860076079]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
144,"['36_2491400031_Integrata', '35_2491400031_Integrata', '34_2491400031_Integrata', None, None, None]","[None, None, None, '69_2491400031_Barclays', '67_2491400031_Barclays', '68_2491400031_Barclays']","[1859744640, 1859744650, 1859744641, 1859744752, 1859744746, 1859744750]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
145,"['42_2491430314_Integrata', '41_2491430314_Integrata', '39_2491430314_Integrata', '40_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '68_2491430315_Barclays', '67_2491430315_Barclays', '67_2491430314_Barclays', '70_2491430314_Barclays', '69_2491430314_Barclays', '76_2491430314_Barclays']","[1860080981, 1860080974, 1860080975, 1860080977, 1860081149, 1860081133, 1860081002, 1860081029, 1860081013, 1860081062]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
146,"['77_2491430289_Integrata', '78_2491430289_Integrata', None, None]","[None, None, '75_2491430289_Barclays', '76_2491430289_Barclays']","[1860076039, 1860076038, 1860076097, 1860076149]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
147,"['38_2491400031_Integrata', '39_2491400031_Integrata', '37_2491400031_Integrata', None, None, None]","[None, None, None, '74_2491400031_Barclays', '75_2491400031_Barclays', '73_2491400031_Barclays']","[1859744637, 1859744645, 1859744649, 1859744749, 1859744753, 1859744751]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
148,"['51_2491430314_Integrata', '52_2491430314_Integrata', '50_2491430314_Integrata', '49_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '72_2491430315_Barclays', '71_2491430315_Barclays', '92_2491430314_Barclays', '83_2491430314_Barclays', '86_2491430314_Barclays', '85_2491430314_Barclays']","[1860080978, 1860080986, 1860080984, 1860080982, 1860081209, 1860081203, 1860081069, 1860081076, 1860081053, 1860081021]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
149,"['80_2491430289_Integrata', '79_2491430289_Integrata', None, None]","[None, None, '95_2491430289_Barclays', '94_2491430289_Barclays']","[1860076051, 1860076042, 1860076154, 1860076143]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
150,"['17_2491430314_Integrata', None, None]","[None, '33_2491430314_Barclays', '34_2491430289_Barclays']","[1860080995, 1860081037, 1860076147]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
151,"['17_2491430315_Integrata', None, None]","[None, '34_2491430314_Barclays', '33_2491430315_Barclays']","[1860081220, 1860081041, 1860081211]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
152,"[None, None, '17_2491430317_Integrata']","['34_2491430315_Barclays', '33_2491430317_Barclays', None]","[1860081216, 1860081417, 1860081468]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
153,"[None, None, '19_2491430314_Integrata']","['38_2491430289_Barclays', '37_2491430314_Barclays', None]","[1860076160, 1860081067, 1860080994]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
154,"[None, '19_2491430315_Integrata', None]","['38_2491430314_Barclays', None, '37_2491430315_Barclays']","[1860081075, 1860081146, 1860081226]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
155,"[None, '19_2491430317_Integrata', None]","['38_2491430315_Barclays', None, '37_2491430317_Barclays']","[1860081138, 1860081385, 1860081445]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
156,"['14_2491430315_Integrata', None, None]","[None, '24_2491430314_Barclays', '23_2491430315_Barclays']","[1860081204, 1860081040, 1860081195]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
157,"['12_2491430314_Integrata', None, None]","[None, '25_2491430314_Barclays', '26_2491430289_Barclays']","[1860081094, 1860081027, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
158,"['12_2491430315_Integrata', None, None]","[None, '26_2491430314_Barclays', '25_2491430315_Barclays']","[1860081198, 1860081049, 1860081177]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
159,"[None, None, '12_2491430317_Integrata']","['26_2491430315_Barclays', '25_2491430317_Barclays', None]","[1860081183, 1860081441, 1860081449]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
160,"['15_2491430314_Integrata', None, None]","[None, '29_2491430314_Barclays', '30_2491430289_Barclays']","[1860081097, 1860081057, 1860076103]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
161,"[None, '15_2491430315_Integrata', None]","['30_2491430314_Barclays', None, '29_2491430315_Barclays']","[1860081032, 1860081210, 1860081152]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
162,"[None, None, '15_2491430317_Integrata']","['29_2491430317_Barclays', '30_2491430315_Barclays', None]","[1860081391, 1860081145, 1860081463]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
163,"['16_2491430314_Integrata', None, None]","[None, '31_2491430314_Barclays', '32_2491430289_Barclays']","[1860081098, 1860081017, 1860076116]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
164,"['16_2491430315_Integrata', None, None]","[None, '32_2491430314_Barclays', '31_2491430315_Barclays']","[1860081139, 1860081025, 1860081217]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
165,"[None, None, '16_2491430317_Integrata']","['31_2491430317_Barclays', '32_2491430315_Barclays', None]","[1860081412, 1860081222, 1860081466]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
166,"['18_2491430314_Integrata', None, None]","[None, '35_2491430314_Barclays', '36_2491430289_Barclays']","[1860081100, 1860081030, 1860076153]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
167,"['18_2491430315_Integrata', None, None]","[None, '35_2491430315_Barclays', '36_2491430314_Barclays']","[1860081225, 1860081173, 1860081036]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
168,"[None, '18_2491430317_Integrata', None]","['36_2491430315_Barclays', None, '35_2491430317_Barclays']","[1860081196, 1860081377, 1860081431]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
169,"['13_2491430314_Integrata', None, None]","[None, '21_2491430314_Barclays', '22_2491430289_Barclays']","[1860081099, 1860081045, 1860076169]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
170,"['13_2491430315_Integrata', None, None]","[None, '22_2491430314_Barclays', '21_2491430315_Barclays']","[1860081215, 1860081028, 1860081170]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
171,"[None, None, '13_2491430317_Integrata']","['22_2491430315_Barclays', '21_2491430317_Barclays', None]","[1860081189, 1860081414, 1860081454]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
172,"['10_2491430314_Integrata', None, None]","[None, '19_2491430314_Barclays', '20_2491430289_Barclays']","[1860081089, 1860081080, 1860076156]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
173,"['10_2491430315_Integrata', None, None]","[None, '19_2491430315_Barclays', '20_2491430314_Barclays']","[1860081187, 1860081144, 1860081010]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
174,"[None, None, '10_2491430317_Integrata']","['20_2491430315_Barclays', '19_2491430317_Barclays', None]","[1860081153, 1860081401, 1860081436]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
175,"['7_2491430314_Integrata', None, None]","[None, '15_2491430314_Barclays', '16_2491430289_Barclays']","[1860081073, 1860081018, 1860076094]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
176,"['7_2491430315_Integrata', None, None]","[None, '15_2491430315_Barclays', '16_2491430314_Barclays']","[1860081168, 1860081224, 1860081026]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
177,"[None, '7_2491430317_Integrata', None]","['16_2491430315_Barclays', None, '15_2491430317_Barclays']","[1860081227, 1860081416, 1860081464]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
178,"['11_2491430314_Integrata', None, None]","[None, '27_2491430314_Barclays', '28_2491430289_Barclays']","[1860081092, 1860080999, 1860076165]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
179,"['11_2491430315_Integrata', None, None]","[None, '28_2491430314_Barclays', '27_2491430315_Barclays']","[1860081192, 1860081008, 1860081206]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
180,"[None, '11_2491430317_Integrata', None]","['28_2491430315_Barclays', None, '27_2491430317_Barclays']","[1860081212, 1860081443, 1860081451]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
181,"['9_2491430314_Integrata', None, None]","[None, '13_2491430314_Barclays', '14_2491430289_Barclays']","[1860081086, 1860081019, 1860076083]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
182,"['9_2491430315_Integrata', None, None]","[None, '13_2491430315_Barclays', '14_2491430314_Barclays']","[1860081182, 1860081218, 1860081020]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
183,"[None, '9_2491430317_Integrata', None]","['14_2491430315_Barclays', None, '13_2491430317_Barclays']","[1860081213, 1860081429, 1860081455]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
184,"['8_2491430314_Integrata', None, None]","[None, '18_2491430289_Barclays', '17_2491430314_Barclays']","[1860081079, 1860076146, 1860081024]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
185,"['8_2491430315_Integrata', None, None]","[None, '18_2491430314_Barclays', '17_2491430315_Barclays']","[1860081175, 1860081052, 1860081135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
186,"[None, None, '8_2491430317_Integrata']","['18_2491430315_Barclays', '17_2491430317_Barclays', None]","[1860081161, 1860081381, 1860081422]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
187,"[None, '6_2491430314_Integrata', None]","['7_2491430314_Barclays', None, '8_2491430289_Barclays']","[1860081033, 1860081066, 1860076122]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
188,"['6_2491430315_Integrata', None, None]","[None, '8_2491430314_Barclays', '7_2491430315_Barclays']","[1860081162, 1860081038, 1860081172]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
189,"[None, '6_2491430317_Integrata', None]","['8_2491430315_Barclays', None, '7_2491430317_Barclays']","[1860081180, 1860081411, 1860081420]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
190,"['4_2491430314_Integrata', None, None]","[None, '12_2491430289_Barclays', '11_2491430314_Barclays']","[1860081050, 1860076128, 1860081060]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
191,"['4_2491430315_Integrata', None, None]","[None, '11_2491430315_Barclays', '12_2491430314_Barclays']","[1860081148, 1860081201, 1860081014]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
192,"[None, '4_2491430317_Integrata', None]","['12_2491430315_Barclays', None, '11_2491430317_Barclays']","[1860081207, 1860081397, 1860081444]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
193,"['2_2491430314_Integrata', None, None]","[None, '4_2491430289_Barclays', '3_2491430314_Barclays']","[1860081000, 1860076095, 1860081011]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
194,"['2_2491430315_Integrata', None, None]","[None, '4_2491430314_Barclays', '3_2491430315_Barclays']","[1860081132, 1860081006, 1860081143]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
195,"[None, '2_2491430317_Integrata', None]","['4_2491430315_Barclays', None, '3_2491430317_Barclays']","[1860081151, 1860081378, 1860081392]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
196,"[None, None, '3_2491430314_Integrata']","['6_2491430289_Barclays', '5_2491430314_Barclays', None]","[1860076111, 1860081016, 1860081015]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
197,"['3_2491430315_Integrata', None, None]","[None, '5_2491430315_Barclays', '6_2491430314_Barclays']","[1860081140, 1860081159, 1860081023]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
198,"[None, '3_2491430317_Integrata', None]","['6_2491430315_Barclays', None, '5_2491430317_Barclays']","[1860081166, 1860081389, 1860081408]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
199,"['1_2491430314_Integrata', None, None]","[None, '1_2491430314_Barclays', '2_2491430289_Barclays']","[1860080993, 1860081005, 1860076077]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
200,"['1_2491430315_Integrata', None, None]","[None, '1_2491430315_Barclays', '2_2491430314_Barclays']","[1860081129, 1860081130, 1860081003]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
201,"[None, '1_2491430317_Integrata', None]","['2_2491430315_Barclays', None, '1_2491430317_Barclays']","[1860081136, 1860081376, 1860081379]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
202,"['5_2491430314_Integrata', None, None]","[None, '10_2491430289_Barclays', '9_2491430314_Barclays']","[1860081059, 1860076133, 1860081043]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
203,"['5_2491430315_Integrata', None, None]","[None, '10_2491430314_Barclays', '9_2491430315_Barclays']","[1860081156, 1860081007, 1860081186]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
204,"[None, '5_2491430317_Integrata', None]","['10_2491430315_Barclays', None, '9_2491430317_Barclays']","[1860081194, 1860081405, 1860081432]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
205,"['29_2491430314_Integrata', None, None]","[None, '55_2491430314_Barclays', '56_2491430289_Barclays']","[1860080988, 1860081056, 1860076137]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
206,"['29_2491430315_Integrata', None, None]","[None, '56_2491430314_Barclays', '55_2491430315_Barclays']","[1860081124, 1860081065, 1860081158]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
207,"['28_2491430314_Integrata', None, None]","[None, '58_2491430289_Barclays', '57_2491430314_Barclays']","[1860080987, 1860076115, 1860081063]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
208,"['28_2491430315_Integrata', None, None]","[None, '57_2491430315_Barclays', '58_2491430314_Barclays']","[1860081123, 1860081208, 1860081054]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
209,"['32_2491430314_Integrata', None, None]","[None, '63_2491430314_Barclays', '64_2491430289_Barclays']","[1860080991, 1860081004, 1860076145]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
210,"['32_2491430315_Integrata', None, None]","[None, '64_2491430314_Barclays', '63_2491430315_Barclays']","[1860081127, 1860081072, 1860081155]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
211,"['33_2491430314_Integrata', None, None]","[None, '66_2491430289_Barclays', '65_2491430314_Barclays']","[1860080992, 1860076170, 1860081012]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
212,"['33_2491430315_Integrata', None, None]","[None, '66_2491430314_Barclays', '65_2491430315_Barclays']","[1860081128, 1860081022, 1860081169]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
213,"['31_2491430314_Integrata', None, None]","[None, '61_2491430314_Barclays', '62_2491430289_Barclays']","[1860080990, 1860081031, 1860076148]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
214,"['31_2491430315_Integrata', None, None]","[None, '62_2491430314_Barclays', '61_2491430315_Barclays']","[1860081126, 1860081035, 1860081137]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
215,"['27_2491430314_Integrata', None, None]","[None, '54_2491430289_Barclays', '53_2491430314_Barclays']","[1860080985, 1860076158, 1860081088]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
216,"['27_2491430315_Integrata', None, None]","[None, '53_2491430315_Barclays', '54_2491430314_Barclays']","[1860081122, 1860081219, 1860081046]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
217,"['25_2491430314_Integrata', None, None]","[None, '50_2491430289_Barclays', '49_2491430314_Barclays']","[1860080983, 1860076134, 1860081058]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
