,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
111,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
112,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
113,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
114,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
115,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
116,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
117,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS
118,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS
119,,59_249829183_UBS,1243652810,OB,UCB,Close,Close,,UBS
120,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
121,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
122,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
123,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
124,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
125,,67_249831032_UBS,1246012721,OB,UCB,Close,Close,,UBS
126,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
127,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
128,,51_249829183_UBS,1243652809,OB,UCB,Close,Close,,UBS
129,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
130,,61_249831032_UBS,1246012718,OB,UCB,Close,Close,,UBS
131,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
132,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS
133,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS
134,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS
135,,188_2491417580_UBS,2026964475,OB,UCB,Close,Close,,UBS
136,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
137,,185_2491417580_UBS,2026964479,OB,UCB,Close,Close,,UBS
138,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS
139,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
140,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS
141,,183_2491417580_UBS,2026964456,OB,UCB,Close,Close,,UBS
142,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS
143,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
144,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS
145,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS
146,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
147,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS
148,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS
149,,67_2491417580_UBS,2026964485,OB,UCB,Close,Close,,UBS
150,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS
151,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS
152,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS
153,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS
154,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS
155,,70_249831032_UBS,1246012820,OB,UCB,Close,Close,,UBS
156,,62_249829183_UBS,1243652852,OB,UCB,Close,Close,,UBS
157,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS
158,,63_249829183_UBS,1243652856,OB,UCB,Close,Close,,UBS
159,,58_249829183_UBS,1243652849,OB,UCB,Close,Close,,UBS
160,,66_249831032_UBS,1246012802,OB,UCB,Close,Close,,UBS
161,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS
162,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS
163,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS
164,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS
165,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS
166,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
167,,182_2491417580_UBS,2026964488,OB,UCB,Close,Close,,UBS
168,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
169,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
170,,131_2491276790_UBS,1837024416,OB,UCB,Close,Close,,UBS
171,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS
172,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS
173,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS
174,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS
175,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS
176,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS
177,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS
178,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS
179,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS
180,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS
181,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS
182,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS
183,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS
184,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS
185,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS
186,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS
187,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS
188,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS
189,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS
190,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS
191,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS
192,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS
193,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS
194,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS
195,"[None, '1_2491443683_Integrata']","['57_2491441860_UBS', None]","[2056507950, 2058655917]","['OB', 'OB']",UMR,UMR,match,match,UBS
196,"['19_2491458424_Integrata', None, '18_2491458424_Integrata', None]","[None, '28_2491411188_UBS', None, '33_2491453605_UBS']","[2077976897, 2018511818, 2077976931, 2071493511]","['SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
197,"[None, '2_2491443683_Integrata']","['133_2491441860_UBS', None]","[2056507951, 2058655918]","['OB', 'OB']",UMR,UMR,match,match,UBS
198,"[None, '36_2491458424_Integrata', '37_2491458424_Integrata', None]","['109_2491411188_UBS', None, None, '122_2491453605_UBS']","[2018511811, 2077976904, 2077976910, 2071493489]","['SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
199,"['83_2491426250_Integrata', None]","[None, '118_2491428159_UBS']","[2037460858, 2039603086]","['OB', 'OB']",UMR,UMR,match,match,UBS
200,"['119_2491458424_Integrata', '118_2491458424_Integrata', None, None, None, None, None, None]","[None, None, '123_2491453605_UBS', '110_2491411188_UBS', '6_2491458424_UBS', '12_2491458424_UBS', '7_2491458424_UBS', '11_2491458424_UBS']","[2077976920, 2077976913, 2071493491, 2018511814, 2077976961, 2077976965, 2077976968, 2077976972]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
201,"[None, None, '49_2491458424_Integrata', '52_2491458424_Integrata', None, None, '55_2491458424_Integrata', '48_2491458424_Integrata', '53_2491458424_Integrata', None, '51_2491458424_Integrata', None, '54_2491458424_Integrata', None, '50_2491458424_Integrata', None]","['52_2491411188_UBS', '52_2491413174_UBS', None, None, '57_2491428159_UBS', '66_2491453605_UBS', None, None, None, '63_2491453605_UBS', None, '55_2491411188_UBS', None, '53_2491413174_UBS', None, '54_2491428159_UBS']","[2018511830, 2020911657, 2077976911, 2077976916, 2039603094, 2071493500, 2077976898, 2077976906, 2077976923, 2071493517, 2077976928, 2018511798, 2077976930, 2020911665, 2077976917, 2039603089]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
202,"['58_2491458424_Integrata', None, '59_2491458424_Integrata', '57_2491458424_Integrata', None, '63_2491458424_Integrata', None, None, None, None, '56_2491458424_Integrata', None, None, '61_2491458424_Integrata', '62_2491458424_Integrata', '60_2491458424_Integrata']","[None, '55_2491453605_UBS', None, None, '47_2491413174_UBS', None, '44_2491411188_UBS', '53_2491428159_UBS', '47_2491411188_UBS', '58_2491453605_UBS', None, '50_2491413174_UBS', '50_2491428159_UBS', None, None, None]","[2077976918, 2071493515, 2077976924, 2077976912, 2020911681, 2077976900, 2018511825, 2039603087, 2018511802, 2071493502, 2077976907, 2020911684, 2039603077, 2077976899, 2077976922, 2077976929]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
203,"[None, None, '64_2491458424_Integrata', None, '67_2491458424_Integrata', None, None, '68_2491458424_Integrata', None, '65_2491458424_Integrata', '69_2491458424_Integrata', '66_2491458424_Integrata']","['75_2491453605_UBS', '61_2491411188_UBS', None, '63_2491428159_UBS', None, '66_2491428159_UBS', '72_2491453605_UBS', None, '64_2491411188_UBS', None, None, None]","[2071493523, 2018511827, 2077976908, 2039603091, 2077976915, 2039603067, 2071493510, 2077976921, 2018511795, 2077976926, 2077976901, 2077976903]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
204,"['100_2491426250_Integrata', None]","[None, '102_2491428159_UBS']","[2037460869, 2039603074]","['OB', 'OB']",UMR,UMR,match,match,UBS
205,"['1_2491458424_Integrata', None]","[None, '90_2491458424_UBS']","[2077972181, 2077972288]","['CNF', 'CNF']",UMR,UMR,match,match,UBS
206,"[None, None, '108_2491458424_Integrata']","['107_2491426250_UBS', '76_2491432072_UBS', None]","[2037460872, 2044708387, 2077976892]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
207,"['265_2491082848_Integrata', '266_2491082848_Integrata', '70_2491079054_Integrata', '69_2491079054_Integrata']","[None, None, '91_2491079054_UBS', '92_2491079054_UBS']","[1578702248, 1578702256, 1573795924, 1573795923]","['OB', 'OB', 'SMB', 'SMB']",UMR,UMR,match,match,UBS
208,"['95_249713992_Integrata', '90_249713992_Integrata', '98_249713992_Integrata', None, '93_249713992_Integrata', '91_249713992_Integrata', '96_249713992_Integrata']","[None, None, None, '7_249687491_UBS', None, None, None]","[1091249243, 1091249240, 1091249250, 1052444192, 1091249255, 1091249249, 1091249246]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
209,"['116_2491458424_Integrata', None, None, '117_2491458424_Integrata', None, None, None]","[None, '29_2491411188_UBS', '34_2491453605_UBS', None, '8_2491458424_UBS', '9_2491458424_UBS', '10_2491458424_UBS']","[2077976927, 2018511821, 2071493504, 2077976909, 2077976975, 2077976977, 2077976980]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
210,"['2_2491336929_Integrata', None, '47_2491334289_Integrata']","[None, '89_2491378755_UBS', None]","[1917135292, 1976433826, 1911736977]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
211,"['4_2491458424_Integrata', '5_2491458424_Integrata', None, None, '3_2491458424_Integrata', '6_2491458424_Integrata']","[None, None, '51_2491413174_UBS', '56_2491428159_UBS', None, None]","[2077976902, 2077976905, 2020911685, 2039603092, 2077976937, 2077976940]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
212,"[None, '121_2491458424_Integrata', '122_2491458424_Integrata', None, '120_2491458424_Integrata', '123_2491458424_Integrata']","['55_2491428159_UBS', None, None, '54_2491413174_UBS', None, None]","[2039603090, 2077976935, 2077976932, 2020911671, 2077976969, 2077976971]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
213,"[None, '8_2491458424_Integrata', None, '9_2491458424_Integrata', '7_2491458424_Integrata', '10_2491458424_Integrata']","['49_2491413174_UBS', None, '52_2491428159_UBS', None, None, None]","[2020911683, 2077976914, 2039603084, 2077976919, 2077976943, 2077976959]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
214,"[None, '125_2491458424_Integrata', None, '126_2491458424_Integrata', '124_2491458424_Integrata', '127_2491458424_Integrata']","['48_2491413174_UBS', None, '51_2491428159_UBS', None, None, None]","[2020911682, 2077976933, 2039603082, 2077976934, 2077976974, 2077976978]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
215,"[None, '12_2491458424_Integrata', '11_2491458424_Integrata', '13_2491458424_Integrata']","['65_2491428159_UBS', None, None, None]","[2039603095, 2077976925, 2077976962, 2077976966]","['SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
216,"['161_249879245_Integrata', '162_249879245_Integrata', None]","[None, None, '27_249843813_UBS']","[1308990762, 1308990721, 1262680994]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
217,"['129_2491458424_Integrata', None, '128_2491458424_Integrata', '130_2491458424_Integrata']","[None, '64_2491428159_UBS', None, None]","[2077976936, 2039603093, 2077976981, 2077976984]","['SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
218,"['4_2491336929_Integrata', None, '6_2491336929_Integrata', '5_2491336929_Integrata', None]","[None, '67_2491334289_UBS', None, None, '68_2491334289_UBS']","[1917593185, 1911736880, 1917135301, 1917135304, 1911736881]","['UDB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
219,61_2491369347_Integrata,,1963866870,OB,UCB,Close,Close,,UBS
220,1_2491384053_Integrata,,1984122332,OB,UCB,Close,Close,,UBS
221,62_2491369347_Integrata,,1963866876,OB,UCB,Close,Close,,UBS
222,,59_2491357765_UBS,1947006108,OB,UCB,Close,Close,,UBS
223,,27_2491334874_UBS,1912788897,OB,UCB,Close,Close,,UBS
224,130_249978273_Integrata,,1441362944,OB,UCB,Close,Close,,UBS
225,6_249382461_Integrata,,555907005,OB,UCB,Close,Close,,UBS
226,123_249820076_Integrata,,1232461474,OB,UCB,Close,Close,,UBS
227,60_249387516_Integrata,,561269211,OB,UCB,Close,Close,,UBS
228,9_249434137_Integrata,,626358309,OB,UCB,Close,Close,,UBS
229,3_249382461_Integrata,,555907002,OB,UCB,Close,Close,,UBS
230,52_249505657_Integrata,,740534292,OB,UCB,Close,Close,,UBS
231,1_2491415855_Integrata,,2024031931,OB,UCB,Close,Close,,UBS
232,131_249978273_Integrata,,1441362942,OB,UCB,Close,Close,,UBS
233,152_2491291956_Integrata,,1856456993,OB,UCB,Close,Close,,UBS
234,5_2491334289_Integrata,,1911736911,OB,UCB,Close,Close,,UBS
235,2_2491229946_Integrata,,1776964530,OB,UCB,Close,Close,,UBS
236,127_249423409_Integrata,,609276122,OB,UCB,Close,Close,,UBS
237,7_2491415855_Integrata,,2024031943,OB,UCB,Close,Close,,UBS
238,84_2491059855_Integrata,,1548493871,OB,UCB,Close,Close,,UBS
239,8_249434137_Integrata,,626358308,OB,UCB,Close,Close,,UBS
240,237_2491247640_Integrata,,1799286280,OB,UCB,Close,Close,,UBS
241,5_2491415855_Integrata,,2024031934,OB,UCB,Close,Close,,UBS
242,137_249978273_Integrata,,1441362948,OB,UCB,Close,Close,,UBS
243,61_249387516_Integrata,,561269212,OB,UCB,Close,Close,,UBS
244,121_249820076_Integrata,,1232461472,OB,UCB,Close,Close,,UBS
245,42_249505657_Integrata,,740534266,OB,UCB,Close,Close,,UBS
246,10_2491336929_Integrata,,1917135322,OB,UCB,Close,Close,,UBS
247,8_2491229946_Integrata,,1776964535,OB,UCB,Close,Close,,UBS
248,110_2491334289_Integrata,,1911736982,OB,UCB,Close,Close,,UBS
249,4_2491334289_Integrata,,1911736906,OB,UCB,Close,Close,,UBS
250,4_2491415855_Integrata,,2024031928,OB,UCB,Close,Close,,UBS
251,136_249978273_Integrata,,1441362945,OB,UCB,Close,Close,,UBS
252,49_249387516_Integrata,,561269197,OB,UCB,Close,Close,,UBS
253,11_2491291956_Integrata,,1856456969,OB,UCB,Close,Close,,UBS
254,33_2491247640_Integrata,,1799286223,OB,UCB,Close,Close,,UBS
255,124_2491415855_Integrata,,2024031938,OB,UCB,Close,Close,,UBS
256,241_2491247640_Integrata,,1799286264,OB,UCB,Close,Close,,UBS
257,9_2491291956_Integrata,,1856456965,OB,UCB,Close,Close,,UBS
258,153_2491336929_Integrata,,1917135303,OB,UCB,Close,Close,,UBS
259,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
260,9_2491336929_Integrata,,1917135315,OB,UCB,Close,Close,,UBS
261,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
262,152_2491336929_Integrata,,1917135294,OB,UCB,Close,Close,,UBS
263,29_2491247640_Integrata,,1799286200,OB,UCB,Close,Close,,UBS
264,127_2491415855_Integrata,,2024031954,OB,UCB,Close,Close,,UBS
265,122_2491415855_Integrata,,2024031932,OB,UCB,Close,Close,,UBS
266,111_2491334289_Integrata,,1911736984,OB,UCB,Close,Close,,UBS
267,125_2491415855_Integrata,,2024031944,OB,UCB,Close,Close,,UBS
268,154_2491291956_Integrata,,1856456998,OB,UCB,Close,Close,,UBS
269,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
270,1_249423409_Integrata,,609276084,OB,UCB,Close,Close,,UBS
271,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
272,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
273,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
274,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
275,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
276,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
277,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
278,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
279,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
280,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
281,,25_2491193418_UBS,1725179927,OB,UCB,Close,Close,,UBS
282,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
283,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
284,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS
285,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
286,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
287,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
288,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
