,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
113,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
114,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
115,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
116,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
117,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
118,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
119,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
120,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
121,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
122,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
123,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
124,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
125,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
126,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
127,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
128,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
129,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
130,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
131,,24_2491430315_Barclays,1860081200,OB,UCB,Close,Close,,Barclays
132,,23_2491430317_Barclays,1860081428,OB,UCB,Close,Close,,Barclays
133,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
134,,22_2491430318_Barclays,1860081592,OB,UCB,Close,Close,,Barclays
135,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
136,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
137,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
138,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
139,,64_2491430315_Barclays,1860081163,OB,UCB,Close,Close,,Barclays
140,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
141,,56_2491430315_Barclays,1860081165,OB,UCB,Close,Close,,Barclays
142,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
143,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
144,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
145,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
146,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
147,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
148,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
149,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
150,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
151,,55_2491430317_Barclays,1860081472,OB,UCB,Close,Close,,Barclays
152,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
153,,63_2491430317_Barclays,1860081458,OB,UCB,Close,Close,,Barclays
154,,19_2491430319_Barclays,1860081667,OB,UCB,Close,Close,,Barclays
155,,20_2491430318_Barclays,1860081571,OB,UCB,Close,Close,,Barclays
156,,53_2491430319_Barclays,1860081668,OB,UCB,Close,Close,,Barclays
157,,54_2491430318_Barclays,1860081529,OB,UCB,Close,Close,,Barclays
158,,21_2491430319_Barclays,1860081681,OB,UCB,Close,Close,,Barclays
159,"['76_2491430289_Integrata', '75_2491430289_Integrata', None, None]","[None, None, '84_2491430289_Barclays', '83_2491430289_Barclays']","[1860076050, 1860076033, 1860076089, 1860076079]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
160,"['36_2491400031_Integrata', '35_2491400031_Integrata', '34_2491400031_Integrata', None, None, None]","[None, None, None, '67_2491400031_Barclays', '68_2491400031_Barclays', '69_2491400031_Barclays']","[1859744640, 1859744650, 1859744641, 1859744746, 1859744750, 1859744752]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
161,"['40_2491430314_Integrata', '39_2491430314_Integrata', '42_2491430314_Integrata', '41_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '68_2491430315_Barclays', '69_2491430314_Barclays', '70_2491430314_Barclays', '67_2491430314_Barclays', '76_2491430314_Barclays', '67_2491430315_Barclays']","[1860080977, 1860080975, 1860080981, 1860080974, 1860081149, 1860081013, 1860081029, 1860081002, 1860081062, 1860081133]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
162,"['78_2491430289_Integrata', '77_2491430289_Integrata', None, None]","[None, None, '76_2491430289_Barclays', '75_2491430289_Barclays']","[1860076038, 1860076039, 1860076149, 1860076097]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
163,"['38_2491400031_Integrata', '39_2491400031_Integrata', '37_2491400031_Integrata', None, None, None]","[None, None, None, '75_2491400031_Barclays', '73_2491400031_Barclays', '74_2491400031_Barclays']","[1859744637, 1859744645, 1859744649, 1859744753, 1859744751, 1859744749]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
164,"['50_2491430314_Integrata', '51_2491430314_Integrata', '52_2491430314_Integrata', '49_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '72_2491430315_Barclays', '71_2491430315_Barclays', '85_2491430314_Barclays', '92_2491430314_Barclays', '83_2491430314_Barclays', '86_2491430314_Barclays']","[1860080984, 1860080978, 1860080986, 1860080982, 1860081209, 1860081203, 1860081021, 1860081069, 1860081076, 1860081053]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
165,"['35_2491430318_Integrata', '39_2491430318_Integrata', '37_2491430318_Integrata', '34_2491430318_Integrata', '38_2491430318_Integrata', '36_2491430318_Integrata', None, None, '40_2491430317_Integrata', '39_2491430317_Integrata', '38_2491430317_Integrata']","[None, None, None, None, None, None, '88_2491430318_Barclays', '87_2491430318_Barclays', '78_2491430318_Barclays', '75_2491430318_Barclays', '81_2491430318_Barclays']","[1860081503, 1860081505, 1860081507, 1860081474, 1860081473, 1860081475, 1860081554, 1860081533, 1860081492, 1860081491, 1860081499]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Barclays
166,"['80_2491430289_Integrata', '79_2491430289_Integrata', None, None]","[None, None, '95_2491430289_Barclays', '94_2491430289_Barclays']","[1860076051, 1860076042, 1860076154, 1860076143]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
167,"['17_2491430314_Integrata', None, None]","[None, '33_2491430314_Barclays', '34_2491430289_Barclays']","[1860080995, 1860081037, 1860076147]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
168,"['17_2491430315_Integrata', None, None]","[None, '33_2491430315_Barclays', '34_2491430314_Barclays']","[1860081220, 1860081211, 1860081041]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
169,"['17_2491430317_Integrata', None, None]","[None, '33_2491430317_Barclays', '34_2491430315_Barclays']","[1860081468, 1860081417, 1860081216]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
170,"['17_2491430318_Integrata', None, None]","[None, '33_2491430318_Barclays', '34_2491430317_Barclays']","[1860081536, 1860081594, 1860081424]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
171,"[None, None, '17_2491430319_Integrata']","['34_2491430318_Barclays', '33_2491430319_Barclays', None]","[1860081600, 1860081707, 1860081715]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
172,"['19_2491430314_Integrata', None, None]","[None, '38_2491430289_Barclays', '37_2491430314_Barclays']","[1860080994, 1860076160, 1860081067]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
173,"['19_2491430315_Integrata', None, None]","[None, '37_2491430315_Barclays', '38_2491430314_Barclays']","[1860081146, 1860081226, 1860081075]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
174,"['19_2491430317_Integrata', None, None]","[None, '38_2491430315_Barclays', '37_2491430317_Barclays']","[1860081385, 1860081138, 1860081445]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
175,"['19_2491430318_Integrata', None, None]","[None, '38_2491430317_Barclays', '37_2491430318_Barclays']","[1860081519, 1860081387, 1860081606]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
176,"[None, '19_2491430319_Integrata', None]","['38_2491430318_Barclays', None, '37_2491430319_Barclays']","[1860081603, 1860081637, 1860081643]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
177,"['14_2491430315_Integrata', None, None]","[None, '24_2491430314_Barclays', '23_2491430315_Barclays']","[1860081204, 1860081040, 1860081195]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
178,"['14_2491430318_Integrata', None, None]","[None, '24_2491430317_Barclays', '23_2491430318_Barclays']","[1860081602, 1860081435, 1860081538]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
179,"[None, None, '14_2491430319_Integrata']","['24_2491430318_Barclays', '23_2491430319_Barclays', None]","[1860081547, 1860081696, 1860081708]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
180,"['12_2491430314_Integrata', None, None]","[None, '25_2491430314_Barclays', '26_2491430289_Barclays']","[1860081094, 1860081027, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
181,"['12_2491430315_Integrata', None, None]","[None, '26_2491430314_Barclays', '25_2491430315_Barclays']","[1860081198, 1860081049, 1860081177]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
182,"['12_2491430317_Integrata', None, None]","[None, '26_2491430315_Barclays', '25_2491430317_Barclays']","[1860081449, 1860081183, 1860081441]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
183,"['12_2491430318_Integrata', None, None]","[None, '26_2491430317_Barclays', '25_2491430318_Barclays']","[1860081593, 1860081446, 1860081598]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
184,"[None, None, '12_2491430319_Integrata']","['26_2491430318_Barclays', '25_2491430319_Barclays', None]","[1860081525, 1860081638, 1860081695]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
185,"['15_2491430314_Integrata', None, None]","[None, '29_2491430314_Barclays', '30_2491430289_Barclays']","[1860081097, 1860081057, 1860076103]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
186,"['15_2491430315_Integrata', None, None]","[None, '30_2491430314_Barclays', '29_2491430315_Barclays']","[1860081210, 1860081032, 1860081152]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
187,"['15_2491430317_Integrata', None, None]","[None, '30_2491430315_Barclays', '29_2491430317_Barclays']","[1860081463, 1860081145, 1860081391]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
188,"['15_2491430318_Integrata', None, None]","[None, '29_2491430318_Barclays', '30_2491430317_Barclays']","[1860081605, 1860081568, 1860081400]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
189,"[None, None, '15_2491430319_Integrata']","['30_2491430318_Barclays', '29_2491430319_Barclays', None]","[1860081575, 1860081671, 1860081712]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
190,"['16_2491430314_Integrata', None, None]","[None, '31_2491430314_Barclays', '32_2491430289_Barclays']","[1860081098, 1860081017, 1860076116]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
191,"['16_2491430315_Integrata', None, None]","[None, '31_2491430315_Barclays', '32_2491430314_Barclays']","[1860081139, 1860081217, 1860081025]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
192,"['16_2491430317_Integrata', None, None]","[None, '32_2491430315_Barclays', '31_2491430317_Barclays']","[1860081466, 1860081222, 1860081412]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
193,"['16_2491430318_Integrata', None, None]","[None, '31_2491430318_Barclays', '32_2491430317_Barclays']","[1860081608, 1860081582, 1860081407]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
194,"[None, '16_2491430319_Integrata', None]","['32_2491430318_Barclays', None, '31_2491430319_Barclays']","[1860081587, 1860081630, 1860081687]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
195,"['18_2491430314_Integrata', None, None]","[None, '36_2491430289_Barclays', '35_2491430314_Barclays']","[1860081100, 1860076153, 1860081030]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
196,"['18_2491430315_Integrata', None, None]","[None, '35_2491430315_Barclays', '36_2491430314_Barclays']","[1860081225, 1860081173, 1860081036]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
197,"['18_2491430317_Integrata', None, None]","[None, '36_2491430315_Barclays', '35_2491430317_Barclays']","[1860081377, 1860081196, 1860081431]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
198,"['18_2491430318_Integrata', None, None]","[None, '35_2491430318_Barclays', '36_2491430317_Barclays']","[1860081610, 1860081549, 1860081437]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
199,"['18_2491430319_Integrata', None, None]","[None, '36_2491430318_Barclays', '35_2491430319_Barclays']","[1860081628, 1860081562, 1860081676]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
200,"['13_2491430314_Integrata', None, None]","[None, '22_2491430289_Barclays', '21_2491430314_Barclays']","[1860081099, 1860076169, 1860081045]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
201,"['13_2491430315_Integrata', None, None]","[None, '21_2491430315_Barclays', '22_2491430314_Barclays']","[1860081215, 1860081170, 1860081028]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
202,"['13_2491430317_Integrata', None, None]","[None, '21_2491430317_Barclays', '22_2491430315_Barclays']","[1860081454, 1860081414, 1860081189]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
203,"['13_2491430318_Integrata', None, None]","[None, '22_2491430317_Barclays', '21_2491430318_Barclays']","[1860081599, 1860081418, 1860081585]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
204,"['10_2491430314_Integrata', None, None]","[None, '20_2491430289_Barclays', '19_2491430314_Barclays']","[1860081089, 1860076156, 1860081080]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
205,"['10_2491430315_Integrata', None, None]","[None, '20_2491430314_Barclays', '19_2491430315_Barclays']","[1860081187, 1860081010, 1860081144]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
206,"['10_2491430317_Integrata', None, None]","[None, '19_2491430317_Barclays', '20_2491430315_Barclays']","[1860081436, 1860081401, 1860081153]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
207,"['10_2491430318_Integrata', None, None]","[None, '20_2491430317_Barclays', '19_2491430318_Barclays']","[1860081579, 1860081409, 1860081578]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
208,"['7_2491430314_Integrata', None, None]","[None, '15_2491430314_Barclays', '16_2491430289_Barclays']","[1860081073, 1860081018, 1860076094]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
209,"['7_2491430315_Integrata', None, None]","[None, '16_2491430314_Barclays', '15_2491430315_Barclays']","[1860081168, 1860081026, 1860081224]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
210,"['7_2491430317_Integrata', None, None]","[None, '15_2491430317_Barclays', '16_2491430315_Barclays']","[1860081416, 1860081464, 1860081227]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
211,"['7_2491430318_Integrata', None, None]","[None, '16_2491430317_Barclays', '15_2491430318_Barclays']","[1860081565, 1860081467, 1860081543]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
212,"[None, '7_2491430319_Integrata', None]","['16_2491430318_Barclays', None, '15_2491430319_Barclays']","[1860081552, 1860081663, 1860081713]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
213,"['11_2491430314_Integrata', None, None]","[None, '27_2491430314_Barclays', '28_2491430289_Barclays']","[1860081092, 1860080999, 1860076165]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
214,"['11_2491430315_Integrata', None, None]","[None, '27_2491430315_Barclays', '28_2491430314_Barclays']","[1860081192, 1860081206, 1860081008]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
215,"['11_2491430317_Integrata', None, None]","[None, '28_2491430315_Barclays', '27_2491430317_Barclays']","[1860081443, 1860081212, 1860081451]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
216,"['11_2491430318_Integrata', None, None]","[None, '28_2491430317_Barclays', '27_2491430318_Barclays']","[1860081586, 1860081382, 1860081561]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
217,"[None, None, '11_2491430319_Integrata']","['28_2491430318_Barclays', '27_2491430319_Barclays', None]","[1860081555, 1860081657, 1860081688]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
218,"['9_2491430314_Integrata', None, None]","[None, '13_2491430314_Barclays', '14_2491430289_Barclays']","[1860081086, 1860081019, 1860076083]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
219,"['9_2491430315_Integrata', None, None]","[None, '14_2491430314_Barclays', '13_2491430315_Barclays']","[1860081182, 1860081020, 1860081218]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
220,"['9_2491430317_Integrata', None, None]","[None, '13_2491430317_Barclays', '14_2491430315_Barclays']","[1860081429, 1860081455, 1860081213]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
221,"['9_2491430318_Integrata', None, None]","[None, '14_2491430317_Barclays', '13_2491430318_Barclays']","[1860081573, 1860081460, 1860081524]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
222,"[None, '9_2491430319_Integrata', None]","['14_2491430318_Barclays', None, '13_2491430319_Barclays']","[1860081534, 1860081675, 1860081702]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
223,"['8_2491430314_Integrata', None, None]","[None, '17_2491430314_Barclays', '18_2491430289_Barclays']","[1860081079, 1860081024, 1860076146]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
224,"['8_2491430315_Integrata', None, None]","[None, '18_2491430314_Barclays', '17_2491430315_Barclays']","[1860081175, 1860081052, 1860081135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
