,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
53,2_455971354_Integrata,,1432288825,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-06-2020. Integrata yet to book,1432288825
54,3_4551341492_Integrata,,1922960757,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-06-2021. Integrata yet to book,1922960757
55,1_455743848_Integrata,,1130319867,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-13-2020. Integrata yet to book,1130319867
56,1_455797794_Integrata,,1203323424,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2020. Integrata yet to book,1203323424
57,2_455439597_Integrata,,632008190,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 06-13-2019. Integrata yet to book,632008190
58,4_4551037369_Integrata,,1518452130,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-24-2020. Integrata yet to book,1518452130
59,7_455621635_Integrata,,938255898,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-07-2019. Integrata yet to book,938255898
60,7_455752143_Integrata,,1141004389,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 02-20-2020. Integrata yet to book,1141004389
61,7_4551027802_Integrata,,1505684978,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 09-17-2020. Integrata yet to book,1505684978
62,45_4551398589_Integrata,,2002008726,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-17-2021. Integrata yet to book,2002008726
63,4_4551075891_Integrata,,1569073533,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 10-22-2020. Integrata yet to book,1569073533
64,3_455923571_Integrata,,1369374360,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-02-2020. Integrata yet to book,1369374360
65,5_4551105378_Integrata,,1608089152,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-12-2020. Integrata yet to book,1608089152
66,,5_455934920_CACEIS,1383926646,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926646
67,13_4551237030_Integrata,,1785359512,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-18-2021. Integrata yet to book,1785359512
68,18_455647366_Integrata,,982003174,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-28-2019. Integrata yet to book,982003174
69,,407_455822501_CACEIS,1235308342,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308342
70,6_344898_Integrata,,496360329,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2019. Integrata yet to book,496360329
71,,65_4551105378_CACEIS,1608089228,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 11-12-2020. Integrata yet to book,1608089228
72,8_4551153712_Integrata,,1672409236,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-17-2020. Integrata yet to book,1672409236
73,4_4551057246_Integrata,,1544059576,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-08-2020. Integrata yet to book,1544059576
74,100_4551144082_Integrata,,1659706998,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-10-2020. Integrata yet to book,1659706998
75,1_455575944_Integrata,,858396493,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 10-03-2019. Integrata yet to book,858396493
76,,40_267975_CACEIS,368747333,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2019. Integrata yet to book,368747333
77,6_4551134044_Integrata,,1646944668,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 12-03-2020. Integrata yet to book,1646944668
78,,5_4551222350_CACEIS,1765090332,OB,OB,No-pair,fee,Caceis booked the fee for SD 02-05-2021. Integrata yet to book,1765090332
79,6_455480096_Integrata,,697847473,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-18-2019. Integrata yet to book,697847473
80,,366_4551232906_CACEIS,1780156686,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156686
81,2_455942533_Integrata,,1393935321,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-16-2020. Integrata yet to book,1393935321
82,,4_455662172_CACEIS,1008560372,OB,OB,No-pair,fee,Caceis booked the fee for SD 12-09-2019. Integrata yet to book,1008560372
83,17_455455714_Integrata,,659081103,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 06-27-2019. Integrata yet to book,659081103
84,2_455743848_Integrata,,1130319866,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-13-2020. Integrata yet to book,1130319866
85,1_455878037_Integrata,,1307184506,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 05-28-2020. Integrata yet to book,1307184506
86,,4_4551178600_CACEIS,1704947171,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 11-26-2020. Integrata yet to book,1704947171
87,4_455942533_Integrata,,1393935327,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-16-2020. Integrata yet to book,1393935327
88,,60_4551105378_CACEIS,1608089201,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089201
89,1_455690056_Integrata,,1057181218,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 01-02-2020. Integrata yet to book,1057181218
90,,231_4551023983_CACEIS,1500214135,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-15-2020. Integrata yet to book,1500214135
91,6_455815648_Integrata,,1227075862,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-09-2020. Integrata yet to book,1227075862
92,,83_4551105378_CACEIS,1608089310,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 11-12-2020. Integrata yet to book,1608089310
93,11_455824379_Integrata,,1237534484,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-16-2020. Integrata yet to book,1237534484
94,,133_4551210754_CACEIS,1748958326,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-29-2021. Integrata yet to book,1748958326
95,6_455709628_Integrata,,1085770890,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-17-2020. Integrata yet to book,1085770890
96,,617_4551149959_CACEIS,1667623389,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 12-15-2020. Integrata yet to book,1667623389
97,7_455447623_Integrata,,643172485,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 06-20-2019. Integrata yet to book,643172485
98,5_4551417911_Integrata,,2027240609,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-01-2021. Integrata yet to book,2027240609
99,11_455716646_Integrata,,1094282294,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 01-23-2020. Integrata yet to book,1094282294
100,,113_4551149959_CACEIS,1667622823,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622823
101,2_4551037369_Integrata,,1518452129,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-24-2020. Integrata yet to book,1518452129
102,,17_455934920_CACEIS,1383926714,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926714
103,1_4551190251_Integrata,,1720720874,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 01-14-2021. Integrata yet to book,1720720874
104,,1_455851677_CACEIS,1272856273,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-07-2020. Integrata yet to book,1272856273
105,,108_455862625_CACEIS,1287003122,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003122
106,4_455887206_Integrata,,1320167948,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-04-2020. Integrata yet to book,1320167948
107,3_455709628_Integrata,,1085770886,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-17-2020. Integrata yet to book,1085770886
108,,5_271886_CACEIS,376733207,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-18-2019. Integrata yet to book,376733207
109,,352_4551232906_CACEIS,1780156667,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156667
110,1_455923571_Integrata,,1369374361,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 07-02-2020. Integrata yet to book,1369374361
111,,58_455862625_CACEIS,1287002618,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287002618
112,,54_4551105378_CACEIS,1608089246,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089246
113,1_455933037_Integrata,,1381439416,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 07-09-2020. Integrata yet to book,1381439416
114,,4_4551222350_CACEIS,1765090329,OB,OB,No-pair,fee,Caceis booked the fee for SD 02-05-2021. Integrata yet to book,1765090329
115,3_4551095433_Integrata,,1594567315,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-05-2020. Integrata yet to book,1594567315
116,,181_4551066313_CACEIS,1556876297,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876297
117,12_455842390_Integrata,,1260634945,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-30-2020. Integrata yet to book,1260634945
118,,171_455822501_CACEIS,1235307891,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235307891
119,1_455585083_Integrata,,874262391,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 10-10-2019. Integrata yet to book,874262391
120,64_4551476455_Integrata,,2102089171,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-12-2021. Integrata yet to book,2102089171
121,1_455788772_Integrata,,1191824874,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-19-2020. Integrata yet to book,1191824874
122,6_4551446567_Integrata,,2061724328,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-22-2021. Integrata yet to book,2061724328
123,,22_455934920_CACEIS,1383926752,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926752
124,3_455797794_Integrata,,1203323434,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 03-26-2020. Integrata yet to book,1203323434
125,,109_455862625_CACEIS,1287003143,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003143
126,5_4551037369_Integrata,,1518452133,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 09-24-2020. Integrata yet to book,1518452133
127,,50_4551149959_CACEIS,1667622988,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622988
128,4_344898_Integrata,,496360327,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 03-26-2019. Integrata yet to book,496360327
129,,25_4551087502_CACEIS,1584326603,OB,OB,No-pair,interest,Caceis booked the interest for SD 11-01-2020. Integrata yet to book,1584326603
130,5_4551486500_Integrata,,2116238568,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 08-19-2021. Integrata yet to book,2116238568
131,,48_4551149959_CACEIS,1667622843,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622843
132,,99_4551105378_CACEIS,1608089314,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089314
133,25_4551256295_Integrata,,1810321906,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 03-04-2021. Integrata yet to book,1810321906
134,,151_455862625_CACEIS,1287003505,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003505
135,59_356155_Integrata,,514324937,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-04-2019. Integrata yet to book,514324937
136,,93_4551105378_CACEIS,1608089182,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 11-12-2020. Integrata yet to book,1608089182
137,8_455752143_Integrata,,1141004391,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 02-20-2020. Integrata yet to book,1141004391
138,,158_455822501_CACEIS,1235307914,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235307914
139,5_455708279_Integrata,,1083909598,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 01-16-2020. Integrata yet to book,1083909598
140,,51_4551149959_CACEIS,1667622853,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622853
141,4_4551105378_Integrata,,1608089151,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-12-2020. Integrata yet to book,1608089151
142,,3_455437952_CACEIS,629990781,OB,OB,No-pair,fee,Caceis booked the fee for SD 06-11-2019. Integrata yet to book,629990781
143,15_455869788_Integrata,,1296136090,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-21-2020. Integrata yet to book,1296136090
144,6_4551436806_Integrata,,2049885727,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2021. Integrata yet to book,2049885727
145,,542_4551149959_CACEIS,1667623233,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623233
146,5_455779682_Integrata,,1179968817,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-12-2020. Integrata yet to book,1179968817
147,,519_4551109218_CACEIS,1613287071,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613287071
148,15_4551408153_Integrata,,2013693282,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-24-2021. Integrata yet to book,2013693282
149,,197_4551023983_CACEIS,1500213905,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-15-2020. Integrata yet to book,1500213905
150,3_455752143_Integrata,,1141004388,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 02-20-2020. Integrata yet to book,1141004388
151,,97_4551269721_CACEIS,1827473848,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-15-2021. Integrata yet to book,1827473848
152,6_455674593_Integrata,,1029176379,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-19-2019. Integrata yet to book,1029176379
153,,154_455822501_CACEIS,1235307902,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235307902
154,4_4551456423_Integrata,,2074469231,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-29-2021. Integrata yet to book,2074469231
155,,97_4551149959_CACEIS,1667623011,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623011
156,2_455797794_Integrata,,1203323431,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2020. Integrata yet to book,1203323431
157,,48_4551105378_CACEIS,1608089216,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089216
158,,326_455669415_CACEIS,1020661973,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661973
159,9_455990300_Integrata,,1455760307,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-20-2020. Integrata yet to book,1455760307
160,,26_455934920_CACEIS,1383926772,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926772
161,3_455603182_Integrata,,904027261,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-24-2019. Integrata yet to book,904027261
162,,27_4551246640_CACEIS,1797846194,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-25-2021. Integrata yet to book,1797846194
163,5_455923571_Integrata,,1369374365,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-02-2020. Integrata yet to book,1369374365
164,,99_4551149959_CACEIS,1667622879,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622879
165,86_455471613_Integrata,,683450230,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-11-2019. Integrata yet to book,683450230
166,,530_4551149959_CACEIS,1667623224,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623224
167,12_455630517_Integrata,,953479685,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-14-2019. Integrata yet to book,953479685
168,,2_455437952_CACEIS,629990780,OB,OB,No-pair,fee,Caceis booked the fee for SD 06-11-2019. Integrata yet to book,629990780
169,2_455887206_Integrata,,1320167947,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-04-2020. Integrata yet to book,1320167947
170,,56_4551105378_CACEIS,1608089277,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089277
171,5_455788772_Integrata,,1191824875,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 03-19-2020. Integrata yet to book,1191824875
172,,63_4551191593_CACEIS,1722905109,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905109
173,2_455933037_Integrata,,1381439417,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 07-09-2020. Integrata yet to book,1381439417
174,1_455621635_Integrata,,938255891,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-07-2019. Integrata yet to book,938255891
175,,160_4551201062_CACEIS,1734566006,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-22-2021. Integrata yet to book,1734566006
176,16_455540013_Integrata,,799052892,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 09-05-2019. Integrata yet to book,799052892
177,5_344898_Integrata,,496360328,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2019. Integrata yet to book,496360328
178,1_455699362_Integrata,,1072295549,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 01-09-2020. Integrata yet to book,1072295549
179,,16_4551381021_CACEIS,1979694231,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-04-2021. Integrata yet to book,1979694231
180,8_455434670_Integrata,,626506543,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 06-10-2019. Integrata yet to book,626506543
181,,460_4551109218_CACEIS,1613287042,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613287042
182,16_455980848_Integrata,,1444104456,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-13-2020. Integrata yet to book,1444104456
183,,29_4551252452_CACEIS,1805130273,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-02-2021. Integrata yet to book,1805130273
184,14_455506286_Integrata,,741867046,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 08-08-2019. Integrata yet to book,741867046
185,,61_4551105378_CACEIS,1608089267,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089267
186,3_4551456423_Integrata,,2074469230,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-29-2021. Integrata yet to book,2074469230
187,,417_4551191593_CACEIS,1722905375,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905375
188,10_455639505_Integrata,,967749752,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-21-2019. Integrata yet to book,967749752
189,,28_4551252452_CACEIS,1805130272,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-02-2021. Integrata yet to book,1805130272
190,9_455434670_Integrata,,626506544,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 06-10-2019. Integrata yet to book,626506544
191,8_455761196_Integrata,,1154270072,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 02-27-2020. Integrata yet to book,1154270072
192,17_455833544_Integrata,,1249040835,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-23-2020. Integrata yet to book,1249040835
193,,3_455952085_CACEIS,1407030026,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 07-23-2020. Integrata yet to book,1407030026
194,5_4551360527_Integrata,,1950420218,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 05-20-2021. Integrata yet to book,1950420218
195,,335_455900053_CACEIS,1336713584,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2020. Integrata yet to book,1336713584
196,12_455398426_Integrata,,576029812,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 05-09-2019. Integrata yet to book,576029812
197,,1_455934920_CACEIS,1383926632,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926632
198,13_4551066313_Integrata,,1556876222,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 10-15-2020. Integrata yet to book,1556876222
199,,61_4551149959_CACEIS,1667622867,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622867
200,250_455612247_Integrata,,921619662,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 10-31-2019. Integrata yet to book,921619662
201,,59_4551149959_CACEIS,1667622999,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622999
202,1_455667500_Integrata,,1017540668,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 12-12-2019. Integrata yet to book,1017540668
