,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
34,,93_2491430314_Barclays,1860081061,OB,UCB,Close,Close,,Barclays
35,,83_2491430086_Barclays,1859922799,OB,UCB,Close,Close,,Barclays
36,,81_2491430086_Barclays,1859922806,OB,UCB,Close,Close,,Barclays
37,,93_2491430318_Barclays,1860081589,OB,UCB,Close,Close,,Barclays
38,,78_2491400083_Barclays,1859772973,OB,UCB,Close,Close,,Barclays
39,,99_2491430289_Barclays,1860076108,OB,UCB,Close,Close,,Barclays
40,,79_2491430317_Barclays,1860081394,OB,UCB,Close,Close,,Barclays
41,,78_2491430315_Barclays,1860081171,OB,UCB,Close,Close,,Barclays
42,,72_2491430086_Barclays,1859922844,OB,UCB,Close,Close,,Barclays
43,,69_2491400083_Barclays,1859773003,OB,UCB,Close,Close,,Barclays
44,,98_2491430289_Barclays,1860076101,OB,UCB,Close,Close,,Barclays
45,,80_2491430317_Barclays,1860081380,OB,UCB,Close,Close,,Barclays
46,,85_2491430086_Barclays,1859922781,OB,UCB,Close,Close,,Barclays
47,,81_2491430317_Barclays,1860081399,OB,UCB,Close,Close,,Barclays
48,,70_2491430086_Barclays,1859922813,OB,UCB,Close,Close,,Barclays
49,,77_2491400083_Barclays,1859772957,OB,UCB,Close,Close,,Barclays
50,,88_2491430086_Barclays,1859922761,OB,UCB,Close,Close,,Barclays
51,,71_2491430053_Barclays,1859897330,OB,UCB,Close,Close,,Barclays
52,,72_2491400083_Barclays,1859772997,OB,UCB,Close,Close,,Barclays
53,,70_2491430315_Barclays,1860081197,OB,UCB,Close,Close,,Barclays
54,,75_2491400083_Barclays,1859772932,OB,UCB,Close,Close,,Barclays
55,,71_2491430067_Barclays,1859905426,OB,UCB,Close,Close,,Barclays
56,,76_2491400083_Barclays,1859772986,OB,UCB,Close,Close,,Barclays
57,,71_2491400083_Barclays,1859772931,OB,UCB,Close,Close,,Barclays
58,,69_2491426018_Barclays,1859877560,OB,UCB,Close,Close,,Barclays
59,,91_2491430318_Barclays,1860081563,OB,UCB,Close,Close,,Barclays
60,,77_2491430067_Barclays,1859905405,OB,UCB,Close,Close,,Barclays
61,,68_2491400083_Barclays,1859772994,OB,UCB,Close,Close,,Barclays
62,,77_2491430053_Barclays,1859897356,OB,UCB,Close,Close,,Barclays
63,,74_2491430317_Barclays,1860081421,OB,UCB,Close,Close,,Barclays
64,,76_2491430086_Barclays,1859922779,OB,UCB,Close,Close,,Barclays
65,,94_2491430314_Barclays,1860081085,OB,UCB,Close,Close,,Barclays
66,,75_2491430086_Barclays,1859922758,OB,UCB,Close,Close,,Barclays
67,,92_2491430318_Barclays,1860081580,OB,UCB,Close,Close,,Barclays
68,,100_2491430289_Barclays,1860076114,OB,UCB,Close,Close,,Barclays
69,,70_2491430067_Barclays,1859905401,OB,UCB,Close,Close,,Barclays
70,,70_2491430053_Barclays,1859897376,OB,UCB,Close,Close,,Barclays
71,,86_2491430086_Barclays,1859922851,OB,UCB,Close,Close,,Barclays
72,,72_2491426018_Barclays,1859877603,OB,UCB,Close,Close,,Barclays
73,,70_2491400083_Barclays,1859772969,OB,UCB,Close,Close,,Barclays
74,,70_2491450112_Barclays,1860134578,OB,UCB,Close,Close,,Barclays
75,,70_2491430319_Barclays,1860081655,OB,UCB,Close,Close,,Barclays
76,,100_2491430314_Barclays,1860081090,OB,UCB,Close,Close,,Barclays
77,,67_2491450112_Barclays,1860134580,OB,UCB,Close,Close,,Barclays
78,,73_2491430315_Barclays,1860081141,OB,UCB,Close,Close,,Barclays
79,,82_2491430289_Barclays,1860076086,OB,UCB,Close,Close,,Barclays
80,,67_2491430319_Barclays,1860081632,OB,UCB,Close,Close,,Barclays
81,,76_2491430053_Barclays,1859897354,OB,UCB,Close,Close,,Barclays
82,,76_2491430067_Barclays,1859905396,OB,UCB,Close,Close,,Barclays
83,,71_2491430318_Barclays,1860081520,OB,UCB,Close,Close,,Barclays
84,,77_2491400031_Barclays,1859744725,OB,UCB,Close,Close,,Barclays
85,,68_2491450112_Barclays,1860134592,OB,UCB,Close,Close,,Barclays
86,,68_2491430319_Barclays,1860081641,OB,UCB,Close,Close,,Barclays
87,,69_2491450112_Barclays,1860134604,OB,UCB,Close,Close,,Barclays
88,,80_2491430289_Barclays,1860076012,OB,UCB,Close,Close,,Barclays
89,,78_2491430289_Barclays,1860076020,OB,UCB,Close,Close,,Barclays
90,27_2491430317_Integrata,,1860081373,OB,UCB,Close,Close,,Barclays
91,,81_2491430289_Barclays,1860076021,OB,UCB,Close,Close,,Barclays
92,,68_2491430289_Barclays,1860076014,OB,UCB,Close,Close,,Barclays
93,,79_2491430289_Barclays,1860076015,OB,UCB,Close,Close,,Barclays
94,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays
95,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays
96,21_2491430317_Integrata,,1860081364,OB,UCB,Close,Close,,Barclays
97,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays
98,31_2491430317_Integrata,,1860081368,OB,UCB,Close,Close,,Barclays
99,25_2491430317_Integrata,,1860081371,OB,UCB,Close,Close,,Barclays
100,30_2491430317_Integrata,,1860081365,OB,UCB,Close,Close,,Barclays
101,32_2491430317_Integrata,,1860081370,OB,UCB,Close,Close,,Barclays
102,29_2491430317_Integrata,,1860081375,OB,UCB,Close,Close,,Barclays
103,22_2491430317_Integrata,,1860081366,OB,UCB,Close,Close,,Barclays
104,23_2491430317_Integrata,,1860081367,OB,UCB,Close,Close,,Barclays
105,24_2491430317_Integrata,,1860081369,OB,UCB,Close,Close,,Barclays
106,28_2491430317_Integrata,,1860081374,OB,UCB,Close,Close,,Barclays
107,33_2491430317_Integrata,,1860081372,OB,UCB,Close,Close,,Barclays
108,26_2491430317_Integrata,,1860081406,OB,UCB,Close,Close,,Barclays
109,20_2491430317_Integrata,,1860081395,OB,UCB,Close,Close,,Barclays
110,,23_2491430317_Barclays,1860081428,OB,UCB,Close,Close,,Barclays
111,,24_2491430315_Barclays,1860081200,OB,UCB,Close,Close,,Barclays
112,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
113,,22_2491430318_Barclays,1860081592,OB,UCB,Close,Close,,Barclays
114,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
115,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
116,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
117,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
118,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
119,,55_2491430317_Barclays,1860081472,OB,UCB,Close,Close,,Barclays
120,,56_2491430315_Barclays,1860081165,OB,UCB,Close,Close,,Barclays
121,,64_2491430315_Barclays,1860081163,OB,UCB,Close,Close,,Barclays
122,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
123,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
124,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
125,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
126,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
127,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
128,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
129,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays
130,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays
131,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
132,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
133,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
134,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
135,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
136,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
137,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays
138,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
139,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
140,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
141,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
142,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
143,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
144,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
145,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
146,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
147,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays
148,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
149,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
150,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
151,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
152,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
153,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
154,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
155,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
156,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
157,,21_2491450112_Barclays,1860134583,OB,UCB,Close,Close,,Barclays
158,,21_2491430319_Barclays,1860081681,OB,UCB,Close,Close,,Barclays
159,,54_2491430318_Barclays,1860081529,OB,UCB,Close,Close,,Barclays
160,,53_2491450112_Barclays,1860134618,OB,UCB,Close,Close,,Barclays
161,,53_2491430319_Barclays,1860081668,OB,UCB,Close,Close,,Barclays
162,,63_2491430317_Barclays,1860081458,OB,UCB,Close,Close,,Barclays
163,,19_2491450112_Barclays,1860134634,OB,UCB,Close,Close,,Barclays
164,,19_2491430319_Barclays,1860081667,OB,UCB,Close,Close,,Barclays
165,,20_2491430318_Barclays,1860081571,OB,UCB,Close,Close,,Barclays
166,"['75_2491430289_Integrata', '76_2491430289_Integrata', None, None]","[None, None, '84_2491430289_Barclays', '83_2491430289_Barclays']","[1860076033, 1860076050, 1860076089, 1860076079]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
167,"['35_2491400031_Integrata', '36_2491400031_Integrata', '34_2491400031_Integrata', None, None, None]","[None, None, None, '68_2491400031_Barclays', '67_2491400031_Barclays', '69_2491400031_Barclays']","[1859744650, 1859744640, 1859744641, 1859744750, 1859744746, 1859744752]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
168,"['41_2491430314_Integrata', '39_2491430314_Integrata', '40_2491430314_Integrata', '42_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '67_2491430315_Barclays', '70_2491430314_Barclays', '76_2491430314_Barclays', '69_2491430314_Barclays', '67_2491430314_Barclays', '68_2491430315_Barclays']","[1860080974, 1860080975, 1860080977, 1860080981, 1860081133, 1860081029, 1860081062, 1860081013, 1860081002, 1860081149]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
169,"['78_2491430289_Integrata', '77_2491430289_Integrata', None, None]","[None, None, '75_2491430289_Barclays', '76_2491430289_Barclays']","[1860076038, 1860076039, 1860076097, 1860076149]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
170,"['39_2491400031_Integrata', '38_2491400031_Integrata', '37_2491400031_Integrata', None, None, None]","[None, None, None, '73_2491400031_Barclays', '75_2491400031_Barclays', '74_2491400031_Barclays']","[1859744645, 1859744637, 1859744649, 1859744751, 1859744753, 1859744749]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
171,"['51_2491430314_Integrata', '52_2491430314_Integrata', '50_2491430314_Integrata', '49_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '85_2491430314_Barclays', '86_2491430314_Barclays', '92_2491430314_Barclays', '83_2491430314_Barclays', '72_2491430315_Barclays', '71_2491430315_Barclays']","[1860080978, 1860080986, 1860080984, 1860080982, 1860081021, 1860081053, 1860081069, 1860081076, 1860081209, 1860081203]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
172,"['35_2491430318_Integrata', '39_2491430318_Integrata', '37_2491430318_Integrata', '34_2491430318_Integrata', '38_2491430318_Integrata', '36_2491430318_Integrata', None, None, '39_2491430317_Integrata', '38_2491430317_Integrata', '40_2491430317_Integrata']","[None, None, None, None, None, None, '87_2491430318_Barclays', '88_2491430318_Barclays', '75_2491430318_Barclays', '81_2491430318_Barclays', '78_2491430318_Barclays']","[1860081503, 1860081505, 1860081507, 1860081474, 1860081473, 1860081475, 1860081533, 1860081554, 1860081491, 1860081499, 1860081492]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Barclays
173,"['79_2491430289_Integrata', '80_2491430289_Integrata', None, None]","[None, None, '94_2491430289_Barclays', '95_2491430289_Barclays']","[1860076042, 1860076051, 1860076143, 1860076154]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
174,"['17_2491430314_Integrata', None, None]","[None, '33_2491430314_Barclays', '34_2491430289_Barclays']","[1860080995, 1860081037, 1860076147]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
175,"['17_2491430315_Integrata', None, None]","[None, '34_2491430314_Barclays', '33_2491430315_Barclays']","[1860081220, 1860081041, 1860081211]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
176,"['17_2491430317_Integrata', None, None]","[None, '33_2491430317_Barclays', '34_2491430315_Barclays']","[1860081468, 1860081417, 1860081216]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
177,"['17_2491430318_Integrata', None, None]","[None, '34_2491430317_Barclays', '33_2491430318_Barclays']","[1860081536, 1860081424, 1860081594]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
178,"['19_2491430314_Integrata', None, None]","[None, '38_2491430289_Barclays', '37_2491430314_Barclays']","[1860080994, 1860076160, 1860081067]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
179,"['19_2491430315_Integrata', None, None]","[None, '37_2491430315_Barclays', '38_2491430314_Barclays']","[1860081146, 1860081226, 1860081075]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
180,"['19_2491430317_Integrata', None, None]","[None, '37_2491430317_Barclays', '38_2491430315_Barclays']","[1860081385, 1860081445, 1860081138]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
181,"['19_2491430318_Integrata', None, None]","[None, '38_2491430317_Barclays', '37_2491430318_Barclays']","[1860081519, 1860081387, 1860081606]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
182,"['14_2491430315_Integrata', None, None]","[None, '24_2491430314_Barclays', '23_2491430315_Barclays']","[1860081204, 1860081040, 1860081195]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
183,"['14_2491430318_Integrata', None, None]","[None, '24_2491430317_Barclays', '23_2491430318_Barclays']","[1860081602, 1860081435, 1860081538]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
184,"['12_2491430314_Integrata', None, None]","[None, '25_2491430314_Barclays', '26_2491430289_Barclays']","[1860081094, 1860081027, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
185,"['12_2491430315_Integrata', None, None]","[None, '25_2491430315_Barclays', '26_2491430314_Barclays']","[1860081198, 1860081177, 1860081049]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
186,"['12_2491430317_Integrata', None, None]","[None, '26_2491430315_Barclays', '25_2491430317_Barclays']","[1860081449, 1860081183, 1860081441]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
187,"['12_2491430318_Integrata', None, None]","[None, '25_2491430318_Barclays', '26_2491430317_Barclays']","[1860081593, 1860081598, 1860081446]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
188,"['15_2491430314_Integrata', None, None]","[None, '30_2491430289_Barclays', '29_2491430314_Barclays']","[1860081097, 1860076103, 1860081057]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
189,"['15_2491430315_Integrata', None, None]","[None, '30_2491430314_Barclays', '29_2491430315_Barclays']","[1860081210, 1860081032, 1860081152]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
190,"['15_2491430317_Integrata', None, None]","[None, '30_2491430315_Barclays', '29_2491430317_Barclays']","[1860081463, 1860081145, 1860081391]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
191,"['15_2491430318_Integrata', None, None]","[None, '29_2491430318_Barclays', '30_2491430317_Barclays']","[1860081605, 1860081568, 1860081400]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
192,"['16_2491430314_Integrata', None, None]","[None, '32_2491430289_Barclays', '31_2491430314_Barclays']","[1860081098, 1860076116, 1860081017]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
193,"['16_2491430315_Integrata', None, None]","[None, '32_2491430314_Barclays', '31_2491430315_Barclays']","[1860081139, 1860081025, 1860081217]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
194,"['16_2491430317_Integrata', None, None]","[None, '31_2491430317_Barclays', '32_2491430315_Barclays']","[1860081466, 1860081412, 1860081222]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
195,"['16_2491430318_Integrata', None, None]","[None, '32_2491430317_Barclays', '31_2491430318_Barclays']","[1860081608, 1860081407, 1860081582]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
196,"['18_2491430314_Integrata', None, None]","[None, '35_2491430314_Barclays', '36_2491430289_Barclays']","[1860081100, 1860081030, 1860076153]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
197,"['18_2491430315_Integrata', None, None]","[None, '35_2491430315_Barclays', '36_2491430314_Barclays']","[1860081225, 1860081173, 1860081036]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
198,"['18_2491430317_Integrata', None, None]","[None, '35_2491430317_Barclays', '36_2491430315_Barclays']","[1860081377, 1860081431, 1860081196]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
199,"['18_2491430318_Integrata', None, None]","[None, '36_2491430317_Barclays', '35_2491430318_Barclays']","[1860081610, 1860081437, 1860081549]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
200,"['13_2491430314_Integrata', None, None]","[None, '22_2491430289_Barclays', '21_2491430314_Barclays']","[1860081099, 1860076169, 1860081045]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
201,"['13_2491430315_Integrata', None, None]","[None, '22_2491430314_Barclays', '21_2491430315_Barclays']","[1860081215, 1860081028, 1860081170]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
202,"['13_2491430317_Integrata', None, None]","[None, '21_2491430317_Barclays', '22_2491430315_Barclays']","[1860081454, 1860081414, 1860081189]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
203,"['13_2491430318_Integrata', None, None]","[None, '22_2491430317_Barclays', '21_2491430318_Barclays']","[1860081599, 1860081418, 1860081585]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
204,"['10_2491430314_Integrata', None, None]","[None, '20_2491430289_Barclays', '19_2491430314_Barclays']","[1860081089, 1860076156, 1860081080]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
205,"['10_2491430315_Integrata', None, None]","[None, '20_2491430314_Barclays', '19_2491430315_Barclays']","[1860081187, 1860081010, 1860081144]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
206,"['10_2491430317_Integrata', None, None]","[None, '19_2491430317_Barclays', '20_2491430315_Barclays']","[1860081436, 1860081401, 1860081153]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
207,"['10_2491430318_Integrata', None, None]","[None, '20_2491430317_Barclays', '19_2491430318_Barclays']","[1860081579, 1860081409, 1860081578]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
208,"['7_2491430314_Integrata', None, None]","[None, '15_2491430314_Barclays', '16_2491430289_Barclays']","[1860081073, 1860081018, 1860076094]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
209,"['7_2491430315_Integrata', None, None]","[None, '15_2491430315_Barclays', '16_2491430314_Barclays']","[1860081168, 1860081224, 1860081026]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
210,"['7_2491430317_Integrata', None, None]","[None, '16_2491430315_Barclays', '15_2491430317_Barclays']","[1860081416, 1860081227, 1860081464]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
211,"['7_2491430318_Integrata', None, None]","[None, '16_2491430317_Barclays', '15_2491430318_Barclays']","[1860081565, 1860081467, 1860081543]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
212,"['11_2491430314_Integrata', None, None]","[None, '27_2491430314_Barclays', '28_2491430289_Barclays']","[1860081092, 1860080999, 1860076165]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
213,"['11_2491430315_Integrata', None, None]","[None, '28_2491430314_Barclays', '27_2491430315_Barclays']","[1860081192, 1860081008, 1860081206]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
214,"['11_2491430317_Integrata', None, None]","[None, '27_2491430317_Barclays', '28_2491430315_Barclays']","[1860081443, 1860081451, 1860081212]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
215,"['11_2491430318_Integrata', None, None]","[None, '27_2491430318_Barclays', '28_2491430317_Barclays']","[1860081586, 1860081561, 1860081382]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
216,"['9_2491430314_Integrata', None, None]","[None, '13_2491430314_Barclays', '14_2491430289_Barclays']","[1860081086, 1860081019, 1860076083]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
217,"['9_2491430315_Integrata', None, None]","[None, '14_2491430314_Barclays', '13_2491430315_Barclays']","[1860081182, 1860081020, 1860081218]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
218,"['9_2491430317_Integrata', None, None]","[None, '13_2491430317_Barclays', '14_2491430315_Barclays']","[1860081429, 1860081455, 1860081213]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
219,"['9_2491430318_Integrata', None, None]","[None, '14_2491430317_Barclays', '13_2491430318_Barclays']","[1860081573, 1860081460, 1860081524]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
220,"['8_2491430314_Integrata', None, None]","[None, '17_2491430314_Barclays', '18_2491430289_Barclays']","[1860081079, 1860081024, 1860076146]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
221,"['8_2491430315_Integrata', None, None]","[None, '17_2491430315_Barclays', '18_2491430314_Barclays']","[1860081175, 1860081135, 1860081052]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
222,"['8_2491430317_Integrata', None, None]","[None, '17_2491430317_Barclays', '18_2491430315_Barclays']","[1860081422, 1860081381, 1860081161]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
223,"['8_2491430318_Integrata', None, None]","[None, '18_2491430317_Barclays', '17_2491430318_Barclays']","[1860081559, 1860081393, 1860081558]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
224,"['6_2491430314_Integrata', None, None]","[None, '8_2491430289_Barclays', '7_2491430314_Barclays']","[1860081066, 1860076122, 1860081033]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
225,"['6_2491430315_Integrata', None, None]","[None, '7_2491430315_Barclays', '8_2491430314_Barclays']","[1860081162, 1860081172, 1860081038]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
226,"['6_2491430317_Integrata', None, None]","[None, '8_2491430315_Barclays', '7_2491430317_Barclays']","[1860081411, 1860081180, 1860081420]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
227,"['6_2491430318_Integrata', None, None]","[None, '7_2491430318_Barclays', '8_2491430317_Barclays']","[1860081551, 1860081564, 1860081425]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
228,"['4_2491430314_Integrata', None, None]","[None, '11_2491430314_Barclays', '12_2491430289_Barclays']","[1860081050, 1860081060, 1860076128]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
229,"['4_2491430315_Integrata', None, None]","[None, '12_2491430314_Barclays', '11_2491430315_Barclays']","[1860081148, 1860081014, 1860081201]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
