,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
68,89_4551430295_Integrata,,1860077953,OB,UCB,Close,Close,,1860077953
69,215_4551430295_Integrata,,1860077954,OB,UCB,Close,Close,,1860077954
70,217_4551430295_Integrata,,1860078114,OB,UCB,Close,Close,,1860078114
71,216_4551430295_Integrata,,1860078111,OB,UCB,Close,Close,,1860078111
72,197_4551430295_Integrata,,1860077956,OB,UCB,Close,Close,,1860077956
73,90_4551430295_Integrata,,1860077950,OB,UCB,Close,Close,,1860077950
74,63_4551430295_Integrata,,1860078178,OB,UCB,Close,Close,,1860078178
75,43_4551430295_Integrata,,1860078167,OB,UCB,Close,Close,,1860078167
76,12_4551430295_Integrata,,1860078183,OB,UCB,Close,Close,,1860078183
77,170_4551430295_Integrata,,1860078186,OB,UCB,Close,Close,,1860078186
78,46_4551430295_Integrata,,1860078190,OB,UCB,Close,Close,,1860078190
79,47_4551430295_Integrata,,1860078195,OB,UCB,Close,Close,,1860078195
80,152_4551430295_Integrata,,1860078199,OB,UCB,Close,Close,,1860078199
81,154_4551430295_Integrata,,1860078203,OB,UCB,Close,Close,,1860078203
82,66_4551430295_Integrata,,1860078205,OB,UCB,Close,Close,,1860078205
83,177_4551430295_Integrata,,1860078129,OB,UCB,Close,Close,,1860078129
84,178_4551430295_Integrata,,1860078135,OB,UCB,Close,Close,,1860078135
85,29_4551430295_Integrata,,1860078142,OB,UCB,Close,Close,,1860078142
86,140_4551426010_Integrata,,1859876024,OB,UCB,Close,Close,,1859876024
87,90_4551426010_Integrata,,1859876030,OB,UCB,Close,Close,,1859876030
88,136_4551426010_Integrata,,1859876028,OB,UCB,Close,Close,,1859876028
89,139_4551426010_Integrata,,1859876035,OB,UCB,Close,Close,,1859876035
90,126_4551426010_Integrata,,1859876025,OB,UCB,Close,Close,,1859876025
91,115_4551426010_Integrata,,1859876031,OB,UCB,Close,Close,,1859876031
92,244_4551430295_Integrata,,1860078078,OB,UCB,Close,Close,,1860078078
93,141_4551426010_Integrata,,1859876154,OB,UCB,Close,Close,,1859876154
94,4_4551426010_Integrata,,1859876150,OB,UCB,Close,Close,,1859876150
95,224_4551430295_Integrata,,1860078070,OB,UCB,Close,Close,,1860078070
96,228_4551430295_Integrata,,1860078087,OB,UCB,Close,Close,,1860078087
97,226_4551430295_Integrata,,1860078080,OB,UCB,Close,Close,,1860078080
98,95_4551430295_Integrata,,1860077983,OB,UCB,Close,Close,,1860077983
99,3_4551426010_Integrata,,1859876131,OB,UCB,Close,Close,,1859876131
100,96_4551430295_Integrata,,1860077988,OB,UCB,Close,Close,,1860077988
101,135_4551426010_Integrata,,1859876136,OB,UCB,Close,Close,,1859876136
102,37_4551430295_Integrata,,1860078176,OB,UCB,Close,Close,,1860078176
103,168_4551430295_Integrata,,1860078181,OB,UCB,Close,Close,,1860078181
104,41_4551430295_Integrata,,1860078164,OB,UCB,Close,Close,,1860078164
105,40_4551430295_Integrata,,1860078156,OB,UCB,Close,Close,,1860078156
106,146_4551430295_Integrata,,1860078169,OB,UCB,Close,Close,,1860078169
107,172_4551430295_Integrata,,1860078173,OB,UCB,Close,Close,,1860078173
108,28_4551426010_Integrata,,1859876133,OB,UCB,Close,Close,,1859876133
109,25_4551426010_Integrata,,1859876190,OB,UCB,Close,Close,,1859876190
110,191_4551430295_Integrata,,1860077984,OB,UCB,Close,Close,,1860077984
111,77_4551430295_Integrata,,1860077989,OB,UCB,Close,Close,,1860077989
112,81_4551430295_Integrata,,1860078029,OB,UCB,Close,Close,,1860078029
113,240_4551430295_Integrata,,1860078036,OB,UCB,Close,Close,,1860078036
114,149_4551430295_Integrata,,1860078202,OB,UCB,Close,Close,,1860078202
115,67_4551430295_Integrata,,1860078127,OB,UCB,Close,Close,,1860078127
116,250_4551430295_Integrata,,1860078197,OB,UCB,Close,Close,,1860078197
117,137_4551430295_Integrata,,1860078194,OB,UCB,Close,Close,,1860078194
118,109_4551426010_Integrata,,1859876143,OB,UCB,Close,Close,,1859876143
119,80_4551426010_Integrata,,1859876138,OB,UCB,Close,Close,,1859876138
120,131_4551426010_Integrata,,1859876164,OB,UCB,Close,Close,,1859876164
121,114_4551426010_Integrata,,1859876163,OB,UCB,Close,Close,,1859876163
122,54_4551426010_Integrata,,1859876151,OB,UCB,Close,Close,,1859876151
123,117_4551426010_Integrata,,1859876156,OB,UCB,Close,Close,,1859876156
124,67_4551426010_Integrata,,1859876132,OB,UCB,Close,Close,,1859876132
125,111_4551426010_Integrata,,1859876139,OB,UCB,Close,Close,,1859876139
126,8_4551430295_Integrata,,1860078146,OB,UCB,Close,Close,,1860078146
127,160_4551430295_Integrata,,1860078140,OB,UCB,Close,Close,,1860078140
128,14_4551430295_Integrata,,1860078143,OB,UCB,Close,Close,,1860078143
129,138_4551430295_Integrata,,1860078134,OB,UCB,Close,Close,,1860078134
130,233_4551430295_Integrata,,1860077964,OB,UCB,Close,Close,,1860077964
131,198_4551430295_Integrata,,1860078012,OB,UCB,Close,Close,,1860078012
132,192_4551430295_Integrata,,1860078004,OB,UCB,Close,Close,,1860078004
133,87_4551430295_Integrata,,1860078034,OB,UCB,Close,Close,,1860078034
134,209_4551430295_Integrata,,1860078059,OB,UCB,Close,Close,,1860078059
135,112_4551430295_Integrata,,1860077958,OB,UCB,Close,Close,,1860077958
136,206_4551430295_Integrata,,1860078067,OB,UCB,Close,Close,,1860078067
137,202_4551430295_Integrata,,1860077952,OB,UCB,Close,Close,,1860077952
138,62_4551430295_Integrata,,1860078200,OB,UCB,Close,Close,,1860078200
139,74_4551430295_Integrata,,1860077976,OB,UCB,Close,Close,,1860077976
140,214_4551430295_Integrata,,1860077957,OB,UCB,Close,Close,,1860077957
141,180_4551430295_Integrata,,1860078126,OB,UCB,Close,Close,,1860078126
142,114_4551430295_Integrata,,1860077970,OB,UCB,Close,Close,,1860077970
143,25_4551430295_Integrata,,1860078155,OB,UCB,Close,Close,,1860078155
144,134_4551430295_Integrata,,1860078191,OB,UCB,Close,Close,,1860078191
145,110_4551430295_Integrata,,1860077961,OB,UCB,Close,Close,,1860077961
146,251_4551430295_Integrata,,1860078196,OB,UCB,Close,Close,,1860078196
147,156_4551430295_Integrata,,1860078160,OB,UCB,Close,Close,,1860078160
148,234_4551430295_Integrata,,1860077967,OB,UCB,Close,Close,,1860077967
149,129_4551430295_Integrata,,1860078125,OB,UCB,Close,Close,,1860078125
150,175_4551430295_Integrata,,1860078159,OB,UCB,Close,Close,,1860078159
151,30_4551430295_Integrata,,1860078151,OB,UCB,Close,Close,,1860078151
152,142_4551430295_Integrata,,1860078153,OB,UCB,Close,Close,,1860078153
153,13_4551430295_Integrata,,1860078165,OB,UCB,Close,Close,,1860078165
154,187_4551430295_Integrata,,1860078000,OB,UCB,Close,Close,,1860078000
155,133_4551430295_Integrata,,1860078147,OB,UCB,Close,Close,,1860078147
156,24_4551430295_Integrata,,1860078138,OB,UCB,Close,Close,,1860078138
157,72_4551430295_Integrata,,1860077987,OB,UCB,Close,Close,,1860077987
158,5_4551430295_Integrata,,1860078133,OB,UCB,Close,Close,,1860078133
159,143_4551430295_Integrata,,1860078171,OB,UCB,Close,Close,,1860078171
160,241_4551430295_Integrata,,1860078039,OB,UCB,Close,Close,,1860078039
161,208_4551430295_Integrata,,1860077980,OB,UCB,Close,Close,,1860077980
162,20_4551430295_Integrata,,1860078148,OB,UCB,Close,Close,,1860078148
163,153_4551430295_Integrata,,1860078189,OB,UCB,Close,Close,,1860078189
164,166_4551430295_Integrata,,1860078137,OB,UCB,Close,Close,,1860078137
165,195_4551430295_Integrata,,1860078033,OB,UCB,Close,Close,,1860078033
166,124_4551430295_Integrata,,1860077973,OB,UCB,Close,Close,,1860077973
167,169_4551430295_Integrata,,1860078207,OB,UCB,Close,Close,,1860078207
168,68_4551430295_Integrata,,1860078184,OB,UCB,Close,Close,,1860078184
169,122_4551430295_Integrata,,1860077959,OB,UCB,Close,Close,,1860077959
170,108_4551430295_Integrata,,1860078076,OB,UCB,Close,Close,,1860078076
171,174_4551430295_Integrata,,1860078124,OB,UCB,Close,Close,,1860078124
172,27_4551430295_Integrata,,1860078180,OB,UCB,Close,Close,,1860078180
173,117_4551430295_Integrata,,1860077965,OB,UCB,Close,Close,,1860077965
174,190_4551430295_Integrata,,1860078084,OB,UCB,Close,Close,,1860078084
175,39_4551430295_Integrata,,1860078206,OB,UCB,Close,Close,,1860078206
176,144_4551430295_Integrata,,1860078204,OB,UCB,Close,Close,,1860078204
177,22_4551430295_Integrata,,1860078174,OB,UCB,Close,Close,,1860078174
178,59_4551430295_Integrata,,1860078139,OB,UCB,Close,Close,,1860078139
179,113_4551430295_Integrata,,1860077969,OB,UCB,Close,Close,,1860077969
180,199_4551430295_Integrata,,1860078066,OB,UCB,Close,Close,,1860078066
181,57_4551430295_Integrata,,1860078132,OB,UCB,Close,Close,,1860078132
182,111_4551430295_Integrata,,1860077963,OB,UCB,Close,Close,,1860077963
183,203_4551430295_Integrata,,1860078073,OB,UCB,Close,Close,,1860078073
184,131_4551430295_Integrata,,1860078123,OB,UCB,Close,Close,,1860078123
185,79_4551430295_Integrata,,1860077998,OB,UCB,Close,Close,,1860077998
186,54_4551430295_Integrata,,1860078130,OB,UCB,Close,Close,,1860078130
187,84_4551430295_Integrata,,1860078040,OB,UCB,Close,Close,,1860078040
188,116_4551430295_Integrata,,1860077996,OB,UCB,Close,Close,,1860077996
189,44_4551430295_Integrata,,1860078121,OB,UCB,Close,Close,,1860078121
190,17_4551450020_Integrata,,1860084484,OB,UCB,Close,Close,,1860084484
191,163_4551430295_Integrata,,1860078201,OB,UCB,Close,Close,,1860078201
192,65_4551430295_Integrata,,1860078198,OB,UCB,Close,Close,,1860078198
193,16_4551430295_Integrata,,1860078179,OB,UCB,Close,Close,,1860078179
194,19_4551430295_Integrata,,1860078192,OB,UCB,Close,Close,,1860078192
195,165_4551430295_Integrata,,1860078131,OB,UCB,Close,Close,,1860078131
196,128_4551430295_Integrata,,1860078152,OB,UCB,Close,Close,,1860078152
197,10_4551430295_Integrata,,1860078145,OB,UCB,Close,Close,,1860078145
198,6_4551430295_Integrata,,1860078154,OB,UCB,Close,Close,,1860078154
199,17_4551430295_Integrata,,1860078161,OB,UCB,Close,Close,,1860078161
200,86_4551430295_Integrata,,1860078023,OB,UCB,Close,Close,,1860078023
201,207_4551430295_Integrata,,1860078032,OB,UCB,Close,Close,,1860078032
202,115_4551430295_Integrata,,1860077974,OB,UCB,Close,Close,,1860077974
203,196_4551430295_Integrata,,1860077981,OB,UCB,Close,Close,,1860077981
204,31_4551430295_Integrata,,1860078150,OB,UCB,Close,Close,,1860078150
205,2_4551450053_Integrata,,1860095129,OB,UCB,Close,Close,,1860095129
206,2_4551450020_Integrata,,1860084480,OB,UCB,Close,Close,,1860084480
207,10_4551450053_Integrata,,1860095133,OB,UCB,Close,Close,,1860095133
208,10_4551450020_Integrata,,1860084493,OB,UCB,Close,Close,,1860084493
209,5_4551450053_Integrata,,1860095135,OB,UCB,Close,Close,,1860095135
210,5_4551450020_Integrata,,1860084486,OB,UCB,Close,Close,,1860084486
211,6_4551450053_Integrata,,1860095137,OB,UCB,Close,Close,,1860095137
212,6_4551450020_Integrata,,1860084487,OB,UCB,Close,Close,,1860084487
213,16_4551450053_Integrata,,1860095139,OB,UCB,Close,Close,,1860095139
214,16_4551450020_Integrata,,1860084481,OB,UCB,Close,Close,,1860084481
215,7_4551450053_Integrata,,1860095140,OB,UCB,Close,Close,,1860095140
216,7_4551450020_Integrata,,1860084488,OB,UCB,Close,Close,,1860084488
217,17_4551450053_Integrata,,1860095141,OB,UCB,Close,Close,,1860095141
218,,16_4551430044_CACEIS,1859896253,OB,UCB,Close,Close,,1859896253
219,,16_4551430048_CACEIS,1859897096,OB,UCB,Close,Close,,1859897096
220,,26_455658450_CACEIS,1002374597,OB,UCB,Close,Close,,1002374597
221,,24_455658450_CACEIS,1002374606,OB,UCB,Close,Close,,1002374606
222,,2_4551318931_CACEIS,1890812360,OB,UCB,Close,Close,,1890812360
223,,8_4551267661_CACEIS,1824870500,OB,UCB,Close,Close,,1824870500
224,201_4551430295_Integrata,,1860095110,SPM,UCB,Close,Close,,1860095110
225,120_4551430295_Integrata,,1860095113,SPM,UCB,Close,Close,,1860095113
226,119_4551430295_Integrata,,1860095112,SPM,UCB,Close,Close,,1860095112
227,118_4551430295_Integrata,,1860095111,SPM,UCB,Close,Close,,1860095111
228,"17_4551232906_Integrata,18_4551232906_Integrata",306_4551232906_CACEIS,"1780156365,1780156369,1780156374","['OB', 'OB', 'OB']",UMR,UMR,match,match,1780156365
229,7_4551122535_Integrata,"94_4551117124_CACEIS,93_4551117124_CACEIS","1631194828,1623224429,1623224424","['OB', 'OB', 'OB']",UMR,UMR,match,match,1631194828
230,"6_4551394628_Integrata,4_4551394628_Integrata,3_4551394628_Integrata,5_4551394628_Integrata,7_4551394628_Integrata",2_4551398589_CACEIS,"1997244525,1997244527,1997244524,1997244526,1997244529,2002008738","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,1997244525
231,"46_4551201062_Integrata,47_4551201062_Integrata",34_4551201062_CACEIS,"1734565910,1734565912,1734565919","['OB', 'OB', 'OB']",UMR,UMR,match,match,1734565910
232,"19_4551248485_Integrata,20_4551248485_Integrata",33_4551248485_CACEIS,"1800039341,1800039344,1800039361","['OB', 'OB', 'OB']",UMR,UMR,match,match,1800039341
233,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,,1737813332
234,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,,1737813331
235,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,,1737813341
236,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,,1737813339
237,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,,1737813324
238,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,,1737813326
239,2_4551430044_Integrata,,1859896251,OB,UCB,Close,Close,,1859896251
240,2_4551430048_Integrata,,1859897094,OB,UCB,Close,Close,,1859897094
241,9_4551450053_Integrata,,1860095131,OB,UCB,Close,Close,,1860095131
242,9_4551450020_Integrata,,1860084492,OB,UCB,Close,Close,,1860084492
243,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
244,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
245,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
246,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
247,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
248,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
249,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
250,,16_4551279353_CACEIS,1839901569,OB,UCB,Close,Close,,1839901569
251,,20_4551402499_CACEIS,2006719928,OB,UCB,Close,Close,,2006719928
252,,14_455914788_CACEIS,1356802610,OB,UCB,Close,Close,,1356802610
253,,17_4551279353_CACEIS,1839901571,OB,UCB,Close,Close,,1839901571
254,,21_4551402499_CACEIS,2006719920,OB,UCB,Close,Close,,2006719920
255,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
256,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
257,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
258,,9_4551402499_CACEIS,2006719922,OB,UCB,Close,Close,,2006719922
259,,10_4551396696_CACEIS,1860095105,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860095105
260,,41_4551390838_CACEIS,1860095106,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860095106
261,2_4551322707_Integrata,,1895726827,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 04-22-2021.Caceis yet to book.,1895726827
262,13_4551237030_Integrata,,1785359512,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-18-2021.Caceis yet to book.,1785359512
263,28_4551398589_Integrata,,2002008737,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-16-2021.Caceis yet to book.,2002008737
264,5_4551027802_Integrata,,1505684976,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 09-17-2020.Caceis yet to book.,1505684976
265,6_455434670_Integrata,,626506541,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 06-10-2019.Caceis yet to book.,626506541
266,3_4551274209_Integrata,,1833900575,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-16-2021.Caceis yet to book.,1833900575
267,9_455761196_Integrata,,1154270078,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 02-27-2020.Caceis yet to book.,1154270078
268,13_4551307616_Integrata,,1876494340,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-09-2021.Caceis yet to book.,1876494340
269,3_4551334292_Integrata,,1911737172,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-29-2021.Caceis yet to book.,1911737172
270,3_344898_Integrata,,496360326,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360326
271,6_455734639_Integrata,,1118103067,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 02-06-2020.Caceis yet to book.,1118103067
272,4_4551381021_Integrata,,1979694220,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-03-2021.Caceis yet to book.,1979694220
273,3_4551331846_Integrata,,1908172317,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 04-01-2021.Caceis yet to book.,1908172317
274,124_4551426010_Integrata,,1859876182,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-07-2021.Caceis yet to book.,1859876182
275,71_4551085502_Integrata,,1581818109,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818109
276,8_455752143_Integrata,,1141004391,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 02-20-2020.Caceis yet to book.,1141004391
277,36_4551085502_Integrata,,1581818074,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818074
278,6_4551305829_Integrata,,1874140997,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-08-2021.Caceis yet to book.,1874140997
279,2_4551109218_Integrata,,1613286575,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-16-2020.Caceis yet to book.,1613286575
280,4_4551075891_Integrata,,1569073533,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-22-2020.Caceis yet to book.,1569073533
281,11_455812360_Integrata,,1222709476,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 04-07-2020.Caceis yet to book.,1222709476
282,11_455716646_Integrata,,1094282294,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 01-23-2020.Caceis yet to book.,1094282294
283,42_4551220415_Integrata,,1761956176,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-04-2021.Caceis yet to book.,1761956176
284,2_4551307616_Integrata,,1876494338,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-09-2021.Caceis yet to book.,1876494338
285,1_455933037_Integrata,,1381439416,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 07-09-2020.Caceis yet to book.,1381439416
286,19_4551313388_Integrata,,1883825461,UDB,OB,No-pair,redemption,Integrata booked the redemption for SD 04-15-2021.Caceis yet to book.,1883825461
287,8_455460973_Integrata,,668641468,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 04-10-2019.Caceis yet to book.,668641468
288,103_4551144082_Integrata,,1659707006,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-06-2020.Caceis yet to book.,1659707006
289,28_364546_Integrata,,526904772,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-11-2019.Caceis yet to book.,526904772
290,2_455383061_Integrata,,555496397,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-25-2019.Caceis yet to book.,555496397
291,20_4551313388_Integrata,,1883829152,UDB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 04-15-2021.Caceis yet to book.,1883829152
292,3_4551229444_Integrata,,1775243102,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-11-2021.Caceis yet to book.,1775243102
293,1_4551260237_Integrata,,1815145565,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-05-2021.Caceis yet to book.,1815145565
294,1_455585083_Integrata,,874262391,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-10-2019.Caceis yet to book.,874262391
295,2_4551326398_Integrata,,1900587945,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-23-2021.Caceis yet to book.,1900587945
296,5_455630517_Integrata,,953479655,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-14-2019.Caceis yet to book.,953479655
297,1_4551029716_Integrata,,1508201944,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-17-2020.Caceis yet to book.,1508201944
298,13_4551366297_Integrata,,1958861168,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-24-2021.Caceis yet to book.,1958861168
299,2_4551218474_Integrata,,1759361009,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-03-2021.Caceis yet to book.,1759361009
300,9_455434670_Integrata,,626506544,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 06-10-2019.Caceis yet to book.,626506544
301,3_4551402499_Integrata,,2006719912,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-18-2021.Caceis yet to book.,2006719912
302,1_4551264332_Integrata,,1819945985,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-09-2021.Caceis yet to book.,1819945985
303,1_4551097416_Integrata,,1597270254,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-30-2020.Caceis yet to book.,1597270254
