,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
90,,56_2491426018_Barclays,1859877613,OB,UCB,Close,Close,,Barclays
91,,19_2491400083_Barclays,1859772974,OB,UCB,Close,Close,,Barclays
92,,20_2491400083_Barclays,1859772985,OB,UCB,Close,Close,,Barclays
93,,2_2491426018_Barclays,1859877562,OB,UCB,Close,Close,,Barclays
94,,13_2491426018_Barclays,1859877621,OB,UCB,Close,Close,,Barclays
95,,9_2491400031_Barclays,1859744657,OB,UCB,Close,Close,,Barclays
96,,10_2491400031_Barclays,1859744667,OB,UCB,Close,Close,,Barclays
97,,26_2491400031_Barclays,1859744679,OB,UCB,Close,Close,,Barclays
98,,14_2491426018_Barclays,1859877624,OB,UCB,Close,Close,,Barclays
99,,2_2491400031_Barclays,1859744669,OB,UCB,Close,Close,,Barclays
100,,56_2491400031_Barclays,1859744728,OB,UCB,Close,Close,,Barclays
101,,26_2491426018_Barclays,1859877557,OB,UCB,Close,Close,,Barclays
102,,55_2491400031_Barclays,1859744734,OB,UCB,Close,Close,,Barclays
103,,25_2491426018_Barclays,1859877605,OB,UCB,Close,Close,,Barclays
104,,25_2491400031_Barclays,1859744698,OB,UCB,Close,Close,,Barclays
105,,43_2491400083_Barclays,1859773023,OB,UCB,Close,Close,,Barclays
106,,52_2491400031_Barclays,1859744701,OB,UCB,Close,Close,,Barclays
107,,44_2491400083_Barclays,1859773024,OB,UCB,Close,Close,,Barclays
108,,45_2491400083_Barclays,1859773027,OB,UCB,Close,Close,,Barclays
109,,46_2491400083_Barclays,1859773030,OB,UCB,Close,Close,,Barclays
110,,63_2491400083_Barclays,1859773037,OB,UCB,Close,Close,,Barclays
111,,9_2491400083_Barclays,1859772981,OB,UCB,Close,Close,,Barclays
112,,10_2491400083_Barclays,1859772993,OB,UCB,Close,Close,,Barclays
113,,64_2491400083_Barclays,1859773039,OB,UCB,Close,Close,,Barclays
114,,52_2491426018_Barclays,1859877587,OB,UCB,Close,Close,,Barclays
115,,1_2491400031_Barclays,1859744656,OB,UCB,Close,Close,,Barclays
116,,1_2491426018_Barclays,1859877555,OB,UCB,Close,Close,,Barclays
117,,54_2491400083_Barclays,1859772996,OB,UCB,Close,Close,,Barclays
118,,53_2491400083_Barclays,1859772990,OB,UCB,Close,Close,,Barclays
119,,23_2491400083_Barclays,1859773011,OB,UCB,Close,Close,,Barclays
120,,24_2491400083_Barclays,1859773001,OB,UCB,Close,Close,,Barclays
121,,64_2491430067_Barclays,1859905385,OB,UCB,Close,Close,,Barclays
122,,64_2491430053_Barclays,1859897407,OB,UCB,Close,Close,,Barclays
123,,1_2491430067_Barclays,1859905392,OB,UCB,Close,Close,,Barclays
124,,1_2491430053_Barclays,1859897336,OB,UCB,Close,Close,,Barclays
125,,23_2491430067_Barclays,1859905399,OB,UCB,Close,Close,,Barclays
126,,23_2491430053_Barclays,1859897393,OB,UCB,Close,Close,,Barclays
127,,2_2491430067_Barclays,1859905403,OB,UCB,Close,Close,,Barclays
128,,2_2491430053_Barclays,1859897343,OB,UCB,Close,Close,,Barclays
129,,23_2491400031_Barclays,1859744724,OB,UCB,Close,Close,,Barclays
130,,24_2491400031_Barclays,1859744733,OB,UCB,Close,Close,,Barclays
131,,53_2491400031_Barclays,1859744709,OB,UCB,Close,Close,,Barclays
132,,54_2491400031_Barclays,1859744717,OB,UCB,Close,Close,,Barclays
133,,24_2491430067_Barclays,1859905409,OB,UCB,Close,Close,,Barclays
134,,8_2491400083_Barclays,1859772988,OB,UCB,Close,Close,,Barclays
135,,43_2491430067_Barclays,1859905410,OB,UCB,Close,Close,,Barclays
136,,7_2491400083_Barclays,1859772976,OB,UCB,Close,Close,,Barclays
137,,24_2491430053_Barclays,1859897398,OB,UCB,Close,Close,,Barclays
138,,43_2491430053_Barclays,1859897358,OB,UCB,Close,Close,,Barclays
139,,20_2491426018_Barclays,1859877642,OB,UCB,Close,Close,,Barclays
140,,19_2491426018_Barclays,1859877639,OB,UCB,Close,Close,,Barclays
141,,54_2491426018_Barclays,1859877623,OB,UCB,Close,Close,,Barclays
142,,53_2491426018_Barclays,1859877620,OB,UCB,Close,Close,,Barclays
143,,63_2491426018_Barclays,1859877643,OB,UCB,Close,Close,,Barclays
144,,64_2491426018_Barclays,1859877645,OB,UCB,Close,Close,,Barclays
145,,14_2491400083_Barclays,1859773006,OB,UCB,Close,Close,,Barclays
146,,13_2491400083_Barclays,1859772998,OB,UCB,Close,Close,,Barclays
147,,51_2491426018_Barclays,1859877575,OB,UCB,Close,Close,,Barclays
148,,44_2491426018_Barclays,1859877644,OB,UCB,Close,Close,,Barclays
149,,43_2491426018_Barclays,1859877646,OB,UCB,Close,Close,,Barclays
150,,25_2491430053_Barclays,1859897402,OB,UCB,Close,Close,,Barclays
151,,44_2491430067_Barclays,1859905421,OB,UCB,Close,Close,,Barclays
152,,44_2491430053_Barclays,1859897359,OB,UCB,Close,Close,,Barclays
153,,25_2491430067_Barclays,1859905422,OB,UCB,Close,Close,,Barclays
154,,13_2491430067_Barclays,1859905425,OB,UCB,Close,Close,,Barclays
155,,13_2491430053_Barclays,1859897416,OB,UCB,Close,Close,,Barclays
156,,26_2491430067_Barclays,1859905430,OB,UCB,Close,Close,,Barclays
157,,26_2491430053_Barclays,1859897406,OB,UCB,Close,Close,,Barclays
158,,45_2491430067_Barclays,1859905431,OB,UCB,Close,Close,,Barclays
159,,45_2491430053_Barclays,1859897374,OB,UCB,Close,Close,,Barclays
160,,46_2491430053_Barclays,1859897384,OB,UCB,Close,Close,,Barclays
161,,14_2491430067_Barclays,1859905438,OB,UCB,Close,Close,,Barclays
162,,14_2491430053_Barclays,1859897420,OB,UCB,Close,Close,,Barclays
163,,46_2491430067_Barclays,1859905440,OB,UCB,Close,Close,,Barclays
164,,7_2491430067_Barclays,1859905443,OB,UCB,Close,Close,,Barclays
165,,7_2491430053_Barclays,1859897392,OB,UCB,Close,Close,,Barclays
166,,54_2491430067_Barclays,1859905445,OB,UCB,Close,Close,,Barclays
167,,54_2491430053_Barclays,1859897388,OB,UCB,Close,Close,,Barclays
168,,47_2491430067_Barclays,1859905446,OB,UCB,Close,Close,,Barclays
169,,47_2491430053_Barclays,1859897411,OB,UCB,Close,Close,,Barclays
170,,48_2491430067_Barclays,1859905455,OB,UCB,Close,Close,,Barclays
171,,48_2491430053_Barclays,1859897415,OB,UCB,Close,Close,,Barclays
172,,8_2491430067_Barclays,1859905453,OB,UCB,Close,Close,,Barclays
173,,8_2491430053_Barclays,1859897397,OB,UCB,Close,Close,,Barclays
174,,55_2491430067_Barclays,1859905458,OB,UCB,Close,Close,,Barclays
175,,55_2491430053_Barclays,1859897369,OB,UCB,Close,Close,,Barclays
176,,63_2491430067_Barclays,1859905460,OB,UCB,Close,Close,,Barclays
177,,63_2491430053_Barclays,1859897403,OB,UCB,Close,Close,,Barclays
178,,9_2491430067_Barclays,1859905462,OB,UCB,Close,Close,,Barclays
179,,9_2491430053_Barclays,1859897401,OB,UCB,Close,Close,,Barclays
180,,56_2491430067_Barclays,1859905465,OB,UCB,Close,Close,,Barclays
181,,56_2491430053_Barclays,1859897378,OB,UCB,Close,Close,,Barclays
182,,10_2491430067_Barclays,1859905468,OB,UCB,Close,Close,,Barclays
183,,10_2491430053_Barclays,1859897405,OB,UCB,Close,Close,,Barclays
184,,51_2491430067_Barclays,1859905474,OB,UCB,Close,Close,,Barclays
185,,51_2491430053_Barclays,1859897424,OB,UCB,Close,Close,,Barclays
186,,51_2491400031_Barclays,1859744660,OB,UCB,Close,Close,,Barclays
187,,19_2491430067_Barclays,1859905475,OB,UCB,Close,Close,,Barclays
188,,19_2491430053_Barclays,1859897364,OB,UCB,Close,Close,,Barclays
189,,52_2491430067_Barclays,1859905478,OB,UCB,Close,Close,,Barclays
190,,52_2491430053_Barclays,1859897419,OB,UCB,Close,Close,,Barclays
191,,20_2491430067_Barclays,1859905479,OB,UCB,Close,Close,,Barclays
192,,20_2491430053_Barclays,1859897373,OB,UCB,Close,Close,,Barclays
193,,53_2491430067_Barclays,1859905481,OB,UCB,Close,Close,,Barclays
194,,53_2491430053_Barclays,1859897382,OB,UCB,Close,Close,,Barclays
195,"['36_2491426018_Integrata', None]","[None, '70_2491426018_Barclays']","[1859877538, 1859877559]","['OB', 'OB']",UMR,UMR,match,match,Barclays
196,"['28_2491400083_Integrata', '28_2491426018_Integrata', '28_2491430053_Integrata', '28_2491400031_Integrata', '28_2491430067_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, '57_2491426018_Barclays', '57_2491400031_Barclays', '58_2491426018_Barclays', '58_2491400031_Barclays', '57_2491400083_Barclays', '58_2491400083_Barclays', '57_2491430067_Barclays', '57_2491430053_Barclays', '58_2491430067_Barclays', '58_2491430053_Barclays']","[1859772936, 1859877546, 1859897319, 1859744639, 1859905384, 1859877625, 1859744680, 1859877628, 1859744694, 1859773032, 1859773035, 1859905471, 1859897413, 1859905476, 1859897417]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
197,31_2491400031_Integrata,BB,1859744644,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
198,30_2491400031_Integrata,BB,1859744636,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
199,32_2491400083_Integrata,BB,1859772937,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
200,22_2491400031_Integrata,BB,1859744643,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
201,31_2491400083_Integrata,BB,1859772934,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
202,29_2491400031_Integrata,BB,1859744647,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
203,21_2491426018_Integrata,BB,1859877539,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
204,25_2491400031_Integrata,BB,1859744638,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
205,24_2491426018_Integrata,BB,1859877550,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
206,33_2491400031_Integrata,BB,1859744648,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
207,25_2491400083_Integrata,BB,1859772939,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
208,21_2491400083_Integrata,BB,1859772940,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
209,22_2491430053_Integrata,BB,1859897320,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
210,27_2491426018_Integrata,BB,1859877542,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
211,23_2491400031_Integrata,BB,1859744652,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
212,22_2491400083_Integrata,BB,1859772938,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
213,31_2491426018_Integrata,BB,1859877543,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
214,29_2491430053_Integrata,BB,1859897321,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
215,27_2491400031_Integrata,BB,1859744646,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
216,23_2491426018_Integrata,BB,1859877547,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
217,21_2491430053_Integrata,BB,1859897318,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
218,32_2491400031_Integrata,BB,1859744642,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
219,24_2491400083_Integrata,BB,1859772935,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
220,30_2491430053_Integrata,BB,1859897322,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
221,30_2491400083_Integrata,BB,1859772941,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
222,33_2491426018_Integrata,BB,1859877548,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
223,24_2491430053_Integrata,BB,1859897325,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
224,23_2491400083_Integrata,BB,1859772944,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
225,22_2491426018_Integrata,BB,1859877544,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
226,29_2491426018_Integrata,BB,1859877549,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
227,32_2491430053_Integrata,BB,1859897326,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
228,25_2491430053_Integrata,BB,1859897327,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
229,23_2491430053_Integrata,BB,1859897323,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
230,33_2491430053_Integrata,BB,1859897328,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
231,31_2491430053_Integrata,BB,1859897324,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
232,27_2491430053_Integrata,BB,1859897329,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
233,30_2491426018_Integrata,BB,1859877540,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
234,32_2491426018_Integrata,BB,1859877545,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
235,33_2491400083_Integrata,BB,1859772942,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
236,25_2491426018_Integrata,BB,1859877541,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
237,27_2491400083_Integrata,BB,1859772943,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
238,29_2491400083_Integrata,BB,1859772933,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
239,29_2491430067_Integrata,BB,1859905374,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
240,21_2491430067_Integrata,BB,1859905373,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
241,22_2491430067_Integrata,BB,1859905375,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
242,30_2491430067_Integrata,BB,1859905376,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
243,31_2491430067_Integrata,BB,1859905377,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
244,23_2491430067_Integrata,BB,1859905378,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
245,32_2491430067_Integrata,BB,1859905379,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
246,24_2491430067_Integrata,BB,1859905380,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
247,25_2491430067_Integrata,BB,1859905382,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
248,33_2491430067_Integrata,BB,1859905381,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
249,21_2491400031_Integrata,BB,1859744635,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
250,24_2491400031_Integrata,BB,1859744651,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
251,27_2491430067_Integrata,BB,1859905383,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
252,11_2491430053_Integrata,BB,1859897337,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. Barclays  yet to book.,Barclays 
253,AA,49_2491400031_Barclays,1859744712,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 06-14-2021. Integrata yet to book.,Barclays 
254,18_2491400083_Integrata,BB,1859772963,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
255,AA,65_2491426018_Barclays,1859877647,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 07-09-2021. Integrata yet to book.,Barclays 
256,AA,66_2491426018_Barclays,1859877648,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 07-12-2021. Integrata yet to book.,Barclays 
257,AA,59_2491426018_Barclays,1859877637,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 07-09-2021. Integrata yet to book.,Barclays 
258,9_2491400083_Integrata,BB,1859772954,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-21-2021. Barclays  yet to book.,Barclays 
259,AA,36_2491426018_Barclays,1859877622,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 07-12-2021. Integrata yet to book.,Barclays 
260,AA,32_2491400083_Barclays,1859773000,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 06-22-2021. Integrata yet to book.,Barclays 
261,AA,31_2491400031_Barclays,1859744737,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 06-14-2021. Integrata yet to book.,Barclays 
262,2_2491400031_Integrata,BB,1859744673,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-14-2021. Barclays  yet to book.,Barclays 
263,15_2491426018_Integrata,BB,1859877565,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-09-2021. Barclays  yet to book.,Barclays 
264,AA,31_2491400083_Barclays,1859773034,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 06-21-2021. Integrata yet to book.,Barclays 
265,AA,32_2491400031_Barclays,1859744740,OB,OB,No-pair,proceeds trade settlement,Barclays  booked the proceeds trade settlement transaction for SD 06-15-2021. Integrata yet to book.,Barclays 
