,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
41,,57_2491522714_Barclays,12843145,OB,UCB,Close,Close,,Barclays
42,,52_2491522714_Barclays,12843196,OB,UCB,Close,Close,,Barclays
43,,56_2491522714_Barclays,12843139,OB,UCB,Close,Close,,Barclays
44,,12_2491522714_Barclays,12843230,OB,UCB,Close,Close,,Barclays
45,,55_2491522714_Barclays,12843200,OB,UCB,Close,Close,,Barclays
46,,61_2491522714_Barclays,12843224,OB,UCB,Close,Close,,Barclays
47,,11_2491522714_Barclays,12843226,OB,UCB,Close,Close,,Barclays
48,,25_2491522714_Barclays,12843174,OB,UCB,Close,Close,,Barclays
49,,62_2491522714_Barclays,12843228,OB,UCB,Close,Close,,Barclays
50,,26_2491522714_Barclays,12843180,OB,UCB,Close,Close,,Barclays
51,,35_2491522714_Barclays,12843238,OB,UCB,Close,Close,,Barclays
52,,36_2491522714_Barclays,12843219,OB,UCB,Close,Close,,Barclays
53,,45_2491522714_Barclays,12843150,OB,UCB,Close,Close,,Barclays
54,,46_2491522714_Barclays,12843155,OB,UCB,Close,Close,,Barclays
55,,59_2491522714_Barclays,12843217,OB,UCB,Close,Close,,Barclays
56,,60_2491522714_Barclays,12843220,OB,UCB,Close,Close,,Barclays
57,,19_2491522714_Barclays,12843147,OB,UCB,Close,Close,,Barclays
58,,20_2491522714_Barclays,12843154,OB,UCB,Close,Close,,Barclays
59,,47_2491522714_Barclays,12843183,OB,UCB,Close,Close,,Barclays
60,,48_2491522714_Barclays,12843187,OB,UCB,Close,Close,,Barclays
61,,54_2491522714_Barclays,12843170,OB,UCB,Close,Close,,Barclays
62,,58_2491522714_Barclays,12843151,OB,UCB,Close,Close,,Barclays
63,,1_2491470476_Barclays,1860562608,OB,UCB,Close,Close,,Barclays
64,,61_2491470476_Barclays,1860562610,OB,UCB,Close,Close,,Barclays
65,,2_2491522714_Barclays,12843206,OB,UCB,Close,Close,,Barclays
66,,23_2491470476_Barclays,1860562613,OB,UCB,Close,Close,,Barclays
67,,62_2491470476_Barclays,1860562616,OB,UCB,Close,Close,,Barclays
68,,62_2491520784_Barclays,10511144,OB,UCB,Close,Close,,Barclays
69,,24_2491520784_Barclays,10511185,OB,UCB,Close,Close,,Barclays
70,,11_2491470476_Barclays,1860562617,OB,UCB,Close,Close,,Barclays
71,,24_2491470476_Barclays,1860562619,OB,UCB,Close,Close,,Barclays
72,,19_2491470476_Barclays,1860562621,OB,UCB,Close,Close,,Barclays
73,,12_2491470476_Barclays,1860562624,OB,UCB,Close,Close,,Barclays
74,,12_2491520784_Barclays,10511191,OB,UCB,Close,Close,,Barclays
75,,36_2491470476_Barclays,1860562628,OB,UCB,Close,Close,,Barclays
76,,36_2491520784_Barclays,10511173,OB,UCB,Close,Close,,Barclays
77,,20_2491470476_Barclays,1860562627,OB,UCB,Close,Close,,Barclays
78,,20_2491520784_Barclays,10511165,OB,UCB,Close,Close,,Barclays
79,,21_2491470476_Barclays,1860562632,OB,UCB,Close,Close,,Barclays
80,,53_2491470476_Barclays,1860562633,OB,UCB,Close,Close,,Barclays
81,,45_2491470476_Barclays,1860562635,OB,UCB,Close,Close,,Barclays
82,,54_2491470476_Barclays,1860562636,OB,UCB,Close,Close,,Barclays
83,,54_2491520784_Barclays,10511194,OB,UCB,Close,Close,,Barclays
84,,25_2491470476_Barclays,1860562637,OB,UCB,Close,Close,,Barclays
85,,35_2491470476_Barclays,1860562638,OB,UCB,Close,Close,,Barclays
86,,46_2491470476_Barclays,1860562639,OB,UCB,Close,Close,,Barclays
87,,56_2491470476_Barclays,1860562640,OB,UCB,Close,Close,,Barclays
88,,56_2491520784_Barclays,10511128,OB,UCB,Close,Close,,Barclays
89,,46_2491520784_Barclays,10511124,OB,UCB,Close,Close,,Barclays
90,,26_2491470476_Barclays,1860562641,OB,UCB,Close,Close,,Barclays
91,,26_2491520784_Barclays,10511125,OB,UCB,Close,Close,,Barclays
92,,55_2491470476_Barclays,1860562643,OB,UCB,Close,Close,,Barclays
93,,40_2491522714_Barclays,12843237,OB,UCB,Close,Close,,Barclays
94,,58_2491470476_Barclays,1860562647,OB,UCB,Close,Close,,Barclays
95,,58_2491520784_Barclays,10511134,OB,UCB,Close,Close,,Barclays
96,,51_2491470476_Barclays,1860562649,OB,UCB,Close,Close,,Barclays
97,,57_2491470476_Barclays,1860562652,OB,UCB,Close,Close,,Barclays
98,,39_2491470476_Barclays,1860562658,OB,UCB,Close,Close,,Barclays
99,,52_2491470476_Barclays,1860562659,OB,UCB,Close,Close,,Barclays
100,,52_2491520784_Barclays,10511189,OB,UCB,Close,Close,,Barclays
101,,63_2491470476_Barclays,1860562660,OB,UCB,Close,Close,,Barclays
102,,47_2491470476_Barclays,1860562662,OB,UCB,Close,Close,,Barclays
103,,59_2491470476_Barclays,1860562663,OB,UCB,Close,Close,,Barclays
104,,60_2491470476_Barclays,1860562665,OB,UCB,Close,Close,,Barclays
105,,60_2491520784_Barclays,10511129,OB,UCB,Close,Close,,Barclays
106,,48_2491470476_Barclays,1860562666,OB,UCB,Close,Close,,Barclays
107,,48_2491520784_Barclays,10511162,OB,UCB,Close,Close,,Barclays
108,,22_2491470476_Barclays,1860562684,OB,UCB,Close,Close,,Barclays
109,,22_2491520784_Barclays,10511176,OB,UCB,Close,Close,,Barclays
110,93_249747834_Integrata,BB,1135681673,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
111,2_2491012439_Integrata,BB,1485117338,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-02-2020. Barclays  yet to book.,Barclays 
112,89_249747834_Integrata,BB,1135681680,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
113,88_249747834_Integrata,BB,1135681655,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
114,3_2491012439_Integrata,BB,1485117339,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-02-2020. Barclays  yet to book.,Barclays 
115,AA,71_2491467792_Barclays,2091172570,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
116,71_249747834_Integrata,BB,1135681702,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
117,94_249747834_Integrata,BB,1135681698,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
118,1_2491012439_Integrata,BB,1485117337,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-02-2020. Barclays  yet to book.,Barclays 
119,72_249747834_Integrata,BB,1135681652,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
120,99_249747834_Integrata,BB,1135681707,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
121,AA,74_2491467792_Barclays,2091172572,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
122,135_249787487_Integrata,BB,1190350844,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
123,66_249747834_Integrata,BB,1135681657,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
124,AA,72_2491467792_Barclays,2091172567,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
125,45_2491058025_Integrata,BB,1545547994,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
126,136_249787487_Integrata,BB,1190350803,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
127,67_249747834_Integrata,BB,1135681684,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
128,108_249787487_Integrata,BB,1190350832,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-12-2020. Barclays  yet to book.,Barclays 
129,AA,73_2491467792_Barclays,2091172569,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
130,91_249747834_Integrata,BB,1135681706,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
131,77_249747834_Integrata,BB,1135681679,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
132,76_249747834_Integrata,BB,1135681658,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
133,AA,73_2491422149_Barclays,2032960161,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 07-07-2021. Integrata yet to book.,Barclays 
134,101_249787487_Integrata,BB,1190350817,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
135,92_249747834_Integrata,BB,1135681649,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
136,42_2491058025_Integrata,BB,1545547996,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
137,102_249787487_Integrata,BB,1190350822,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
138,97_249747834_Integrata,BB,1135681682,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
139,AA,74_2491422149_Barclays,2032960162,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-07-2021. Integrata yet to book.,Barclays 
140,97_249518113_Integrata,BB,762392030,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-12-2019. Barclays  yet to book.,Barclays 
141,96_249747834_Integrata,BB,1135681661,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
142,105_249787487_Integrata,BB,1190350827,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
143,AA,72_2491422149_Barclays,2032960160,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-07-2021. Integrata yet to book.,Barclays 
144,95_249518113_Integrata,BB,762392084,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-25-2019. Barclays  yet to book.,Barclays 
145,101_249747834_Integrata,BB,1135681669,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
146,44_2491058025_Integrata,BB,1545547998,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
147,AA,72_2491400942_Barclays,2004694061,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 06-21-2021. Integrata yet to book.,Barclays 
148,43_2491058025_Integrata,BB,1545548000,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
149,102_249747834_Integrata,BB,1135681699,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
150,AA,80_2491437892_Barclays,2051575043,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
151,96_249518113_Integrata,BB,762392091,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-14-2019. Barclays  yet to book.,Barclays 
152,90_249747834_Integrata,BB,1135681689,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
153,35_2491320194_Integrata,BB,1892628733,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-22-2021. Barclays  yet to book.,Barclays 
154,73_249747834_Integrata,BB,1135681664,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
155,AA,81_2491437892_Barclays,2051575039,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
156,95_249747834_Integrata,BB,1135681713,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
157,98_249747834_Integrata,BB,1135681690,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
158,100_249747834_Integrata,BB,1135681656,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
159,AA,78_2491437892_Barclays,2051575037,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
160,63_249747834_Integrata,BB,1135681704,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
161,75_249747834_Integrata,BB,1135681705,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
162,86_249747834_Integrata,BB,1135681691,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
163,68_249747834_Integrata,BB,1135681686,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
164,AA,79_2491437892_Barclays,2051575042,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
165,70_249747834_Integrata,BB,1135681710,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
166,84_249747834_Integrata,BB,1135681714,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
167,36_2491320194_Integrata,BB,1892628734,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-22-2021. Barclays  yet to book.,Barclays 
168,AA,74_2491522714_Barclays,12843109,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 09-16-2021. Integrata yet to book.,Barclays 
169,39_249884746_Integrata,BB,1317047459,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
170,65_249747834_Integrata,BB,1135681670,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
171,139_249787487_Integrata,BB,1190350808,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
172,AA,67_2491522714_Barclays,12843111,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 09-16-2021. Integrata yet to book.,Barclays 
173,40_249884746_Integrata,BB,1317047461,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
174,74_249747834_Integrata,BB,1135681687,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
175,56_249747834_Integrata,BB,1135681668,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-14-2020. Barclays  yet to book.,Barclays 
176,1_249514398_Integrata,BB,756549435,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
177,AA,74_2491350298_Barclays,1936053610,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 05-13-2021. Integrata yet to book.,Barclays 
178,69_249747834_Integrata,BB,1135681694,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
179,3_249514398_Integrata,BB,756549436,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
180,47_2491167692_Integrata,BB,1691298463,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-29-2020. Barclays  yet to book.,Barclays 
181,AA,90_2491125075_Barclays,1682302252,SDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 11-23-2020. Integrata yet to book.,Barclays 
182,64_249747834_Integrata,BB,1135681712,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
183,2_249514398_Integrata,BB,756549434,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
184,AA,101_2491156761_Barclays,1682716162,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
185,48_2491167692_Integrata,BB,1691298474,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-31-2020. Barclays  yet to book.,Barclays 
186,49_2491147983_Integrata,BB,1664922815,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-10-2020. Barclays  yet to book.,Barclays 
187,58_249747834_Integrata,BB,1135681659,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
188,49_2491156761_Integrata,BB,1677284069,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-21-2020. Barclays  yet to book.,Barclays 
189,AA,102_2491156761_Barclays,1682720295,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
190,142_249787487_Integrata,BB,1190350813,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-12-2020. Barclays  yet to book.,Barclays 
191,60_249747834_Integrata,BB,1135681693,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
192,AA,100_2491156761_Barclays,1682717640,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
193,52_2491156761_Integrata,BB,1677284071,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-21-2020. Barclays  yet to book.,Barclays 
194,62_249747834_Integrata,BB,1135681695,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
195,98_249518113_Integrata,BB,762392038,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-14-2019. Barclays  yet to book.,Barclays 
196,44_2491167692_Integrata,BB,1691298462,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-29-2020. Barclays  yet to book.,Barclays 
197,42_249884746_Integrata,BB,1317047463,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
198,AA,93_2491156761_Barclays,1682717643,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
199,21_312457_Integrata,BB,446597186,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2019. Barclays  yet to book.,Barclays 
200,57_249747834_Integrata,BB,1135681681,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-21-2020. Barclays  yet to book.,Barclays 
201,45_2491167692_Integrata,BB,1691298469,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-31-2020. Barclays  yet to book.,Barclays 
202,AA,94_2491156761_Barclays,1682716164,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
203,19_312457_Integrata,BB,446597184,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-03-2019. Barclays  yet to book.,Barclays 
204,4_249514398_Integrata,BB,756549442,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
205,48_249893825_Integrata,BB,1329196068,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-10-2020. Barclays  yet to book.,Barclays 
206,AA,95_2491156761_Barclays,1682720297,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
207,87_249747834_Integrata,BB,1135681709,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
208,5_249514398_Integrata,BB,756549448,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
209,46_249893825_Integrata,BB,1329196067,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-10-2020. Barclays  yet to book.,Barclays 
210,85_249747834_Integrata,BB,1135681667,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
211,41_249884746_Integrata,BB,1317047465,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
212,29_2491238231_Integrata,BB,1787476696,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 02-19-2021. Barclays  yet to book.,Barclays 
213,56_2491156761_Integrata,BB,1677284070,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 10-15-2020. Barclays  yet to book.,Barclays 
214,61_249747834_Integrata,BB,1135681685,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
215,44_2491240144_Integrata,BB,1790056432,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-14-2021. Barclays  yet to book.,Barclays 
216,50_249747834_Integrata,BB,1135681703,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-16-2020. Barclays  yet to book.,Barclays 
217,59_249747834_Integrata,BB,1135681674,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
218,51_249747834_Integrata,BB,1135681651,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-16-2020. Barclays  yet to book.,Barclays 
219,53_2491196371_Integrata,BB,1729609774,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-10-2020. Barclays  yet to book.,Barclays 
220,90_249518113_Integrata,BB,762392033,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-13-2019. Barclays  yet to book.,Barclays 
