,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
50,60_4551426010_Integrata,,1859876172,OB,UCB,Close,Close,,1859876172
51,57_4551426010_Integrata,,1859876168,OB,UCB,Close,Close,,1859876168
52,70_4551426010_Integrata,,1859876177,OB,UCB,Close,Close,,1859876177
53,114_4551430295_Integrata,,1860077970,OB,UCB,Close,Close,,1860077970
54,63_4551426010_Integrata,,1859876174,OB,UCB,Close,Close,,1859876174
55,74_4551430295_Integrata,,1860077976,OB,UCB,Close,Close,,1860077976
56,112_4551430295_Integrata,,1860077958,OB,UCB,Close,Close,,1860077958
57,121_4551426010_Integrata,,1859876065,OB,UCB,Close,Close,,1859876065
58,233_4551430295_Integrata,,1860077964,OB,UCB,Close,Close,,1860077964
59,147_4551426010_Integrata,,1859876072,OB,UCB,Close,Close,,1859876072
60,110_4551430295_Integrata,,1860077961,OB,UCB,Close,Close,,1860077961
61,234_4551430295_Integrata,,1860077967,OB,UCB,Close,Close,,1860077967
62,89_4551426010_Integrata,,1859876064,OB,UCB,Close,Close,,1859876064
63,142_4551430295_Integrata,,1860078153,OB,UCB,Close,Close,,1860078153
64,86_4551426010_Integrata,,1859876056,OB,UCB,Close,Close,,1859876056
65,175_4551430295_Integrata,,1860078159,OB,UCB,Close,Close,,1860078159
66,1_4551430048_Integrata,,1859897095,OB,UCB,Close,Close,,1859897095
67,14_4551430295_Integrata,,1860078143,OB,UCB,Close,Close,,1860078143
68,1_4551430044_Integrata,,1859896252,OB,UCB,Close,Close,,1859896252
69,20_4551430295_Integrata,,1860078148,OB,UCB,Close,Close,,1860078148
70,24_4551430295_Integrata,,1860078138,OB,UCB,Close,Close,,1860078138
71,5_4551430295_Integrata,,1860078133,OB,UCB,Close,Close,,1860078133
72,13_4551430295_Integrata,,1860078165,OB,UCB,Close,Close,,1860078165
73,143_4551430295_Integrata,,1860078171,OB,UCB,Close,Close,,1860078171
74,153_4551430295_Integrata,,1860078189,OB,UCB,Close,Close,,1860078189
75,68_4551430295_Integrata,,1860078184,OB,UCB,Close,Close,,1860078184
76,27_4551430295_Integrata,,1860078180,OB,UCB,Close,Close,,1860078180
77,22_4551430295_Integrata,,1860078174,OB,UCB,Close,Close,,1860078174
78,87_4551430295_Integrata,,1860078034,OB,UCB,Close,Close,,1860078034
79,84_4551430295_Integrata,,1860078040,OB,UCB,Close,Close,,1860078040
80,214_4551430295_Integrata,,1860077957,OB,UCB,Close,Close,,1860077957
81,202_4551430295_Integrata,,1860077952,OB,UCB,Close,Close,,1860077952
82,140_4551426010_Integrata,,1859876024,OB,UCB,Close,Close,,1859876024
83,203_4551430295_Integrata,,1860078073,OB,UCB,Close,Close,,1860078073
84,90_4551426010_Integrata,,1859876030,OB,UCB,Close,Close,,1859876030
85,199_4551430295_Integrata,,1860078066,OB,UCB,Close,Close,,1860078066
86,25_4551430295_Integrata,,1860078155,OB,UCB,Close,Close,,1860078155
87,156_4551430295_Integrata,,1860078160,OB,UCB,Close,Close,,1860078160
88,133_4551430295_Integrata,,1860078147,OB,UCB,Close,Close,,1860078147
89,30_4551430295_Integrata,,1860078151,OB,UCB,Close,Close,,1860078151
90,139_4551426010_Integrata,,1859876035,OB,UCB,Close,Close,,1859876035
91,195_4551430295_Integrata,,1860078033,OB,UCB,Close,Close,,1860078033
92,136_4551426010_Integrata,,1859876028,OB,UCB,Close,Close,,1859876028
93,241_4551430295_Integrata,,1860078039,OB,UCB,Close,Close,,1860078039
94,122_4551430295_Integrata,,1860077959,OB,UCB,Close,Close,,1860077959
95,117_4551430295_Integrata,,1860077965,OB,UCB,Close,Close,,1860077965
96,187_4551430295_Integrata,,1860078000,OB,UCB,Close,Close,,1860078000
97,72_4551430295_Integrata,,1860077987,OB,UCB,Close,Close,,1860077987
98,208_4551430295_Integrata,,1860077980,OB,UCB,Close,Close,,1860077980
99,124_4551430295_Integrata,,1860077973,OB,UCB,Close,Close,,1860077973
100,190_4551430295_Integrata,,1860078084,OB,UCB,Close,Close,,1860078084
101,108_4551430295_Integrata,,1860078076,OB,UCB,Close,Close,,1860078076
102,129_4551430295_Integrata,,1860078125,OB,UCB,Close,Close,,1860078125
103,44_4551430295_Integrata,,1860078121,OB,UCB,Close,Close,,1860078121
104,131_4551430295_Integrata,,1860078123,OB,UCB,Close,Close,,1860078123
105,54_4551430295_Integrata,,1860078130,OB,UCB,Close,Close,,1860078130
106,126_4551426010_Integrata,,1859876025,OB,UCB,Close,Close,,1859876025
107,115_4551426010_Integrata,,1859876031,OB,UCB,Close,Close,,1859876031
108,57_4551430295_Integrata,,1860078132,OB,UCB,Close,Close,,1860078132
109,59_4551430295_Integrata,,1860078139,OB,UCB,Close,Close,,1860078139
110,141_4551426010_Integrata,,1859876154,OB,UCB,Close,Close,,1859876154
111,134_4551430295_Integrata,,1860078191,OB,UCB,Close,Close,,1860078191
112,4_4551426010_Integrata,,1859876150,OB,UCB,Close,Close,,1859876150
113,251_4551430295_Integrata,,1860078196,OB,UCB,Close,Close,,1860078196
114,180_4551430295_Integrata,,1860078126,OB,UCB,Close,Close,,1860078126
115,62_4551430295_Integrata,,1860078200,OB,UCB,Close,Close,,1860078200
116,209_4551430295_Integrata,,1860078059,OB,UCB,Close,Close,,1860078059
117,206_4551430295_Integrata,,1860078067,OB,UCB,Close,Close,,1860078067
118,192_4551430295_Integrata,,1860078004,OB,UCB,Close,Close,,1860078004
119,198_4551430295_Integrata,,1860078012,OB,UCB,Close,Close,,1860078012
120,8_4551430295_Integrata,,1860078146,OB,UCB,Close,Close,,1860078146
121,31_4551430295_Integrata,,1860078150,OB,UCB,Close,Close,,1860078150
122,138_4551430295_Integrata,,1860078134,OB,UCB,Close,Close,,1860078134
123,160_4551430295_Integrata,,1860078140,OB,UCB,Close,Close,,1860078140
124,115_4551430295_Integrata,,1860077974,OB,UCB,Close,Close,,1860077974
125,10_4551450020_Integrata,,1860084493,OB,UCB,Close,Close,,1860084493
126,196_4551430295_Integrata,,1860077981,OB,UCB,Close,Close,,1860077981
127,10_4551450053_Integrata,,1860095133,OB,UCB,Close,Close,,1860095133
128,86_4551430295_Integrata,,1860078023,OB,UCB,Close,Close,,1860078023
129,207_4551430295_Integrata,,1860078032,OB,UCB,Close,Close,,1860078032
130,135_4551426010_Integrata,,1859876136,OB,UCB,Close,Close,,1859876136
131,3_4551426010_Integrata,,1859876131,OB,UCB,Close,Close,,1859876131
132,28_4551426010_Integrata,,1859876133,OB,UCB,Close,Close,,1859876133
133,25_4551426010_Integrata,,1859876190,OB,UCB,Close,Close,,1859876190
134,113_4551430295_Integrata,,1860077969,OB,UCB,Close,Close,,1860077969
135,111_4551430295_Integrata,,1860077963,OB,UCB,Close,Close,,1860077963
136,116_4551430295_Integrata,,1860077996,OB,UCB,Close,Close,,1860077996
137,79_4551430295_Integrata,,1860077998,OB,UCB,Close,Close,,1860077998
138,2_4551450053_Integrata,,1860095129,OB,UCB,Close,Close,,1860095129
139,19_4551430295_Integrata,,1860078192,OB,UCB,Close,Close,,1860078192
140,2_4551450020_Integrata,,1860084480,OB,UCB,Close,Close,,1860084480
141,16_4551430295_Integrata,,1860078179,OB,UCB,Close,Close,,1860078179
142,163_4551430295_Integrata,,1860078201,OB,UCB,Close,Close,,1860078201
143,65_4551430295_Integrata,,1860078198,OB,UCB,Close,Close,,1860078198
144,16_4551450020_Integrata,,1860084481,OB,UCB,Close,Close,,1860084481
145,16_4551450053_Integrata,,1860095139,OB,UCB,Close,Close,,1860095139
146,50_4551430295_Integrata,,1860078141,OB,UCB,Close,Close,,1860078141
147,121_4551430295_Integrata,,1860077962,OB,UCB,Close,Close,,1860077962
148,91_4551430295_Integrata,,1860077968,OB,UCB,Close,Close,,1860077968
149,221_4551430295_Integrata,,1860078112,OB,UCB,Close,Close,,1860078112
150,252_4551430295_Integrata,,1860078109,OB,UCB,Close,Close,,1860078109
151,220_4551430295_Integrata,,1860077977,OB,UCB,Close,Close,,1860077977
152,92_4551430295_Integrata,,1860077971,OB,UCB,Close,Close,,1860077971
153,231_4551430295_Integrata,,1860078082,OB,UCB,Close,Close,,1860078082
154,99_4551430295_Integrata,,1860078088,OB,UCB,Close,Close,,1860078088
155,94_4551430295_Integrata,,1860077978,OB,UCB,Close,Close,,1860077978
156,93_4551430295_Integrata,,1860077972,OB,UCB,Close,Close,,1860077972
157,230_4551430295_Integrata,,1860078045,OB,UCB,Close,Close,,1860078045
158,105_4551430295_Integrata,,1860078037,OB,UCB,Close,Close,,1860078037
159,165_4551430295_Integrata,,1860078131,OB,UCB,Close,Close,,1860078131
160,166_4551430295_Integrata,,1860078137,OB,UCB,Close,Close,,1860078137
161,169_4551430295_Integrata,,1860078207,OB,UCB,Close,Close,,1860078207
162,174_4551430295_Integrata,,1860078124,OB,UCB,Close,Close,,1860078124
163,39_4551430295_Integrata,,1860078206,OB,UCB,Close,Close,,1860078206
164,144_4551430295_Integrata,,1860078204,OB,UCB,Close,Close,,1860078204
165,6_455922111_Integrata,,1367056765,OB,UCB,Close,Close,,1367056765
166,2_455922111_Integrata,,1367056764,OB,UCB,Close,Close,,1367056764
167,5_455922111_Integrata,,1367056769,OB,UCB,Close,Close,,1367056769
168,4_455922111_Integrata,,1367056768,OB,UCB,Close,Close,,1367056768
169,56_4551430295_Integrata,,1860078168,OB,UCB,Close,Close,,1860078168
170,52_4551430295_Integrata,,1860078175,OB,UCB,Close,Close,,1860078175
171,53_4551430295_Integrata,,1860078157,OB,UCB,Close,Close,,1860078157
172,248_4551430295_Integrata,,1860078162,OB,UCB,Close,Close,,1860078162
173,85_4551430295_Integrata,,1860078008,OB,UCB,Close,Close,,1860078008
174,75_4551430295_Integrata,,1860078002,OB,UCB,Close,Close,,1860078002
175,76_4551430295_Integrata,,1860078003,OB,UCB,Close,Close,,1860078003
176,194_4551430295_Integrata,,1860078010,OB,UCB,Close,Close,,1860078010
177,6_4551430295_Integrata,,1860078154,OB,UCB,Close,Close,,1860078154
178,17_4551430295_Integrata,,1860078161,OB,UCB,Close,Close,,1860078161
179,128_4551430295_Integrata,,1860078152,OB,UCB,Close,Close,,1860078152
180,10_4551430295_Integrata,,1860078145,OB,UCB,Close,Close,,1860078145
181,236_4551430295_Integrata,,1860078115,OB,UCB,Close,Close,,1860078115
182,239_4551430295_Integrata,,1860078116,OB,UCB,Close,Close,,1860078116
183,182_4551430295_Integrata,,1860077995,OB,UCB,Close,Close,,1860077995
184,71_4551430295_Integrata,,1860077986,OB,UCB,Close,Close,,1860077986
185,170_4551430295_Integrata,,1860078186,OB,UCB,Close,Close,,1860078186
186,237_4551430295_Integrata,,1860078031,OB,UCB,Close,Close,,1860078031
187,12_4551430295_Integrata,,1860078183,OB,UCB,Close,Close,,1860078183
188,82_4551430295_Integrata,,1860078024,OB,UCB,Close,Close,,1860078024
189,3_4551430295_Integrata,,1860078166,OB,UCB,Close,Close,,1860078166
190,47_4551430295_Integrata,,1860078195,OB,UCB,Close,Close,,1860078195
191,28_4551430295_Integrata,,1860078172,OB,UCB,Close,Close,,1860078172
192,33_4551430295_Integrata,,1860078188,OB,UCB,Close,Close,,1860078188
193,46_4551430295_Integrata,,1860078190,OB,UCB,Close,Close,,1860078190
194,147_4551430295_Integrata,,1860078185,OB,UCB,Close,Close,,1860078185
195,7_4551430295_Integrata,,1860078177,OB,UCB,Close,Close,,1860078177
196,227_4551430295_Integrata,,1860078025,OB,UCB,Close,Close,,1860078025
197,63_4551430295_Integrata,,1860078178,OB,UCB,Close,Close,,1860078178
198,35_4551430295_Integrata,,1860078182,OB,UCB,Close,Close,,1860078182
199,43_4551430295_Integrata,,1860078167,OB,UCB,Close,Close,,1860078167
200,225_4551430295_Integrata,,1860078052,OB,UCB,Close,Close,,1860078052
201,66_4551430295_Integrata,,1860078205,OB,UCB,Close,Close,,1860078205
202,103_4551430295_Integrata,,1860078044,OB,UCB,Close,Close,,1860078044
203,177_4551430295_Integrata,,1860078129,OB,UCB,Close,Close,,1860078129
204,216_4551430295_Integrata,,1860078111,OB,UCB,Close,Close,,1860078111
205,178_4551430295_Integrata,,1860078135,OB,UCB,Close,Close,,1860078135
206,217_4551430295_Integrata,,1860078114,OB,UCB,Close,Close,,1860078114
207,29_4551430295_Integrata,,1860078142,OB,UCB,Close,Close,,1860078142
208,154_4551430295_Integrata,,1860078203,OB,UCB,Close,Close,,1860078203
209,152_4551430295_Integrata,,1860078199,OB,UCB,Close,Close,,1860078199
210,200_4551430295_Integrata,,1860078054,OB,UCB,Close,Close,,1860078054
211,107_4551430295_Integrata,,1860078047,OB,UCB,Close,Close,,1860078047
212,100_4551430295_Integrata,,1860078018,OB,UCB,Close,Close,,1860078018
213,15_4551430295_Integrata,,1860078144,OB,UCB,Close,Close,,1860078144
214,159_4551430295_Integrata,,1860078149,OB,UCB,Close,Close,,1860078149
215,171_4551430295_Integrata,,1860078128,OB,UCB,Close,Close,,1860078128
216,1_4551430295_Integrata,,1860078122,OB,UCB,Close,Close,,1860078122
217,130_4551430295_Integrata,,1860078136,OB,UCB,Close,Close,,1860078136
218,,16_4551430044_CACEIS,1859896253,OB,UCB,Close,Close,,1859896253
219,,16_4551430048_CACEIS,1859897096,OB,UCB,Close,Close,,1859897096
220,,2_4551318931_CACEIS,1890812360,OB,UCB,Close,Close,,1890812360
221,,8_4551267661_CACEIS,1824870500,OB,UCB,Close,Close,,1824870500
222,,24_455658450_CACEIS,1002374606,OB,UCB,Close,Close,,1002374606
223,,26_455658450_CACEIS,1002374597,OB,UCB,Close,Close,,1002374597
224,201_4551430295_Integrata,,1860135328,SPM,UCB,Close,Close,,1860135328
225,120_4551430295_Integrata,,1860135330,SPM,UCB,Close,Close,,1860135330
226,119_4551430295_Integrata,,1860135331,SPM,UCB,Close,Close,,1860135331
227,118_4551430295_Integrata,,1860135329,SPM,UCB,Close,Close,,1860135329
228,"17_4551232906_Integrata,18_4551232906_Integrata",306_4551232906_CACEIS,"1780156365,1780156369,1780156374","['OB', 'OB', 'OB']",UMR,UMR,match,match,1780156365
229,7_4551122535_Integrata,"94_4551117124_CACEIS,93_4551117124_CACEIS","1631194828,1623224429,1623224424","['OB', 'OB', 'OB']",UMR,UMR,match,match,1631194828
230,"7_4551394628_Integrata,3_4551394628_Integrata,6_4551394628_Integrata,4_4551394628_Integrata,5_4551394628_Integrata",2_4551398589_CACEIS,"1997244529,1997244524,1997244525,1997244527,1997244526,2002008738","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,1997244529
231,"47_4551201062_Integrata,46_4551201062_Integrata",34_4551201062_CACEIS,"1734565912,1734565910,1734565919","['OB', 'OB', 'OB']",UMR,UMR,match,match,1734565912
232,"20_4551248485_Integrata,19_4551248485_Integrata",33_4551248485_CACEIS,"1800039344,1800039341,1800039361","['OB', 'OB', 'OB']",UMR,UMR,match,match,1800039344
233,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,,1737813324
234,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,,1737813326
235,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,,1737813331
236,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,,1737813332
237,9_4551450020_Integrata,,1860084492,OB,UCB,Close,Close,,1860084492
238,9_4551450053_Integrata,,1860095131,OB,UCB,Close,Close,,1860095131
239,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,,1737813339
240,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,,1737813341
241,2_4551430048_Integrata,,1859897094,OB,UCB,Close,Close,,1859897094
242,2_4551430044_Integrata,,1859896251,OB,UCB,Close,Close,,1859896251
243,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
244,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
245,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
246,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
247,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
248,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
249,,21_4551402499_CACEIS,2006719920,OB,UCB,Close,Close,,2006719920
250,,17_4551279353_CACEIS,1839901571,OB,UCB,Close,Close,,1839901571
251,,14_455914788_CACEIS,1356802610,OB,UCB,Close,Close,,1356802610
252,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
253,,9_4551402499_CACEIS,2006719922,OB,UCB,Close,Close,,2006719922
254,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
255,,20_4551402499_CACEIS,2006719928,OB,UCB,Close,Close,,2006719928
256,,16_4551279353_CACEIS,1839901569,OB,UCB,Close,Close,,1839901569
257,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
258,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
259,,10_4551396696_CACEIS,1860135326,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860135326
260,,41_4551390838_CACEIS,1860135327,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860135327
261,11_4551246640_Integrata,,1797846188,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-25-2021.Caceis yet to book.,1797846188
262,5_455734639_Integrata,,1118103065,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-06-2020.Caceis yet to book.,1118103065
263,4_4551216613_Integrata,,1756801981,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-02-2021.Caceis yet to book.,1756801981
264,1_455861467_Integrata,,1285501541,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 05-14-2020.Caceis yet to book.,1285501541
265,1_349816_Integrata,,505077735,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 03-28-2019.Caceis yet to book.,505077735
266,2_4551372778_Integrata,,1969041936,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-27-2021.Caceis yet to book.,1969041936
267,10_455639505_Integrata,,967749752,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-21-2019.Caceis yet to book.,967749752
268,13_4551356653_Integrata,,1945281522,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-17-2021.Caceis yet to book.,1945281522
269,56_4551085502_Integrata,,1581818043,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818043
270,72_455914788_Integrata,,1356802593,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 06-25-2020.Caceis yet to book.,1356802593
271,1_4551184426_Integrata,,1712749667,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-10-2021.Caceis yet to book.,1712749667
272,20_373605_Integrata,,541454320,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-18-2019.Caceis yet to book.,541454320
273,6_4551117124_Integrata,,1623224428,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 11-19-2020.Caceis yet to book.,1623224428
274,2_4551303755_Integrata,,1871563040,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-07-2021.Caceis yet to book.,1871563040
275,3_350866_Integrata,,507916577,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 04-01-2019.Caceis yet to book.,507916577
276,27_4551295830_Integrata,,1861884215,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-31-2021.Caceis yet to book.,1861884215
277,1_4551320866_Integrata,,1893229410,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-20-2021.Caceis yet to book.,1893229410
278,5_4551085502_Integrata,,1581818044,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818044
279,14_4551057246_Integrata,,1544059579,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 10-08-2020.Caceis yet to book.,1544059579
280,1_4551309694_Integrata,,1879044552,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-12-2021.Caceis yet to book.,1879044552
281,4_4551362459_Integrata,,1953424871,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 05-20-2021.Caceis yet to book.,1953424871
282,1_455594146_Integrata,,889578906,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 10-17-2019.Caceis yet to book.,889578906
283,52_4551085502_Integrata,,1581818039,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818039
284,27_4551134044_Integrata,,1646944671,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-06-2020.Caceis yet to book.,1646944671
285,26_455391323_Integrata,,566547714,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 05-02-2019.Caceis yet to book.,566547714
286,2_4551354754_Integrata,,1942399431,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-14-2021.Caceis yet to book.,1942399431
287,3_4551239617_Integrata,,1789074704,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-18-2021.Caceis yet to book.,1789074704
288,257_455612247_Integrata,,921619670,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 10-31-2019.Caceis yet to book.,921619670
289,26_4551134044_Integrata,,1646944669,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-06-2020.Caceis yet to book.,1646944669
290,6_455614192_Integrata,,925287774,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-31-2019.Caceis yet to book.,925287774
291,24_4551426010_Integrata,,1859876153,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-24-2021.Caceis yet to book.,1859876153
292,1_4551087502_Integrata,,1584326572,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-29-2020.Caceis yet to book.,1584326572
293,46_4551085502_Integrata,,1581818035,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818035
294,12_455738681_Integrata,,1123054896,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 02-10-2020.Caceis yet to book.,1123054896
295,22_455523612_Integrata,,772071901,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 08-22-2019.Caceis yet to book.,772071901
296,2_4551147939_Integrata,,1664874599,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-03-2020.Caceis yet to book.,1664874599
297,16_4551426010_Integrata,,1859876158,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-24-2021.Caceis yet to book.,1859876158
298,47_4551085502_Integrata,,1581818033,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818033
299,8_4551396696_Integrata,,1999487102,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-15-2021.Caceis yet to book.,1999487102
300,1_455878037_Integrata,,1307184506,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 05-28-2020.Caceis yet to book.,1307184506
301,125_4551426010_Integrata,,1859876159,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-24-2021.Caceis yet to book.,1859876159
302,20_455738681_Integrata,,1123054897,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 02-10-2020.Caceis yet to book.,1123054897
303,13_4551020261_Integrata,,1495478229,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-03-2020.Caceis yet to book.,1495478229
