,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
106,2_4551322707_Integrata,,1895726827,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-04-22.Caceis yet to book.,1895726827
107,4_455806818_Integrata,,1215188702,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-04-02.Caceis yet to book.,1215188702
108,4_4551123972_Integrata,,1632880231,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-11-26.Caceis yet to book.,1632880231
109,1_455878037_Integrata,,1307184506,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-05-28.Caceis yet to book.,1307184506
110,8_455815648_Integrata,,1227075866,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-04-09.Caceis yet to book.,1227075866
111,1_455674593_Integrata,,1029176368,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-12-19.Caceis yet to book.,1029176368
112,3_455952085_Integrata,,1407030021,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-07-23.Caceis yet to book.,1407030021
113,1_455621635_Integrata,,938255891,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-11-07.Caceis yet to book.,938255891
114,13_455980848_Integrata,,1444104459,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-08-13.Caceis yet to book.,1444104459
115,5_4551037369_Integrata,,1518452133,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-09-24.Caceis yet to book.,1518452133
116,2_455971354_Integrata,,1432288825,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-08-06.Caceis yet to book.,1432288825
117,17_455980848_Integrata,,1444104458,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-08-13.Caceis yet to book.,1444104458
118,23_4551180537_Integrata,,1707592392,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2021-01-07.Caceis yet to book.,1707592392
119,4_4551370002_Integrata,,1964483315,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-05-27.Caceis yet to book.,1964483315
120,1_455699362_Integrata,,1072295549,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-01-09.Caceis yet to book.,1072295549
121,5_455603182_Integrata,,904027263,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-10-24.Caceis yet to book.,904027263
122,19_455851677_Integrata,,1272856265,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-05-07.Caceis yet to book.,1272856265
123,2_4551123972_Integrata,,1632880229,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-11-26.Caceis yet to book.,1632880229
124,5_455824379_Integrata,,1237534477,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-04-16.Caceis yet to book.,1237534477
125,2_455743848_Integrata,,1130319866,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-02-13.Caceis yet to book.,1130319866
126,12_455824379_Integrata,,1237534489,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-04-16.Caceis yet to book.,1237534489
127,7_455434670_Integrata,,626506542,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-06-10.Caceis yet to book.,626506542
128,13_455725302_Integrata,,1105491795,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-01-30.Caceis yet to book.,1105491795
129,1_344898_Integrata,,496360324,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-03-26.Caceis yet to book.,496360324
130,5_455779682_Integrata,,1179968817,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-03-12.Caceis yet to book.,1179968817
131,24_455489156_Integrata,,712199557,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-07-25.Caceis yet to book.,712199557
132,6_455674593_Integrata,,1029176379,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-12-19.Caceis yet to book.,1029176379
133,4_4551057246_Integrata,,1544059576,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-10-08.Caceis yet to book.,1544059576
134,3_4551095433_Integrata,,1594567315,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-11-05.Caceis yet to book.,1594567315
135,5_455734639_Integrata,,1118103065,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-02-06.Caceis yet to book.,1118103065
136,2_455690056_Integrata,,1057181221,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-01-02.Caceis yet to book.,1057181221
137,14_455851677_Integrata,,1272856278,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-05-07.Caceis yet to book.,1272856278
138,5_344898_Integrata,,496360328,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-03-26.Caceis yet to book.,496360328
139,8_344898_Integrata,,496360331,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-03-26.Caceis yet to book.,496360331
140,86_455471613_Integrata,,683450230,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-07-11.Caceis yet to book.,683450230
141,3_455594146_Integrata,,889578905,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2019-10-17.Caceis yet to book.,889578905
142,6_344898_Integrata,,496360329,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-03-26.Caceis yet to book.,496360329
143,3_455709628_Integrata,,1085770886,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-01-17.Caceis yet to book.,1085770886
144,6_455734639_Integrata,,1118103067,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-02-06.Caceis yet to book.,1118103067
145,7_4551228190_Integrata,,1773079474,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-02-11.Caceis yet to book.,1773079474
146,1_455734639_Integrata,,1118103063,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-02-06.Caceis yet to book.,1118103063
147,1_455779682_Integrata,,1179968815,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-03-12.Caceis yet to book.,1179968815
148,2_455439597_Integrata,,632008190,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-06-13.Caceis yet to book.,632008190
149,5_455708279_Integrata,,1083909598,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2020-01-16.Caceis yet to book.,1083909598
150,5_455923571_Integrata,,1369374365,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-07-02.Caceis yet to book.,1369374365
151,7_455621635_Integrata,,938255898,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-11-07.Caceis yet to book.,938255898
152,8_455434670_Integrata,,626506543,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-06-10.Caceis yet to book.,626506543
153,6_455815648_Integrata,,1227075862,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-04-09.Caceis yet to book.,1227075862
154,4_344898_Integrata,,496360327,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-03-26.Caceis yet to book.,496360327
155,20_455851677_Integrata,,1272856268,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-05-07.Caceis yet to book.,1272856268
156,16_455647366_Integrata,,982003173,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-11-28.Caceis yet to book.,982003173
157,46_4551398589_Integrata,,2002008727,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-06-17.Caceis yet to book.,2002008727
158,11_455630517_Integrata,,953479673,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2019-11-14.Caceis yet to book.,953479673
159,16_455540013_Integrata,,799052892,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2019-09-05.Caceis yet to book.,799052892
160,13_455656628_Integrata,,999121818,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2019-12-05.Caceis yet to book.,999121818
161,9_455557513_Integrata,,829521291,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-09-19.Caceis yet to book.,829521291
162,1_455575944_Integrata,,858396493,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-10-03.Caceis yet to book.,858396493
163,1_4551075891_Integrata,,1569073531,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-10-22.Caceis yet to book.,1569073531
164,22_455497204_Integrata,,726669729,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-08-01.Caceis yet to book.,726669729
165,6_4551417911_Integrata,,2027240610,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-07-01.Caceis yet to book.,2027240610
166,9_455990300_Integrata,,1455760307,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-08-20.Caceis yet to book.,1455760307
167,4_455788772_Integrata,,1191824873,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-03-19.Caceis yet to book.,1191824873
168,19_4551313388_Integrata,,1883825461,UDB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-04-15.Caceis yet to book.,1883825461
169,4_4551095433_Integrata,,1594567319,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-11-05.Caceis yet to book.,1594567319
170,3_455797794_Integrata,,1203323434,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-03-26.Caceis yet to book.,1203323434
171,20_4551313388_Integrata,,1883829152,UDB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-04-15.Caceis yet to book.,1883829152
172,8_455752143_Integrata,,1141004391,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-02-20.Caceis yet to book.,1141004391
173,38_4551295830_Integrata,,1861884226,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-04-01.Caceis yet to book.,1861884226
174,1_4551250853_Integrata,,1802932488,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2021-02-25.Caceis yet to book.,1802932488
175,3_455585083_Integrata,,874262406,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-10-10.Caceis yet to book.,874262406
176,5_4551360527_Integrata,,1950420218,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-05-20.Caceis yet to book.,1950420218
177,1_4551408153_Integrata,,2013693280,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-23.Caceis yet to book.,2013693280
178,18_455725302_Integrata,,1105491799,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-01-30.Caceis yet to book.,1105491799
179,7_455770517_Integrata,,1167491762,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-03-05.Caceis yet to book.,1167491762
180,3_455575944_Integrata,,858396499,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-10-03.Caceis yet to book.,858396499
181,5_4551324555_Integrata,,1898109362,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-21.Caceis yet to book.,1898109362
182,16_4551066313_Integrata,,1556876224,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-10-15.Caceis yet to book.,1556876224
183,1_4551335411_Integrata,,1913506506,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-30.Caceis yet to book.,1913506506
184,6_4551057246_Integrata,,1544059582,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2020-10-08.Caceis yet to book.,1544059582
185,7_4551081703_Integrata,,1576857673,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-08-31.Caceis yet to book.,1576857673
186,2_4551218474_Integrata,,1759361009,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-03.Caceis yet to book.,1759361009
187,17_455639505_Integrata,,967749759,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-11-21.Caceis yet to book.,967749759
188,19_4551331846_Integrata,,1908172329,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 2021-04-01.Caceis yet to book.,1908172329
189,18_4551085502_Integrata,,1581818057,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818057
190,2_455942533_Integrata,,1393935321,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-07-16.Caceis yet to book.,1393935321
191,8_4551267661_Integrata,,1824870494,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-11.Caceis yet to book.,1824870494
192,2_455520168_Integrata,,766216396,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-08-15.Caceis yet to book.,766216396
193,4_4551341492_Integrata,,1922960759,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-05-06.Caceis yet to book.,1922960759
194,35_4551388882_Integrata,,1989667539,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-09.Caceis yet to book.,1989667539
195,2_4551404423_Integrata,,2009057962,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-21.Caceis yet to book.,2009057962
196,1_4551309694_Integrata,,1879044552,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-12.Caceis yet to book.,1879044552
197,11_4551246640_Integrata,,1797846188,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-02-25.Caceis yet to book.,1797846188
198,2_4551264332_Integrata,,1819945984,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-09.Caceis yet to book.,1819945984
199,2_4551372778_Integrata,,1969041936,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-27.Caceis yet to book.,1969041936
200,6_455480096_Integrata,,697847473,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-07-18.Caceis yet to book.,697847473
