,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
23,"46_4551201062_Integrata,47_4551201062_Integrata",34_4551201062_CACEIS,"1734565910,1734565912,1734565919","['OB', 'OB', 'OB']",UMR,UMR,match,match,1734565910
24,"20_4551248485_Integrata,19_4551248485_Integrata",33_4551248485_CACEIS,"1800039344,1800039341,1800039361","['OB', 'OB', 'OB']",UMR,UMR,match,match,1800039344
25,6_4551464617_Integrata,,2086488714,OB,UCB,Close,Close,,2086488714
26,9_4551464617_Integrata,,2086488715,OB,UCB,Close,Close,,2086488715
27,1_4551460499_Integrata,,2080567634,OB,UCB,Close,Close,,2080567634
28,10_4551460499_Integrata,,2080567633,OB,UCB,Close,Close,,2080567633
29,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,,1737813341
30,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,,1737813339
31,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,,1737813326
32,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,,1737813324
33,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,,1737813332
34,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,,1737813331
35,1_4551472558_Integrata,,2096947606,OB,UCB,Close,Close,,2096947606
36,3_4551460499_Integrata,,2080567637,OB,UCB,Close,Close,,2080567637
37,2_4551460499_Integrata,,2080567635,OB,UCB,Close,Close,,2080567635
38,1_4551470098_Integrata,,1860358613,OB,UCB,Close,Close,,1860358613
39,5_4551470098_Integrata,,1860358615,OB,UCB,Close,Close,,1860358615
40,5_4551472558_Integrata,,2096947608,OB,UCB,Close,Close,,2096947608
41,,1_4551470098_CACEIS,1860358617,OB,UCB,Close,Close,,1860358617
42,,1_4551472558_CACEIS,2096947610,OB,UCB,Close,Close,,2096947610
43,,2_4551470098_CACEIS,1860358618,OB,UCB,Close,Close,,1860358618
44,,2_4551472558_CACEIS,2096947611,OB,UCB,Close,Close,,2096947611
45,,9_4551470098_CACEIS,1860358619,OB,UCB,Close,Close,,1860358619
46,,9_4551472558_CACEIS,2096947612,OB,UCB,Close,Close,,2096947612
47,,7_4551470098_CACEIS,1860358620,OB,UCB,Close,Close,,1860358620
48,,7_4551472558_CACEIS,2096947613,OB,UCB,Close,Close,,2096947613
49,,8_4551470098_CACEIS,1860358621,OB,UCB,Close,Close,,1860358621
50,,8_4551472558_CACEIS,2096947614,OB,UCB,Close,Close,,2096947614
51,,4_4551470098_CACEIS,1860358622,OB,UCB,Close,Close,,1860358622
52,,4_4551472558_CACEIS,2096947615,OB,UCB,Close,Close,,2096947615
53,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
54,,17_4551279353_CACEIS,1839901571,OB,UCB,Close,Close,,1839901571
55,,21_4551402499_CACEIS,2006719920,OB,UCB,Close,Close,,2006719920
56,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
57,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
58,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
59,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
60,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
61,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
62,,16_4551279353_CACEIS,1839901569,OB,UCB,Close,Close,,1839901569
63,,20_4551402499_CACEIS,2006719928,OB,UCB,Close,Close,,2006719928
64,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
65,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
66,,14_455914788_CACEIS,1356802610,OB,UCB,Close,Close,,1356802610
67,,9_4551402499_CACEIS,2006719922,OB,UCB,Close,Close,,2006719922
68,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
69,,14_4551470098_CACEIS,1860358577,CNF,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 08-03-2021. Integrata yet to book,1860358577
70,3_455594146_Integrata,,889578905,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 10-17-2019.Caceis yet to book.,889578905
71,1_455878037_Integrata,,1307184506,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 05-28-2020.Caceis yet to book.,1307184506
72,2_455797794_Integrata,,1203323431,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 03-26-2020.Caceis yet to book.,1203323431
73,11_455824379_Integrata,,1237534484,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 04-16-2020.Caceis yet to book.,1237534484
74,4_455665664_Integrata,,1014464231,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 12-12-2019.Caceis yet to book.,1014464231
75,2_4551347247_Integrata,,1931198816,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-10-2021.Caceis yet to book.,1931198816
76,15_4551283365_Integrata,,1845308067,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-23-2021.Caceis yet to book.,1845308067
77,7_4551171343_Integrata,,1696929164,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 12-31-2020.Caceis yet to book.,1696929164
78,7_4551390838_Integrata,,1992497433,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 06-10-2021.Caceis yet to book.,1992497433
79,8_4551396696_Integrata,,1999487102,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-15-2021.Caceis yet to book.,1999487102
80,4_4551444588_Integrata,,2059445490,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 07-12-2021.Caceis yet to book.,2059445490
81,13_4551307616_Integrata,,1876494340,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-09-2021.Caceis yet to book.,1876494340
82,1_4551456423_Integrata,,2074469229,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-28-2021.Caceis yet to book.,2074469229
83,1_4551366297_Integrata,,1958861161,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 05-12-2021.Caceis yet to book.,1958861161
84,2_4551450423_Integrata,,2066372789,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-23-2021.Caceis yet to book.,2066372789
85,7_4551267661_Integrata,,1824870491,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-11-2021.Caceis yet to book.,1824870491
86,38_455623487_Integrata,,941151018,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-08-2019.Caceis yet to book.,941151018
87,4_4551386918_Integrata,,1987139552,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-08-2021.Caceis yet to book.,1987139552
88,5_4551147939_Integrata,,1664874604,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 12-01-2020.Caceis yet to book.,1664874604
89,2_4551287241_Integrata,,1850449265,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 03-25-2021.Caceis yet to book.,1850449265
90,8_455460973_Integrata,,668641468,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 04-10-2019.Caceis yet to book.,668641468
91,11_455630517_Integrata,,953479673,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 11-14-2019.Caceis yet to book.,953479673
92,1_4551443076_Integrata,,2057295845,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-19-2021.Caceis yet to book.,2057295845
93,6_4551267661_Integrata,,1824870490,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 03-11-2021.Caceis yet to book.,1824870490
94,37_455623487_Integrata,,941151024,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-08-2019.Caceis yet to book.,941151024
95,8_4551258322_Integrata,,1812652654,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-04-2021.Caceis yet to book.,1812652654
96,2_4551394628_Integrata,,1997244523,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-14-2021.Caceis yet to book.,1997244523
97,4_4551370002_Integrata,,1964483315,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 05-27-2021.Caceis yet to book.,1964483315
98,1_4551470566_Integrata,,2094395244,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-06-2021.Caceis yet to book.,2094395244
99,14_455614192_Integrata,,925287753,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-01-2019.Caceis yet to book.,925287753
100,20_4551331846_Integrata,,1908172330,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 04-01-2021.Caceis yet to book.,1908172330
101,69_4551085502_Integrata,,1581818110,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818110
102,72_455914788_Integrata,,1356802593,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 06-25-2020.Caceis yet to book.,1356802593
103,6_4551230809_Integrata,,1777487235,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-12-2021.Caceis yet to book.,1777487235
104,1_4551289089_Integrata,,1852875966,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-26-2021.Caceis yet to book.,1852875966
105,3_455923571_Integrata,,1369374360,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 07-02-2020.Caceis yet to book.,1369374360
106,16_4551283365_Integrata,,1845308068,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-23-2021.Caceis yet to book.,1845308068
107,6_455761196_Integrata,,1154270069,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 02-27-2020.Caceis yet to book.,1154270069
108,1_4551400940_Integrata,,2004694214,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-17-2021.Caceis yet to book.,2004694214
109,15_455614192_Integrata,,925287759,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-01-2019.Caceis yet to book.,925287759
110,3_455952085_Integrata,,1407030021,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 07-23-2020.Caceis yet to book.,1407030021
111,3_4551462551_Integrata,,2083778511,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-02-2021.Caceis yet to book.,2083778511
112,3_4551334292_Integrata,,1911737172,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-29-2021.Caceis yet to book.,1911737172
113,62_4551169948_Integrata,,1694497051,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 12-30-2020.Caceis yet to book.,1694497051
114,8_4551374975_Integrata,,1971733172,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-31-2021.Caceis yet to book.,1971733172
115,2_4551456423_Integrata,,2074469228,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-28-2021.Caceis yet to book.,2074469228
116,1_4551347247_Integrata,,1931198815,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-10-2021.Caceis yet to book.,1931198815
117,1_344898_Integrata,,496360324,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360324
118,1_4551095433_Integrata,,1594567304,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-05-2020.Caceis yet to book.,1594567304
119,1_4551216613_Integrata,,1756801983,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-02-2021.Caceis yet to book.,1756801983
120,4_4551081703_Integrata,,1576857666,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 08-31-2020.Caceis yet to book.,1576857666
121,7_344898_Integrata,,496360330,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360330
122,22_455523612_Integrata,,772071901,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 08-22-2019.Caceis yet to book.,772071901
123,4_4551218474_Integrata,,1759361012,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-03-2021.Caceis yet to book.,1759361012
124,3_4551075891_Integrata,,1569073532,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 10-22-2020.Caceis yet to book.,1569073532
125,2_4551201062_Integrata,,1734565908,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 01-21-2021.Caceis yet to book.,1734565908
126,6_4551081703_Integrata,,1576857668,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 08-31-2020.Caceis yet to book.,1576857668
127,1_4551386918_Integrata,,1987139551,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-08-2021.Caceis yet to book.,1987139551
128,2_4551265958_Integrata,,1821950991,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-10-2021.Caceis yet to book.,1821950991
129,4_455952085_Integrata,,1407030022,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-23-2020.Caceis yet to book.,1407030022
130,1_4551260237_Integrata,,1815145565,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-05-2021.Caceis yet to book.,1815145565
131,3_4551248485_Integrata,,1800039345,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 02-25-2021.Caceis yet to book.,1800039345
132,1_4551210754_Integrata,,1748958180,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 01-28-2021.Caceis yet to book.,1748958180
133,20_4551313388_Integrata,,1883829152,UDB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 04-15-2021.Caceis yet to book.,1883829152
134,3_4551201062_Integrata,,1734565911,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 01-21-2021.Caceis yet to book.,1734565911
135,1_4551415924_Integrata,,2024089310,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-29-2021.Caceis yet to book.,2024089310
136,4_4551235027_Integrata,,1782782875,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-16-2021.Caceis yet to book.,1782782875
137,4_4551147939_Integrata,,1664874602,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 12-10-2020.Caceis yet to book.,1664874602
138,2_4551147939_Integrata,,1664874599,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-03-2020.Caceis yet to book.,1664874599
139,1_4551075891_Integrata,,1569073531,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-22-2020.Caceis yet to book.,1569073531
140,4_4551315208_Integrata,,1885912645,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-15-2021.Caceis yet to book.,1885912645
141,2_4551320866_Integrata,,1893229411,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-20-2021.Caceis yet to book.,1893229411
142,5_4551218474_Integrata,,1759361011,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-03-2021.Caceis yet to book.,1759361011
143,1_4551237030_Integrata,,1785359483,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-17-2021.Caceis yet to book.,1785359483
144,2_4551224321_Integrata,,1767692352,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-08-2021.Caceis yet to book.,1767692352
145,3_455665664_Integrata,,1014464232,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-12-2019.Caceis yet to book.,1014464232
146,1_4551239617_Integrata,,1789074701,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-18-2021.Caceis yet to book.,1789074701
147,19_455851677_Integrata,,1272856265,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 05-07-2020.Caceis yet to book.,1272856265
148,13_4551315208_Integrata,,1885912646,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-15-2021.Caceis yet to book.,1885912646
149,4_4551458425_Integrata,,2077972207,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-29-2021.Caceis yet to book.,2077972207
150,1_4551374975_Integrata,,1971733171,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-31-2021.Caceis yet to book.,1971733171
151,18_4551085502_Integrata,,1581818057,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818057
152,2_4551417911_Integrata,,2027240606,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-30-2021.Caceis yet to book.,2027240606
153,62_4551085502_Integrata,,1581818101,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818101
154,19_4551313388_Integrata,,1883825461,UDB,OB,No-pair,redemption,Integrata booked the redemption for SD 04-15-2021.Caceis yet to book.,1883825461
155,1_4551029716_Integrata,,1508201944,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-17-2020.Caceis yet to book.,1508201944
156,10_4551331846_Integrata,,1908172323,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 04-01-2021.Caceis yet to book.,1908172323
157,3_4551444588_Integrata,,2059445486,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 07-12-2021.Caceis yet to book.,2059445486
158,5_4551417911_Integrata,,2027240609,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 07-01-2021.Caceis yet to book.,2027240609
159,2_4551425013_Integrata,,2035681463,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-06-2021.Caceis yet to book.,2035681463
160,1_4551450423_Integrata,,2066372788,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-23-2021.Caceis yet to book.,2066372788
161,2_4551248485_Integrata,,1800039340,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-25-2021.Caceis yet to book.,1800039340
162,7_4551228190_Integrata,,1773079474,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-11-2021.Caceis yet to book.,1773079474
163,4_4551222350_Integrata,,1765090324,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-05-2021.Caceis yet to book.,1765090324
164,1_4551381021_Integrata,,1979694219,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 06-03-2021.Caceis yet to book.,1979694219
165,18_455647366_Integrata,,982003174,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 11-28-2019.Caceis yet to book.,982003174
166,1_4551168254_Integrata,,1691686476,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-24-2020.Caceis yet to book.,1691686476
167,5_4551081703_Integrata,,1576857671,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 08-31-2020.Caceis yet to book.,1576857671
168,1_455933037_Integrata,,1381439416,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 07-09-2020.Caceis yet to book.,1381439416
169,8_4551081703_Integrata,,1576857674,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 08-31-2020.Caceis yet to book.,1576857674
170,8_4551267661_Integrata,,1824870494,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-11-2021.Caceis yet to book.,1824870494
171,5_455566682_Integrata,,843526710,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-26-2019.Caceis yet to book.,843526710
172,1_455896330_Integrata,,1332271832,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 06-11-2020.Caceis yet to book.,1332271832
173,1_4551228190_Integrata,,1773079451,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-10-2021.Caceis yet to book.,1773079451
174,2_4551275432_Integrata,,1835072454,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-17-2021.Caceis yet to book.,1835072454
175,1_4551419402_Integrata,,2029730692,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-01-2021.Caceis yet to book.,2029730692
176,46_4551398589_Integrata,,2002008727,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 06-17-2021.Caceis yet to book.,2002008727
177,17_455833544_Integrata,,1249040835,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 04-23-2020.Caceis yet to book.,1249040835
178,5_4551117124_Integrata,,1623224422,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-19-2020.Caceis yet to book.,1623224422
179,1_455745203_Integrata,,1132280298,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 02-13-2020.Caceis yet to book.,1132280298
180,8_455842390_Integrata,,1260634940,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 04-30-2020.Caceis yet to book.,1260634940
181,8_344898_Integrata,,496360331,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360331
182,2_4551349054_Integrata,,1933657794,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-11-2021.Caceis yet to book.,1933657794
183,4_4551420619_Integrata,,2031130210,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-02-2021.Caceis yet to book.,2031130210
184,1_455424626_Integrata,,610989024,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 05-29-2019.Caceis yet to book.,610989024
185,3_4551318931_Integrata,,1890812358,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-19-2021.Caceis yet to book.,1890812358
186,1_455788772_Integrata,,1191824874,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 03-19-2020.Caceis yet to book.,1191824874
187,4_4551250853_Integrata,,1802932494,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-26-2021.Caceis yet to book.,1802932494
188,1_4551408153_Integrata,,2013693280,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-23-2021.Caceis yet to book.,2013693280
189,20_455851677_Integrata,,1272856268,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 05-07-2020.Caceis yet to book.,1272856268
190,3_4551230809_Integrata,,1777487233,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-12-2021.Caceis yet to book.,1777487233
191,23_4551180537_Integrata,,1707592392,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 01-07-2021.Caceis yet to book.,1707592392
192,2_455812360_Integrata,,1222709475,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 04-07-2020.Caceis yet to book.,1222709475
193,2_4551317078_Integrata,,1888368209,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-16-2021.Caceis yet to book.,1888368209
194,2_4551370002_Integrata,,1964483313,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-26-2021.Caceis yet to book.,1964483313
195,2_4551368140_Integrata,,1961246650,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-25-2021.Caceis yet to book.,1961246650
196,1_4551311496_Integrata,,1881179900,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-13-2021.Caceis yet to book.,1881179900
197,3_344898_Integrata,,496360326,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360326
198,2_4551203153_Integrata,,1737813327,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-21-2021.Caceis yet to book.,1737813327
199,3_4551326398_Integrata,,1900587944,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-26-2021.Caceis yet to book.,1900587944
200,5_4551037369_Integrata,,1518452133,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-24-2020.Caceis yet to book.,1518452133
201,2_4551430779_Integrata,,2043021911,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-09-2021.Caceis yet to book.,2043021911
202,1_4551250853_Integrata,,1802932488,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 02-25-2021.Caceis yet to book.,1802932488
203,3_4551279353_Integrata,,1839901568,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-19-2021.Caceis yet to book.,1839901568
204,8_455752143_Integrata,,1141004391,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 02-20-2020.Caceis yet to book.,1141004391
205,2_4551362459_Integrata,,1953424869,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-20-2021.Caceis yet to book.,1953424869
206,1_4551478593_Integrata,,2105698926,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-12-2021.Caceis yet to book.,2105698926
207,8_455782293_Integrata,,1183562934,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-13-2020.Caceis yet to book.,1183562934
208,1_4551190251_Integrata,,1720720874,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 01-14-2021.Caceis yet to book.,1720720874
209,3_4551147939_Integrata,,1664874600,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 12-01-2020.Caceis yet to book.,1664874600
210,1_4551087502_Integrata,,1584326572,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-29-2020.Caceis yet to book.,1584326572
211,2_4551309694_Integrata,,1879044557,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-12-2021.Caceis yet to book.,1879044557
212,3_4551239617_Integrata,,1789074704,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-18-2021.Caceis yet to book.,1789074704
213,4_455806818_Integrata,,1215188702,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-02-2020.Caceis yet to book.,1215188702
