,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
20,69_2491400026_Integrata,,1859744331,OB,UCB,Close,Close,,Goldman Sachs
21,,94_2491430080_Goldman Sachs,1859922136,OB,UCB,Close,Close,,Goldman Sachs
22,69_2491380301_Integrata,,1859622221,OB,UCB,Close,Close,,Goldman Sachs
23,,95_2491430080_Goldman Sachs,1859922146,OB,UCB,Close,Close,,Goldman Sachs
24,69_2491380309_Integrata,,1859622590,OB,UCB,Close,Close,,Goldman Sachs
25,,207_2491426012_Goldman Sachs,1859876604,OB,UCB,Close,Close,,Goldman Sachs
26,,209_2491426012_Goldman Sachs,1859876904,OB,UCB,Close,Close,,Goldman Sachs
27,,216_2491430290_Goldman Sachs,1860076396,OB,UCB,Close,Close,,Goldman Sachs
28,,212_2491426012_Goldman Sachs,1859876601,OB,UCB,Close,Close,,Goldman Sachs
29,,210_2491426012_Goldman Sachs,1859876913,OB,UCB,Close,Close,,Goldman Sachs
30,,208_2491426012_Goldman Sachs,1859876603,OB,UCB,Close,Close,,Goldman Sachs
31,,218_2491426012_Goldman Sachs,1859876920,OB,UCB,Close,Close,,Goldman Sachs
32,,217_2491430290_Goldman Sachs,1860076409,OB,UCB,Close,Close,,Goldman Sachs
33,110_2491430290_Integrata,,1860076415,OB,UCB,Close,Close,,Goldman Sachs
34,140_2491430290_Integrata,,1860076416,OB,UCB,Close,Close,,Goldman Sachs
35,112_2491430290_Integrata,,1860076424,OB,UCB,Close,Close,,Goldman Sachs
36,114_2491430290_Integrata,,1860076427,OB,UCB,Close,Close,,Goldman Sachs
37,,220_2491430290_Goldman Sachs,1860076426,OB,UCB,Close,Close,,Goldman Sachs
38,141_2491430290_Integrata,,1860076436,OB,UCB,Close,Close,,Goldman Sachs
39,38_2491430080_Integrata,,1859922175,OB,UCB,Close,Close,,Goldman Sachs
40,111_2491430290_Integrata,,1860076438,OB,UCB,Close,Close,,Goldman Sachs
41,68_2491380301_Integrata,,1859622232,OB,UCB,Close,Close,,Goldman Sachs
42,,221_2491430290_Goldman Sachs,1860076439,OB,UCB,Close,Close,,Goldman Sachs
43,68_2491380309_Integrata,,1859622591,OB,UCB,Close,Close,,Goldman Sachs
44,68_2491400026_Integrata,,1859744313,OB,UCB,Close,Close,,Goldman Sachs
45,,214_2491426012_Goldman Sachs,1859876905,OB,UCB,Close,Close,,Goldman Sachs
46,66_2491380301_Integrata,,1859622220,OB,UCB,Close,Close,,Goldman Sachs
47,66_2491400026_Integrata,,1859744321,OB,UCB,Close,Close,,Goldman Sachs
48,109_2491430290_Integrata,,1860076448,OB,UCB,Close,Close,,Goldman Sachs
49,158_2491400070_Integrata,,1859770188,OB,UCB,Close,Close,,Goldman Sachs
50,158_2491400077_Integrata,,1859771699,OB,UCB,Close,Close,,Goldman Sachs
51,161_2491400070_Integrata,,1859770196,OB,UCB,Close,Close,,Goldman Sachs
52,161_2491400077_Integrata,,1859771692,OB,UCB,Close,Close,,Goldman Sachs
53,160_2491400077_Integrata,,1859771708,OB,UCB,Close,Close,,Goldman Sachs
54,160_2491400070_Integrata,,1859770205,OB,UCB,Close,Close,,Goldman Sachs
55,159_2491400077_Integrata,,1859771617,OB,UCB,Close,Close,,Goldman Sachs
56,159_2491400070_Integrata,,1859771616,OB,UCB,Close,Close,,Goldman Sachs
57,67_2491430290_Integrata,,1860076456,OB,UCB,Close,Close,,Goldman Sachs
58,68_2491430290_Integrata,,1860076465,OB,UCB,Close,Close,,Goldman Sachs
59,113_2491430290_Integrata,,1860076490,OB,UCB,Close,Close,,Goldman Sachs
60,,261_2491426012_Goldman Sachs,1859877017,OB,UCB,Close,Close,,Goldman Sachs
61,,382_2491426012_Goldman Sachs,1859877004,OB,UCB,Close,Close,,Goldman Sachs
62,,371_2491426012_Goldman Sachs,1859876995,OB,UCB,Close,Close,,Goldman Sachs
63,,163_2491400026_Goldman Sachs,1859744335,OB,UCB,Close,Close,,Goldman Sachs
64,,163_2491380301_Goldman Sachs,1859622195,OB,UCB,Close,Close,,Goldman Sachs
65,,163_2491380309_Goldman Sachs,1859622737,OB,UCB,Close,Close,,Goldman Sachs
66,,141_2491380301_Goldman Sachs,1859622190,OB,UCB,Close,Close,,Goldman Sachs
67,,141_2491380309_Goldman Sachs,1859622731,OB,UCB,Close,Close,,Goldman Sachs
68,,141_2491400026_Goldman Sachs,1859744333,OB,UCB,Close,Close,,Goldman Sachs
69,,629_2491400070_Goldman Sachs,1859770234,OB,UCB,Close,Close,,Goldman Sachs
70,,629_2491400077_Goldman Sachs,1859771868,OB,UCB,Close,Close,,Goldman Sachs
71,,647_2491400077_Goldman Sachs,1859771859,OB,UCB,Close,Close,,Goldman Sachs
72,,647_2491400070_Goldman Sachs,1859770242,OB,UCB,Close,Close,,Goldman Sachs
73,,166_2491430283_Goldman Sachs,1860075406,OB,UCB,Close,Close,,Goldman Sachs
74,,150_2491430283_Goldman Sachs,1860075417,OB,UCB,Close,Close,,Goldman Sachs
75,,164_2491380276_Goldman Sachs,1859592785,OB,UCB,Close,Close,,Goldman Sachs
76,,187_2491380276_Goldman Sachs,1859592777,OB,UCB,Close,Close,,Goldman Sachs
77,,672_2491400077_Goldman Sachs,1859772182,OB,UCB,Close,Close,,Goldman Sachs
78,,672_2491400070_Goldman Sachs,1859770269,OB,UCB,Close,Close,,Goldman Sachs
79,,804_2491400070_Goldman Sachs,1859770285,OB,UCB,Close,Close,,Goldman Sachs
80,,804_2491400077_Goldman Sachs,1859772174,OB,UCB,Close,Close,,Goldman Sachs
81,,674_2491400077_Goldman Sachs,1859772191,OB,UCB,Close,Close,,Goldman Sachs
82,,674_2491400070_Goldman Sachs,1859770279,OB,UCB,Close,Close,,Goldman Sachs
83,,777_2491400070_Goldman Sachs,1859770293,OB,UCB,Close,Close,,Goldman Sachs
84,,777_2491400077_Goldman Sachs,1859772200,OB,UCB,Close,Close,,Goldman Sachs
85,,227_2491426012_Goldman Sachs,1859876997,OB,UCB,Close,Close,,Goldman Sachs
86,,241_2491426012_Goldman Sachs,1859876988,OB,UCB,Close,Close,,Goldman Sachs
87,,104_2491430060_Goldman Sachs,1859904738,OB,UCB,Close,Close,,Goldman Sachs
88,,104_2491430062_Goldman Sachs,1859905219,OB,UCB,Close,Close,,Goldman Sachs
89,,104_2491430046_Goldman Sachs,1859896972,OB,UCB,Close,Close,,Goldman Sachs
90,,87_2491430060_Goldman Sachs,1859904732,OB,UCB,Close,Close,,Goldman Sachs
91,,87_2491430046_Goldman Sachs,1859896967,OB,UCB,Close,Close,,Goldman Sachs
92,,137_2491430080_Goldman Sachs,1859922245,OB,UCB,Close,Close,,Goldman Sachs
93,,87_2491430062_Goldman Sachs,1859905211,OB,UCB,Close,Close,,Goldman Sachs
94,,111_2491430080_Goldman Sachs,1859922238,OB,UCB,Close,Close,,Goldman Sachs
95,,149_2491430283_Goldman Sachs,1860075437,OB,UCB,Close,Close,,Goldman Sachs
96,,167_2491430283_Goldman Sachs,1860075445,OB,UCB,Close,Close,,Goldman Sachs
97,,673_2491400070_Goldman Sachs,1859770302,OB,UCB,Close,Close,,Goldman Sachs
98,,673_2491400077_Goldman Sachs,1859772251,OB,UCB,Close,Close,,Goldman Sachs
99,,200_2491380276_Goldman Sachs,1859592769,OB,UCB,Close,Close,,Goldman Sachs
100,,199_2491380276_Goldman Sachs,1859592858,OB,UCB,Close,Close,,Goldman Sachs
101,,262_2491426012_Goldman Sachs,1859877025,OB,UCB,Close,Close,,Goldman Sachs
102,,112_2491430080_Goldman Sachs,1859922252,OB,UCB,Close,Close,,Goldman Sachs
103,,136_2491430080_Goldman Sachs,1859922259,OB,UCB,Close,Close,,Goldman Sachs
104,,778_2491400070_Goldman Sachs,1859770357,OB,UCB,Close,Close,,Goldman Sachs
105,,778_2491400077_Goldman Sachs,1859772245,OB,UCB,Close,Close,,Goldman Sachs
106,,670_2491400077_Goldman Sachs,1859771857,OB,UCB,Close,Close,,Goldman Sachs
107,,670_2491400070_Goldman Sachs,1859770123,OB,UCB,Close,Close,,Goldman Sachs
108,,671_2491400077_Goldman Sachs,1859771864,OB,UCB,Close,Close,,Goldman Sachs
109,,671_2491400070_Goldman Sachs,1859770132,OB,UCB,Close,Close,,Goldman Sachs
110,,620_2491400077_Goldman Sachs,1859771819,OB,UCB,Close,Close,,Goldman Sachs
111,,620_2491400070_Goldman Sachs,1859770106,OB,UCB,Close,Close,,Goldman Sachs
112,,610_2491400070_Goldman Sachs,1859769815,OB,UCB,Close,Close,,Goldman Sachs
113,,610_2491400077_Goldman Sachs,1859771359,OB,UCB,Close,Close,,Goldman Sachs
114,,621_2491400070_Goldman Sachs,1859770114,OB,UCB,Close,Close,,Goldman Sachs
115,,621_2491400077_Goldman Sachs,1859771828,OB,UCB,Close,Close,,Goldman Sachs
116,,609_2491400077_Goldman Sachs,1859771356,OB,UCB,Close,Close,,Goldman Sachs
117,,609_2491400070_Goldman Sachs,1859769817,OB,UCB,Close,Close,,Goldman Sachs
118,,148_2491380276_Goldman Sachs,1859592772,OB,UCB,Close,Close,,Goldman Sachs
119,,124_2491380276_Goldman Sachs,1859592918,OB,UCB,Close,Close,,Goldman Sachs
120,,776_2491400077_Goldman Sachs,1859771846,OB,UCB,Close,Close,,Goldman Sachs
121,,776_2491400070_Goldman Sachs,1859770158,OB,UCB,Close,Close,,Goldman Sachs
122,,803_2491400070_Goldman Sachs,1859770137,OB,UCB,Close,Close,,Goldman Sachs
123,,803_2491400077_Goldman Sachs,1859771838,OB,UCB,Close,Close,,Goldman Sachs
124,,295_2491380301_Goldman Sachs,1859622119,OB,UCB,Close,Close,,Goldman Sachs
125,,295_2491400026_Goldman Sachs,1859744245,OB,UCB,Close,Close,,Goldman Sachs
126,,295_2491380309_Goldman Sachs,1859622665,OB,UCB,Close,Close,,Goldman Sachs
127,,281_2491380301_Goldman Sachs,1859622129,OB,UCB,Close,Close,,Goldman Sachs
128,,281_2491400026_Goldman Sachs,1859744253,OB,UCB,Close,Close,,Goldman Sachs
129,,86_2491430080_Goldman Sachs,1859922226,OB,UCB,Close,Close,,Goldman Sachs
130,,281_2491380309_Goldman Sachs,1859622659,OB,UCB,Close,Close,,Goldman Sachs
131,,74_2491430080_Goldman Sachs,1859922216,OB,UCB,Close,Close,,Goldman Sachs
132,,111_2491400026_Goldman Sachs,1859744179,OB,UCB,Close,Close,,Goldman Sachs
133,,111_2491380309_Goldman Sachs,1859622621,OB,UCB,Close,Close,,Goldman Sachs
134,,111_2491380301_Goldman Sachs,1859622065,OB,UCB,Close,Close,,Goldman Sachs
135,,216_2491430283_Goldman Sachs,1860075414,OB,UCB,Close,Close,,Goldman Sachs
136,,129_2491400026_Goldman Sachs,1859744205,OB,UCB,Close,Close,,Goldman Sachs
137,,129_2491380309_Goldman Sachs,1859622638,OB,UCB,Close,Close,,Goldman Sachs
138,,225_2491430283_Goldman Sachs,1860075423,OB,UCB,Close,Close,,Goldman Sachs
139,,129_2491380301_Goldman Sachs,1859622078,OB,UCB,Close,Close,,Goldman Sachs
140,,190_2491430290_Goldman Sachs,1860076565,OB,UCB,Close,Close,,Goldman Sachs
141,,202_2491430290_Goldman Sachs,1860076573,OB,UCB,Close,Close,,Goldman Sachs
142,,80_2491380309_Goldman Sachs,1859622748,OB,UCB,Close,Close,,Goldman Sachs
143,,80_2491380301_Goldman Sachs,1859622124,OB,UCB,Close,Close,,Goldman Sachs
144,,80_2491400026_Goldman Sachs,1859744288,OB,UCB,Close,Close,,Goldman Sachs
145,,126_2491430283_Goldman Sachs,1860075398,OB,UCB,Close,Close,,Goldman Sachs
146,,135_2491430283_Goldman Sachs,1860075407,OB,UCB,Close,Close,,Goldman Sachs
147,,75_2491430060_Goldman Sachs,1859904704,OB,UCB,Close,Close,,Goldman Sachs
148,,75_2491430046_Goldman Sachs,1859896962,OB,UCB,Close,Close,,Goldman Sachs
149,,75_2491430062_Goldman Sachs,1859905186,OB,UCB,Close,Close,,Goldman Sachs
150,,66_2491430060_Goldman Sachs,1859904695,OB,UCB,Close,Close,,Goldman Sachs
151,,66_2491430062_Goldman Sachs,1859905177,OB,UCB,Close,Close,,Goldman Sachs
152,,66_2491430046_Goldman Sachs,1859896957,OB,UCB,Close,Close,,Goldman Sachs
153,,71_2491380301_Goldman Sachs,1859622192,OB,UCB,Close,Close,,Goldman Sachs
154,,71_2491400026_Goldman Sachs,1859744302,OB,UCB,Close,Close,,Goldman Sachs
155,,71_2491380309_Goldman Sachs,1859622732,OB,UCB,Close,Close,,Goldman Sachs
156,,62_2491380276_Goldman Sachs,1859592851,OB,UCB,Close,Close,,Goldman Sachs
157,,63_2491380276_Goldman Sachs,1859592608,OB,UCB,Close,Close,,Goldman Sachs
158,,66_2491380301_Goldman Sachs,1859622183,OB,UCB,Close,Close,,Goldman Sachs
159,,66_2491380309_Goldman Sachs,1859622714,OB,UCB,Close,Close,,Goldman Sachs
160,,66_2491400026_Goldman Sachs,1859744191,OB,UCB,Close,Close,,Goldman Sachs
161,,65_2491380309_Goldman Sachs,1859622684,OB,UCB,Close,Close,,Goldman Sachs
162,,65_2491400026_Goldman Sachs,1859744289,OB,UCB,Close,Close,,Goldman Sachs
163,,65_2491380301_Goldman Sachs,1859622154,OB,UCB,Close,Close,,Goldman Sachs
164,,269_2491380301_Goldman Sachs,1859622133,OB,UCB,Close,Close,,Goldman Sachs
165,,269_2491400026_Goldman Sachs,1859744224,OB,UCB,Close,Close,,Goldman Sachs
166,,269_2491380309_Goldman Sachs,1859622694,OB,UCB,Close,Close,,Goldman Sachs
167,,549_2491400077_Goldman Sachs,1859771837,OB,UCB,Close,Close,,Goldman Sachs
168,,549_2491400070_Goldman Sachs,1859770165,OB,UCB,Close,Close,,Goldman Sachs
169,,270_2491400026_Goldman Sachs,1859744249,OB,UCB,Close,Close,,Goldman Sachs
170,,270_2491380309_Goldman Sachs,1859622703,OB,UCB,Close,Close,,Goldman Sachs
171,,270_2491380301_Goldman Sachs,1859622140,OB,UCB,Close,Close,,Goldman Sachs
172,,84_2491380309_Goldman Sachs,1859622654,OB,UCB,Close,Close,,Goldman Sachs
173,,84_2491380301_Goldman Sachs,1859622093,OB,UCB,Close,Close,,Goldman Sachs
174,,84_2491400026_Goldman Sachs,1859744197,OB,UCB,Close,Close,,Goldman Sachs
175,,257_2491430080_Goldman Sachs,1859922228,OB,UCB,Close,Close,,Goldman Sachs
176,,515_2491400070_Goldman Sachs,1859770122,OB,UCB,Close,Close,,Goldman Sachs
177,,515_2491400077_Goldman Sachs,1859771820,OB,UCB,Close,Close,,Goldman Sachs
178,,224_2491380276_Goldman Sachs,1859592871,OB,UCB,Close,Close,,Goldman Sachs
179,,548_2491400070_Goldman Sachs,1859770130,OB,UCB,Close,Close,,Goldman Sachs
180,,548_2491400077_Goldman Sachs,1859771829,OB,UCB,Close,Close,,Goldman Sachs
181,,124_2491430080_Goldman Sachs,1859922218,OB,UCB,Close,Close,,Goldman Sachs
182,,87_2491400026_Goldman Sachs,1859744232,OB,UCB,Close,Close,,Goldman Sachs
183,,87_2491380301_Goldman Sachs,1859622125,OB,UCB,Close,Close,,Goldman Sachs
184,,87_2491380309_Goldman Sachs,1859622685,OB,UCB,Close,Close,,Goldman Sachs
185,,225_2491380276_Goldman Sachs,1859592877,OB,UCB,Close,Close,,Goldman Sachs
186,,86_2491380309_Goldman Sachs,1859622675,OB,UCB,Close,Close,,Goldman Sachs
187,,86_2491380301_Goldman Sachs,1859622115,OB,UCB,Close,Close,,Goldman Sachs
188,,86_2491400026_Goldman Sachs,1859744216,OB,UCB,Close,Close,,Goldman Sachs
189,,71_2491426012_Goldman Sachs,1859877061,OB,UCB,Close,Close,,Goldman Sachs
190,,514_2491400070_Goldman Sachs,1859770112,OB,UCB,Close,Close,,Goldman Sachs
191,,514_2491400077_Goldman Sachs,1859771811,OB,UCB,Close,Close,,Goldman Sachs
192,,258_2491430080_Goldman Sachs,1859922236,OB,UCB,Close,Close,,Goldman Sachs
193,,615_2491400070_Goldman Sachs,1859770184,OB,UCB,Close,Close,,Goldman Sachs
194,,615_2491400077_Goldman Sachs,1859771888,OB,UCB,Close,Close,,Goldman Sachs
195,,618_2491400077_Goldman Sachs,1859771869,OB,UCB,Close,Close,,Goldman Sachs
196,,618_2491400070_Goldman Sachs,1859770204,OB,UCB,Close,Close,,Goldman Sachs
197,,614_2491400077_Goldman Sachs,1859771878,OB,UCB,Close,Close,,Goldman Sachs
198,,614_2491400070_Goldman Sachs,1859770174,OB,UCB,Close,Close,,Goldman Sachs
199,,613_2491400077_Goldman Sachs,1859771357,OB,UCB,Close,Close,,Goldman Sachs
200,,613_2491400070_Goldman Sachs,1859769821,OB,UCB,Close,Close,,Goldman Sachs
201,,616_2491400077_Goldman Sachs,1859771358,OB,UCB,Close,Close,,Goldman Sachs
202,,616_2491400070_Goldman Sachs,1859769820,OB,UCB,Close,Close,,Goldman Sachs
203,,617_2491400070_Goldman Sachs,1859770193,OB,UCB,Close,Close,,Goldman Sachs
204,,617_2491400077_Goldman Sachs,1859771896,OB,UCB,Close,Close,,Goldman Sachs
205,,239_2491430290_Goldman Sachs,1860076617,OB,UCB,Close,Close,,Goldman Sachs
206,,100_2491430290_Goldman Sachs,1860076621,OB,UCB,Close,Close,,Goldman Sachs
207,,277_2491430290_Goldman Sachs,1860076625,OB,UCB,Close,Close,,Goldman Sachs
208,,101_2491430290_Goldman Sachs,1860076629,OB,UCB,Close,Close,,Goldman Sachs
209,,268_2491430290_Goldman Sachs,1860076640,OB,UCB,Close,Close,,Goldman Sachs
210,,269_2491430290_Goldman Sachs,1860076650,OB,UCB,Close,Close,,Goldman Sachs
211,,271_2491380301_Goldman Sachs,1859622158,OB,UCB,Close,Close,,Goldman Sachs
212,,271_2491380309_Goldman Sachs,1859622711,OB,UCB,Close,Close,,Goldman Sachs
213,,271_2491400026_Goldman Sachs,1859744255,OB,UCB,Close,Close,,Goldman Sachs
214,,85_2491380309_Goldman Sachs,1859622666,OB,UCB,Close,Close,,Goldman Sachs
215,,85_2491400026_Goldman Sachs,1859744203,OB,UCB,Close,Close,,Goldman Sachs
216,,85_2491380301_Goldman Sachs,1859622104,OB,UCB,Close,Close,,Goldman Sachs
217,,70_2491426012_Goldman Sachs,1859877052,OB,UCB,Close,Close,,Goldman Sachs
218,,272_2491400026_Goldman Sachs,1859744239,OB,UCB,Close,Close,,Goldman Sachs
219,,272_2491380309_Goldman Sachs,1859622721,OB,UCB,Close,Close,,Goldman Sachs
220,,272_2491380301_Goldman Sachs,1859622165,OB,UCB,Close,Close,,Goldman Sachs
221,,123_2491430080_Goldman Sachs,1859922211,OB,UCB,Close,Close,,Goldman Sachs
222,,174_2491380276_Goldman Sachs,1860076267,SPM,UCB,Close,Close,,Goldman Sachs
223,,76_2491380276_Goldman Sachs,1859592913,OB,UCB,Close,Close,,Goldman Sachs
224,,71_2491380276_Goldman Sachs,1859592612,OB,UCB,Close,Close,,Goldman Sachs
225,189_2491430290_Integrata,,1860076407,OB,UCB,Close,Close,,Goldman Sachs
226,,77_2491380276_Goldman Sachs,1859592910,OB,UCB,Close,Close,,Goldman Sachs
227,,72_2491380276_Goldman Sachs,1859592908,OB,UCB,Close,Close,,Goldman Sachs
228,,78_2491380276_Goldman Sachs,1859592914,OB,UCB,Close,Close,,Goldman Sachs
229,,74_2491380276_Goldman Sachs,1859592912,OB,UCB,Close,Close,,Goldman Sachs
230,,73_2491380276_Goldman Sachs,1859592615,OB,UCB,Close,Close,,Goldman Sachs
231,,60_2491380276_Goldman Sachs,1859592613,OB,UCB,Close,Close,,Goldman Sachs
232,,59_2491380276_Goldman Sachs,1859592611,OB,UCB,Close,Close,,Goldman Sachs
233,185_2491430290_Integrata,,1860076414,OB,UCB,Close,Close,,Goldman Sachs
234,186_2491430290_Integrata,,1860076428,OB,UCB,Close,Close,,Goldman Sachs
235,179_2491430290_Integrata,,1860076433,OB,UCB,Close,Close,,Goldman Sachs
236,180_2491430290_Integrata,,1860076442,OB,UCB,Close,Close,,Goldman Sachs
237,,184_2491380276_Goldman Sachs,1859592841,OB,UCB,Close,Close,,Goldman Sachs
238,,183_2491380276_Goldman Sachs,1859592848,OB,UCB,Close,Close,,Goldman Sachs
239,,147_2491430080_Goldman Sachs,1859922194,OB,UCB,Close,Close,,Goldman Sachs
240,,122_2491430046_Goldman Sachs,1859896954,OB,UCB,Close,Close,,Goldman Sachs
241,,145_2491430283_Goldman Sachs,1860075419,OB,UCB,Close,Close,,Goldman Sachs
242,,122_2491430062_Goldman Sachs,1859905204,OB,UCB,Close,Close,,Goldman Sachs
243,,122_2491430060_Goldman Sachs,1859904725,OB,UCB,Close,Close,,Goldman Sachs
244,,123_2491430046_Goldman Sachs,1859896945,OB,UCB,Close,Close,,Goldman Sachs
245,,123_2491430062_Goldman Sachs,1859905196,OB,UCB,Close,Close,,Goldman Sachs
246,,134_2491430080_Goldman Sachs,1859922273,OB,UCB,Close,Close,,Goldman Sachs
247,,123_2491430060_Goldman Sachs,1859904729,OB,UCB,Close,Close,,Goldman Sachs
248,,238_2491426012_Goldman Sachs,1859877008,OB,UCB,Close,Close,,Goldman Sachs
249,,644_2491400077_Goldman Sachs,1859772270,OB,UCB,Close,Close,,Goldman Sachs
250,,644_2491400070_Goldman Sachs,1859770336,OB,UCB,Close,Close,,Goldman Sachs
251,,242_2491426012_Goldman Sachs,1859876948,OB,UCB,Close,Close,,Goldman Sachs
252,,225_2491426012_Goldman Sachs,1859876992,OB,UCB,Close,Close,,Goldman Sachs
253,,231_2491426012_Goldman Sachs,1859877065,OB,UCB,Close,Close,,Goldman Sachs
254,,232_2491426012_Goldman Sachs,1859877070,OB,UCB,Close,Close,,Goldman Sachs
255,,133_2491430080_Goldman Sachs,1859922271,OB,UCB,Close,Close,,Goldman Sachs
256,,135_2491430080_Goldman Sachs,1859922272,OB,UCB,Close,Close,,Goldman Sachs
257,,159_2491430283_Goldman Sachs,1860075448,OB,UCB,Close,Close,,Goldman Sachs
258,,157_2491430283_Goldman Sachs,1860075454,OB,UCB,Close,Close,,Goldman Sachs
259,,182_2491380276_Goldman Sachs,1859592801,OB,UCB,Close,Close,,Goldman Sachs
260,,137_2491380309_Goldman Sachs,1859622628,OB,UCB,Close,Close,,Goldman Sachs
261,,137_2491400026_Goldman Sachs,1859744204,OB,UCB,Close,Close,,Goldman Sachs
262,,137_2491380301_Goldman Sachs,1859622185,OB,UCB,Close,Close,,Goldman Sachs
263,,124_2491430060_Goldman Sachs,1859904760,OB,UCB,Close,Close,,Goldman Sachs
264,,124_2491430046_Goldman Sachs,1859896981,OB,UCB,Close,Close,,Goldman Sachs
265,,124_2491430062_Goldman Sachs,1859905233,OB,UCB,Close,Close,,Goldman Sachs
266,,646_2491400070_Goldman Sachs,1859770260,OB,UCB,Close,Close,,Goldman Sachs
267,,646_2491400077_Goldman Sachs,1859772212,OB,UCB,Close,Close,,Goldman Sachs
268,,630_2491400070_Goldman Sachs,1859770251,OB,UCB,Close,Close,,Goldman Sachs
269,,630_2491400077_Goldman Sachs,1859772204,OB,UCB,Close,Close,,Goldman Sachs
270,,667_2491400070_Goldman Sachs,1859770333,OB,UCB,Close,Close,,Goldman Sachs
271,,667_2491400077_Goldman Sachs,1859772192,OB,UCB,Close,Close,,Goldman Sachs
272,,178_2491380301_Goldman Sachs,1859622109,OB,UCB,Close,Close,,Goldman Sachs
273,,178_2491400026_Goldman Sachs,1859744241,OB,UCB,Close,Close,,Goldman Sachs
274,,178_2491380309_Goldman Sachs,1859622727,OB,UCB,Close,Close,,Goldman Sachs
275,,640_2491400077_Goldman Sachs,1859772217,OB,UCB,Close,Close,,Goldman Sachs
276,,640_2491400070_Goldman Sachs,1859770296,OB,UCB,Close,Close,,Goldman Sachs
277,,150_2491430080_Goldman Sachs,1859922224,OB,UCB,Close,Close,,Goldman Sachs
278,,181_2491430283_Goldman Sachs,1860075512,OB,UCB,Close,Close,,Goldman Sachs
279,,164_2491430283_Goldman Sachs,1860075411,OB,UCB,Close,Close,,Goldman Sachs
280,,84_2491430060_Goldman Sachs,1859904688,OB,UCB,Close,Close,,Goldman Sachs
281,,162_2491430283_Goldman Sachs,1860075402,OB,UCB,Close,Close,,Goldman Sachs
282,,84_2491430046_Goldman Sachs,1859896936,OB,UCB,Close,Close,,Goldman Sachs
283,,183_2491430283_Goldman Sachs,1860075422,OB,UCB,Close,Close,,Goldman Sachs
284,,84_2491430062_Goldman Sachs,1859905214,OB,UCB,Close,Close,,Goldman Sachs
285,,184_2491430283_Goldman Sachs,1860075429,OB,UCB,Close,Close,,Goldman Sachs
286,,239_2491426012_Goldman Sachs,1859877032,OB,UCB,Close,Close,,Goldman Sachs
287,,230_2491380276_Goldman Sachs,1859592810,OB,UCB,Close,Close,,Goldman Sachs
288,,227_2491380276_Goldman Sachs,1859592802,OB,UCB,Close,Close,,Goldman Sachs
289,,180_2491380309_Goldman Sachs,1859622709,OB,UCB,Close,Close,,Goldman Sachs
290,,180_2491400026_Goldman Sachs,1859744223,OB,UCB,Close,Close,,Goldman Sachs
291,,180_2491380301_Goldman Sachs,1859622202,OB,UCB,Close,Close,,Goldman Sachs
292,,179_2491400026_Goldman Sachs,1859744210,OB,UCB,Close,Close,,Goldman Sachs
293,,179_2491380309_Goldman Sachs,1859622699,OB,UCB,Close,Close,,Goldman Sachs
294,,179_2491380301_Goldman Sachs,1859622198,OB,UCB,Close,Close,,Goldman Sachs
295,,105_2491430060_Goldman Sachs,1859904701,OB,UCB,Close,Close,,Goldman Sachs
296,,105_2491430062_Goldman Sachs,1859905231,OB,UCB,Close,Close,,Goldman Sachs
297,,105_2491430046_Goldman Sachs,1859896950,OB,UCB,Close,Close,,Goldman Sachs
