,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
44,4_4551341492_Integrata,,1922960759,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 05-06-2021.Caceis yet to book.,1922960759
45,2_455990300_Integrata,,1455760306,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-20-2020.Caceis yet to book.,1455760306
46,1_4551087502_Integrata,,1584326572,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-29-2020.Caceis yet to book.,1584326572
47,2_4551232906_Integrata,,1780156366,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-15-2021.Caceis yet to book.,1780156366
48,3_455460973_Integrata,,669493932,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 07-02-2019.Caceis yet to book.,669493932
49,1_4551402499_Integrata,,2006719910,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-18-2021.Caceis yet to book.,2006719910
50,6_455434670_Integrata,,626506541,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 06-10-2019.Caceis yet to book.,626506541
51,3_4551279353_Integrata,,1839901568,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-19-2021.Caceis yet to book.,1839901568
52,4_455806818_Integrata,,1215188702,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-02-2020.Caceis yet to book.,1215188702
53,13_455980848_Integrata,,1444104459,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-13-2020.Caceis yet to book.,1444104459
54,2_4551438780_Integrata,,2052260380,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-15-2021.Caceis yet to book.,2052260380
55,16_455647366_Integrata,,982003173,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-28-2019.Caceis yet to book.,982003173
56,1_4551400940_Integrata,,2004694214,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-17-2021.Caceis yet to book.,2004694214
57,13_455725302_Integrata,,1105491795,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 01-30-2020.Caceis yet to book.,1105491795
58,3_455594146_Integrata,,889578905,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 10-17-2019.Caceis yet to book.,889578905
59,4_455788772_Integrata,,1191824873,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 03-19-2020.Caceis yet to book.,1191824873
60,4_455770517_Integrata,,1167491756,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 03-05-2020.Caceis yet to book.,1167491756
61,1_455806818_Integrata,,1215188699,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 04-02-2020.Caceis yet to book.,1215188699
62,250_455612247_Integrata,,921619662,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-31-2019.Caceis yet to book.,921619662
63,14_455506286_Integrata,,741867046,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 08-08-2019.Caceis yet to book.,741867046
64,4_4551235027_Integrata,,1782782875,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-16-2021.Caceis yet to book.,1782782875
65,3_455709628_Integrata,,1085770886,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 01-17-2020.Caceis yet to book.,1085770886
66,72_455914788_Integrata,,1356802593,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 06-25-2020.Caceis yet to book.,1356802593
67,2_4551443076_Integrata,,2057295846,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-19-2021.Caceis yet to book.,2057295846
68,4_4551222350_Integrata,,1765090324,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-05-2021.Caceis yet to book.,1765090324
69,5_455961594_Integrata,,1419470972,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-30-2020.Caceis yet to book.,1419470972
70,4_4551075891_Integrata,,1569073533,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-22-2020.Caceis yet to book.,1569073533
71,16_455725302_Integrata,,1105491797,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 01-30-2020.Caceis yet to book.,1105491797
72,1_4551305829_Integrata,,1874140991,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 03-10-2021.Caceis yet to book.,1874140991
73,3_4551246640_Integrata,,1797846183,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-24-2021.Caceis yet to book.,1797846183
74,16_455540013_Integrata,,799052892,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 09-05-2019.Caceis yet to book.,799052892
75,98_4551144082_Integrata,,1659706997,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-10-2020.Caceis yet to book.,1659706997
76,62_4551410165_Integrata,,2016505873,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-24-2021.Caceis yet to book.,2016505873
77,14_455833544_Integrata,,1249040838,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 04-23-2020.Caceis yet to book.,1249040838
78,12_455842390_Integrata,,1260634945,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-30-2020.Caceis yet to book.,1260634945
79,16_4551408153_Integrata,,2013693284,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 06-24-2021.Caceis yet to book.,2013693284
80,1_4551419402_Integrata,,2029730692,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-01-2021.Caceis yet to book.,2029730692
81,1_4551354754_Integrata,,1942399433,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-14-2021.Caceis yet to book.,1942399433
82,2_455797794_Integrata,,1203323431,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 03-26-2020.Caceis yet to book.,1203323431
83,12_455824379_Integrata,,1237534489,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-16-2020.Caceis yet to book.,1237534489
84,1_455621635_Integrata,,938255891,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-07-2019.Caceis yet to book.,938255891
85,2_455585083_Integrata,,874262395,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-10-2019.Caceis yet to book.,874262395
86,46_4551398589_Integrata,,2002008727,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 06-17-2021.Caceis yet to book.,2002008727
87,6_4551230809_Integrata,,1777487235,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-12-2021.Caceis yet to book.,1777487235
88,1_4551360527_Integrata,,1950420215,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-19-2021.Caceis yet to book.,1950420215
89,1_455699362_Integrata,,1072295549,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 01-09-2020.Caceis yet to book.,1072295549
90,37_4551331846_Integrata,,1908172333,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 04-29-2021.Caceis yet to book.,1908172333
91,16_455639505_Integrata,,967749756,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-21-2019.Caceis yet to book.,967749756
92,1_4551168254_Integrata,,1691686476,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-24-2020.Caceis yet to book.,1691686476
93,4_4551444588_Integrata,,2059445490,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 07-12-2021.Caceis yet to book.,2059445490
94,1_455797794_Integrata,,1203323424,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 03-26-2020.Caceis yet to book.,1203323424
95,11_4551246640_Integrata,,1797846188,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-25-2021.Caceis yet to book.,1797846188
96,5_455971354_Integrata,,1432288824,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-06-2020.Caceis yet to book.,1432288824
97,35_4551388882_Integrata,,1989667539,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-09-2021.Caceis yet to book.,1989667539
98,2_4551392792_Integrata,,1994925021,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-11-2021.Caceis yet to book.,1994925021
99,2_455971354_Integrata,,1432288825,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-06-2020.Caceis yet to book.,1432288825
100,4_4551324555_Integrata,,1898109358,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 04-22-2021.Caceis yet to book.,1898109358
101,3_4551174457_Integrata,,1699762741,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-31-2020.Caceis yet to book.,1699762741
102,2_4551267661_Integrata,,1824870487,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 03-11-2021.Caceis yet to book.,1824870487
103,1_455933037_Integrata,,1381439416,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 07-09-2020.Caceis yet to book.,1381439416
104,71_4551085502_Integrata,,1581818109,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818109
105,20_373605_Integrata,,541454320,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-18-2019.Caceis yet to book.,541454320
106,5_4551345342_Integrata,,1928263151,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-07-2021.Caceis yet to book.,1928263151
107,4_4551250853_Integrata,,1802932494,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-26-2021.Caceis yet to book.,1802932494
108,4_4551386918_Integrata,,1987139552,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-08-2021.Caceis yet to book.,1987139552
109,3_4551448516_Integrata,,2064090584,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-22-2021.Caceis yet to book.,2064090584
110,1_4551246640_Integrata,,1797846182,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-24-2021.Caceis yet to book.,1797846182
111,65_4551085502_Integrata,,1581818108,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818108
112,1_4551228190_Integrata,,1773079451,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-10-2021.Caceis yet to book.,1773079451
113,39_4551085502_Integrata,,1581818079,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818079
114,4_4551420619_Integrata,,2031130210,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-02-2021.Caceis yet to book.,2031130210
115,19_455460973_Integrata,,668641486,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 05-14-2019.Caceis yet to book.,668641486
116,2_4551244633_Integrata,,1795375907,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-23-2021.Caceis yet to book.,1795375907
117,21_4551331846_Integrata,,1908172331,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 04-01-2021.Caceis yet to book.,1908172331
118,8_4551081703_Integrata,,1576857674,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 08-31-2020.Caceis yet to book.,1576857674
119,23_4551382936_Integrata,,1982280369,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-04-2021.Caceis yet to book.,1982280369
120,1_4551317078_Integrata,,1888368210,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-16-2021.Caceis yet to book.,1888368210
121,1_4551430779_Integrata,,2043021912,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-09-2021.Caceis yet to book.,2043021912
122,47_4551085502_Integrata,,1581818033,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818033
123,1_4551370002_Integrata,,1964483312,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-26-2021.Caceis yet to book.,1964483312
124,8_4551258322_Integrata,,1812652654,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-04-2021.Caceis yet to book.,1812652654
125,2_4551326398_Integrata,,1900587945,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-23-2021.Caceis yet to book.,1900587945
126,26_4551398589_Integrata,,2002008736,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-16-2021.Caceis yet to book.,2002008736
127,19_4551331846_Integrata,,1908172329,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 04-01-2021.Caceis yet to book.,1908172329
128,2_4551324555_Integrata,,1898109349,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-22-2021.Caceis yet to book.,1898109349
129,1_4551422928_Integrata,,2033447071,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-05-2021.Caceis yet to book.,2033447071
130,60_4551085502_Integrata,,1581818051,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818051
131,54_4551085502_Integrata,,1581818064,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818064
132,2_4551390838_Integrata,,1992497427,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-10-2021.Caceis yet to book.,1992497427
133,1_4551434840_Integrata,,2047506122,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-13-2021.Caceis yet to book.,2047506122
134,3_4551147939_Integrata,,1664874600,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 12-01-2020.Caceis yet to book.,1664874600
135,16_4551295830_Integrata,,1861884230,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-31-2021.Caceis yet to book.,1861884230
136,14_4551085502_Integrata,,1581818040,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818040
137,77_4551085502_Integrata,,1581818095,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818095
138,3_4551256295_Integrata,,1810321898,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-26-2021.Caceis yet to book.,1810321898
139,20_4551085502_Integrata,,1581818048,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818048
140,10_4551085502_Integrata,,1581818054,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818054
141,148_4551440965_Integrata,,2054922398,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-16-2021.Caceis yet to book.,2054922398
142,1_4551368140_Integrata,,1961246649,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-25-2021.Caceis yet to book.,1961246649
143,2_4551307616_Integrata,,1876494338,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-09-2021.Caceis yet to book.,1876494338
144,3_4551248485_Integrata,,1800039345,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 02-25-2021.Caceis yet to book.,1800039345
145,2_4551394628_Integrata,,1997244523,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-14-2021.Caceis yet to book.,1997244523
146,2_4551328228_Integrata,,1902869971,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-26-2021.Caceis yet to book.,1902869971
147,2_4551366297_Integrata,,1958861162,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-24-2021.Caceis yet to book.,1958861162
148,20_455653046_Integrata,,992798677,OB,OB,No-pair,dividend,Integrata booked the dividend for SD 12-03-2019.Caceis yet to book.,992798677
149,14_4551057246_Integrata,,1544059579,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 10-08-2020.Caceis yet to book.,1544059579
150,1_455920273_Integrata,,1367056759,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-30-2020.Caceis yet to book.,1367056759
151,20_455738681_Integrata,,1123054897,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 02-10-2020.Caceis yet to book.,1123054897
152,179_455391323_Integrata,,566547716,OB,OB,No-pair,dividend,Integrata booked the dividend for SD 03-29-2019.Caceis yet to book.,566547716
153,24_455637843_Integrata,,964907363,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-20-2019.Caceis yet to book.,964907363
154,62_4551169948_Integrata,,1694497051,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 12-30-2020.Caceis yet to book.,1694497051
155,2_455871083_Integrata,,1298154291,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 05-11-2020.Caceis yet to book.,1298154291
156,8_455851677_Integrata,,1275438402,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 05-08-2020.Caceis yet to book.,1275438402
157,4_455942533_Integrata,,1393935327,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-16-2020.Caceis yet to book.,1393935327
158,5_455923571_Integrata,,1369374365,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-02-2020.Caceis yet to book.,1369374365
159,3_4551105378_Integrata,,1608089150,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-12-2020.Caceis yet to book.,1608089150
160,14_4551246640_Integrata,,1797846189,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 02-25-2021.Caceis yet to book.,1797846189
161,18_455725302_Integrata,,1105491799,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 01-30-2020.Caceis yet to book.,1105491799
162,12_455630517_Integrata,,953479685,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 11-14-2019.Caceis yet to book.,953479685
163,12_455398426_Integrata,,576029812,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 05-09-2019.Caceis yet to book.,576029812
164,,104_455442954_CACEIS,637183916,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-17-2019. Integrata yet to book,637183916
165,,183_455985296_CACEIS,1449581906,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 08-17-2020. Integrata yet to book,1449581906
166,,1_455439597_CACEIS,632008192,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-13-2019. Integrata yet to book,632008192
167,,18_4551287241_CACEIS,1850449290,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-26-2021. Integrata yet to book,1850449290
168,,312_455706635_CACEIS,1081907693,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2020. Integrata yet to book,1081907693
169,,212_4551023983_CACEIS,1500213984,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 09-15-2020. Integrata yet to book,1500213984
170,,159_4551232906_CACEIS,1780156544,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-16-2021. Integrata yet to book,1780156544
171,,115_455726980_CACEIS,1107942535,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 02-01-2020. Integrata yet to book,1107942535
172,,97_455985296_CACEIS,1449581833,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 08-17-2020. Integrata yet to book,1449581833
173,,463_4551109218_CACEIS,1613286963,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-16-2020. Integrata yet to book,1613286963
174,,925_455822501_CACEIS,1235308136,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308136
175,,11_4551220415_CACEIS,1761955926,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-05-2021. Integrata yet to book,1761955926
176,,121_4551144082_CACEIS,1659707160,OB,OB,No-pair,fees,Caceis booked the fees for SD 12-10-2020. Integrata yet to book,1659707160
177,,36_455533322_CACEIS,787871214,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 09-01-2019. Integrata yet to book,787871214
178,,126_4551144082_CACEIS,1659707052,OB,OB,No-pair,fees,Caceis booked the fees for SD 12-10-2020. Integrata yet to book,1659707052
179,,82_4551381021_CACEIS,1979694265,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-04-2021. Integrata yet to book,1979694265
180,,39_4551105378_CACEIS,1608089176,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 11-12-2020. Integrata yet to book,1608089176
181,,8_455868069_CACEIS,1293865188,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-20-2020. Integrata yet to book,1293865188
182,,783_4551232906_CACEIS,1780157108,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-16-2021. Integrata yet to book,1780157108
183,,160_455862625_CACEIS,1287003481,OB,OB,No-pair,fees,Caceis booked the fees for SD 05-13-2020. Integrata yet to book,1287003481
184,,1_455986572_CACEIS,1451140927,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 08-18-2020. Integrata yet to book,1451140927
185,,481_455822501_CACEIS,1235308175,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-14-2020. Integrata yet to book,1235308175
186,,435_455822501_CACEIS,1235308288,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-14-2020. Integrata yet to book,1235308288
187,,430_455822501_CACEIS,1235308137,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-14-2020. Integrata yet to book,1235308137
188,,56_4551313388_CACEIS,1883527763,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2021. Integrata yet to book,1883527763
189,,88_455900053_CACEIS,1336713297,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-15-2020. Integrata yet to book,1336713297
190,,55_455889377_CACEIS,1323110241,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-05-2020. Integrata yet to book,1323110241
191,,85_4551060531_CACEIS,1548950618,OB,OB,No-pair,fees,Caceis booked the fees for SD 10-12-2020. Integrata yet to book,1548950618
192,,143_4551248485_CACEIS,1800039523,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-26-2021. Integrata yet to book,1800039523
193,,14_4551134044_CACEIS,1646944682,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 12-02-2020. Integrata yet to book,1646944682
194,,61_455706635_CACEIS,1081907352,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2020. Integrata yet to book,1081907352
195,,49_455790609_CACEIS,1194036446,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 03-20-2020. Integrata yet to book,1194036446
196,,3_4551064383_CACEIS,1554267363,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-14-2020. Integrata yet to book,1554267363
197,,10_4551242873_CACEIS,1793109150,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-23-2021. Integrata yet to book,1793109150
198,,79_4551436806_CACEIS,2049885738,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2021. Integrata yet to book,2049885738
199,,118_4551144082_CACEIS,1659707111,OB,OB,No-pair,fees,Caceis booked the fees for SD 12-10-2020. Integrata yet to book,1659707111
