,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
109,23_2491430317_Integrata,,1860081367,OB,UCB,Close,Close,,Barclays
110,30_2491430317_Integrata,,1860081365,OB,UCB,Close,Close,,Barclays
111,32_2491430317_Integrata,,1860081370,OB,UCB,Close,Close,,Barclays
112,28_2491430317_Integrata,,1860081374,OB,UCB,Close,Close,,Barclays
113,31_2491430317_Integrata,,1860081368,OB,UCB,Close,Close,,Barclays
114,22_2491430317_Integrata,,1860081366,OB,UCB,Close,Close,,Barclays
115,29_2491430317_Integrata,,1860081375,OB,UCB,Close,Close,,Barclays
116,33_2491430317_Integrata,,1860081372,OB,UCB,Close,Close,,Barclays
117,25_2491430317_Integrata,,1860081371,OB,UCB,Close,Close,,Barclays
118,27_2491430317_Integrata,,1860081373,OB,UCB,Close,Close,,Barclays
119,21_2491430317_Integrata,,1860081364,OB,UCB,Close,Close,,Barclays
120,20_2491430317_Integrata,,1860081395,OB,UCB,Close,Close,,Barclays
121,26_2491430317_Integrata,,1860081406,OB,UCB,Close,Close,,Barclays
122,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
123,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
124,,36_2491450112_Barclays,1860134595,OB,UCB,Close,Close,,Barclays
125,,36_2491430319_Barclays,1860081701,OB,UCB,Close,Close,,Barclays
126,,22_2491430319_Barclays,1860081689,OB,UCB,Close,Close,,Barclays
127,,22_2491450112_Barclays,1860134590,OB,UCB,Close,Close,,Barclays
128,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
129,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
130,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
131,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
132,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays
133,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
134,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
135,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
136,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
137,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
138,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
139,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
140,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
141,,56_2491430315_Barclays,1860081165,OB,UCB,Close,Close,,Barclays
142,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
143,,55_2491430317_Barclays,1860081472,OB,UCB,Close,Close,,Barclays
144,,64_2491430315_Barclays,1860081163,OB,UCB,Close,Close,,Barclays
145,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
146,,40_2491450112_Barclays,1860134639,OB,UCB,Close,Close,,Barclays
147,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
148,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
149,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
150,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
151,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
152,,40_2491430319_Barclays,1860081669,OB,UCB,Close,Close,,Barclays
153,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
154,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
155,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
156,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays
157,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays
158,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
159,,2_2491450112_Barclays,1860134579,OB,UCB,Close,Close,,Barclays
160,,2_2491430319_Barclays,1860081631,OB,UCB,Close,Close,,Barclays
161,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays
162,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
163,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
164,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
165,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
166,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
167,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
168,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
169,,23_2491430317_Barclays,1860081428,OB,UCB,Close,Close,,Barclays
170,,24_2491430315_Barclays,1860081200,OB,UCB,Close,Close,,Barclays
171,,1_2491450151_Barclays,1860150754,OB,UCB,Close,Close,,Barclays
172,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
173,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
174,,22_2491430318_Barclays,1860081592,OB,UCB,Close,Close,,Barclays
175,,19_2491430319_Barclays,1860081667,OB,UCB,Close,Close,,Barclays
176,,19_2491450112_Barclays,1860134634,OB,UCB,Close,Close,,Barclays
177,,23_2491450151_Barclays,1860150788,OB,UCB,Close,Close,,Barclays
178,,24_2491430319_Barclays,1860081704,OB,UCB,Close,Close,,Barclays
179,,24_2491450112_Barclays,1860134614,OB,UCB,Close,Close,,Barclays
180,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
181,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
182,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
183,,35_2491450151_Barclays,1860150812,OB,UCB,Close,Close,,Barclays
184,,53_2491430319_Barclays,1860081668,OB,UCB,Close,Close,,Barclays
185,,53_2491450112_Barclays,1860134618,OB,UCB,Close,Close,,Barclays
186,,20_2491430318_Barclays,1860081571,OB,UCB,Close,Close,,Barclays
187,,39_2491450151_Barclays,1860150832,OB,UCB,Close,Close,,Barclays
188,,21_2491450151_Barclays,1860150836,OB,UCB,Close,Close,,Barclays
189,,21_2491450112_Barclays,1860134583,OB,UCB,Close,Close,,Barclays
190,,21_2491430319_Barclays,1860081681,OB,UCB,Close,Close,,Barclays
191,,54_2491430318_Barclays,1860081529,OB,UCB,Close,Close,,Barclays
192,,63_2491430317_Barclays,1860081458,OB,UCB,Close,Close,,Barclays
193,"['75_2491430289_Integrata', '76_2491430289_Integrata', None, None]","[None, None, '84_2491430289_Barclays', '83_2491430289_Barclays']","[1860076033, 1860076050, 1860076089, 1860076079]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
194,"['35_2491400031_Integrata', '36_2491400031_Integrata', '34_2491400031_Integrata', None, None, None]","[None, None, None, '67_2491400031_Barclays', '68_2491400031_Barclays', '69_2491400031_Barclays']","[1859744650, 1859744640, 1859744641, 1859744746, 1859744750, 1859744752]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
195,"['39_2491430314_Integrata', '41_2491430314_Integrata', '42_2491430314_Integrata', '40_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '68_2491430315_Barclays', '67_2491430315_Barclays', '76_2491430314_Barclays', '70_2491430314_Barclays', '67_2491430314_Barclays', '69_2491430314_Barclays']","[1860080975, 1860080974, 1860080981, 1860080977, 1860081149, 1860081133, 1860081062, 1860081029, 1860081002, 1860081013]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
196,"['35_2491450151_Integrata', '36_2491450151_Integrata', '37_2491450151_Integrata', '38_2491450151_Integrata', None, None, None, None]","[None, None, None, None, '67_2491450151_Barclays', '68_2491450151_Barclays', '69_2491450151_Barclays', '70_2491450151_Barclays']","[1860150718, 1860150722, 1860150725, 1860150728, 1860150746, 1860150751, 1860150762, 1860150772]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
197,"['78_2491430289_Integrata', '77_2491430289_Integrata', None, None]","[None, None, '76_2491430289_Barclays', '75_2491430289_Barclays']","[1860076038, 1860076039, 1860076149, 1860076097]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
198,"['43_2491450151_Integrata', None]","[None, '72_2491450151_Barclays']","[1860150717, 1860150760]","['OB', 'OB']",UMR,UMR,match,match,Barclays
199,"['38_2491400031_Integrata', '39_2491400031_Integrata', '37_2491400031_Integrata', None, None, None]","[None, None, None, '75_2491400031_Barclays', '74_2491400031_Barclays', '73_2491400031_Barclays']","[1859744637, 1859744645, 1859744649, 1859744753, 1859744749, 1859744751]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
200,"['51_2491430314_Integrata', '52_2491430314_Integrata', '50_2491430314_Integrata', '49_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '71_2491430315_Barclays', '72_2491430315_Barclays', '86_2491430314_Barclays', '85_2491430314_Barclays', '92_2491430314_Barclays', '83_2491430314_Barclays']","[1860080978, 1860080986, 1860080984, 1860080982, 1860081203, 1860081209, 1860081053, 1860081021, 1860081069, 1860081076]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
201,"['37_2491430318_Integrata', '35_2491430318_Integrata', '39_2491430318_Integrata', '38_2491430318_Integrata', '36_2491430318_Integrata', '34_2491430318_Integrata', None, None, '40_2491430317_Integrata', '38_2491430317_Integrata', '39_2491430317_Integrata']","[None, None, None, None, None, None, '88_2491430318_Barclays', '87_2491430318_Barclays', '78_2491430318_Barclays', '81_2491430318_Barclays', '75_2491430318_Barclays']","[1860081507, 1860081503, 1860081505, 1860081473, 1860081475, 1860081474, 1860081554, 1860081533, 1860081492, 1860081499, 1860081491]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Barclays
202,"['42_2491450151_Integrata', '39_2491450151_Integrata', '40_2491450151_Integrata', '41_2491450151_Integrata', None, None, None, None]","[None, None, None, None, '76_2491450151_Barclays', '77_2491450151_Barclays', '75_2491450151_Barclays', '78_2491450151_Barclays']","[1860150721, 1860150730, 1860150732, 1860150734, 1860150755, 1860150766, 1860150779, 1860150786]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
203,"['79_2491430289_Integrata', '80_2491430289_Integrata', None, None]","[None, None, '94_2491430289_Barclays', '95_2491430289_Barclays']","[1860076042, 1860076051, 1860076143, 1860076154]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
204,"['44_2491450151_Integrata', None]","[None, '80_2491450151_Barclays']","[1860150723, 1860150775]","['OB', 'OB']",UMR,UMR,match,match,Barclays
205,"['34_2491450112_Integrata', '34_2491430319_Integrata', None]","[None, None, '74_2491450151_Barclays']","[1860134551, 1860081613, 1860150768]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
206,"['35_2491450112_Integrata', '35_2491430319_Integrata', None]","[None, None, '82_2491450151_Barclays']","[1860134550, 1860081615, 1860150784]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
207,"['17_2491430314_Integrata', None, None]","[None, '34_2491430289_Barclays', '33_2491430314_Barclays']","[1860080995, 1860076147, 1860081037]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
208,"['17_2491430315_Integrata', None, None]","[None, '34_2491430314_Barclays', '33_2491430315_Barclays']","[1860081220, 1860081041, 1860081211]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
209,"['17_2491430317_Integrata', None, None]","[None, '33_2491430317_Barclays', '34_2491430315_Barclays']","[1860081468, 1860081417, 1860081216]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
210,"['17_2491430318_Integrata', None, None]","[None, '34_2491430317_Barclays', '33_2491430318_Barclays']","[1860081536, 1860081424, 1860081594]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
211,"['19_2491430314_Integrata', None, None]","[None, '38_2491430289_Barclays', '37_2491430314_Barclays']","[1860080994, 1860076160, 1860081067]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
212,"['19_2491430315_Integrata', None, None]","[None, '37_2491430315_Barclays', '38_2491430314_Barclays']","[1860081146, 1860081226, 1860081075]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
213,"['19_2491430317_Integrata', None, None]","[None, '37_2491430317_Barclays', '38_2491430315_Barclays']","[1860081385, 1860081445, 1860081138]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
214,"['19_2491430318_Integrata', None, None]","[None, '38_2491430317_Barclays', '37_2491430318_Barclays']","[1860081519, 1860081387, 1860081606]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
215,"['14_2491430315_Integrata', None, None]","[None, '24_2491430314_Barclays', '23_2491430315_Barclays']","[1860081204, 1860081040, 1860081195]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
216,"['14_2491430318_Integrata', None, None]","[None, '23_2491430318_Barclays', '24_2491430317_Barclays']","[1860081602, 1860081538, 1860081435]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
217,"['12_2491430314_Integrata', None, None]","[None, '25_2491430314_Barclays', '26_2491430289_Barclays']","[1860081094, 1860081027, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
218,"['12_2491430315_Integrata', None, None]","[None, '26_2491430314_Barclays', '25_2491430315_Barclays']","[1860081198, 1860081049, 1860081177]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
219,"['12_2491430317_Integrata', None, None]","[None, '26_2491430315_Barclays', '25_2491430317_Barclays']","[1860081449, 1860081183, 1860081441]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
220,"['12_2491430318_Integrata', None, None]","[None, '26_2491430317_Barclays', '25_2491430318_Barclays']","[1860081593, 1860081446, 1860081598]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
221,"['15_2491430314_Integrata', None, None]","[None, '30_2491430289_Barclays', '29_2491430314_Barclays']","[1860081097, 1860076103, 1860081057]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
222,"['15_2491430315_Integrata', None, None]","[None, '30_2491430314_Barclays', '29_2491430315_Barclays']","[1860081210, 1860081032, 1860081152]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
223,"['15_2491430317_Integrata', None, None]","[None, '30_2491430315_Barclays', '29_2491430317_Barclays']","[1860081463, 1860081145, 1860081391]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
224,"['15_2491430318_Integrata', None, None]","[None, '29_2491430318_Barclays', '30_2491430317_Barclays']","[1860081605, 1860081568, 1860081400]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
225,"['16_2491430314_Integrata', None, None]","[None, '32_2491430289_Barclays', '31_2491430314_Barclays']","[1860081098, 1860076116, 1860081017]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
226,"['16_2491430315_Integrata', None, None]","[None, '32_2491430314_Barclays', '31_2491430315_Barclays']","[1860081139, 1860081025, 1860081217]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
227,"['16_2491430317_Integrata', None, None]","[None, '31_2491430317_Barclays', '32_2491430315_Barclays']","[1860081466, 1860081412, 1860081222]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
228,"['16_2491430318_Integrata', None, None]","[None, '32_2491430317_Barclays', '31_2491430318_Barclays']","[1860081608, 1860081407, 1860081582]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
229,"['18_2491430314_Integrata', None, None]","[None, '36_2491430289_Barclays', '35_2491430314_Barclays']","[1860081100, 1860076153, 1860081030]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
230,"['18_2491430315_Integrata', None, None]","[None, '35_2491430315_Barclays', '36_2491430314_Barclays']","[1860081225, 1860081173, 1860081036]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
231,"['18_2491430317_Integrata', None, None]","[None, '35_2491430317_Barclays', '36_2491430315_Barclays']","[1860081377, 1860081431, 1860081196]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
232,"['18_2491430318_Integrata', None, None]","[None, '35_2491430318_Barclays', '36_2491430317_Barclays']","[1860081610, 1860081549, 1860081437]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
233,"['13_2491430314_Integrata', None, None]","[None, '22_2491430289_Barclays', '21_2491430314_Barclays']","[1860081099, 1860076169, 1860081045]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
234,"['13_2491430315_Integrata', None, None]","[None, '21_2491430315_Barclays', '22_2491430314_Barclays']","[1860081215, 1860081170, 1860081028]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
235,"['13_2491430317_Integrata', None, None]","[None, '22_2491430315_Barclays', '21_2491430317_Barclays']","[1860081454, 1860081189, 1860081414]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
236,"['13_2491430318_Integrata', None, None]","[None, '22_2491430317_Barclays', '21_2491430318_Barclays']","[1860081599, 1860081418, 1860081585]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
237,"['10_2491430314_Integrata', None, None]","[None, '19_2491430314_Barclays', '20_2491430289_Barclays']","[1860081089, 1860081080, 1860076156]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
238,"['10_2491430315_Integrata', None, None]","[None, '20_2491430314_Barclays', '19_2491430315_Barclays']","[1860081187, 1860081010, 1860081144]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
239,"['10_2491430317_Integrata', None, None]","[None, '19_2491430317_Barclays', '20_2491430315_Barclays']","[1860081436, 1860081401, 1860081153]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
240,"['10_2491430318_Integrata', None, None]","[None, '20_2491430317_Barclays', '19_2491430318_Barclays']","[1860081579, 1860081409, 1860081578]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
241,"['7_2491430314_Integrata', None, None]","[None, '15_2491430314_Barclays', '16_2491430289_Barclays']","[1860081073, 1860081018, 1860076094]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
242,"['7_2491430315_Integrata', None, None]","[None, '15_2491430315_Barclays', '16_2491430314_Barclays']","[1860081168, 1860081224, 1860081026]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
243,"['7_2491430317_Integrata', None, None]","[None, '16_2491430315_Barclays', '15_2491430317_Barclays']","[1860081416, 1860081227, 1860081464]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
