,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
49,202_4551430295_Integrata,,1860077952,OB,UCB,Close,Close,,1860077952
50,214_4551430295_Integrata,,1860077957,OB,UCB,Close,Close,,1860077957
51,199_4551430295_Integrata,,1860078066,OB,UCB,Close,Close,,1860078066
52,203_4551430295_Integrata,,1860078073,OB,UCB,Close,Close,,1860078073
53,108_4551430295_Integrata,,1860078076,OB,UCB,Close,Close,,1860078076
54,190_4551430295_Integrata,,1860078084,OB,UCB,Close,Close,,1860078084
55,187_4551430295_Integrata,,1860078000,OB,UCB,Close,Close,,1860078000
56,72_4551430295_Integrata,,1860077987,OB,UCB,Close,Close,,1860077987
57,124_4551430295_Integrata,,1860077973,OB,UCB,Close,Close,,1860077973
58,208_4551430295_Integrata,,1860077980,OB,UCB,Close,Close,,1860077980
59,54_4551430295_Integrata,,1860078130,OB,UCB,Close,Close,,1860078130
60,131_4551430295_Integrata,,1860078123,OB,UCB,Close,Close,,1860078123
61,57_4551430295_Integrata,,1860078132,OB,UCB,Close,Close,,1860078132
62,59_4551430295_Integrata,,1860078139,OB,UCB,Close,Close,,1860078139
63,129_4551430295_Integrata,,1860078125,OB,UCB,Close,Close,,1860078125
64,44_4551430295_Integrata,,1860078121,OB,UCB,Close,Close,,1860078121
65,169_4551430295_Integrata,,1860078207,OB,UCB,Close,Close,,1860078207
66,174_4551430295_Integrata,,1860078124,OB,UCB,Close,Close,,1860078124
67,2_4551430044_Integrata,,1859896251,OB,UCB,Close,Close,,1859896251
68,165_4551430295_Integrata,,1860078131,OB,UCB,Close,Close,,1860078131
69,2_4551430048_Integrata,,1859897094,OB,UCB,Close,Close,,1859897094
70,166_4551430295_Integrata,,1860078137,OB,UCB,Close,Close,,1860078137
71,144_4551430295_Integrata,,1860078204,OB,UCB,Close,Close,,1860078204
72,39_4551430295_Integrata,,1860078206,OB,UCB,Close,Close,,1860078206
73,93_4551430295_Integrata,,1860077972,OB,UCB,Close,Close,,1860077972
74,94_4551430295_Integrata,,1860077978,OB,UCB,Close,Close,,1860077978
75,105_4551430295_Integrata,,1860078037,OB,UCB,Close,Close,,1860078037
76,230_4551430295_Integrata,,1860078045,OB,UCB,Close,Close,,1860078045
77,99_4551430295_Integrata,,1860078088,OB,UCB,Close,Close,,1860078088
78,231_4551430295_Integrata,,1860078082,OB,UCB,Close,Close,,1860078082
79,113_4551430295_Integrata,,1860077969,OB,UCB,Close,Close,,1860077969
80,111_4551430295_Integrata,,1860077963,OB,UCB,Close,Close,,1860077963
81,79_4551430295_Integrata,,1860077998,OB,UCB,Close,Close,,1860077998
82,116_4551430295_Integrata,,1860077996,OB,UCB,Close,Close,,1860077996
83,16_4551430295_Integrata,,1860078179,OB,UCB,Close,Close,,1860078179
84,19_4551430295_Integrata,,1860078192,OB,UCB,Close,Close,,1860078192
85,163_4551430295_Integrata,,1860078201,OB,UCB,Close,Close,,1860078201
86,65_4551430295_Integrata,,1860078198,OB,UCB,Close,Close,,1860078198
87,252_4551430295_Integrata,,1860078109,OB,UCB,Close,Close,,1860078109
88,221_4551430295_Integrata,,1860078112,OB,UCB,Close,Close,,1860078112
89,220_4551430295_Integrata,,1860077977,OB,UCB,Close,Close,,1860077977
90,92_4551430295_Integrata,,1860077971,OB,UCB,Close,Close,,1860077971
91,121_4551430295_Integrata,,1860077962,OB,UCB,Close,Close,,1860077962
92,91_4551430295_Integrata,,1860077968,OB,UCB,Close,Close,,1860077968
93,171_4551430295_Integrata,,1860078128,OB,UCB,Close,Close,,1860078128
94,1_4551430295_Integrata,,1860078122,OB,UCB,Close,Close,,1860078122
95,130_4551430295_Integrata,,1860078136,OB,UCB,Close,Close,,1860078136
96,50_4551430295_Integrata,,1860078141,OB,UCB,Close,Close,,1860078141
97,15_4551430295_Integrata,,1860078144,OB,UCB,Close,Close,,1860078144
98,159_4551430295_Integrata,,1860078149,OB,UCB,Close,Close,,1860078149
99,53_4551430295_Integrata,,1860078157,OB,UCB,Close,Close,,1860078157
100,248_4551430295_Integrata,,1860078162,OB,UCB,Close,Close,,1860078162
101,52_4551430295_Integrata,,1860078175,OB,UCB,Close,Close,,1860078175
102,56_4551430295_Integrata,,1860078168,OB,UCB,Close,Close,,1860078168
103,75_4551430295_Integrata,,1860078002,OB,UCB,Close,Close,,1860078002
104,85_4551430295_Integrata,,1860078008,OB,UCB,Close,Close,,1860078008
105,194_4551430295_Integrata,,1860078010,OB,UCB,Close,Close,,1860078010
106,76_4551430295_Integrata,,1860078003,OB,UCB,Close,Close,,1860078003
107,5_455922111_Integrata,,1367056769,OB,UCB,Close,Close,,1367056769
108,4_455922111_Integrata,,1367056768,OB,UCB,Close,Close,,1367056768
109,6_455922111_Integrata,,1367056765,OB,UCB,Close,Close,,1367056765
110,2_455922111_Integrata,,1367056764,OB,UCB,Close,Close,,1367056764
111,19_4551430299_Integrata,,1860079152,OB,UCB,Close,Close,,1860079152
112,1_4551430299_Integrata,,1860079148,OB,UCB,Close,Close,,1860079148
113,51_4551426010_Integrata,,1859876032,OB,UCB,Close,Close,,1859876032
114,50_4551426010_Integrata,,1859876029,OB,UCB,Close,Close,,1859876029
115,31_4551426010_Integrata,,1859876073,OB,UCB,Close,Close,,1859876073
116,20_4551426010_Integrata,,1859876079,OB,UCB,Close,Close,,1859876079
117,111_4551426010_Integrata,,1859876139,OB,UCB,Close,Close,,1859876139
118,67_4551426010_Integrata,,1859876132,OB,UCB,Close,Close,,1859876132
119,102_4551144082_Integrata,,1659707002,OB,UCB,Close,Close,,1659707002
120,80_4551426010_Integrata,,1859876138,OB,UCB,Close,Close,,1859876138
121,101_4551144082_Integrata,,1659706999,OB,UCB,Close,Close,,1659706999
122,109_4551426010_Integrata,,1859876143,OB,UCB,Close,Close,,1859876143
123,131_4551426010_Integrata,,1859876164,OB,UCB,Close,Close,,1859876164
124,114_4551426010_Integrata,,1859876163,OB,UCB,Close,Close,,1859876163
125,54_4551426010_Integrata,,1859876151,OB,UCB,Close,Close,,1859876151
126,117_4551426010_Integrata,,1859876156,OB,UCB,Close,Close,,1859876156
127,147_4551426010_Integrata,,1859876072,OB,UCB,Close,Close,,1859876072
128,121_4551426010_Integrata,,1859876065,OB,UCB,Close,Close,,1859876065
129,86_4551426010_Integrata,,1859876056,OB,UCB,Close,Close,,1859876056
130,89_4551426010_Integrata,,1859876064,OB,UCB,Close,Close,,1859876064
131,70_4551426010_Integrata,,1859876177,OB,UCB,Close,Close,,1859876177
132,63_4551426010_Integrata,,1859876174,OB,UCB,Close,Close,,1859876174
133,60_4551426010_Integrata,,1859876172,OB,UCB,Close,Close,,1859876172
134,57_4551426010_Integrata,,1859876168,OB,UCB,Close,Close,,1859876168
135,28_4551426010_Integrata,,1859876133,OB,UCB,Close,Close,,1859876133
136,136_4551426010_Integrata,,1859876028,OB,UCB,Close,Close,,1859876028
137,25_4551426010_Integrata,,1859876190,OB,UCB,Close,Close,,1859876190
138,139_4551426010_Integrata,,1859876035,OB,UCB,Close,Close,,1859876035
139,33_4551430295_Integrata,,1860078188,OB,UCB,Close,Close,,1860078188
140,141_4551426010_Integrata,,1859876154,OB,UCB,Close,Close,,1859876154
141,147_4551430295_Integrata,,1860078185,OB,UCB,Close,Close,,1860078185
142,4_4551426010_Integrata,,1859876150,OB,UCB,Close,Close,,1859876150
143,7_4551430295_Integrata,,1860078177,OB,UCB,Close,Close,,1860078177
144,35_4551430295_Integrata,,1860078182,OB,UCB,Close,Close,,1860078182
145,82_4551430295_Integrata,,1860078024,OB,UCB,Close,Close,,1860078024
146,237_4551430295_Integrata,,1860078031,OB,UCB,Close,Close,,1860078031
147,71_4551430295_Integrata,,1860077986,OB,UCB,Close,Close,,1860077986
148,182_4551430295_Integrata,,1860077995,OB,UCB,Close,Close,,1860077995
149,236_4551430295_Integrata,,1860078115,OB,UCB,Close,Close,,1860078115
150,239_4551430295_Integrata,,1860078116,OB,UCB,Close,Close,,1860078116
151,66_4551430295_Integrata,,1860078205,OB,UCB,Close,Close,,1860078205
152,177_4551430295_Integrata,,1860078129,OB,UCB,Close,Close,,1860078129
153,178_4551430295_Integrata,,1860078135,OB,UCB,Close,Close,,1860078135
154,197_4551430295_Integrata,,1860077956,OB,UCB,Close,Close,,1860077956
155,115_4551426010_Integrata,,1859876031,OB,UCB,Close,Close,,1859876031
156,90_4551430295_Integrata,,1860077950,OB,UCB,Close,Close,,1860077950
157,29_4551430295_Integrata,,1860078142,OB,UCB,Close,Close,,1860078142
158,224_4551430295_Integrata,,1860078070,OB,UCB,Close,Close,,1860078070
159,126_4551426010_Integrata,,1859876025,OB,UCB,Close,Close,,1859876025
160,225_4551430295_Integrata,,1860078052,OB,UCB,Close,Close,,1860078052
161,152_4551430295_Integrata,,1860078199,OB,UCB,Close,Close,,1860078199
162,244_4551430295_Integrata,,1860078078,OB,UCB,Close,Close,,1860078078
163,228_4551430295_Integrata,,1860078087,OB,UCB,Close,Close,,1860078087
164,103_4551430295_Integrata,,1860078044,OB,UCB,Close,Close,,1860078044
165,154_4551430295_Integrata,,1860078203,OB,UCB,Close,Close,,1860078203
166,226_4551430295_Integrata,,1860078080,OB,UCB,Close,Close,,1860078080
167,96_4551430295_Integrata,,1860077988,OB,UCB,Close,Close,,1860077988
168,63_4551430295_Integrata,,1860078178,OB,UCB,Close,Close,,1860078178
169,95_4551430295_Integrata,,1860077983,OB,UCB,Close,Close,,1860077983
170,8_4551430295_Integrata,,1860078146,OB,UCB,Close,Close,,1860078146
171,43_4551430295_Integrata,,1860078167,OB,UCB,Close,Close,,1860078167
172,172_4551430295_Integrata,,1860078173,OB,UCB,Close,Close,,1860078173
173,146_4551430295_Integrata,,1860078169,OB,UCB,Close,Close,,1860078169
174,170_4551430295_Integrata,,1860078186,OB,UCB,Close,Close,,1860078186
175,40_4551430295_Integrata,,1860078156,OB,UCB,Close,Close,,1860078156
176,41_4551430295_Integrata,,1860078164,OB,UCB,Close,Close,,1860078164
177,12_4551430295_Integrata,,1860078183,OB,UCB,Close,Close,,1860078183
178,46_4551430295_Integrata,,1860078190,OB,UCB,Close,Close,,1860078190
179,37_4551430295_Integrata,,1860078176,OB,UCB,Close,Close,,1860078176
180,168_4551430295_Integrata,,1860078181,OB,UCB,Close,Close,,1860078181
181,47_4551430295_Integrata,,1860078195,OB,UCB,Close,Close,,1860078195
182,215_4551430295_Integrata,,1860077954,OB,UCB,Close,Close,,1860077954
183,89_4551430295_Integrata,,1860077953,OB,UCB,Close,Close,,1860077953
184,217_4551430295_Integrata,,1860078114,OB,UCB,Close,Close,,1860078114
185,216_4551430295_Integrata,,1860078111,OB,UCB,Close,Close,,1860078111
186,200_4551430295_Integrata,,1860078054,OB,UCB,Close,Close,,1860078054
187,107_4551430295_Integrata,,1860078047,OB,UCB,Close,Close,,1860078047
188,227_4551430295_Integrata,,1860078025,OB,UCB,Close,Close,,1860078025
189,100_4551430295_Integrata,,1860078018,OB,UCB,Close,Close,,1860078018
190,191_4551430295_Integrata,,1860077984,OB,UCB,Close,Close,,1860077984
191,77_4551430295_Integrata,,1860077989,OB,UCB,Close,Close,,1860077989
192,240_4551430295_Integrata,,1860078036,OB,UCB,Close,Close,,1860078036
193,81_4551430295_Integrata,,1860078029,OB,UCB,Close,Close,,1860078029
194,149_4551430295_Integrata,,1860078202,OB,UCB,Close,Close,,1860078202
195,67_4551430295_Integrata,,1860078127,OB,UCB,Close,Close,,1860078127
196,250_4551430295_Integrata,,1860078197,OB,UCB,Close,Close,,1860078197
197,137_4551430295_Integrata,,1860078194,OB,UCB,Close,Close,,1860078194
198,1_4551450020_Integrata,,1860084477,OB,UCB,Close,Close,,1860084477
199,13_4551450020_Integrata,,1860084478,OB,UCB,Close,Close,,1860084478
200,19_4551450020_Integrata,,1860084476,OB,UCB,Close,Close,,1860084476
201,13_4551430299_Integrata,,1860079149,OB,UCB,Close,Close,,1860079149
202,14_4551450020_Integrata,,1860084479,OB,UCB,Close,Close,,1860084479
203,14_4551430299_Integrata,,1860079147,OB,UCB,Close,Close,,1860079147
204,10_4551430295_Integrata,,1860078145,OB,UCB,Close,Close,,1860078145
205,128_4551430295_Integrata,,1860078152,OB,UCB,Close,Close,,1860078152
206,6_4551430295_Integrata,,1860078154,OB,UCB,Close,Close,,1860078154
207,17_4551430295_Integrata,,1860078161,OB,UCB,Close,Close,,1860078161
208,28_4551430295_Integrata,,1860078172,OB,UCB,Close,Close,,1860078172
209,3_4551430295_Integrata,,1860078166,OB,UCB,Close,Close,,1860078166
210,15_4551450020_Integrata,,1860084482,OB,UCB,Close,Close,,1860084482
211,15_4551430299_Integrata,,1860079151,OB,UCB,Close,Close,,1860079151
212,3_4551450020_Integrata,,1860084483,OB,UCB,Close,Close,,1860084483
213,3_4551430299_Integrata,,1860079150,OB,UCB,Close,Close,,1860079150
214,151_4551426010_Integrata,,1859876066,OB,UCB,Close,Close,,1859876066
215,153_4551426010_Integrata,,1859876059,OB,UCB,Close,Close,,1859876059
216,105_4551426010_Integrata,,1859876033,OB,UCB,Close,Close,,1859876033
217,49_4551426010_Integrata,,1859876027,OB,UCB,Close,Close,,1859876027
218,4_4551450020_Integrata,,1860084485,OB,UCB,Close,Close,,1860084485
219,4_4551430299_Integrata,,1860079153,OB,UCB,Close,Close,,1860079153
220,,1_4551450020_CACEIS,1860084489,OB,UCB,Close,Close,,1860084489
221,,1_4551430299_CACEIS,1860079157,OB,UCB,Close,Close,,1860079157
222,,2_4551450020_CACEIS,1860084491,OB,UCB,Close,Close,,1860084491
223,,2_4551430299_CACEIS,1860079158,OB,UCB,Close,Close,,1860079158
224,,17_4551450020_CACEIS,1860084494,OB,UCB,Close,Close,,1860084494
225,,17_4551430299_CACEIS,1860079159,OB,UCB,Close,Close,,1860079159
226,,18_4551450020_CACEIS,1860084496,OB,UCB,Close,Close,,1860084496
227,,18_4551430299_CACEIS,1860079160,OB,UCB,Close,Close,,1860079160
228,,19_4551450020_CACEIS,1860084497,OB,UCB,Close,Close,,1860084497
229,,19_4551430299_CACEIS,1860079161,OB,UCB,Close,Close,,1860079161
230,,2_4551318931_CACEIS,1890812360,OB,UCB,Close,Close,,1890812360
231,,8_4551267661_CACEIS,1824870500,OB,UCB,Close,Close,,1824870500
232,,16_4551430044_CACEIS,1859896253,OB,UCB,Close,Close,,1859896253
233,,16_4551430048_CACEIS,1859897096,OB,UCB,Close,Close,,1859897096
234,,24_455658450_CACEIS,1002374606,OB,UCB,Close,Close,,1002374606
235,,26_455658450_CACEIS,1002374597,OB,UCB,Close,Close,,1002374597
236,201_4551430295_Integrata,,1860084475,SPM,UCB,Close,Close,,1860084475
237,120_4551430295_Integrata,,1860084473,SPM,UCB,Close,Close,,1860084473
238,119_4551430295_Integrata,,1860084474,SPM,UCB,Close,Close,,1860084474
239,118_4551430295_Integrata,,1860084472,SPM,UCB,Close,Close,,1860084472
240,"18_4551232906_Integrata,17_4551232906_Integrata",306_4551232906_CACEIS,"1780156369,1780156365,1780156374","['OB', 'OB', 'OB']",UMR,UMR,match,match,1780156369
241,7_4551122535_Integrata,"94_4551117124_CACEIS,93_4551117124_CACEIS","1631194828,1623224429,1623224424","['OB', 'OB', 'OB']",UMR,UMR,match,match,1631194828
242,"7_4551394628_Integrata,3_4551394628_Integrata,5_4551394628_Integrata,4_4551394628_Integrata,6_4551394628_Integrata",2_4551398589_CACEIS,"1997244529,1997244524,1997244526,1997244527,1997244525,2002008738","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,1997244529
243,"46_4551201062_Integrata,47_4551201062_Integrata",34_4551201062_CACEIS,"1734565910,1734565912,1734565919","['OB', 'OB', 'OB']",UMR,UMR,match,match,1734565910
244,"20_4551248485_Integrata,19_4551248485_Integrata",33_4551248485_CACEIS,"1800039344,1800039341,1800039361","['OB', 'OB', 'OB']",UMR,UMR,match,match,1800039344
245,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,,1737813339
246,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,,1737813341
247,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,,1737813332
248,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,,1737813331
249,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,,1737813326
250,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,,1737813324
251,12_4551430299_Integrata,,1860079156,OB,UCB,Close,Close,,1860079156
252,8_4551450020_Integrata,,1860084490,OB,UCB,Close,Close,,1860084490
253,8_4551430299_Integrata,,1860079154,OB,UCB,Close,Close,,1860079154
254,11_4551450020_Integrata,,1860084495,OB,UCB,Close,Close,,1860084495
255,11_4551430299_Integrata,,1860079155,OB,UCB,Close,Close,,1860079155
256,12_4551450020_Integrata,,1860084498,OB,UCB,Close,Close,,1860084498
257,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
258,,14_455914788_CACEIS,1356802610,OB,UCB,Close,Close,,1356802610
259,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
260,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
261,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
262,,20_4551402499_CACEIS,2006719928,OB,UCB,Close,Close,,2006719928
263,,16_4551279353_CACEIS,1839901569,OB,UCB,Close,Close,,1839901569
264,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
265,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
266,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
267,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
268,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
269,,17_4551279353_CACEIS,1839901571,OB,UCB,Close,Close,,1839901571
270,,21_4551402499_CACEIS,2006719920,OB,UCB,Close,Close,,2006719920
271,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
272,,9_4551402499_CACEIS,2006719922,OB,UCB,Close,Close,,2006719922
273,,10_4551396696_CACEIS,1860084467,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860084467
274,,41_4551390838_CACEIS,1860084469,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860084469
275,1_455699362_Integrata,,1072295549,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 01-09-2020.Caceis yet to book.,1072295549
276,3_455709628_Integrata,,1085770886,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 01-17-2020.Caceis yet to book.,1085770886
277,5_4551037369_Integrata,,1518452133,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-24-2020.Caceis yet to book.,1518452133
278,45_4551220415_Integrata,,1761956227,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-04-2021.Caceis yet to book.,1761956227
279,46_4551398589_Integrata,,2002008727,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 06-17-2021.Caceis yet to book.,2002008727
280,4_4551390838_Integrata,,1992497430,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-10-2021.Caceis yet to book.,1992497430
281,2_4551222350_Integrata,,1765090288,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-05-2021.Caceis yet to book.,1765090288
282,3_4551381021_Integrata,,1979694218,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-03-2021.Caceis yet to book.,1979694218
283,7_4551171343_Integrata,,1696929164,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 12-31-2020.Caceis yet to book.,1696929164
284,6_4551240968_Integrata,,1790775309,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-19-2021.Caceis yet to book.,1790775309
285,4_4551020261_Integrata,,1495478218,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-10-2020.Caceis yet to book.,1495478218
286,3_4551256295_Integrata,,1810321898,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-26-2021.Caceis yet to book.,1810321898
287,179_455391323_Integrata,,566547716,OB,OB,No-pair,dividend,Integrata booked the dividend for SD 03-29-2019.Caceis yet to book.,566547716
288,62_4551410165_Integrata,,2016505873,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-24-2021.Caceis yet to book.,2016505873
289,1_455743848_Integrata,,1130319867,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-13-2020.Caceis yet to book.,1130319867
290,2_4551430297_Integrata,,1860078669,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-19-2021.Caceis yet to book.,1860078669
291,13_4551315208_Integrata,,1885912646,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-15-2021.Caceis yet to book.,1885912646
292,99_4551426010_Integrata,,1859876088,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-28-2021.Caceis yet to book.,1859876088
293,3_4551326398_Integrata,,1900587944,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-26-2021.Caceis yet to book.,1900587944
294,4_4551334292_Integrata,,1911737178,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-28-2021.Caceis yet to book.,1911737178
295,98_4551144082_Integrata,,1659706997,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 12-10-2020.Caceis yet to book.,1659706997
296,1_4551408153_Integrata,,2013693280,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-23-2021.Caceis yet to book.,2013693280
297,123_4551426010_Integrata,,1859876103,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-28-2021.Caceis yet to book.,1859876103
298,2_455464963_Integrata,,673465231,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-04-2019.Caceis yet to book.,673465231
299,4_4551292839_Integrata,,1857221910,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-30-2021.Caceis yet to book.,1857221910
300,11_455782293_Integrata,,1183562946,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-13-2020.Caceis yet to book.,1183562946
301,155_4551426010_Integrata,,1859876096,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-28-2021.Caceis yet to book.,1859876096
302,28_4551085502_Integrata,,1581818081,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818081
303,4_4551274209_Integrata,,1833900576,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-16-2021.Caceis yet to book.,1833900576
304,12_455812360_Integrata,,1222709479,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 04-07-2020.Caceis yet to book.,1222709479
305,5_4551240968_Integrata,,1790775308,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-19-2021.Caceis yet to book.,1790775308
306,2_4551404423_Integrata,,2009057962,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-21-2021.Caceis yet to book.,2009057962
307,1_4551275432_Integrata,,1835072455,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-17-2021.Caceis yet to book.,1835072455
308,77_4551085502_Integrata,,1581818095,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818095
309,13_455812360_Integrata,,1222709481,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 04-07-2020.Caceis yet to book.,1222709481
310,2_455520168_Integrata,,766216396,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 08-15-2019.Caceis yet to book.,766216396
