,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
201,5_455922111_Integrata,,1367056769,OB,UCB,Close,Close,,1367056769
202,13_4551430295_Integrata,,1860078165,OB,UCB,Close,Close,,1860078165
203,239_4551430295_Integrata,,1860078116,OB,UCB,Close,Close,,1860078116
204,85_4551430295_Integrata,,1860078008,OB,UCB,Close,Close,,1860078008
205,143_4551430295_Integrata,,1860078171,OB,UCB,Close,Close,,1860078171
206,75_4551430295_Integrata,,1860078002,OB,UCB,Close,Close,,1860078002
207,4_455922111_Integrata,,1367056768,OB,UCB,Close,Close,,1367056768
208,236_4551430295_Integrata,,1860078115,OB,UCB,Close,Close,,1860078115
209,194_4551430295_Integrata,,1860078010,OB,UCB,Close,Close,,1860078010
210,82_4551430295_Integrata,,1860078024,OB,UCB,Close,Close,,1860078024
211,76_4551430295_Integrata,,1860078003,OB,UCB,Close,Close,,1860078003
212,52_4551430295_Integrata,,1860078175,OB,UCB,Close,Close,,1860078175
213,237_4551430295_Integrata,,1860078031,OB,UCB,Close,Close,,1860078031
214,56_4551430295_Integrata,,1860078168,OB,UCB,Close,Close,,1860078168
215,182_4551430295_Integrata,,1860077995,OB,UCB,Close,Close,,1860077995
216,71_4551430295_Integrata,,1860077986,OB,UCB,Close,Close,,1860077986
217,207_4551430295_Integrata,,1860078032,OB,UCB,Close,Close,,1860078032
218,,24_455658450_CACEIS,1002374606,OB,UCB,Close,Close,,1002374606
219,,26_455658450_CACEIS,1002374597,OB,UCB,Close,Close,,1002374597
220,,8_4551267661_CACEIS,1824870500,OB,UCB,Close,Close,,1824870500
221,,2_4551318931_CACEIS,1890812360,OB,UCB,Close,Close,,1890812360
222,201_4551430295_Integrata,,1860174084,SPM,UCB,Close,Close,,1860174084
223,119_4551430295_Integrata,,1860174093,SPM,UCB,Close,Close,,1860174093
224,118_4551430295_Integrata,,1860174083,SPM,UCB,Close,Close,,1860174083
225,120_4551430295_Integrata,,1860174085,SPM,UCB,Close,Close,,1860174085
226,"17_4551232906_Integrata,18_4551232906_Integrata",306_4551232906_CACEIS,"1780156365,1780156369,1780156374","['OB', 'OB', 'OB']",UMR,UMR,match,match,1780156365
227,7_4551122535_Integrata,"93_4551117124_CACEIS,94_4551117124_CACEIS","1631194828,1623224424,1623224429","['OB', 'OB', 'OB']",UMR,UMR,match,match,1631194828
228,"3_4551394628_Integrata,6_4551394628_Integrata,4_4551394628_Integrata,7_4551394628_Integrata,5_4551394628_Integrata",2_4551398589_CACEIS,"1997244524,1997244525,1997244527,1997244529,1997244526,2002008738","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,1997244524
229,"47_4551201062_Integrata,46_4551201062_Integrata",34_4551201062_CACEIS,"1734565912,1734565910,1734565919","['OB', 'OB', 'OB']",UMR,UMR,match,match,1734565912
230,"19_4551248485_Integrata,20_4551248485_Integrata",33_4551248485_CACEIS,"1800039341,1800039344,1800039361","['OB', 'OB', 'OB']",UMR,UMR,match,match,1800039341
231,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,,1737813326
232,9_4551450020_Integrata,,1860084492,OB,UCB,Close,Close,,1860084492
233,9_4551450053_Integrata,,1860095131,OB,UCB,Close,Close,,1860095131
234,2_4551430044_Integrata,,1859896251,OB,UCB,Close,Close,,1859896251
235,2_4551430048_Integrata,,1859897094,OB,UCB,Close,Close,,1859897094
236,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,,1737813332
237,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,,1737813331
238,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,,1737813324
239,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,,1737813339
240,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,,1737813341
241,,16_4551430044_CACEIS,1859896253,OB,UCB,Close,Close,,1859896253
242,,16_4551430048_CACEIS,1859897096,OB,UCB,Close,Close,,1859897096
243,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
244,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
245,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
246,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
247,,21_4551402499_CACEIS,2006719920,OB,UCB,Close,Close,,2006719920
248,,17_4551279353_CACEIS,1839901571,OB,UCB,Close,Close,,1839901571
249,,14_455914788_CACEIS,1356802610,OB,UCB,Close,Close,,1356802610
250,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
251,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
252,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
253,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
254,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
255,,20_4551402499_CACEIS,2006719928,OB,UCB,Close,Close,,2006719928
256,,16_4551279353_CACEIS,1839901569,OB,UCB,Close,Close,,1839901569
257,,9_4551402499_CACEIS,2006719922,OB,UCB,Close,Close,,2006719922
258,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
259,,10_4551396696_CACEIS,1860174078,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860174078
260,,41_4551390838_CACEIS,1860174077,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860174077
261,3_455752143_Integrata,,1141004388,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 02-20-2020.Caceis yet to book.,1141004388
262,3_344898_Integrata,,496360326,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360326
263,8_4551153712_Integrata,,1672409236,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 12-17-2020.Caceis yet to book.,1672409236
264,2_455961594_Integrata,,1419470967,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 07-30-2020.Caceis yet to book.,1419470967
265,12_455842390_Integrata,,1260634945,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 04-30-2020.Caceis yet to book.,1260634945
266,14_455851677_Integrata,,1272856278,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 05-07-2020.Caceis yet to book.,1272856278
267,5_4551417911_Integrata,,2027240609,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 07-01-2021.Caceis yet to book.,2027240609
268,6_4551305829_Integrata,,1874140997,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-08-2021.Caceis yet to book.,1874140997
269,13_4551237030_Integrata,,1785359512,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-18-2021.Caceis yet to book.,1785359512
270,3_4551381021_Integrata,,1979694218,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-03-2021.Caceis yet to book.,1979694218
271,17_455639505_Integrata,,967749759,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 11-21-2019.Caceis yet to book.,967749759
272,3_4551430281_Integrata,,1860074697,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-15-2021.Caceis yet to book.,1860074697
273,2_455575944_Integrata,,858396495,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-03-2019.Caceis yet to book.,858396495
274,1_4551430281_Integrata,,1860074711,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-15-2021.Caceis yet to book.,1860074711
275,1_4551417911_Integrata,,2027240607,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-30-2021.Caceis yet to book.,2027240607
276,16_4551057246_Integrata,,1544059581,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 10-08-2020.Caceis yet to book.,1544059581
277,7_4551267661_Integrata,,1824870491,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-11-2021.Caceis yet to book.,1824870491
278,1_4551374975_Integrata,,1971733171,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-31-2021.Caceis yet to book.,1971733171
279,11_455630517_Integrata,,953479673,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 11-14-2019.Caceis yet to book.,953479673
280,1_4551408153_Integrata,,2013693280,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-23-2021.Caceis yet to book.,2013693280
281,1_4551404423_Integrata,,2009057961,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-21-2021.Caceis yet to book.,2009057961
282,3_4551326398_Integrata,,1900587944,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-26-2021.Caceis yet to book.,1900587944
283,5_4551203153_Integrata,,1737813336,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-21-2021.Caceis yet to book.,1737813336
284,9_4551450116_Integrata,,1860135336,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 07-26-2021.Caceis yet to book.,1860135336
285,2_455772338_Integrata,,1169990896,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 03-06-2020.Caceis yet to book.,1169990896
286,22_4551250853_Integrata,,1802932496,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-26-2021.Caceis yet to book.,1802932496
287,5_455566682_Integrata,,843526710,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-26-2019.Caceis yet to book.,843526710
288,81_4551426010_Integrata,,1859876146,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-28-2021.Caceis yet to book.,1859876146
289,18_4551254304_Integrata,,1807385711,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-02-2021.Caceis yet to book.,1807385711
290,2_4551201062_Integrata,,1734565908,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 01-21-2021.Caceis yet to book.,1734565908
291,71_4551426010_Integrata,,1859876144,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-28-2021.Caceis yet to book.,1859876144
292,103_4551144082_Integrata,,1659707006,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-06-2020.Caceis yet to book.,1659707006
293,2_4551450116_Integrata,,1860135335,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-23-2021.Caceis yet to book.,1860135335
294,2_4551305829_Integrata,,1874140993,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-08-2021.Caceis yet to book.,1874140993
295,1_4551029716_Integrata,,1508201944,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-17-2020.Caceis yet to book.,1508201944
296,1_455878037_Integrata,,1307184506,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 05-28-2020.Caceis yet to book.,1307184506
297,5_4551240968_Integrata,,1790775308,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-19-2021.Caceis yet to book.,1790775308
298,25_4551262163_Integrata,,1817420728,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-08-2021.Caceis yet to book.,1817420728
299,2_4551260237_Integrata,,1815145564,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-05-2021.Caceis yet to book.,1815145564
300,2_4551317078_Integrata,,1888368209,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-16-2021.Caceis yet to book.,1888368209
301,4_4551290904_Integrata,,1855014221,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-29-2021.Caceis yet to book.,1855014221
302,18_4551426010_Integrata,,1859876142,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 06-28-2021.Caceis yet to book.,1859876142
303,100_4551144082_Integrata,,1659706998,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 12-10-2020.Caceis yet to book.,1659706998
