,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
20,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,,1737813339
21,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,,1737813341
22,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,,1737813332
23,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,,1737813331
24,9_4551464617_Integrata,,2086488715,OB,UCB,Close,Close,,2086488715
25,6_4551464617_Integrata,,2086488714,OB,UCB,Close,Close,,2086488714
26,1_4551460499_Integrata,,2080567634,OB,UCB,Close,Close,,2080567634
27,10_4551460499_Integrata,,2080567633,OB,UCB,Close,Close,,2080567633
28,2_4551460499_Integrata,,2080567635,OB,UCB,Close,Close,,2080567635
29,3_4551460499_Integrata,,2080567637,OB,UCB,Close,Close,,2080567637
30,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
31,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
32,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
33,,9_4551402499_CACEIS,2006719922,OB,UCB,Close,Close,,2006719922
34,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
35,,17_4551279353_CACEIS,1839901571,OB,UCB,Close,Close,,1839901571
36,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
37,,21_4551402499_CACEIS,2006719920,OB,UCB,Close,Close,,2006719920
38,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
39,,20_4551402499_CACEIS,2006719928,OB,UCB,Close,Close,,2006719928
40,,16_4551279353_CACEIS,1839901569,OB,UCB,Close,Close,,1839901569
41,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
42,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
43,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
44,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
45,,14_455914788_CACEIS,1356802610,OB,UCB,Close,Close,,1356802610
46,,122_455835232_CACEIS,1251293832,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-24-2020. Integrata yet to book,1251293832
47,,2_455485058_CACEIS,705788274,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-23-2019. Integrata yet to book,705788274
48,,31_4551242873_CACEIS,1793109164,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-22-2021. Integrata yet to book,1793109164
49,,746_455822501_CACEIS,1235308621,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308621
50,,35_4551248485_CACEIS,1800039364,OB,OB,No-pair,interest,Caceis booked the interest for SD 03-01-2021. Integrata yet to book,1800039364
51,,44_4551127906_CACEIS,1637981926,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-30-2020. Integrata yet to book,1637981926
52,,51_455669415_CACEIS,1020661755,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661755
53,,85_455404958_CACEIS,585162387,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2019. Integrata yet to book,585162387
54,,14_455416215_CACEIS,599999237,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-24-2019. Integrata yet to book,599999237
55,,1228_455822501_CACEIS,1235307860,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 04-14-2020. Integrata yet to book,1235307860
56,,1_455885370_CACEIS,1317728358,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-03-2020. Integrata yet to book,1317728358
57,,209_4551066313_CACEIS,1556876495,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876495
58,,473_4551066313_CACEIS,1556876774,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876774
59,,422_4551232906_CACEIS,1780156737,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156737
60,2_4551417911_Integrata,,2027240606,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 06-30-2021. Integrata yet to book,2027240606
61,,55_455790609_CACEIS,1194036469,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-20-2020. Integrata yet to book,1194036469
62,,4_455903805_CACEIS,1341692744,OB,OB,No-pair,foreign exchange,Caceis booked the Miscellaneous for SD 06-17-2020. Integrata yet to book,1341692744
63,1_4551404423_Integrata,,2009057961,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 06-21-2021. Integrata yet to book,2009057961
64,,1_4551415924_CACEIS,2024089314,OB,OB,No-pair,month end interest,Caceis booked the monthend interest for SD 07-01-2021. Integrata yet to book,2024089314
65,,272_4551436806_CACEIS,2049886024,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2021. Integrata yet to book,2049886024
66,9_4551099445_Integrata,,1602589067,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 11-10-2020. Integrata yet to book,1602589067
67,,38_455916649_CACEIS,1359361407,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-26-2020. Integrata yet to book,1359361407
68,,6_4551366297_CACEIS,1958861172,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-25-2021. Integrata yet to book,1958861172
69,,210_455783582_CACEIS,1185159440,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-16-2020. Integrata yet to book,1185159440
70,,168_455669415_CACEIS,1020661946,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661946
71,,649_4551232906_CACEIS,1780157087,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780157087
72,,25_4551044906_CACEIS,1528403598,OB,OB,No-pair,interest,Caceis booked the interest for SD 10-01-2020. Integrata yet to book,1528403598
73,,509_455822501_CACEIS,1235308425,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308425
74,,68_4551476455_CACEIS,2102089188,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 08-12-2021. Integrata yet to book,2102089188
75,,371_455643841_CACEIS,975323443,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-15-2019. Integrata yet to book,975323443
76,,5_4551328228_CACEIS,1902869974,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-27-2021. Integrata yet to book,1902869974
77,,100_455585083_CACEIS,874262513,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 10-10-2019. Integrata yet to book,874262513
78,,99_4551313388_CACEIS,1883527706,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2021. Integrata yet to book,1883527706
79,,460_4551191593_CACEIS,1722905441,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905441
80,,18_4551428980_CACEIS,2040344620,OB,OB,No-pair,fee,Caceis booked the fee for SD 07-08-2021. Integrata yet to book,2040344620
81,,203_4551023983_CACEIS,1500213968,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-15-2020. Integrata yet to book,1500213968
82,,382_4551066313_CACEIS,1556876589,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876589
83,,678_455862625_CACEIS,1287004432,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287004432
84,1_4551394628_Integrata,,1997244521,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 06-14-2021. Integrata yet to book,1997244521
85,,5_4551064383_CACEIS,1554267365,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-14-2020. Integrata yet to book,1554267365
86,,106_4551311496_CACEIS,1881179963,OB,OB,No-pair,external distribution fee,Caceis booked the external distribution fee for SD 04-14-2021. Integrata yet to book,1881179963
87,,61_4551354754_CACEIS,1942399629,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-17-2021. Integrata yet to book,1942399629
88,,55_455709628_CACEIS,1085770919,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-17-2020. Integrata yet to book,1085770919
89,,12_455808758_CACEIS,1217520440,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-03-2020. Integrata yet to book,1217520440
90,,201_4551354754_CACEIS,1942399589,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 05-17-2021. Integrata yet to book,1942399589
91,,488_455783582_CACEIS,1185159656,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-16-2020. Integrata yet to book,1185159656
92,,72_455742022_CACEIS,1127725709,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 02-12-2020. Integrata yet to book,1127725709
93,,67_455706635_CACEIS,1081907357,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2020. Integrata yet to book,1081907357
94,,76_455585083_CACEIS,874262481,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 10-10-2019. Integrata yet to book,874262481
95,,12_455649350_CACEIS,985331733,OB,OB,No-pair,month end interest,Caceis booked the monthend interest for SD 12-01-2019. Integrata yet to book,985331733
96,,26_4551145900_CACEIS,1662179013,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-11-2020. Integrata yet to book,1662179013
97,,9_455674593_CACEIS,1029176383,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 12-19-2019. Integrata yet to book,1029176383
98,,108_455879764_CACEIS,1309543728,OB,OB,No-pair,interest,Caceis booked the interest for SD 06-01-2020. Integrata yet to book,1309543728
99,,452_4551109218_CACEIS,1613286945,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613286945
100,,60_455772338_CACEIS,1169827536,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-06-2020. Integrata yet to book,1169827536
101,,27_362773_CACEIS,523884271,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 04-10-2019. Integrata yet to book,523884271
102,,68_4551381021_CACEIS,1979694288,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-04-2021. Integrata yet to book,1979694288
103,,261_455783582_CACEIS,1185159434,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-16-2020. Integrata yet to book,1185159434
104,,231_4551269721_CACEIS,1827474067,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-15-2021. Integrata yet to book,1827474067
105,,1_455814364_CACEIS,1225169076,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-08-2020. Integrata yet to book,1225169076
106,,12_349816_CACEIS,505077780,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-29-2019. Integrata yet to book,505077780
107,,25_333062_CACEIS,479846741,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-15-2019. Integrata yet to book,479846741
108,,67_455898221_CACEIS,1334730807,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 06-12-2020. Integrata yet to book,1334730807
109,,134_4551109218_CACEIS,1613286843,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613286843
110,,112_455862625_CACEIS,1287003082,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003082
111,,60_4551191593_CACEIS,1722905025,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905025
112,,5_4551292839_CACEIS,1857221916,OB,OB,No-pair,interest,Caceis booked the interest for SD 04-01-2021. Integrata yet to book,1857221916
113,,57_4551458425_CACEIS,2077972219,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-30-2021. Integrata yet to book,2077972219
114,,36_4551242873_CACEIS,1793109152,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-21-2021. Integrata yet to book,1793109152
115,,5_4551382936_CACEIS,1982280377,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-07-2021. Integrata yet to book,1982280377
116,,53_4551171343_CACEIS,1696929223,OB,OB,No-pair,interest,Caceis booked the interest for SD 01-01-2021. Integrata yet to book,1696929223
117,,77_4551430779_CACEIS,2043021978,OB,OB,No-pair,external distribution fee,Caceis booked the external distribution fee for SD 07-12-2021. Integrata yet to book,2043021978
118,,199_455898221_CACEIS,1334730710,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 06-12-2020. Integrata yet to book,1334730710
119,,72_455900053_CACEIS,1336713311,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2020. Integrata yet to book,1336713311
120,,137_4551232906_CACEIS,1780156420,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156420
121,,15_4551341492_CACEIS,1922960764,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-06-2021. Integrata yet to book,1922960764
122,,137_4551313388_CACEIS,1883527736,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2021. Integrata yet to book,1883527736
123,1_4551360527_Integrata,,1950420215,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 05-19-2021. Integrata yet to book,1950420215
124,,79_455554115_CACEIS,824385066,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-17-2019. Integrata yet to book,824385066
125,,25_4551349054_CACEIS,1933657835,OB,OB,No-pair,external distribution fee,Caceis booked the external distribution fee for SD 05-12-2021. Integrata yet to book,1933657835
126,,154_4551018409_CACEIS,1492757243,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 09-10-2020. Integrata yet to book,1492757243
127,,7_455469998_CACEIS,680605610,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2019. Integrata yet to book,680605610
128,,23_455439597_CACEIS,632008270,OB,OB,No-pair,external distribution fee,Caceis booked the external distribution fee for SD 06-13-2019. Integrata yet to book,632008270
129,,1_455879764_CACEIS,1309543685,OB,OB,No-pair,month end interest,Caceis booked the monthend interest for SD 06-01-2020. Integrata yet to book,1309543685
130,,54_455953995_CACEIS,1409848169,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-24-2020. Integrata yet to book,1409848169
131,,282_455706635_CACEIS,1081907588,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2020. Integrata yet to book,1081907588
132,,99_4551349054_CACEIS,1933657831,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 05-12-2021. Integrata yet to book,1933657831
133,,398_455940640_CACEIS,1391596346,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2020. Integrata yet to book,1391596346
134,,34_4551411869_CACEIS,2018959490,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-28-2021. Integrata yet to book,2018959490
135,,13_455871083_CACEIS,1298154321,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-22-2020. Integrata yet to book,1298154321
136,,95_455978912_CACEIS,1441832172,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 08-12-2020. Integrata yet to book,1441832172
137,,70_4551480567_CACEIS,2108621002,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-16-2021. Integrata yet to book,2108621002
138,,280_455669415_CACEIS,1020661939,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661939
139,,162_455742022_CACEIS,1127725661,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 02-12-2020. Integrata yet to book,1127725661
140,,71_455404958_CACEIS,585162400,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2019. Integrata yet to book,585162400
141,,74_4551039598_CACEIS,1521245891,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-25-2020. Integrata yet to book,1521245891
142,,250_4551269721_CACEIS,1827474088,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-15-2021. Integrata yet to book,1827474088
143,,1332_455643841_CACEIS,975324404,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-15-2019. Integrata yet to book,975324404
144,,413_4551066313_CACEIS,1556876761,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876761
145,34_4551239617_Integrata,,1789074707,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 02-19-2021. Integrata yet to book,1789074707
146,,74_455822501_CACEIS,1235307976,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235307976
147,,280_4551149959_CACEIS,1667623193,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623193
148,,61_4551388882_CACEIS,1989667613,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 06-10-2021. Integrata yet to book,1989667613
149,,310_4551191593_CACEIS,1722905259,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905259
150,4_4551335411_Integrata,,1913506507,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 04-30-2021. Integrata yet to book,1913506507
151,,743_4551232906_CACEIS,1780157046,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780157046
152,,311_4551191593_CACEIS,1722905293,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905293
153,,30_455554115_CACEIS,824384993,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-17-2019. Integrata yet to book,824384993
154,,221_4551066313_CACEIS,1556876415,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876415
155,,536_455783582_CACEIS,1185159845,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-16-2020. Integrata yet to book,1185159845
156,,151_455898221_CACEIS,1334730837,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-12-2020. Integrata yet to book,1334730837
157,,1514_455643841_CACEIS,975324586,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 11-18-2019. Integrata yet to book,975324586
158,,17_349816_CACEIS,505077746,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-29-2019. Integrata yet to book,505077746
159,,5_455971354_CACEIS,1432288830,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 08-06-2020. Integrata yet to book,1432288830
160,,85_4551480567_CACEIS,2108620904,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-16-2021. Integrata yet to book,2108620904
161,,143_4551436806_CACEIS,2049885851,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2021. Integrata yet to book,2049885851
162,,77_4551313388_CACEIS,1883527810,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2021. Integrata yet to book,1883527810
163,,4_455808758_CACEIS,1217520383,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-03-2020. Integrata yet to book,1217520383
164,,281_455748445_CACEIS,1136275359,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-18-2020. Integrata yet to book,1136275359
165,,41_333062_CACEIS,479846770,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-15-2019. Integrata yet to book,479846770
166,,146_4551436806_CACEIS,2049885942,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2021. Integrata yet to book,2049885942
167,,13_4551184426_CACEIS,1712749726,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 01-11-2021. Integrata yet to book,1712749726
168,,447_455985296_CACEIS,1449582158,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-17-2020. Integrata yet to book,1449582158
169,,1_4551374975_CACEIS,1971733173,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-01-2021. Integrata yet to book,1971733173
170,,3_455499153_CACEIS,729733302,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-02-2019. Integrata yet to book,729733302
171,,9_455842390_CACEIS,1260634961,OB,OB,No-pair,interest,Caceis booked the interest for SD 05-01-2020. Integrata yet to book,1260634961
172,,74_455669415_CACEIS,1020661763,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661763
173,,116_455726980_CACEIS,1107942565,OB,OB,No-pair,interest,Caceis booked the interest for SD 02-01-2020. Integrata yet to book,1107942565
174,4_4551408153_Integrata,,2013693281,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 06-23-2021. Integrata yet to book,2013693281
175,,194_455940640_CACEIS,1391596078,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2020. Integrata yet to book,1391596078
176,,116_455777858_CACEIS,1177395705,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 03-11-2020. Integrata yet to book,1177395705
177,,67_4551191593_CACEIS,1722905081,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905081
178,,385_455643841_CACEIS,975323457,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-15-2019. Integrata yet to book,975323457
179,19_455851677_Integrata,,1272856265,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 05-07-2020. Integrata yet to book,1272856265
180,,49_4551068550_CACEIS,1559437435,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-16-2020. Integrata yet to book,1559437435
181,,3_294330_CACEIS,412596760,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-08-2019. Integrata yet to book,412596760
182,,222_4551210754_CACEIS,1748958321,OB,OB,No-pair,interest,Caceis booked the interest for SD 02-01-2021. Integrata yet to book,1748958321
183,,32_455927788_CACEIS,1374347986,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-06-2020. Integrata yet to book,1374347986
184,,53_4551394628_CACEIS,1997244603,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2021. Integrata yet to book,1997244603
185,,60_4551430779_CACEIS,2043022013,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-12-2021. Integrata yet to book,2043022013
186,,61_4551430779_CACEIS,2043021984,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 07-12-2021. Integrata yet to book,2043021984
187,,11_4551083561_CACEIS,1579309192,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-28-2020. Integrata yet to book,1579309192
188,,20_455718167_CACEIS,1096511733,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-24-2020. Integrata yet to book,1096511733
189,,80_4551313388_CACEIS,1883527684,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2021. Integrata yet to book,1883527684
190,2_4551430779_Integrata,,2043021911,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 07-09-2021. Integrata yet to book,2043021911
191,,122_4551313388_CACEIS,1883527838,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2021. Integrata yet to book,1883527838
192,,72_4551117124_CACEIS,1623224493,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-20-2020. Integrata yet to book,1623224493
193,,91_4551313388_CACEIS,1883527809,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2021. Integrata yet to book,1883527809
194,,116_4551105378_CACEIS,1608089312,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 11-12-2020. Integrata yet to book,1608089312
195,,662_455862625_CACEIS,1287003101,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 05-13-2020. Integrata yet to book,1287003101
196,,13_455755745_CACEIS,1145540680,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-24-2020. Integrata yet to book,1145540680
197,,106_4551480567_CACEIS,2108620896,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-16-2021. Integrata yet to book,2108620896
198,4_4551324555_Integrata,,1898109358,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-22-2021. Integrata yet to book,1898109358
199,,6_455602007_CACEIS,902500254,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 09-20-2019. Integrata yet to book,902500254
200,,22_455898221_CACEIS,1334730839,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 06-12-2020. Integrata yet to book,1334730839
201,,58_455900053_CACEIS,1336713118,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2020. Integrata yet to book,1336713118
