,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
33,,76_2491430053_Barclays,1859897354,OB,UCB,Close,Close,,Barclays
34,,76_2491430067_Barclays,1859905396,OB,UCB,Close,Close,,Barclays
35,,77_2491430067_Barclays,1859905405,OB,UCB,Close,Close,,Barclays
36,,77_2491430053_Barclays,1859897356,OB,UCB,Close,Close,,Barclays
37,,97_2491430289_Barclays,1860076092,OB,UCB,Close,Close,,Barclays
38,,100_2491430289_Barclays,1860076114,OB,UCB,Close,Close,,Barclays
39,,82_2491430086_Barclays,1859922826,OB,UCB,Close,Close,,Barclays
40,,67_2491400083_Barclays,1859772982,OB,UCB,Close,Close,,Barclays
41,,76_2491400031_Barclays,1859744700,OB,UCB,Close,Close,,Barclays
42,,84_2491430086_Barclays,1859922832,OB,UCB,Close,Close,,Barclays
43,,86_2491430086_Barclays,1859922851,OB,UCB,Close,Close,,Barclays
44,,78_2491430067_Barclays,1859905418,OB,UCB,Close,Close,,Barclays
45,,78_2491430053_Barclays,1859897363,OB,UCB,Close,Close,,Barclays
46,,70_2491430053_Barclays,1859897376,OB,UCB,Close,Close,,Barclays
47,,70_2491430067_Barclays,1859905401,OB,UCB,Close,Close,,Barclays
48,,99_2491430289_Barclays,1860076108,OB,UCB,Close,Close,,Barclays
49,,72_2491400083_Barclays,1859772997,OB,UCB,Close,Close,,Barclays
50,,77_2491400083_Barclays,1859772957,OB,UCB,Close,Close,,Barclays
51,,83_2491430086_Barclays,1859922799,OB,UCB,Close,Close,,Barclays
52,,75_2491400083_Barclays,1859772932,OB,UCB,Close,Close,,Barclays
53,,81_2491430086_Barclays,1859922806,OB,UCB,Close,Close,,Barclays
54,,71_2491400083_Barclays,1859772931,OB,UCB,Close,Close,,Barclays
55,,76_2491400083_Barclays,1859772986,OB,UCB,Close,Close,,Barclays
56,,73_2491430315_Barclays,1860081141,OB,UCB,Close,Close,,Barclays
57,,74_2491430315_Barclays,1860081157,OB,UCB,Close,Close,,Barclays
58,,75_2491430315_Barclays,1860081164,OB,UCB,Close,Close,,Barclays
59,,78_2491430315_Barclays,1860081171,OB,UCB,Close,Close,,Barclays
60,,69_2491430315_Barclays,1860081178,OB,UCB,Close,Close,,Barclays
61,,79_2491430315_Barclays,1860081184,OB,UCB,Close,Close,,Barclays
62,,82_2491430315_Barclays,1860081190,OB,UCB,Close,Close,,Barclays
63,,70_2491430315_Barclays,1860081197,OB,UCB,Close,Close,,Barclays
64,,80_2491430289_Barclays,1860076012,OB,UCB,Close,Close,,Barclays
65,,81_2491430289_Barclays,1860076021,OB,UCB,Close,Close,,Barclays
66,,78_2491430289_Barclays,1860076020,OB,UCB,Close,Close,,Barclays
67,,68_2491430289_Barclays,1860076014,OB,UCB,Close,Close,,Barclays
68,,79_2491430289_Barclays,1860076015,OB,UCB,Close,Close,,Barclays
69,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays
70,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays
71,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays
72,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
73,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
74,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
75,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
76,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays
77,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
78,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
79,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
80,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
81,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
82,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
83,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
84,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
85,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
86,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays
87,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays
88,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
89,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
90,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
91,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
92,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
93,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays
94,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
95,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
96,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
97,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
98,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
99,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
100,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
101,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
102,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
103,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
104,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
105,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
106,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
107,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
108,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
109,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
110,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
111,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
112,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
113,"['76_2491430289_Integrata', '75_2491430289_Integrata', None, None]","[None, None, '84_2491430289_Barclays', '83_2491430289_Barclays']","[1860076050, 1860076033, 1860076089, 1860076079]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
114,"['35_2491400031_Integrata', '36_2491400031_Integrata', '34_2491400031_Integrata', None, None, None]","[None, None, None, '67_2491400031_Barclays', '68_2491400031_Barclays', '69_2491400031_Barclays']","[1859744650, 1859744640, 1859744641, 1859744746, 1859744750, 1859744752]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
115,"['39_2491430314_Integrata', '40_2491430314_Integrata', '41_2491430314_Integrata', '42_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '67_2491430314_Barclays', '76_2491430314_Barclays', '69_2491430314_Barclays', '70_2491430314_Barclays', '67_2491430315_Barclays', '68_2491430315_Barclays']","[1860080975, 1860080977, 1860080974, 1860080981, 1860081002, 1860081062, 1860081013, 1860081029, 1860081133, 1860081149]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
116,"['77_2491430289_Integrata', '78_2491430289_Integrata', None, None]","[None, None, '75_2491430289_Barclays', '76_2491430289_Barclays']","[1860076039, 1860076038, 1860076097, 1860076149]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
117,"['38_2491400031_Integrata', '39_2491400031_Integrata', '37_2491400031_Integrata', None, None, None]","[None, None, None, '75_2491400031_Barclays', '74_2491400031_Barclays', '73_2491400031_Barclays']","[1859744637, 1859744645, 1859744649, 1859744753, 1859744749, 1859744751]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
118,"['51_2491430314_Integrata', '49_2491430314_Integrata', '50_2491430314_Integrata', '52_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '86_2491430314_Barclays', '85_2491430314_Barclays', '92_2491430314_Barclays', '83_2491430314_Barclays', '71_2491430315_Barclays', '72_2491430315_Barclays']","[1860080978, 1860080982, 1860080984, 1860080986, 1860081053, 1860081021, 1860081069, 1860081076, 1860081203, 1860081209]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
119,"['80_2491430289_Integrata', '79_2491430289_Integrata', None, None]","[None, None, '95_2491430289_Barclays', '94_2491430289_Barclays']","[1860076051, 1860076042, 1860076154, 1860076143]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
120,"['17_2491430314_Integrata', None, None]","[None, '33_2491430314_Barclays', '34_2491430289_Barclays']","[1860080995, 1860081037, 1860076147]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
121,"[None, None, '17_2491430315_Integrata']","['34_2491430314_Barclays', '33_2491430315_Barclays', None]","[1860081041, 1860081211, 1860081220]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
122,"['19_2491430314_Integrata', None, None]","[None, '38_2491430289_Barclays', '37_2491430314_Barclays']","[1860080994, 1860076160, 1860081067]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
123,"[None, '19_2491430315_Integrata', None]","['38_2491430314_Barclays', None, '37_2491430315_Barclays']","[1860081075, 1860081146, 1860081226]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
124,"[None, None, '14_2491430315_Integrata']","['24_2491430314_Barclays', '23_2491430315_Barclays', None]","[1860081040, 1860081195, 1860081204]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
125,"[None, '12_2491430314_Integrata', None]","['25_2491430314_Barclays', None, '26_2491430289_Barclays']","[1860081027, 1860081094, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
126,"[None, None, '12_2491430315_Integrata']","['26_2491430314_Barclays', '25_2491430315_Barclays', None]","[1860081049, 1860081177, 1860081198]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
127,"['15_2491430314_Integrata', None, None]","[None, '29_2491430314_Barclays', '30_2491430289_Barclays']","[1860081097, 1860081057, 1860076103]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
128,"[None, None, '15_2491430315_Integrata']","['30_2491430314_Barclays', '29_2491430315_Barclays', None]","[1860081032, 1860081152, 1860081210]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
129,"[None, None, '16_2491430314_Integrata']","['31_2491430314_Barclays', '32_2491430289_Barclays', None]","[1860081017, 1860076116, 1860081098]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
130,"[None, '16_2491430315_Integrata', None]","['32_2491430314_Barclays', None, '31_2491430315_Barclays']","[1860081025, 1860081139, 1860081217]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
131,"['18_2491430314_Integrata', None, None]","[None, '35_2491430314_Barclays', '36_2491430289_Barclays']","[1860081100, 1860081030, 1860076153]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
132,"[None, None, '18_2491430315_Integrata']","['36_2491430314_Barclays', '35_2491430315_Barclays', None]","[1860081036, 1860081173, 1860081225]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
133,"['13_2491430314_Integrata', None, None]","[None, '21_2491430314_Barclays', '22_2491430289_Barclays']","[1860081099, 1860081045, 1860076169]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
134,"[None, None, '13_2491430315_Integrata']","['22_2491430314_Barclays', '21_2491430315_Barclays', None]","[1860081028, 1860081170, 1860081215]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
135,"['10_2491430314_Integrata', None, None]","[None, '19_2491430314_Barclays', '20_2491430289_Barclays']","[1860081089, 1860081080, 1860076156]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
136,"[None, None, '10_2491430315_Integrata']","['20_2491430314_Barclays', '19_2491430315_Barclays', None]","[1860081010, 1860081144, 1860081187]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
137,"['7_2491430314_Integrata', None, None]","[None, '16_2491430289_Barclays', '15_2491430314_Barclays']","[1860081073, 1860076094, 1860081018]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
138,"[None, '7_2491430315_Integrata', None]","['16_2491430314_Barclays', None, '15_2491430315_Barclays']","[1860081026, 1860081168, 1860081224]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
139,"['11_2491430314_Integrata', None, None]","[None, '27_2491430314_Barclays', '28_2491430289_Barclays']","[1860081092, 1860080999, 1860076165]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
140,"[None, '11_2491430315_Integrata', None]","['28_2491430314_Barclays', None, '27_2491430315_Barclays']","[1860081008, 1860081192, 1860081206]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
141,"['9_2491430314_Integrata', None, None]","[None, '13_2491430314_Barclays', '14_2491430289_Barclays']","[1860081086, 1860081019, 1860076083]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
142,"[None, '9_2491430315_Integrata', None]","['14_2491430314_Barclays', None, '13_2491430315_Barclays']","[1860081020, 1860081182, 1860081218]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
143,"['8_2491430314_Integrata', None, None]","[None, '17_2491430314_Barclays', '18_2491430289_Barclays']","[1860081079, 1860081024, 1860076146]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
144,"[None, None, '8_2491430315_Integrata']","['18_2491430314_Barclays', '17_2491430315_Barclays', None]","[1860081052, 1860081135, 1860081175]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
145,"['6_2491430314_Integrata', None, None]","[None, '7_2491430314_Barclays', '8_2491430289_Barclays']","[1860081066, 1860081033, 1860076122]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
146,"[None, '6_2491430315_Integrata', None]","['8_2491430314_Barclays', None, '7_2491430315_Barclays']","[1860081038, 1860081162, 1860081172]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
147,"['4_2491430314_Integrata', None, None]","[None, '12_2491430289_Barclays', '11_2491430314_Barclays']","[1860081050, 1860076128, 1860081060]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
148,"[None, '4_2491430315_Integrata', None]","['12_2491430314_Barclays', None, '11_2491430315_Barclays']","[1860081014, 1860081148, 1860081201]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
149,"['2_2491430314_Integrata', None, None]","[None, '4_2491430289_Barclays', '3_2491430314_Barclays']","[1860081000, 1860076095, 1860081011]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
150,"[None, '2_2491430315_Integrata', None]","['4_2491430314_Barclays', None, '3_2491430315_Barclays']","[1860081006, 1860081132, 1860081143]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
151,"['3_2491430314_Integrata', None, None]","[None, '5_2491430314_Barclays', '6_2491430289_Barclays']","[1860081015, 1860081016, 1860076111]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
152,"[None, '3_2491430315_Integrata', None]","['6_2491430314_Barclays', None, '5_2491430315_Barclays']","[1860081023, 1860081140, 1860081159]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
153,"['1_2491430314_Integrata', None, None]","[None, '1_2491430314_Barclays', '2_2491430289_Barclays']","[1860080993, 1860081005, 1860076077]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
154,"[None, None, '1_2491430315_Integrata']","['2_2491430314_Barclays', '1_2491430315_Barclays', None]","[1860081003, 1860081130, 1860081129]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
155,"['5_2491430314_Integrata', None, None]","[None, '9_2491430314_Barclays', '10_2491430289_Barclays']","[1860081059, 1860081043, 1860076133]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
156,"[None, '5_2491430315_Integrata', None]","['10_2491430314_Barclays', None, '9_2491430315_Barclays']","[1860081007, 1860081156, 1860081186]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
157,"['29_2491430314_Integrata', None, None]","[None, '55_2491430314_Barclays', '56_2491430289_Barclays']","[1860080988, 1860081056, 1860076137]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
158,"['29_2491430315_Integrata', None, None]","[None, '56_2491430314_Barclays', '55_2491430315_Barclays']","[1860081124, 1860081065, 1860081158]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
159,"['28_2491430314_Integrata', None, None]","[None, '58_2491430289_Barclays', '57_2491430314_Barclays']","[1860080987, 1860076115, 1860081063]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
160,"['28_2491430315_Integrata', None, None]","[None, '58_2491430314_Barclays', '57_2491430315_Barclays']","[1860081123, 1860081054, 1860081208]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
161,"['32_2491430314_Integrata', None, None]","[None, '63_2491430314_Barclays', '64_2491430289_Barclays']","[1860080991, 1860081004, 1860076145]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
162,"['32_2491430315_Integrata', None, None]","[None, '64_2491430314_Barclays', '63_2491430315_Barclays']","[1860081127, 1860081072, 1860081155]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
163,"['33_2491430314_Integrata', None, None]","[None, '65_2491430314_Barclays', '66_2491430289_Barclays']","[1860080992, 1860081012, 1860076170]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
164,"['33_2491430315_Integrata', None, None]","[None, '66_2491430314_Barclays', '65_2491430315_Barclays']","[1860081128, 1860081022, 1860081169]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
165,"['31_2491430314_Integrata', None, None]","[None, '61_2491430314_Barclays', '62_2491430289_Barclays']","[1860080990, 1860081031, 1860076148]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
166,"['31_2491430315_Integrata', None, None]","[None, '62_2491430314_Barclays', '61_2491430315_Barclays']","[1860081126, 1860081035, 1860081137]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
167,"['27_2491430314_Integrata', None, None]","[None, '54_2491430289_Barclays', '53_2491430314_Barclays']","[1860080985, 1860076158, 1860081088]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
168,"['27_2491430315_Integrata', None, None]","[None, '54_2491430314_Barclays', '53_2491430315_Barclays']","[1860081122, 1860081046, 1860081219]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
169,"['25_2491430314_Integrata', None, None]","[None, '49_2491430314_Barclays', '50_2491430289_Barclays']","[1860080983, 1860081058, 1860076134]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
170,"['25_2491430315_Integrata', None, None]","[None, '50_2491430314_Barclays', '49_2491430315_Barclays']","[1860081121, 1860081047, 1860081142]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
171,"['30_2491430314_Integrata', None, None]","[None, '60_2491430289_Barclays', '59_2491430314_Barclays']","[1860080989, 1860076164, 1860081083]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
172,"['30_2491430315_Integrata', None, None]","[None, '60_2491430314_Barclays', '59_2491430315_Barclays']","[1860081125, 1860081048, 1860081185]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
173,"['26_2491430314_Integrata', None, None]","[None, '51_2491430314_Barclays', '52_2491430289_Barclays']","[1860081001, 1860081081, 1860076120]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
174,"[None, '26_2491430315_Integrata', None]","['52_2491430314_Barclays', None, '51_2491430315_Barclays']","[1860081055, 1860081154, 1860081179]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
175,"['24_2491430314_Integrata', None, None]","[None, '45_2491430314_Barclays', '46_2491430289_Barclays']","[1860080980, 1860081087, 1860076093]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
176,"['24_2491430315_Integrata', None, None]","[None, '46_2491430314_Barclays', '45_2491430315_Barclays']","[1860081120, 1860081044, 1860081188]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
177,"['21_2491430314_Integrata', None, None]","[None, '41_2491430314_Barclays', '42_2491430289_Barclays']","[1860080976, 1860081077, 1860076174]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
178,"['21_2491430315_Integrata', None, None]","[None, '42_2491430314_Barclays', '41_2491430315_Barclays']","[1860081118, 1860081084, 1860081199]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
179,"['22_2491430314_Integrata', None, None]","[None, '43_2491430314_Barclays', '44_2491430289_Barclays']","[1860080973, 1860081039, 1860076123]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
180,"['22_2491430315_Integrata', None, None]","[None, '44_2491430314_Barclays', '43_2491430315_Barclays']","[1860081117, 1860081042, 1860081167]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
181,"['20_2491430314_Integrata', None, None]","[None, '39_2491430314_Barclays', '40_2491430289_Barclays']","[1860080996, 1860081064, 1860076072]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
182,"[None, '20_2491430315_Integrata', None]","['40_2491430314_Barclays', None, '39_2491430315_Barclays']","[1860081070, 1860081131, 1860081160]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
183,"['23_2491430314_Integrata', None, None]","[None, '48_2491430289_Barclays', '47_2491430314_Barclays']","[1860080979, 1860076131, 1860081071]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
184,"['23_2491430315_Integrata', None, None]","[None, '48_2491430314_Barclays', '47_2491430315_Barclays']","[1860081119, 1860081078, 1860081221]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
185,"['17_2491430086_Integrata', None, None, None]","[None, '33_2491430086_Barclays', '34_2491430053_Barclays', '34_2491430067_Barclays']","[1859922770, 1859922778, 1859897351, 1859905442]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
186,"['19_2491430086_Integrata', None, None, None]","[None, '38_2491430053_Barclays', '38_2491430067_Barclays', '37_2491430086_Barclays']","[1859922788, 1859897346, 1859905444, 1859922809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
187,"['14_2491430086_Integrata', None, None, None]","[None, '24_2491430067_Barclays', '24_2491430053_Barclays', '23_2491430086_Barclays']","[1859922847, 1859905409, 1859897398, 1859922815]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
188,"['12_2491430086_Integrata', None, None, None]","[None, '25_2491430086_Barclays', '26_2491430067_Barclays', '26_2491430053_Barclays']","[1859922836, 1859922827, 1859905430, 1859897406]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
189,"['15_2491430086_Integrata', None, None, None]","[None, '30_2491430067_Barclays', '30_2491430053_Barclays', '29_2491430086_Barclays']","[1859922760, 1859905467, 1859897422, 1859922850]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
190,"['16_2491430086_Integrata', None, None, None]","[None, '31_2491430086_Barclays', '32_2491430067_Barclays', '32_2491430053_Barclays']","[1859922757, 1859922858, 1859905477, 1859897345]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
191,"['18_2491430086_Integrata', None, None, None]","[None, '35_2491430086_Barclays', '36_2491430067_Barclays', '36_2491430053_Barclays']","[1859922780, 1859922794, 1859905463, 1859897353]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
192,"['13_2491430086_Integrata', None, None, None]","[None, '22_2491430053_Barclays', '22_2491430067_Barclays', '21_2491430086_Barclays']","[1859922841, 1859897387, 1859905388, 1859922802]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
193,"['10_2491430086_Integrata', None, None, None]","[None, '19_2491430086_Barclays', '20_2491430067_Barclays', '20_2491430053_Barclays']","[1859922824, 1859922789, 1859905479, 1859897373]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
194,"['7_2491430086_Integrata', None, None, None]","[None, '15_2491430086_Barclays', '16_2491430067_Barclays', '16_2491430053_Barclays']","[1859922807, 1859922853, 1859905457, 1859897426]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
195,"['11_2491430086_Integrata', None, None, None]","[None, '27_2491430086_Barclays', '28_2491430053_Barclays', '28_2491430067_Barclays']","[1859922831, 1859922839, 1859897410, 1859905451]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
