,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
27,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
28,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
29,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
30,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
31,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
32,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
33,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
34,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
35,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
36,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
37,,145_4551018409_CACEIS,1492757199,OB,OB,No-pair,fees,Caceis booked the fees for SD 09-10-2020. Integrata yet to book,1492757199
38,,6_4551060531_CACEIS,1548950621,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-12-2020. Integrata yet to book,1548950621
39,,20_4551044906_CACEIS,1528403540,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 09-29-2020. Integrata yet to book,1528403540
40,,155_4551201062_CACEIS,1734565960,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-22-2021. Integrata yet to book,1734565960
41,,15_4551153712_CACEIS,1672409240,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 12-17-2020. Integrata yet to book,1672409240
42,,393_4551023983_CACEIS,1500214221,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 09-15-2020. Integrata yet to book,1500214221
43,,325_455590588_CACEIS,883858662,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 10-15-2019. Integrata yet to book,883858662
44,,250_4551210754_CACEIS,1748958371,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 02-01-2021. Integrata yet to book,1748958371
45,,28_455509747_CACEIS,748668197,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 08-12-2019. Integrata yet to book,748668197
46,,111_455898221_CACEIS,1334730865,OB,OB,No-pair,fees,Caceis booked the fees for SD 06-12-2020. Integrata yet to book,1334730865
47,,51_4551313388_CACEIS,1883527754,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2021. Integrata yet to book,1883527754
48,,110_4551060531_CACEIS,1548950691,OB,OB,No-pair,fees,Caceis booked the fees for SD 10-12-2020. Integrata yet to book,1548950691
49,,90_4551149959_CACEIS,1667622865,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-15-2020. Integrata yet to book,1667622865
50,,328_455643841_CACEIS,975323400,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-15-2019. Integrata yet to book,975323400
51,,65_455590588_CACEIS,883858435,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 10-15-2019. Integrata yet to book,883858435
52,,5_4551349054_CACEIS,1933657798,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-12-2021. Integrata yet to book,1933657798
53,,128_4551313388_CACEIS,1883527646,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2021. Integrata yet to book,1883527646
54,,41_455927788_CACEIS,1374347970,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-06-2020. Integrata yet to book,1374347970
55,,73_267975_CACEIS,368747378,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 01-15-2019. Integrata yet to book,368747378
56,,288_4551354754_CACEIS,1942399715,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-17-2021. Integrata yet to book,1942399715
57,,124_455585083_CACEIS,874262480,OB,OB,No-pair,fees,Caceis booked the fees for SD 10-10-2019. Integrata yet to book,874262480
58,,10_341093_CACEIS,490673984,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-22-2019. Integrata yet to book,490673984
59,,16_455777858_CACEIS,1177395833,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-11-2020. Integrata yet to book,1177395833
60,,61_4551127906_CACEIS,1637981917,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 12-01-2020. Integrata yet to book,1637981917
61,,80_4551436806_CACEIS,2049885749,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2021. Integrata yet to book,2049885749
62,,240_4551436806_CACEIS,2049885988,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2021. Integrata yet to book,2049885988
63,,618_4551232906_CACEIS,1780156936,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-16-2021. Integrata yet to book,1780156936
64,,35_455777858_CACEIS,1177395673,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-11-2020. Integrata yet to book,1177395673
65,,357_455822501_CACEIS,1235308316,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308316
66,,106_4551060531_CACEIS,1548950671,OB,OB,No-pair,fees,Caceis booked the fees for SD 10-12-2020. Integrata yet to book,1548950671
67,,385_455822501_CACEIS,1235308379,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308379
68,,29_455820754_CACEIS,1233177629,OB,OB,No-pair,fees,Caceis booked the fees for SD 04-14-2020. Integrata yet to book,1233177629
69,,240_455783582_CACEIS,1185159561,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 03-16-2020. Integrata yet to book,1185159561
70,,313_4551313388_CACEIS,1883527868,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2021. Integrata yet to book,1883527868
71,,2_455506286_CACEIS,741867039,OB,OB,No-pair,fees,Caceis booked the fees for SD 08-07-2019. Integrata yet to book,741867039
72,,36_4551048988_CACEIS,1533696934,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 10-02-2020. Integrata yet to book,1533696934
73,,396_455985296_CACEIS,1449582240,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 08-17-2020. Integrata yet to book,1449582240
74,,17_4551239617_CACEIS,1789074809,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-19-2021. Integrata yet to book,1789074809
75,,57_4551210754_CACEIS,1748958230,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 02-01-2021. Integrata yet to book,1748958230
76,,105_455898221_CACEIS,1334730819,OB,OB,No-pair,fees,Caceis booked the fees for SD 06-12-2020. Integrata yet to book,1334730819
77,,270_4551436806_CACEIS,2049885971,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2021. Integrata yet to book,2049885971
78,,80_455898221_CACEIS,1334730777,OB,OB,No-pair,fees,Caceis booked the fees for SD 06-12-2020. Integrata yet to book,1334730777
79,,30_455667500_CACEIS,1017540704,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-13-2019. Integrata yet to book,1017540704
80,,64_455706635_CACEIS,1081907481,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2020. Integrata yet to book,1081907481
81,,73_4551191593_CACEIS,1722905152,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2021. Integrata yet to book,1722905152
82,,27_455745203_CACEIS,1132280306,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-14-2020. Integrata yet to book,1132280306
83,,118_4551018409_CACEIS,1492757217,OB,OB,No-pair,fees,Caceis booked the fees for SD 09-10-2020. Integrata yet to book,1492757217
84,,35_4551097416_CACEIS,1597270314,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-06-2020. Integrata yet to book,1597270314
85,,13_4551239617_CACEIS,1789074765,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-19-2021. Integrata yet to book,1789074765
86,,31_455676391_CACEIS,1031864575,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-20-2019. Integrata yet to book,1031864575
87,,42_4551229444_CACEIS,1775243125,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-12-2021. Integrata yet to book,1775243125
88,,12_4551438780_CACEIS,2052260392,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-16-2021. Integrata yet to book,2052260392
89,,231_4551394628_CACEIS,1997244815,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-15-2021. Integrata yet to book,1997244815
90,,29_455927788_CACEIS,1374347978,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-06-2020. Integrata yet to book,1374347978
91,,54_455846205_CACEIS,1265566682,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-04-2020. Integrata yet to book,1265566682
92,,10_4551315208_CACEIS,1885912656,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-16-2021. Integrata yet to book,1885912656
93,,89_455706635_CACEIS,1081907291,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2020. Integrata yet to book,1081907291
94,,32_455920273_CACEIS,1364559780,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 07-01-2020. Integrata yet to book,1364559780
95,,76_333062_CACEIS,479846731,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 03-15-2019. Integrata yet to book,479846731
96,,13_455662172_CACEIS,1008560376,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 09-27-2019. Integrata yet to book,1008560376
97,,106_455442954_CACEIS,637183872,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-17-2019. Integrata yet to book,637183872
98,,51_455649350_CACEIS,985331750,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-29-2019. Integrata yet to book,985331750
99,,54_4551109218_CACEIS,1613286734,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-16-2020. Integrata yet to book,1613286734
100,,472_455822501_CACEIS,1235308420,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308420
101,,9_455585083_CACEIS,874262394,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-10-2019. Integrata yet to book,874262394
102,,26_455745203_CACEIS,1132280423,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-14-2020. Integrata yet to book,1132280423
103,,258_4551269721_CACEIS,1827474066,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 03-15-2021. Integrata yet to book,1827474066
104,,5_455950138_CACEIS,1404595028,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 07-22-2020. Integrata yet to book,1404595028
105,,7_4551201062_CACEIS,1734565921,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-22-2021. Integrata yet to book,1734565921
106,,7_4551035437_CACEIS,1516099526,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 08-25-2020. Integrata yet to book,1516099526
107,,64_368123_CACEIS,532374041,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2019. Integrata yet to book,532374041
108,,66_333062_CACEIS,479846771,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 03-15-2019. Integrata yet to book,479846771
109,,51_455745203_CACEIS,1132280410,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-14-2020. Integrata yet to book,1132280410
110,,761_455862625_CACEIS,1287005191,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-15-2020. Integrata yet to book,1287005191
111,,183_4551066313_CACEIS,1556876343,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 10-15-2020. Integrata yet to book,1556876343
112,,68_4551394628_CACEIS,1997244641,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-15-2021. Integrata yet to book,1997244641
113,,633_4551232906_CACEIS,1780157051,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-16-2021. Integrata yet to book,1780157051
114,,57_455772338_CACEIS,1169827540,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 03-06-2020. Integrata yet to book,1169827540
115,,690_455643841_CACEIS,975323762,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-18-2019. Integrata yet to book,975323762
116,,50_455898221_CACEIS,1334730785,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-12-2020. Integrata yet to book,1334730785
117,,3_455959742_CACEIS,1417073509,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 07-29-2020. Integrata yet to book,1417073509
118,,1_4551392792_CACEIS,1994925024,OB,OB,No-pair,proceeds sell,Caceis booked the Miscellaneous for SD 06-15-2021. Integrata yet to book,1994925024
119,,1_455903805_CACEIS,1341692743,OB,OB,No-pair,proceeds sell,Caceis booked the Miscellaneous for SD 06-17-2020. Integrata yet to book,1341692743
120,,70_4551087502_CACEIS,1584326587,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-30-2020. Integrata yet to book,1584326587
121,,14_455777858_CACEIS,1177395831,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-11-2020. Integrata yet to book,1177395831
122,,392_455822501_CACEIS,1235308293,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308293
123,,22_4551356653_CACEIS,1945281532,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-18-2021. Integrata yet to book,1945281532
124,,537_455900053_CACEIS,1336714036,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-15-2020. Integrata yet to book,1336714036
125,,54_368123_CACEIS,532374039,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2019. Integrata yet to book,532374039
126,,1363_455643841_CACEIS,975324435,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-15-2019. Integrata yet to book,975324435
127,,95_455669415_CACEIS,1020661843,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-16-2019. Integrata yet to book,1020661843
128,,157_455963450_CACEIS,1421777730,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 08-01-2020. Integrata yet to book,1421777730
129,,12_455777858_CACEIS,1177395761,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-11-2020. Integrata yet to book,1177395761
130,,98_4551105378_CACEIS,1608089280,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 11-12-2020. Integrata yet to book,1608089280
131,,68_306589_CACEIS,433998244,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-15-2019. Integrata yet to book,433998244
132,,523_4551109218_CACEIS,1613287126,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-16-2020. Integrata yet to book,1613287126
133,,1_455965443_CACEIS,1424260194,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 08-03-2020. Integrata yet to book,1424260194
134,,443_455822501_CACEIS,1235308302,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308302
135,,8_4551062436_CACEIS,1551719874,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-13-2020. Integrata yet to book,1551719874
136,,3_4551337567_CACEIS,1917624431,OB,OB,No-pair,fees,Caceis booked the fees for SD 05-03-2021. Integrata yet to book,1917624431
137,,45_4551239617_CACEIS,1789074831,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-19-2021. Integrata yet to book,1789074831
138,,61_455940640_CACEIS,1391595969,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2020. Integrata yet to book,1391595969
139,,68_4551354754_CACEIS,1942399481,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-17-2021. Integrata yet to book,1942399481
140,,68_455663909_CACEIS,1011570628,OB,OB,No-pair,fees,Caceis booked the fees for SD 12-11-2019. Integrata yet to book,1011570628
141,,34_4551388882_CACEIS,1989667626,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-10-2021. Integrata yet to book,1989667626
142,,48_455649350_CACEIS,985331728,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 12-01-2019. Integrata yet to book,985331728
143,,45_368123_CACEIS,532374038,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2019. Integrata yet to book,532374038
144,,123_4551436806_CACEIS,2049885811,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2021. Integrata yet to book,2049885811
145,,57_455669415_CACEIS,1020661871,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-16-2019. Integrata yet to book,1020661871
146,,24_455742022_CACEIS,1127725727,OB,OB,No-pair,fees,Caceis booked the fees for SD 02-12-2020. Integrata yet to book,1127725727
147,,536_4551149959_CACEIS,1667623362,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-15-2020. Integrata yet to book,1667623362
148,,77_455706635_CACEIS,1081907287,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2020. Integrata yet to book,1081907287
149,,33_455706635_CACEIS,1081907313,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2020. Integrata yet to book,1081907313
150,,387_455822501_CACEIS,1235307692,OB,OB,No-pair,fees,Caceis booked the fees for SD 04-14-2020. Integrata yet to book,1235307692
151,,132_455862625_CACEIS,1287002817,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-15-2020. Integrata yet to book,1287002817
152,,108_4551105378_CACEIS,1608089293,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 11-12-2020. Integrata yet to book,1608089293
153,,465_455822501_CACEIS,1235308315,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308315
154,,17_4551042956_CACEIS,1525553099,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 09-17-2020. Integrata yet to book,1525553099
155,,31_4551077732_CACEIS,1571717944,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-23-2020. Integrata yet to book,1571717944
156,,36_455783582_CACEIS,1185159201,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 03-16-2020. Integrata yet to book,1185159201
157,,51_4551354754_CACEIS,1942399476,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-17-2021. Integrata yet to book,1942399476
158,,23_455777858_CACEIS,1177395889,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-11-2020. Integrata yet to book,1177395889
159,,463_455985296_CACEIS,1449582145,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 08-17-2020. Integrata yet to book,1449582145
160,,416_4551066313_CACEIS,1556876665,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 10-15-2020. Integrata yet to book,1556876665
161,,76_4551388882_CACEIS,1989667604,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-10-2021. Integrata yet to book,1989667604
162,,966_455643841_CACEIS,975324038,OB,OB,No-pair,fees,Caceis booked the fees for SD 11-13-2019. Integrata yet to book,975324038
163,,15_455742022_CACEIS,1127725703,OB,OB,No-pair,fees,Caceis booked the fees for SD 02-12-2020. Integrata yet to book,1127725703
164,,344_4551232906_CACEIS,1780156792,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-16-2021. Integrata yet to book,1780156792
165,,61_455898221_CACEIS,1334730729,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-12-2020. Integrata yet to book,1334730729
166,,92_4551191593_CACEIS,1722905140,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 01-15-2021. Integrata yet to book,1722905140
167,,758_455862625_CACEIS,1287004665,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-15-2020. Integrata yet to book,1287004665
168,,5_4551029716_CACEIS,1508201949,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 09-18-2020. Integrata yet to book,1508201949
169,,10_4551438780_CACEIS,2052260388,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-16-2021. Integrata yet to book,2052260388
170,,81_455898221_CACEIS,1334730763,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-12-2020. Integrata yet to book,1334730763
171,,783_4551232906_CACEIS,1780157108,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-16-2021. Integrata yet to book,1780157108
172,,49_4551388882_CACEIS,1989667633,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-10-2021. Integrata yet to book,1989667633
173,,30_455676391_CACEIS,1031864571,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-20-2019. Integrata yet to book,1031864571
174,,34_4551254304_CACEIS,1807385716,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-02-2021. Integrata yet to book,1807385716
175,,95_455898221_CACEIS,1334730814,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-12-2020. Integrata yet to book,1334730814
176,,54_4551388882_CACEIS,1989667657,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 06-10-2021. Integrata yet to book,1989667657
177,,434_4551149959_CACEIS,1667623380,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 12-15-2020. Integrata yet to book,1667623380
178,,2_455777858_CACEIS,1177395638,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-11-2020. Integrata yet to book,1177395638
179,,8_455986572_CACEIS,1451140935,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 08-18-2020. Integrata yet to book,1451140935
180,,4_455826113_CACEIS,1239393714,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-17-2020. Integrata yet to book,1239393714
181,,43_4551254304_CACEIS,1807385738,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-02-2021. Integrata yet to book,1807385738
182,,139_4551436806_CACEIS,2049885945,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2021. Integrata yet to book,2049885945
183,,62_455898221_CACEIS,1334730740,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 06-12-2020. Integrata yet to book,1334730740
184,,1_455663909_CACEIS,1011570585,OB,OB,No-pair,fees,Caceis booked the fees for SD 12-11-2019. Integrata yet to book,1011570585
185,,100_4551349054_CACEIS,1933657834,OB,OB,No-pair,fees,Caceis booked the fees for SD 05-12-2021. Integrata yet to book,1933657834
186,,959_455643841_CACEIS,975324031,OB,OB,No-pair,fees,Caceis booked the fees for SD 11-13-2019. Integrata yet to book,975324031
187,,162_455822501_CACEIS,1235308236,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 04-15-2020. Integrata yet to book,1235308236
188,,134_4551184426_CACEIS,1712749741,OB,OB,No-pair,fees,Caceis booked the fees for SD 01-11-2021. Integrata yet to book,1712749741
189,,10_455408517_CACEIS,589855178,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-17-2019. Integrata yet to book,589855178
190,,9_309411_CACEIS,439623714,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-22-2019. Integrata yet to book,439623714
191,,793_455643841_CACEIS,975323865,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 11-06-2019. Integrata yet to book,975323865
192,,336_4551023983_CACEIS,1500214000,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 09-15-2020. Integrata yet to book,1500214000
193,,709_4551232906_CACEIS,1780157105,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 02-16-2021. Integrata yet to book,1780157105
194,,27_4551042956_CACEIS,1525553102,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 09-21-2020. Integrata yet to book,1525553102
195,,720_455862625_CACEIS,1287005075,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 05-15-2020. Integrata yet to book,1287005075
196,,4_4551318931_CACEIS,1890812362,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-20-2021. Integrata yet to book,1890812362
197,,282_4551109218_CACEIS,1613286747,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 11-16-2020. Integrata yet to book,1613286747
198,,222_455940640_CACEIS,1391596190,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 07-15-2020. Integrata yet to book,1391596190
199,7_4551171343_Integrata,,1696929164,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 12-31-2020.Caceis yet to book.,1696929164
200,1_455923571_Integrata,,1369374361,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 07-02-2020.Caceis yet to book.,1369374361
201,,151_4551018409_CACEIS,1492757226,OB,OB,No-pair,fees,Caceis booked the fees for SD 09-10-2020. Integrata yet to book,1492757226
202,13_4551066313_Integrata,,1556876222,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-15-2020.Caceis yet to book.,1556876222
203,,20_4551003590_CACEIS,1473426006,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 09-01-2020. Integrata yet to book,1473426006
