,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
151,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
152,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
153,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
154,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
155,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
156,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
157,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS
158,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS
159,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS
160,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS
161,,171_2491400067_UBS,1859769725,OB,UCB,Close,Close,,UBS
162,,148_2491400081_UBS,1859772854,OB,UCB,Close,Close,,UBS
163,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS
164,,148_2491400067_UBS,1859769661,OB,UCB,Close,Close,,UBS
165,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS
166,,150_2491400081_UBS,1859772877,OB,UCB,Close,Close,,UBS
167,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS
168,,150_2491400067_UBS,1859769707,OB,UCB,Close,Close,,UBS
169,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS
170,,149_2491400067_UBS,1859769670,OB,UCB,Close,Close,,UBS
171,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
172,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS
173,,149_2491400081_UBS,1859772862,OB,UCB,Close,Close,,UBS
174,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
175,,176_2491400067_UBS,1859769727,OB,UCB,Close,Close,,UBS
176,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS
177,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
178,,176_2491400081_UBS,1859772904,OB,UCB,Close,Close,,UBS
179,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
180,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS
181,,175_2491400081_UBS,1859772895,OB,UCB,Close,Close,,UBS
182,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
183,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
184,,175_2491400067_UBS,1859769719,OB,UCB,Close,Close,,UBS
185,,177_2491400067_UBS,1859769705,OB,UCB,Close,Close,,UBS
186,,177_2491400081_UBS,1859772913,OB,UCB,Close,Close,,UBS
187,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS
188,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS
189,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS
190,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS
191,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS
192,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
193,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS
194,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS
195,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS
196,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
197,"[None, '3_2491430049_Integrata']","['21_2491430061_UBS', '15_2491430049_UBS']","[1859904774, 1859897121]","['CNF', 'SMB']",UMR,UMR,match,match,UBS
198,"[None, '4_2491430049_Integrata']","['22_2491430061_UBS', '16_2491430049_UBS']","[1859904775, 1859897130]","['CNF', 'SMB']",UMR,UMR,match,match,UBS
199,"['1_2491430061_Integrata', None, '1_2491430049_Integrata', None]","[None, '75_2491430061_UBS', None, '75_2491430049_UBS']","[1859904768, 1859904771, 1859897097, 1859904828]","['CNF', 'CNF', 'OB', 'OB']",UMR,UMR,match,match,UBS
200,"['2_2491426014_Integrata', None]","[None, '103_2491426014_UBS']","[1859877195, 1859877198]","['OB', 'OB']",UMR,UMR,match,match,UBS
201,"['27_2491400081_Integrata', '27_2491400067_Integrata', '28_2491400081_Integrata', '28_2491400067_Integrata', None, None, None, None]","[None, None, None, None, '79_2491400067_UBS', '79_2491400081_UBS', '78_2491400081_UBS', '78_2491400067_UBS']","[1859772867, 1859769657, 1859772843, 1859769649, 1859769658, 1859772906, 1859772897, 1859769654]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
202,"[None, '5_2491430061_Integrata', '5_2491430049_Integrata']","['59_2491426014_UBS', None, None]","[1859904870, 1859904875, 1859904876]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
203,"[None, None, '24_2491430061_Integrata', '24_2491430049_Integrata', '23_2491430061_Integrata', '23_2491430049_Integrata']","['61_2491426014_UBS', '60_2491426014_UBS', None, None, None, None]","[1859904871, 1859904872, 1859904878, 1859904877, 1859904879, 1859904880]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
204,"[None, '60_2491430061_Integrata', '60_2491430049_Integrata']","['62_2491426014_UBS', None, None]","[1859904869, 1859904874, 1859904873]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
205,,18_2491400027_UBS,1859744340,OB,UCB,Close,Close,,UBS
206,,19_2491400027_UBS,1859744337,OB,UCB,Close,Close,,UBS
207,"[None, '3_2491400027_Integrata', '4_2491400027_Integrata', '5_2491400027_Integrata']","['100_2491400027_UBS', None, None, None]","[1859744339, 1859744533, 1859744539, 1859744527]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
208,AA,39_2491430061_UBS,1859904769,CNF,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-14-2021. Integrata yet to book.,UBS 
209,AA,97_2491430061_UBS,1859904770,CNF,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-14-2021. Integrata yet to book.,UBS 
210,AA,87_2491430061_UBS,1859904772,CNF,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-14-2021. Integrata yet to book.,UBS 
211,20_2491430049_Integrata,BB,1859897177,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-13-2021. UBS  yet to book.,UBS 
212,1_2491400081_Integrata,BB,1859772801,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS 
213,1_2491400067_Integrata,BB,1859769599,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS 
214,4_2491400067_Integrata,BB,1859769596,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-31-2021. UBS  yet to book.,UBS 
215,4_2491400081_Integrata,BB,1859772816,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-31-2021. UBS  yet to book.,UBS 
216,AA,53_2491400081_UBS,1859772796,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
217,AA,151_2491400067_UBS,1859769601,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
218,AA,151_2491400081_UBS,1859772799,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
219,AA,111_2491426014_UBS,1859877303,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-07-2021. Integrata yet to book.,UBS 
220,AA,59_2491400067_UBS,1859769605,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
221,AA,59_2491400081_UBS,1859772803,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
222,AA,76_2491430049_UBS,1859897176,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
223,AA,157_2491400081_UBS,1859772805,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
224,AA,53_2491400067_UBS,1859769595,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
225,20_2491430061_Integrata,BB,1859904857,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-13-2021. UBS  yet to book.,UBS 
226,AA,93_2491430061_UBS,1859904858,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
227,AA,93_2491430049_UBS,1859897178,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
228,AA,88_2491400067_UBS,1859769622,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
229,AA,88_2491400081_UBS,1859772812,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
230,AA,242_2491400081_UBS,1859772833,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
231,AA,242_2491400067_UBS,1859769607,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
232,AA,157_2491400067_UBS,1859769608,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
233,AA,76_2491430061_UBS,1859904859,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
234,101_2491400067_Integrata,BB,1859772779,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
235,45_2491400067_Integrata,BB,1859769643,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
236,101_2491400081_Integrata,BB,1859772780,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
237,45_2491400081_Integrata,BB,1859772873,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
238,46_2491400081_Integrata,BB,1859772864,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
239,24_2491400027_Integrata,BB,1859744537,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-16-2021. UBS  yet to book.,UBS 
240,25_2491400027_Integrata,BB,1859744540,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-16-2021. UBS  yet to book.,UBS 
241,99_2491400081_Integrata,BB,1859772849,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
242,46_2491400067_Integrata,BB,1859769646,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
243,26_2491400027_Integrata,BB,1859744529,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-16-2021. UBS  yet to book.,UBS 
244,64_2491426014_Integrata,BB,1859877312,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
245,26_2491426014_Integrata,BB,1859877321,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
246,65_2491426014_Integrata,BB,1859877316,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
247,16_2491426014_Integrata,BB,1859877326,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
248,99_2491400067_Integrata,BB,1859769642,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
249,27_2491426014_Integrata,BB,1859877314,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
250,28_2491426014_Integrata,BB,1859877336,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
251,66_2491426014_Integrata,BB,1859877330,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
252,17_2491426014_Integrata,BB,1859877334,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
253,13_2491430049_Integrata,BB,1859897189,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
254,5_2491400067_Integrata,BB,1859769647,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-01-2021. UBS  yet to book.,UBS 
255,15_2491426014_Integrata,BB,1859877320,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
256,5_2491400081_Integrata,BB,1859772872,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-01-2021. UBS  yet to book.,UBS 
257,2_2491400067_Integrata,BB,1859769667,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS 
258,21_2491430049_Integrata,BB,1859897193,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
259,AA,99_2491430049_UBS,1859897225,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-13-2021. Integrata yet to book.,UBS 
260,2_2491400081_Integrata,BB,1859772847,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS 
261,53_2491430049_Integrata,BB,1859897201,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
262,AA,85_2491430049_UBS,1859904855,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-15-2021. Integrata yet to book.,UBS 
263,AA,60_2491400081_UBS,1859772859,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
264,54_2491430049_Integrata,BB,1859897202,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
265,AA,166_2491400081_UBS,1859772921,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
266,AA,85_2491430061_UBS,1859904853,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-15-2021. Integrata yet to book.,UBS 
267,AA,166_2491400067_UBS,1859769713,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
268,AA,60_2491400067_UBS,1859769701,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
269,AA,153_2491400081_UBS,1859772927,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
270,AA,83_2491430061_UBS,1859904854,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-15-2021. Integrata yet to book.,UBS 
271,AA,153_2491400067_UBS,1859769720,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
272,AA,69_2491400081_UBS,1859772898,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
273,AA,83_2491430049_UBS,1859904856,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-15-2021. Integrata yet to book.,UBS 
