,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
46,,67_2491400029_Morgan Stanley,1859744612,OB,UCB,Close,Close,,Morgan Stanley
47,,110_2491430084_Morgan Stanley,1859922600,OB,UCB,Close,Close,,Morgan Stanley
48,,46_2491400071_Morgan Stanley,1859770865,OB,UCB,Close,Close,,Morgan Stanley
49,,23_2491430287_Morgan Stanley,1860075937,OB,UCB,Close,Close,,Morgan Stanley
50,,69_2491400029_Morgan Stanley,1859744596,OB,UCB,Close,Close,,Morgan Stanley
51,,61_2491400029_Morgan Stanley,1859744622,OB,UCB,Close,Close,,Morgan Stanley
52,,54_2491400079_Morgan Stanley,1859772426,OB,UCB,Close,Close,,Morgan Stanley
53,,68_2491400029_Morgan Stanley,1859744591,OB,UCB,Close,Close,,Morgan Stanley
54,,99_2491430084_Morgan Stanley,1859922706,OB,UCB,Close,Close,,Morgan Stanley
55,,51_2491400029_Morgan Stanley,1859744604,OB,UCB,Close,Close,,Morgan Stanley
56,,55_2491400079_Morgan Stanley,1859772421,OB,UCB,Close,Close,,Morgan Stanley
57,,62_2491400029_Morgan Stanley,1859744624,OB,UCB,Close,Close,,Morgan Stanley
58,,70_2491400029_Morgan Stanley,1859744603,OB,UCB,Close,Close,,Morgan Stanley
59,,43_2491400029_Morgan Stanley,1859744595,OB,UCB,Close,Close,,Morgan Stanley
60,,55_2491400071_Morgan Stanley,1859770884,OB,UCB,Close,Close,,Morgan Stanley
61,,13_2491426016_Morgan Stanley,1859877419,OB,UCB,Close,Close,,Morgan Stanley
62,,47_2491400079_Morgan Stanley,1859772412,OB,UCB,Close,Close,,Morgan Stanley
63,,55_2491400029_Morgan Stanley,1859744600,OB,UCB,Close,Close,,Morgan Stanley
64,,42_2491426016_Morgan Stanley,1859877426,OB,UCB,Close,Close,,Morgan Stanley
65,,47_2491400071_Morgan Stanley,1859770877,OB,UCB,Close,Close,,Morgan Stanley
66,,47_2491400029_Morgan Stanley,1859744616,OB,UCB,Close,Close,,Morgan Stanley
67,,44_2491400029_Morgan Stanley,1859744615,OB,UCB,Close,Close,,Morgan Stanley
68,,40_2491426016_Morgan Stanley,1859877390,OB,UCB,Close,Close,,Morgan Stanley
69,,30_2491426016_Morgan Stanley,1859877393,OB,UCB,Close,Close,,Morgan Stanley
70,,52_2491400029_Morgan Stanley,1859744594,OB,UCB,Close,Close,,Morgan Stanley
71,,11_2491426016_Morgan Stanley,1859877381,OB,UCB,Close,Close,,Morgan Stanley
72,,1_2491426016_Morgan Stanley,1859877382,OB,UCB,Close,Close,,Morgan Stanley
73,,10_2491426016_Morgan Stanley,1859877461,OB,UCB,Close,Close,,Morgan Stanley
74,,39_2491426016_Morgan Stanley,1859877469,OB,UCB,Close,Close,,Morgan Stanley
75,,5_2491426016_Morgan Stanley,1859877450,OB,UCB,Close,Close,,Morgan Stanley
76,,112_2491430084_Morgan Stanley,1859922686,OB,UCB,Close,Close,,Morgan Stanley
77,,41_2491400071_Morgan Stanley,1859770878,OB,UCB,Close,Close,,Morgan Stanley
78,,101_2491430084_Morgan Stanley,1859922682,OB,UCB,Close,Close,,Morgan Stanley
79,,34_2491426016_Morgan Stanley,1859877457,OB,UCB,Close,Close,,Morgan Stanley
80,,36_2491426016_Morgan Stanley,1859877474,OB,UCB,Close,Close,,Morgan Stanley
81,,49_2491400079_Morgan Stanley,1859772429,OB,UCB,Close,Close,,Morgan Stanley
82,,7_2491426016_Morgan Stanley,1859877471,OB,UCB,Close,Close,,Morgan Stanley
83,,32_2491426016_Morgan Stanley,1859877425,OB,UCB,Close,Close,,Morgan Stanley
84,,41_2491400079_Morgan Stanley,1859772422,OB,UCB,Close,Close,,Morgan Stanley
85,,24_2491430051_Morgan Stanley,1859897263,OB,UCB,Close,Close,,Morgan Stanley
86,,19_2491430064_Morgan Stanley,1859905269,OB,UCB,Close,Close,,Morgan Stanley
87,,3_2491426016_Morgan Stanley,1859877421,OB,UCB,Close,Close,,Morgan Stanley
88,,49_2491400071_Morgan Stanley,1859770872,OB,UCB,Close,Close,,Morgan Stanley
89,,24_2491430064_Morgan Stanley,1859905275,OB,UCB,Close,Close,,Morgan Stanley
90,,20_2491430064_Morgan Stanley,1859905280,OB,UCB,Close,Close,,Morgan Stanley
91,,19_2491430051_Morgan Stanley,1859897262,OB,UCB,Close,Close,,Morgan Stanley
92,,56_2491400071_Morgan Stanley,1859770890,OB,UCB,Close,Close,,Morgan Stanley
93,,16_2491430064_Morgan Stanley,1859905281,OB,UCB,Close,Close,,Morgan Stanley
94,,25_2491430051_Morgan Stanley,1859897265,OB,UCB,Close,Close,,Morgan Stanley
95,,56_2491400079_Morgan Stanley,1859772433,OB,UCB,Close,Close,,Morgan Stanley
96,,42_2491400029_Morgan Stanley,1859744609,OB,UCB,Close,Close,,Morgan Stanley
97,,25_2491430064_Morgan Stanley,1859905282,OB,UCB,Close,Close,,Morgan Stanley
98,,50_2491400029_Morgan Stanley,1859744618,OB,UCB,Close,Close,,Morgan Stanley
99,,48_2491400079_Morgan Stanley,1859772428,OB,UCB,Close,Close,,Morgan Stanley
100,,45_2491426016_Morgan Stanley,1859877467,OB,UCB,Close,Close,,Morgan Stanley
101,,20_2491430051_Morgan Stanley,1859897264,OB,UCB,Close,Close,,Morgan Stanley
102,,16_2491426016_Morgan Stanley,1859877463,OB,UCB,Close,Close,,Morgan Stanley
103,,48_2491400071_Morgan Stanley,1859770887,OB,UCB,Close,Close,,Morgan Stanley
104,,14_2491426016_Morgan Stanley,1859877436,OB,UCB,Close,Close,,Morgan Stanley
105,,14_2491430287_Morgan Stanley,1860075950,OB,UCB,Close,Close,,Morgan Stanley
106,,45_2491400079_Morgan Stanley,1859772415,OB,UCB,Close,Close,,Morgan Stanley
107,,20_2491430287_Morgan Stanley,1860075951,OB,UCB,Close,Close,,Morgan Stanley
108,,43_2491426016_Morgan Stanley,1859877444,OB,UCB,Close,Close,,Morgan Stanley
109,,16_2491430287_Morgan Stanley,1860075952,OB,UCB,Close,Close,,Morgan Stanley
110,,53_2491400071_Morgan Stanley,1859770883,OB,UCB,Close,Close,,Morgan Stanley
111,,21_2491430051_Morgan Stanley,1859897256,OB,UCB,Close,Close,,Morgan Stanley
112,,22_2491430287_Morgan Stanley,1860075953,OB,UCB,Close,Close,,Morgan Stanley
113,,45_2491400071_Morgan Stanley,1859770879,OB,UCB,Close,Close,,Morgan Stanley
114,,21_2491430287_Morgan Stanley,1860075949,OB,UCB,Close,Close,,Morgan Stanley
115,,21_2491430064_Morgan Stanley,1859905283,OB,UCB,Close,Close,,Morgan Stanley
116,,16_2491430051_Morgan Stanley,1859897251,OB,UCB,Close,Close,,Morgan Stanley
117,,53_2491400079_Morgan Stanley,1859772423,OB,UCB,Close,Close,,Morgan Stanley
118,,41_2491426016_Morgan Stanley,1859877410,OB,UCB,Close,Close,,Morgan Stanley
119,,12_2491426016_Morgan Stanley,1859877400,OB,UCB,Close,Close,,Morgan Stanley
120,,93_2491430084_Morgan Stanley,1859922634,OB,UCB,Close,Close,,Morgan Stanley
121,,104_2491430084_Morgan Stanley,1859922642,OB,UCB,Close,Close,,Morgan Stanley
122,,43_2491400071_Morgan Stanley,1859770866,OB,UCB,Close,Close,,Morgan Stanley
123,,51_2491400071_Morgan Stanley,1859770869,OB,UCB,Close,Close,,Morgan Stanley
124,,51_2491400079_Morgan Stanley,1859772425,OB,UCB,Close,Close,,Morgan Stanley
125,,48_2491430306_Morgan Stanley,1860080626,OB,UCB,Close,Close,,Morgan Stanley
126,,54_2491400029_Morgan Stanley,1859744607,OB,UCB,Close,Close,,Morgan Stanley
127,,46_2491400029_Morgan Stanley,1859744597,OB,UCB,Close,Close,,Morgan Stanley
128,,22_2491430051_Morgan Stanley,1859897259,OB,UCB,Close,Close,,Morgan Stanley
129,,22_2491430064_Morgan Stanley,1859905285,OB,UCB,Close,Close,,Morgan Stanley
130,,17_2491430051_Morgan Stanley,1859897258,OB,UCB,Close,Close,,Morgan Stanley
131,,17_2491430064_Morgan Stanley,1859905284,OB,UCB,Close,Close,,Morgan Stanley
132,,6_2491426016_Morgan Stanley,1859877462,OB,UCB,Close,Close,,Morgan Stanley
133,,35_2491426016_Morgan Stanley,1859877466,OB,UCB,Close,Close,,Morgan Stanley
134,,18_2491430051_Morgan Stanley,1859897260,OB,UCB,Close,Close,,Morgan Stanley
135,,23_2491430051_Morgan Stanley,1859897261,OB,UCB,Close,Close,,Morgan Stanley
136,,18_2491430064_Morgan Stanley,1859905286,OB,UCB,Close,Close,,Morgan Stanley
137,,23_2491430064_Morgan Stanley,1859905287,OB,UCB,Close,Close,,Morgan Stanley
138,,109_2491430084_Morgan Stanley,1859922613,OB,UCB,Close,Close,,Morgan Stanley
139,,98_2491430084_Morgan Stanley,1859922610,OB,UCB,Close,Close,,Morgan Stanley
140,,43_2491400079_Morgan Stanley,1859772417,OB,UCB,Close,Close,,Morgan Stanley
141,,34_2491430306_Morgan Stanley,1860080627,OB,UCB,Close,Close,,Morgan Stanley
142,,42_2491430306_Morgan Stanley,1860080631,OB,UCB,Close,Close,,Morgan Stanley
143,,35_2491430306_Morgan Stanley,1860080633,OB,UCB,Close,Close,,Morgan Stanley
144,,43_2491430306_Morgan Stanley,1860080635,OB,UCB,Close,Close,,Morgan Stanley
145,,36_2491430306_Morgan Stanley,1860080637,OB,UCB,Close,Close,,Morgan Stanley
146,,44_2491430306_Morgan Stanley,1860080639,OB,UCB,Close,Close,,Morgan Stanley
147,,37_2491430306_Morgan Stanley,1860080641,OB,UCB,Close,Close,,Morgan Stanley
148,,45_2491430306_Morgan Stanley,1860080642,OB,UCB,Close,Close,,Morgan Stanley
149,,38_2491430306_Morgan Stanley,1860080643,OB,UCB,Close,Close,,Morgan Stanley
150,,46_2491430306_Morgan Stanley,1860080644,OB,UCB,Close,Close,,Morgan Stanley
151,,33_2491430306_Morgan Stanley,1860080645,OB,UCB,Close,Close,,Morgan Stanley
152,,41_2491430306_Morgan Stanley,1860080646,OB,UCB,Close,Close,,Morgan Stanley
153,,39_2491430306_Morgan Stanley,1860080647,OB,UCB,Close,Close,,Morgan Stanley
154,,47_2491430306_Morgan Stanley,1860080648,OB,UCB,Close,Close,,Morgan Stanley
155,,40_2491430306_Morgan Stanley,1860080649,OB,UCB,Close,Close,,Morgan Stanley
156,"['46_2491430287_Integrata', '47_2491430287_Integrata', None, None, None, None, None, None]","[None, None, '3_2491430287_Morgan Stanley', '6_2491430287_Morgan Stanley', '7_2491430287_Morgan Stanley', '5_2491430287_Morgan Stanley', '8_2491430287_Morgan Stanley', '4_2491430287_Morgan Stanley']","[1860075921, 1860075928, 1860075922, 1860075938, 1860075940, 1860075935, 1860075942, 1860075929]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
157,"[None, '11_2491430064_Integrata', '11_2491430051_Integrata']","['9_2491430084_Morgan Stanley', None, None]","[1860080432, 1860080436, 1860080437]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
158,"[None, '14_2491430064_Integrata', '14_2491430051_Integrata']","['30_2491430084_Morgan Stanley', None, None]","[1860080603, 1860080605, 1860080606]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
159,"[None, '13_2491430051_Integrata', '13_2491430064_Integrata']","['14_2491430084_Morgan Stanley', None, None]","[1860080442, 1860080446, 1860080447]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
160,"[None, '15_2491430064_Integrata', '15_2491430051_Integrata']","['19_2491430084_Morgan Stanley', None, None]","[1860080450, 1860080454, 1860080453]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
161,"[None, '16_2491430051_Integrata', '16_2491430064_Integrata']","['34_2491430084_Morgan Stanley', None, None]","[1860080504, 1860080506, 1860080507]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
162,"[None, '22_2491430064_Integrata', '22_2491430051_Integrata']","['29_2491430084_Morgan Stanley', None, None]","[1860080572, 1860080576, 1860080577]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
163,"[None, '23_2491430064_Integrata', '23_2491430051_Integrata']","['26_2491430084_Morgan Stanley', None, None]","[1860080516, 1860080523, 1860080524]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
164,"[None, '24_2491430051_Integrata', '24_2491430064_Integrata']","['32_2491430084_Morgan Stanley', None, None]","[1860080589, 1860080592, 1860080591]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
165,"[None, '25_2491430051_Integrata', '25_2491430064_Integrata']","['38_2491430084_Morgan Stanley', None, None]","[1860080486, 1860080489, 1860080490]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
166,"[None, '26_2491430064_Integrata', '26_2491430051_Integrata']","['17_2491430084_Morgan Stanley', None, None]","[1860080559, 1860080564, 1860080566]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
167,"[None, '27_2491430064_Integrata', '27_2491430051_Integrata']","['16_2491430084_Morgan Stanley', None, None]","[1860080583, 1860080588, 1860080586]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
168,"[None, '29_2491430064_Integrata', '29_2491430051_Integrata']","['3_2491430084_Morgan Stanley', None, None]","[1860080470, 1860080475, 1860080474]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
169,"[None, '30_2491430051_Integrata', '30_2491430064_Integrata']","['27_2491430084_Morgan Stanley', None, None]","[1860080582, 1860080585, 1860080587]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
170,"[None, '31_2491430051_Integrata', '31_2491430064_Integrata']","['24_2491430084_Morgan Stanley', None, None]","[1860080542, 1860080547, 1860080545]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
171,"[None, '32_2491430064_Integrata', '32_2491430051_Integrata']","['1_2491430084_Morgan Stanley', None, None]","[1860080519, 1860080526, 1860080525]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
172,"[None, '33_2491430064_Integrata', '33_2491430051_Integrata']","['7_2491430084_Morgan Stanley', None, None]","[1860080480, 1860080488, 1860080487]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
173,"[None, '34_2491430064_Integrata', '34_2491430051_Integrata']","['23_2491430084_Morgan Stanley', None, None]","[1860080440, 1860080443, 1860080444]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
174,"[None, '38_2491430064_Integrata', '38_2491430051_Integrata']","['33_2491430084_Morgan Stanley', None, None]","[1860080594, 1860080595, 1860080596]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
175,"[None, '39_2491430064_Integrata', '39_2491430051_Integrata']","['13_2491430084_Morgan Stanley', None, None]","[1860080555, 1860080562, 1860080561]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
176,"[None, '40_2491430064_Integrata', '40_2491430051_Integrata']","['12_2491430084_Morgan Stanley', None, None]","[1860080530, 1860080535, 1860080538]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
177,"[None, '41_2491430064_Integrata', '41_2491430051_Integrata']","['36_2491430084_Morgan Stanley', None, None]","[1860080426, 1860080429, 1860080431]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
178,"[None, '42_2491430064_Integrata', '42_2491430051_Integrata']","['35_2491430084_Morgan Stanley', None, None]","[1860080430, 1860080438, 1860080439]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
179,"[None, '43_2491430051_Integrata', '43_2491430064_Integrata']","['39_2491430084_Morgan Stanley', None, None]","[1860080532, 1860080536, 1860080539]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
180,"[None, '44_2491430064_Integrata', '44_2491430051_Integrata']","['40_2491430084_Morgan Stanley', None, None]","[1860080463, 1860080466, 1860080469]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
181,"[None, '45_2491430051_Integrata', '45_2491430064_Integrata']","['18_2491430084_Morgan Stanley', None, None]","[1860080578, 1860080579, 1860080580]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
182,"[None, '46_2491430051_Integrata', '46_2491430064_Integrata']","['21_2491430084_Morgan Stanley', None, None]","[1860080505, 1860080509, 1860080508]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
183,"[None, '48_2491430051_Integrata', '48_2491430064_Integrata']","['15_2491430084_Morgan Stanley', None, None]","[1860080428, 1860080433, 1860080434]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
184,"[None, '50_2491430064_Integrata', '50_2491430051_Integrata']","['37_2491430084_Morgan Stanley', None, None]","[1860080464, 1860080481, 1860080468]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
185,"[None, '51_2491430064_Integrata', '51_2491430051_Integrata']","['5_2491430084_Morgan Stanley', None, None]","[1860080492, 1860080495, 1860080496]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
186,"[None, '52_2491430051_Integrata', '52_2491430064_Integrata']","['20_2491430084_Morgan Stanley', None, None]","[1860080514, 1860080521, 1860080520]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
187,"[None, '53_2491430064_Integrata', '53_2491430051_Integrata']","['22_2491430084_Morgan Stanley', None, None]","[1860080441, 1860080445, 1860080448]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
188,"[None, '54_2491430051_Integrata', '54_2491430064_Integrata']","['4_2491430084_Morgan Stanley', None, None]","[1860080548, 1860080553, 1860080552]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
189,"[None, '55_2491430064_Integrata', '55_2491430051_Integrata']","['2_2491430084_Morgan Stanley', None, None]","[1860080570, 1860080573, 1860080574]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
190,"[None, '57_2491430064_Integrata', '57_2491430051_Integrata']","['8_2491430084_Morgan Stanley', None, None]","[1860080500, 1860080502, 1860080503]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
191,"[None, '58_2491430051_Integrata', '58_2491430064_Integrata']","['6_2491430084_Morgan Stanley', None, None]","[1860080467, 1860080472, 1860080471]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
192,"[None, '59_2491430051_Integrata', '59_2491430064_Integrata']","['28_2491430084_Morgan Stanley', None, None]","[1860080457, 1860080460, 1860080465]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
193,"[None, '60_2491430051_Integrata', '60_2491430064_Integrata']","['10_2491430084_Morgan Stanley', None, None]","[1860080544, 1860080546, 1860080550]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
194,"[None, '61_2491430051_Integrata', '61_2491430064_Integrata']","['25_2491430084_Morgan Stanley', None, None]","[1860080513, 1860080518, 1860080517]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
195,"[None, '62_2491430064_Integrata', '62_2491430051_Integrata']","['31_2491430084_Morgan Stanley', None, None]","[1860080554, 1860080557, 1860080556]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
196,"[None, '63_2491430051_Integrata', '63_2491430064_Integrata']","['11_2491430084_Morgan Stanley', None, None]","[1860080563, 1860080568, 1860080569]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
197,,65_2491400029_Morgan Stanley,1859744620,OB,UCB,Close,Close,,Morgan Stanley
198,,66_2491400029_Morgan Stanley,1859744621,OB,UCB,Close,Close,,Morgan Stanley
199,2_2491400029_Integrata,BB,1859744592,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 05-10-2021. Morgan Stanley  yet to book.,Morgan Stanley 
200,4_2491430084_Integrata,BB,1859922598,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-25-2021. Morgan Stanley  yet to book.,Morgan Stanley 
201,1_2491400029_Integrata,BB,1859744601,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-17-2021. Morgan Stanley  yet to book.,Morgan Stanley 
202,6_2491400029_Integrata,BB,1859744593,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 06-14-2021. Morgan Stanley  yet to book.,Morgan Stanley 
203,3_2491430084_Integrata,BB,1859922650,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-24-2021. Morgan Stanley  yet to book.,Morgan Stanley 
204,6_2491430084_Integrata,BB,1859922599,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-29-2021. Morgan Stanley  yet to book.,Morgan Stanley 
205,1_2491430287_Integrata,BB,1860075926,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-15-2021. Morgan Stanley  yet to book.,Morgan Stanley 
206,5_2491430084_Integrata,BB,1859922704,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-28-2021. Morgan Stanley  yet to book.,Morgan Stanley 
207,AA,117_2491430084_Morgan Stanley,1859922652,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 07-14-2021. Integrata yet to book.,Morgan Stanley 
208,AA,46_2491426016_Morgan Stanley,1859877387,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 07-09-2021. Integrata yet to book.,Morgan Stanley 
209,AA,13_2491430051_Morgan Stanley,1859897247,OB,OB,No-pair,wire,Morgan Stanley  booked the wire transaction for SD 07-13-2021. Integrata yet to book.,Morgan Stanley 
210,AA,116_2491430084_Morgan Stanley,1859922643,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 07-14-2021. Integrata yet to book.,Morgan Stanley 
211,AA,37_2491400071_Morgan Stanley,1859770867,OB,OB,No-pair,wire,Morgan Stanley  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,Morgan Stanley 
212,AA,87_2491430084_Morgan Stanley,1859922608,OB,OB,No-pair,wire,Morgan Stanley  booked the wire transaction for SD 07-14-2021. Integrata yet to book.,Morgan Stanley 
213,AA,114_2491430084_Morgan Stanley,1859922697,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 07-14-2021. Integrata yet to book.,Morgan Stanley 
214,AA,37_2491400079_Morgan Stanley,1859772410,OB,OB,No-pair,wire,Morgan Stanley  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,Morgan Stanley 
215,AA,69_2491426016_Morgan Stanley,1859877459,OB,OB,No-pair,fees,Morgan Stanley  booked the fees transaction for SD 07-09-2021. Integrata yet to book.,Morgan Stanley 
