,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
28,4_4551426004_Integrata,,1859874872,OB,UCB,Close,Close,,1859874872
29,114_4551426004_Integrata,,1859874873,OB,UCB,Close,Close,,1859874873
30,25_4551426004_Integrata,,1859874877,OB,UCB,Close,Close,,1859874877
31,131_4551426004_Integrata,,1859874881,OB,UCB,Close,Close,,1859874881
32,141_4551426004_Integrata,,1859874884,OB,UCB,Close,Close,,1859874884
33,28_4551426004_Integrata,,1859874887,OB,UCB,Close,Close,,1859874887
34,57_4551426004_Integrata,,1859874890,OB,UCB,Close,Close,,1859874890
35,60_4551426004_Integrata,,1859874894,OB,UCB,Close,Close,,1859874894
36,36_4551426004_Integrata,,1859874731,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874731
37,34_4551426004_Integrata,,1859874739,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874739
38,42_4551426004_Integrata,,1859874733,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874733
39,95_4551426004_Integrata,,1859874741,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874741
40,35_4551426004_Integrata,,1859874748,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874748
41,93_4551426004_Integrata,,1859874753,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874753
42,94_4551426004_Integrata,,1859874751,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874751
43,133_4551426004_Integrata,,1859874759,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874759
44,45_4551426004_Integrata,,1859874756,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874756
45,98_4551426004_Integrata,,1859874762,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874762
46,39_4551426004_Integrata,,1859874755,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874755
47,91_4551426004_Integrata,,1859874761,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874761
48,46_4551426004_Integrata,,1859874766,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874766
49,99_4551426004_Integrata,,1859874772,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874772
50,96_4551426004_Integrata,,1859874768,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874768
51,102_4551426004_Integrata,,1859874776,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874776
52,107_4551426004_Integrata,,1859874779,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874779
53,110_4551426004_Integrata,,1859874786,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874786
54,100_4551426004_Integrata,,1859874781,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874781
55,38_4551426004_Integrata,,1859874787,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874787
56,104_4551426004_Integrata,,1859874788,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874788
57,113_4551426004_Integrata,,1859874794,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874794
58,97_4551426004_Integrata,,1859874791,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874791
59,47_4551426004_Integrata,,1859874796,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874796
60,149_4551426004_Integrata,,1859874793,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874793
61,154_4551426004_Integrata,,1859874804,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874804
62,103_4551426004_Integrata,,1859874800,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874800
63,122_4551426004_Integrata,,1859874808,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874808
64,123_4551426004_Integrata,,1859874803,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874803
65,155_4551426004_Integrata,,1859874810,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874810
66,128_4551426004_Integrata,,1859874827,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874827
67,148_4551426004_Integrata,,1859874828,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874828
68,127_4551426004_Integrata,,1859874829,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874829
69,156_4551426004_Integrata,,1859874830,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874830
70,158_4551426004_Integrata,,1859874831,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874831
71,157_4551426004_Integrata,,1859874832,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874832
72,52_4551426004_Integrata,,1859874840,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874840
73,,7_4551426004_CACEIS,1859874841,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-07-08. Integrata yet to book,1859874841
74,5_4551426004_Integrata,,1859874842,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874842
75,8_4551426004_Integrata,,1859874843,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874843
76,64_4551426004_Integrata,,1859874846,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874846
77,129_4551426004_Integrata,,1859874848,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874848
78,,1_4551426004_CACEIS,1859874847,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-07-08. Integrata yet to book,1859874847
79,73_4551426004_Integrata,,1859874852,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874852
80,143_4551426004_Integrata,,1859874850,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874850
81,9_4551426004_Integrata,,1859874853,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874853
82,71_4551426004_Integrata,,1859874855,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874855
83,68_4551426004_Integrata,,1859874856,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874856
84,69_4551426004_Integrata,,1859874857,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874857
85,32_4551426004_Integrata,,1859874858,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874858
86,17_4551426004_Integrata,,1859874861,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874861
87,59_4551426004_Integrata,,1859874860,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-07-07.Caceis yet to book.,1859874860
88,11_4551426004_Integrata,,1859874862,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874862
89,81_4551426004_Integrata,,1859874863,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874863
90,22_4551426004_Integrata,,1859874865,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874865
91,78_4551426004_Integrata,,1859874866,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874866
92,124_4551426004_Integrata,,1859874868,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-07-07.Caceis yet to book.,1859874868
93,75_4551426004_Integrata,,1859874869,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874869
94,55_4551426004_Integrata,,1859874870,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874870
95,15_4551426004_Integrata,,1859874871,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874871
96,24_4551426004_Integrata,,1859874874,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874874
97,14_4551426004_Integrata,,1859874875,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874875
98,159_4551426004_Integrata,,1859874876,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-07-08.Caceis yet to book.,1859874876
99,23_4551426004_Integrata,,1859874878,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874878
100,10_4551426004_Integrata,,1859874879,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874879
101,132_4551426004_Integrata,,1859874880,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874880
102,16_4551426004_Integrata,,1859874882,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874882
103,160_4551426004_Integrata,,1859874883,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-07-08.Caceis yet to book.,1859874883
104,65_4551426004_Integrata,,1859874885,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874885
105,142_4551426004_Integrata,,1859874886,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874886
106,19_4551426004_Integrata,,1859874888,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874888
107,18_4551426004_Integrata,,1859874889,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874889
108,125_4551426004_Integrata,,1859874892,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859874892
109,79_4551426004_Integrata,,1859874891,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874891
110,77_4551426004_Integrata,,1859874893,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859874893
111,72_4551426004_Integrata,,1859874895,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874895
112,76_4551426004_Integrata,,1859874896,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874896
113,82_4551426004_Integrata,,1859874897,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859874897
