,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
24,114_4551426010_Integrata,,1859876163,OB,UCB,Close,Close,,1859876163
25,147_4551426010_Integrata,,1859876072,OB,UCB,Close,Close,,1859876072
26,121_4551426010_Integrata,,1859876065,OB,UCB,Close,Close,,1859876065
27,86_4551426010_Integrata,,1859876056,OB,UCB,Close,Close,,1859876056
28,89_4551426010_Integrata,,1859876064,OB,UCB,Close,Close,,1859876064
29,31_4551426010_Integrata,,1859876073,OB,UCB,Close,Close,,1859876073
30,20_4551426010_Integrata,,1859876079,OB,UCB,Close,Close,,1859876079
31,51_4551426010_Integrata,,1859876032,OB,UCB,Close,Close,,1859876032
32,50_4551426010_Integrata,,1859876029,OB,UCB,Close,Close,,1859876029
33,28_4551426010_Integrata,,1859876133,OB,UCB,Close,Close,,1859876133
34,25_4551426010_Integrata,,1859876190,OB,UCB,Close,Close,,1859876190
35,4_4551426010_Integrata,,1859876150,OB,UCB,Close,Close,,1859876150
36,141_4551426010_Integrata,,1859876154,OB,UCB,Close,Close,,1859876154
37,136_4551426010_Integrata,,1859876028,OB,UCB,Close,Close,,1859876028
38,139_4551426010_Integrata,,1859876035,OB,UCB,Close,Close,,1859876035
39,115_4551426010_Integrata,,1859876031,OB,UCB,Close,Close,,1859876031
40,126_4551426010_Integrata,,1859876025,OB,UCB,Close,Close,,1859876025
41,3_4551426010_Integrata,,1859876131,OB,UCB,Close,Close,,1859876131
42,135_4551426010_Integrata,,1859876136,OB,UCB,Close,Close,,1859876136
43,140_4551426010_Integrata,,1859876024,OB,UCB,Close,Close,,1859876024
44,6_4551430295_Integrata,,1860078154,OB,UCB,Close,Close,,1860078154
45,90_4551426010_Integrata,,1859876030,OB,UCB,Close,Close,,1859876030
46,128_4551430295_Integrata,,1860078152,OB,UCB,Close,Close,,1860078152
47,10_4551430295_Integrata,,1860078145,OB,UCB,Close,Close,,1860078145
48,240_4551430295_Integrata,,1860078036,OB,UCB,Close,Close,,1860078036
49,81_4551430295_Integrata,,1860078029,OB,UCB,Close,Close,,1860078029
50,77_4551430295_Integrata,,1860077989,OB,UCB,Close,Close,,1860077989
51,191_4551430295_Integrata,,1860077984,OB,UCB,Close,Close,,1860077984
52,149_4551430295_Integrata,,1860078202,OB,UCB,Close,Close,,1860078202
53,67_4551430295_Integrata,,1860078127,OB,UCB,Close,Close,,1860078127
54,250_4551430295_Integrata,,1860078197,OB,UCB,Close,Close,,1860078197
55,137_4551430295_Integrata,,1860078194,OB,UCB,Close,Close,,1860078194
56,252_4551430295_Integrata,,1860078109,OB,UCB,Close,Close,,1860078109
57,221_4551430295_Integrata,,1860078112,OB,UCB,Close,Close,,1860078112
58,220_4551430295_Integrata,,1860077977,OB,UCB,Close,Close,,1860077977
59,92_4551430295_Integrata,,1860077971,OB,UCB,Close,Close,,1860077971
60,121_4551430295_Integrata,,1860077962,OB,UCB,Close,Close,,1860077962
61,91_4551430295_Integrata,,1860077968,OB,UCB,Close,Close,,1860077968
62,171_4551430295_Integrata,,1860078128,OB,UCB,Close,Close,,1860078128
63,1_4551430295_Integrata,,1860078122,OB,UCB,Close,Close,,1860078122
64,50_4551430295_Integrata,,1860078141,OB,UCB,Close,Close,,1860078141
65,130_4551430295_Integrata,,1860078136,OB,UCB,Close,Close,,1860078136
66,15_4551430295_Integrata,,1860078144,OB,UCB,Close,Close,,1860078144
67,159_4551430295_Integrata,,1860078149,OB,UCB,Close,Close,,1860078149
68,46_4551430295_Integrata,,1860078190,OB,UCB,Close,Close,,1860078190
69,47_4551430295_Integrata,,1860078195,OB,UCB,Close,Close,,1860078195
70,63_4551430295_Integrata,,1860078178,OB,UCB,Close,Close,,1860078178
71,43_4551430295_Integrata,,1860078167,OB,UCB,Close,Close,,1860078167
72,170_4551430295_Integrata,,1860078186,OB,UCB,Close,Close,,1860078186
73,12_4551430295_Integrata,,1860078183,OB,UCB,Close,Close,,1860078183
74,152_4551430295_Integrata,,1860078199,OB,UCB,Close,Close,,1860078199
75,154_4551430295_Integrata,,1860078203,OB,UCB,Close,Close,,1860078203
76,177_4551430295_Integrata,,1860078129,OB,UCB,Close,Close,,1860078129
77,66_4551430295_Integrata,,1860078205,OB,UCB,Close,Close,,1860078205
78,178_4551430295_Integrata,,1860078135,OB,UCB,Close,Close,,1860078135
79,29_4551430295_Integrata,,1860078142,OB,UCB,Close,Close,,1860078142
80,225_4551430295_Integrata,,1860078052,OB,UCB,Close,Close,,1860078052
81,117_4551430295_Integrata,,1860077965,OB,UCB,Close,Close,,1860077965
82,103_4551430295_Integrata,,1860078044,OB,UCB,Close,Close,,1860078044
83,122_4551430295_Integrata,,1860077959,OB,UCB,Close,Close,,1860077959
84,200_4551430295_Integrata,,1860078054,OB,UCB,Close,Close,,1860078054
85,241_4551430295_Integrata,,1860078039,OB,UCB,Close,Close,,1860078039
86,107_4551430295_Integrata,,1860078047,OB,UCB,Close,Close,,1860078047
87,195_4551430295_Integrata,,1860078033,OB,UCB,Close,Close,,1860078033
88,227_4551430295_Integrata,,1860078025,OB,UCB,Close,Close,,1860078025
89,30_4551430295_Integrata,,1860078151,OB,UCB,Close,Close,,1860078151
90,100_4551430295_Integrata,,1860078018,OB,UCB,Close,Close,,1860078018
91,133_4551430295_Integrata,,1860078147,OB,UCB,Close,Close,,1860078147
92,89_4551430295_Integrata,,1860077953,OB,UCB,Close,Close,,1860077953
93,215_4551430295_Integrata,,1860077954,OB,UCB,Close,Close,,1860077954
94,25_4551430295_Integrata,,1860078155,OB,UCB,Close,Close,,1860078155
95,217_4551430295_Integrata,,1860078114,OB,UCB,Close,Close,,1860078114
96,216_4551430295_Integrata,,1860078111,OB,UCB,Close,Close,,1860078111
97,156_4551430295_Integrata,,1860078160,OB,UCB,Close,Close,,1860078160
98,197_4551430295_Integrata,,1860077956,OB,UCB,Close,Close,,1860077956
99,40_4551430295_Integrata,,1860078156,OB,UCB,Close,Close,,1860078156
100,90_4551430295_Integrata,,1860077950,OB,UCB,Close,Close,,1860077950
101,96_4551430295_Integrata,,1860077988,OB,UCB,Close,Close,,1860077988
102,41_4551430295_Integrata,,1860078164,OB,UCB,Close,Close,,1860078164
103,95_4551430295_Integrata,,1860077983,OB,UCB,Close,Close,,1860077983
104,172_4551430295_Integrata,,1860078173,OB,UCB,Close,Close,,1860078173
105,228_4551430295_Integrata,,1860078087,OB,UCB,Close,Close,,1860078087
106,226_4551430295_Integrata,,1860078080,OB,UCB,Close,Close,,1860078080
107,146_4551430295_Integrata,,1860078169,OB,UCB,Close,Close,,1860078169
108,5_4551430295_Integrata,,1860078133,OB,UCB,Close,Close,,1860078133
109,24_4551430295_Integrata,,1860078138,OB,UCB,Close,Close,,1860078138
110,37_4551430295_Integrata,,1860078176,OB,UCB,Close,Close,,1860078176
111,20_4551430295_Integrata,,1860078148,OB,UCB,Close,Close,,1860078148
112,168_4551430295_Integrata,,1860078181,OB,UCB,Close,Close,,1860078181
113,14_4551430295_Integrata,,1860078143,OB,UCB,Close,Close,,1860078143
114,224_4551430295_Integrata,,1860078070,OB,UCB,Close,Close,,1860078070
115,142_4551430295_Integrata,,1860078153,OB,UCB,Close,Close,,1860078153
116,244_4551430295_Integrata,,1860078078,OB,UCB,Close,Close,,1860078078
117,175_4551430295_Integrata,,1860078159,OB,UCB,Close,Close,,1860078159
118,233_4551430295_Integrata,,1860077964,OB,UCB,Close,Close,,1860077964
119,93_4551430295_Integrata,,1860077972,OB,UCB,Close,Close,,1860077972
120,112_4551430295_Integrata,,1860077958,OB,UCB,Close,Close,,1860077958
121,105_4551430295_Integrata,,1860078037,OB,UCB,Close,Close,,1860078037
122,74_4551430295_Integrata,,1860077976,OB,UCB,Close,Close,,1860077976
123,230_4551430295_Integrata,,1860078045,OB,UCB,Close,Close,,1860078045
124,114_4551430295_Integrata,,1860077970,OB,UCB,Close,Close,,1860077970
125,99_4551430295_Integrata,,1860078088,OB,UCB,Close,Close,,1860078088
126,234_4551430295_Integrata,,1860077967,OB,UCB,Close,Close,,1860077967
127,231_4551430295_Integrata,,1860078082,OB,UCB,Close,Close,,1860078082
128,110_4551430295_Integrata,,1860077961,OB,UCB,Close,Close,,1860077961
129,192_4551430295_Integrata,,1860078004,OB,UCB,Close,Close,,1860078004
130,206_4551430295_Integrata,,1860078067,OB,UCB,Close,Close,,1860078067
131,209_4551430295_Integrata,,1860078059,OB,UCB,Close,Close,,1860078059
132,62_4551430295_Integrata,,1860078200,OB,UCB,Close,Close,,1860078200
133,180_4551430295_Integrata,,1860078126,OB,UCB,Close,Close,,1860078126
134,134_4551430295_Integrata,,1860078191,OB,UCB,Close,Close,,1860078191
135,251_4551430295_Integrata,,1860078196,OB,UCB,Close,Close,,1860078196
136,5_455922111_Integrata,,1367056769,OB,UCB,Close,Close,,1367056769
137,4_455922111_Integrata,,1367056768,OB,UCB,Close,Close,,1367056768
138,6_455922111_Integrata,,1367056765,OB,UCB,Close,Close,,1367056765
139,2_455922111_Integrata,,1367056764,OB,UCB,Close,Close,,1367056764
140,198_4551430295_Integrata,,1860078012,OB,UCB,Close,Close,,1860078012
141,202_4551430295_Integrata,,1860077952,OB,UCB,Close,Close,,1860077952
142,143_4551430295_Integrata,,1860078171,OB,UCB,Close,Close,,1860078171
143,214_4551430295_Integrata,,1860077957,OB,UCB,Close,Close,,1860077957
144,13_4551430295_Integrata,,1860078165,OB,UCB,Close,Close,,1860078165
145,84_4551430295_Integrata,,1860078040,OB,UCB,Close,Close,,1860078040
146,87_4551430295_Integrata,,1860078034,OB,UCB,Close,Close,,1860078034
147,153_4551430295_Integrata,,1860078189,OB,UCB,Close,Close,,1860078189
148,199_4551430295_Integrata,,1860078066,OB,UCB,Close,Close,,1860078066
149,68_4551430295_Integrata,,1860078184,OB,UCB,Close,Close,,1860078184
150,203_4551430295_Integrata,,1860078073,OB,UCB,Close,Close,,1860078073
151,86_4551430295_Integrata,,1860078023,OB,UCB,Close,Close,,1860078023
152,22_4551430295_Integrata,,1860078174,OB,UCB,Close,Close,,1860078174
153,207_4551430295_Integrata,,1860078032,OB,UCB,Close,Close,,1860078032
154,196_4551430295_Integrata,,1860077981,OB,UCB,Close,Close,,1860077981
155,27_4551430295_Integrata,,1860078180,OB,UCB,Close,Close,,1860078180
156,115_4551430295_Integrata,,1860077974,OB,UCB,Close,Close,,1860077974
157,131_4551430295_Integrata,,1860078123,OB,UCB,Close,Close,,1860078123
158,31_4551430295_Integrata,,1860078150,OB,UCB,Close,Close,,1860078150
159,8_4551430295_Integrata,,1860078146,OB,UCB,Close,Close,,1860078146
160,54_4551430295_Integrata,,1860078130,OB,UCB,Close,Close,,1860078130
161,138_4551430295_Integrata,,1860078134,OB,UCB,Close,Close,,1860078134
162,57_4551430295_Integrata,,1860078132,OB,UCB,Close,Close,,1860078132
163,160_4551430295_Integrata,,1860078140,OB,UCB,Close,Close,,1860078140
164,129_4551430295_Integrata,,1860078125,OB,UCB,Close,Close,,1860078125
165,59_4551430295_Integrata,,1860078139,OB,UCB,Close,Close,,1860078139
166,44_4551430295_Integrata,,1860078121,OB,UCB,Close,Close,,1860078121
167,72_4551430295_Integrata,,1860077987,OB,UCB,Close,Close,,1860077987
168,85_4551430295_Integrata,,1860078008,OB,UCB,Close,Close,,1860078008
169,187_4551430295_Integrata,,1860078000,OB,UCB,Close,Close,,1860078000
170,194_4551430295_Integrata,,1860078010,OB,UCB,Close,Close,,1860078010
171,124_4551430295_Integrata,,1860077973,OB,UCB,Close,Close,,1860077973
172,76_4551430295_Integrata,,1860078003,OB,UCB,Close,Close,,1860078003
173,208_4551430295_Integrata,,1860077980,OB,UCB,Close,Close,,1860077980
174,108_4551430295_Integrata,,1860078076,OB,UCB,Close,Close,,1860078076
175,190_4551430295_Integrata,,1860078084,OB,UCB,Close,Close,,1860078084
176,52_4551430295_Integrata,,1860078175,OB,UCB,Close,Close,,1860078175
177,56_4551430295_Integrata,,1860078168,OB,UCB,Close,Close,,1860078168
178,248_4551430295_Integrata,,1860078162,OB,UCB,Close,Close,,1860078162
179,113_4551430295_Integrata,,1860077969,OB,UCB,Close,Close,,1860077969
180,53_4551430295_Integrata,,1860078157,OB,UCB,Close,Close,,1860078157
181,75_4551430295_Integrata,,1860078002,OB,UCB,Close,Close,,1860078002
182,111_4551430295_Integrata,,1860077963,OB,UCB,Close,Close,,1860077963
183,79_4551430295_Integrata,,1860077998,OB,UCB,Close,Close,,1860077998
184,116_4551430295_Integrata,,1860077996,OB,UCB,Close,Close,,1860077996
185,16_4551430295_Integrata,,1860078179,OB,UCB,Close,Close,,1860078179
186,19_4551430295_Integrata,,1860078192,OB,UCB,Close,Close,,1860078192
187,65_4551430295_Integrata,,1860078198,OB,UCB,Close,Close,,1860078198
188,163_4551430295_Integrata,,1860078201,OB,UCB,Close,Close,,1860078201
189,236_4551430295_Integrata,,1860078115,OB,UCB,Close,Close,,1860078115
190,239_4551430295_Integrata,,1860078116,OB,UCB,Close,Close,,1860078116
191,71_4551430295_Integrata,,1860077986,OB,UCB,Close,Close,,1860077986
192,182_4551430295_Integrata,,1860077995,OB,UCB,Close,Close,,1860077995
193,17_4551430295_Integrata,,1860078161,OB,UCB,Close,Close,,1860078161
194,82_4551430295_Integrata,,1860078024,OB,UCB,Close,Close,,1860078024
195,237_4551430295_Integrata,,1860078031,OB,UCB,Close,Close,,1860078031
196,144_4551430295_Integrata,,1860078204,OB,UCB,Close,Close,,1860078204
197,39_4551430295_Integrata,,1860078206,OB,UCB,Close,Close,,1860078206
198,174_4551430295_Integrata,,1860078124,OB,UCB,Close,Close,,1860078124
199,169_4551430295_Integrata,,1860078207,OB,UCB,Close,Close,,1860078207
200,165_4551430295_Integrata,,1860078131,OB,UCB,Close,Close,,1860078131
201,166_4551430295_Integrata,,1860078137,OB,UCB,Close,Close,,1860078137
202,94_4551430295_Integrata,,1860077978,OB,UCB,Close,Close,,1860077978
203,63_4551426010_Integrata,,1859876174,OB,UCB,Close,Close,,1859876174
204,,16_4551430044_CACEIS,1859896253,OB,UCB,Close,Close,,1859896253
205,,16_4551430048_CACEIS,1859897096,OB,UCB,Close,Close,,1859897096
206,,24_455658450_CACEIS,1002374606,OB,UCB,Close,Close,,1002374606
207,,26_455658450_CACEIS,1002374597,OB,UCB,Close,Close,,1002374597
208,,2_4551318931_CACEIS,1890812360,OB,UCB,Close,Close,,1890812360
209,,8_4551267661_CACEIS,1824870500,OB,UCB,Close,Close,,1824870500
210,201_4551430295_Integrata,,1860079135,SPM,UCB,Close,Close,,1860079135
211,120_4551430295_Integrata,,1860079136,SPM,UCB,Close,Close,,1860079136
212,119_4551430295_Integrata,,1860079138,SPM,UCB,Close,Close,,1860079138
213,118_4551430295_Integrata,,1860079137,SPM,UCB,Close,Close,,1860079137
214,"17_4551232906_Integrata,18_4551232906_Integrata",306_4551232906_CACEIS,"1780156365,1780156369,1780156374","['OB', 'OB', 'OB']",UMR,UMR,match,match,1780156365
215,7_4551122535_Integrata,"94_4551117124_CACEIS,93_4551117124_CACEIS","1631194828,1623224429,1623224424","['OB', 'OB', 'OB']",UMR,UMR,match,match,1631194828
216,"3_4551394628_Integrata,5_4551394628_Integrata,6_4551394628_Integrata,4_4551394628_Integrata,7_4551394628_Integrata",2_4551398589_CACEIS,"1997244524,1997244526,1997244525,1997244527,1997244529,2002008738","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,1997244524
217,"46_4551201062_Integrata,47_4551201062_Integrata",34_4551201062_CACEIS,"1734565910,1734565912,1734565919","['OB', 'OB', 'OB']",UMR,UMR,match,match,1734565910
218,"19_4551248485_Integrata,20_4551248485_Integrata",33_4551248485_CACEIS,"1800039341,1800039344,1800039361","['OB', 'OB', 'OB']",UMR,UMR,match,match,1800039341
219,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,,1737813339
220,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,,1737813341
221,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,,1737813332
222,2_4551430048_Integrata,,1859897094,OB,UCB,Close,Close,,1859897094
223,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,,1737813331
224,2_4551430044_Integrata,,1859896251,OB,UCB,Close,Close,,1859896251
225,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,,1737813324
226,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,,1737813326
227,,20_4551402499_CACEIS,2006719928,OB,UCB,Close,Close,,2006719928
228,,16_4551279353_CACEIS,1839901569,OB,UCB,Close,Close,,1839901569
229,,24_4551402499_CACEIS,2006719929,OB,UCB,Close,Close,,2006719929
230,,25_4551285256_CACEIS,1847792960,OB,UCB,Close,Close,,1847792960
231,,15_455914788_CACEIS,1356802615,OB,UCB,Close,Close,,1356802615
232,,6_4551157661_CACEIS,1677770259,OB,UCB,Close,Close,,1677770259
233,,13_4551402499_CACEIS,2006719926,OB,UCB,Close,Close,,2006719926
234,,17_4551285256_CACEIS,1847792954,OB,UCB,Close,Close,,1847792954
235,,21_4551402499_CACEIS,2006719920,OB,UCB,Close,Close,,2006719920
236,,17_4551279353_CACEIS,1839901571,OB,UCB,Close,Close,,1839901571
237,,22_4551402499_CACEIS,2006719923,OB,UCB,Close,Close,,2006719923
238,,26_4551285256_CACEIS,1847792963,OB,UCB,Close,Close,,1847792963
239,,24_4551157661_CACEIS,1677770272,OB,UCB,Close,Close,,1677770272
240,,9_4551402499_CACEIS,2006719922,OB,UCB,Close,Close,,2006719922
241,,19_4551285256_CACEIS,1847792958,OB,UCB,Close,Close,,1847792958
242,,14_455914788_CACEIS,1356802610,OB,UCB,Close,Close,,1356802610
243,,10_4551396696_CACEIS,1860079133,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860079133
244,,41_4551390838_CACEIS,1860079134,SPM,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 06-11-2021. Integrata yet to book,1860079134
245,2_4551009589_Integrata,,1480921558,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 09-03-2020.Caceis yet to book.,1480921558
246,28_4551085502_Integrata,,1581818081,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818081
247,4_344898_Integrata,,496360327,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360327
248,77_4551085502_Integrata,,1581818095,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818095
249,5_4551027802_Integrata,,1505684976,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 09-17-2020.Caceis yet to book.,1505684976
250,1_4551309694_Integrata,,1879044552,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-12-2021.Caceis yet to book.,1879044552
251,50_4551085502_Integrata,,1581818087,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818087
252,22_4551085502_Integrata,,1581818049,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818049
253,71_4551085502_Integrata,,1581818109,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818109
254,3_4551248485_Integrata,,1800039345,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 02-25-2021.Caceis yet to book.,1800039345
255,4_4551250853_Integrata,,1802932494,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-26-2021.Caceis yet to book.,1802932494
256,23_4551295830_Integrata,,1861884206,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 03-31-2021.Caceis yet to book.,1861884206
257,3_4551252452_Integrata,,1805130263,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-01-2021.Caceis yet to book.,1805130263
258,2_4551328228_Integrata,,1902869971,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-26-2021.Caceis yet to book.,1902869971
259,1_4551414063_Integrata,,2021656548,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-28-2021.Caceis yet to book.,2021656548
260,2_455971354_Integrata,,1432288825,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-06-2020.Caceis yet to book.,1432288825
261,3_4551228190_Integrata,,1773079462,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-10-2021.Caceis yet to book.,1773079462
262,6_4551287241_Integrata,,1850449267,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-25-2021.Caceis yet to book.,1850449267
263,5_455971354_Integrata,,1432288824,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-06-2020.Caceis yet to book.,1432288824
264,148_4551430295_Integrata,,1860078193,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-16-2021.Caceis yet to book.,1860078193
265,4_4551203153_Integrata,,1737813334,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-22-2021.Caceis yet to book.,1737813334
266,31_455415049_Integrata,,598468889,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-19-2019.Caceis yet to book.,598468889
267,24_4551085502_Integrata,,1581818065,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818065
268,2_4551324555_Integrata,,1898109349,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-22-2021.Caceis yet to book.,1898109349
269,79_4551426010_Integrata,,1859876141,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 07-09-2021.Caceis yet to book.,1859876141
270,2_4551373621_Integrata,,1970229476,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-28-2021.Caceis yet to book.,1970229476
271,1_4551097416_Integrata,,1597270254,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-30-2020.Caceis yet to book.,1597270254
272,65_4551426010_Integrata,,1859876134,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 07-09-2021.Caceis yet to book.,1859876134
273,1_4551075891_Integrata,,1569073531,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-22-2020.Caceis yet to book.,1569073531
274,157_4551426010_Integrata,,1859876121,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 07-09-2021.Caceis yet to book.,1859876121
275,11_4551246640_Integrata,,1797846188,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-25-2021.Caceis yet to book.,1797846188
276,2_4551201062_Integrata,,1734565908,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 01-21-2021.Caceis yet to book.,1734565908
277,14_4551057246_Integrata,,1544059579,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 10-08-2020.Caceis yet to book.,1544059579
278,8_4551374975_Integrata,,1971733172,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-31-2021.Caceis yet to book.,1971733172
279,8_455424626_Integrata,,610989028,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 05-08-2019.Caceis yet to book.,610989028
280,33_455415049_Integrata,,598468895,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-21-2019.Caceis yet to book.,598468895
281,148_4551426010_Integrata,,1859876120,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 07-09-2021.Caceis yet to book.,1859876120
282,1_455878037_Integrata,,1307184506,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 05-28-2020.Caceis yet to book.,1307184506
283,158_4551426010_Integrata,,1859876125,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 07-09-2021.Caceis yet to book.,1859876125
284,1_455861467_Integrata,,1285501541,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 05-14-2020.Caceis yet to book.,1285501541
285,2_4551341492_Integrata,,1922960756,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-05-2021.Caceis yet to book.,1922960756
286,18_4551085502_Integrata,,1581818057,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818057
287,3_4551362459_Integrata,,1953424870,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-20-2021.Caceis yet to book.,1953424870
288,1_4551419402_Integrata,,2029730692,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-01-2021.Caceis yet to book.,2029730692
289,3_4551224321_Integrata,,1767692353,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-08-2021.Caceis yet to book.,1767692353
290,124_4551426010_Integrata,,1859876182,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-07-2021.Caceis yet to book.,1859876182
291,11_4551331846_Integrata,,1908172325,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 04-01-2021.Caceis yet to book.,1908172325
292,3_455851677_Integrata,,1275438401,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 05-08-2020.Caceis yet to book.,1275438401
293,4_4551274209_Integrata,,1833900576,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-16-2021.Caceis yet to book.,1833900576
294,33_455656628_Integrata,,999121833,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-05-2019.Caceis yet to book.,999121833
295,6_455851677_Integrata,,1275438403,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 05-08-2020.Caceis yet to book.,1275438403
296,1_4551334292_Integrata,,1911737177,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-29-2021.Caceis yet to book.,1911737177
