,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
51,16_4551470466_Integrata,,1860561340,CNF,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561340
52,12_4551470466_Integrata,,1860561341,CNF,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561341
53,13_4551470466_Integrata,,1860561342,CNF,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561342
54,14_4551470466_Integrata,,1860561343,CNF,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561343
55,15_4551470466_Integrata,,1860561344,CNF,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561344
56,,6_4551506468_CACEIS,1860561353,SPM,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561353
57,1_4551470466_Integrata,,1860561356,SPM,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561356
58,2_4551470466_Integrata,,1860561355,SPM,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561355
59,3_4551470466_Integrata,,1860561357,SPM,OB,No-pair,proceeds,Caceis booked the proceeds for SD 09-02-2021. Integrata yet to book,1860561357
60,5_4551497264_Integrata,,2129731369,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 08-26-2021. Integrata yet to book,2129731369
61,3_455861467_Integrata,,1285501542,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-14-2020. Integrata yet to book,1285501542
62,2_455743848_Integrata,,1130319866,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-13-2020. Integrata yet to book,1130319866
63,15_4551408153_Integrata,,2013693282,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-24-2021. Integrata yet to book,2013693282
64,19_455851677_Integrata,,1272856265,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 05-07-2020. Integrata yet to book,1272856265
65,4_455674593_Integrata,,1029176380,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-19-2019. Integrata yet to book,1029176380
66,5_455961594_Integrata,,1419470972,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-30-2020. Integrata yet to book,1419470972
67,1_4551009589_Integrata,,1480921559,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 09-03-2020. Integrata yet to book,1480921559
68,1_455797794_Integrata,,1203323424,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2020. Integrata yet to book,1203323424
69,2_455942533_Integrata,,1393935321,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-16-2020. Integrata yet to book,1393935321
70,6_455434670_Integrata,,626506541,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 06-10-2019. Integrata yet to book,626506541
71,8_455761196_Integrata,,1154270072,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 02-27-2020. Integrata yet to book,1154270072
72,1_455699362_Integrata,,1072295549,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 01-09-2020. Integrata yet to book,1072295549
73,3_455603182_Integrata,,904027261,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-24-2019. Integrata yet to book,904027261
74,2_455797794_Integrata,,1203323431,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2020. Integrata yet to book,1203323431
75,1_4551075891_Integrata,,1569073531,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 10-22-2020. Integrata yet to book,1569073531
76,18_455647366_Integrata,,982003174,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-28-2019. Integrata yet to book,982003174
77,4_4551037369_Integrata,,1518452130,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-24-2020. Integrata yet to book,1518452130
78,3_4551105378_Integrata,,1608089150,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-12-2020. Integrata yet to book,1608089150
79,17_455980848_Integrata,,1444104458,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 08-13-2020. Integrata yet to book,1444104458
80,5_455566682_Integrata,,843526710,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 09-26-2019. Integrata yet to book,843526710
81,7_4551486500_Integrata,,2116238570,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 08-19-2021. Integrata yet to book,2116238570
82,21_4551488502_Integrata,,2118874279,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 08-19-2021. Integrata yet to book,2118874279
83,3_4551488502_Integrata,,2118874473,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 08-19-2021. Integrata yet to book,2118874473
84,3_455585083_Integrata,,874262406,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 10-10-2019. Integrata yet to book,874262406
85,3_455952085_Integrata,,1407030021,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-23-2020. Integrata yet to book,1407030021
86,6_455480096_Integrata,,697847473,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-18-2019. Integrata yet to book,697847473
87,5_455779682_Integrata,,1179968817,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-12-2020. Integrata yet to book,1179968817
88,5_455923571_Integrata,,1369374365,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-02-2020. Integrata yet to book,1369374365
89,7_4551027802_Integrata,,1505684978,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 09-17-2020. Integrata yet to book,1505684978
90,4_455665664_Integrata,,1014464231,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-12-2019. Integrata yet to book,1014464231
91,5_455878037_Integrata,,1307184505,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 05-28-2020. Integrata yet to book,1307184505
92,3_455709628_Integrata,,1085770886,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-17-2020. Integrata yet to book,1085770886
93,7_344898_Integrata,,496360330,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2019. Integrata yet to book,496360330
94,11_455716646_Integrata,,1094282294,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 01-23-2020. Integrata yet to book,1094282294
95,3_455806818_Integrata,,1215188700,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-02-2020. Integrata yet to book,1215188700
96,16_4551408153_Integrata,,2013693284,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 06-24-2021. Integrata yet to book,2013693284
97,6_455971354_Integrata,,1432288826,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 08-06-2020. Integrata yet to book,1432288826
98,14_455833544_Integrata,,1249040838,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-23-2020. Integrata yet to book,1249040838
99,4_455952085_Integrata,,1407030022,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-23-2020. Integrata yet to book,1407030022
100,5_4551027802_Integrata,,1505684976,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 09-17-2020. Integrata yet to book,1505684976
101,13_455980848_Integrata,,1444104459,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-13-2020. Integrata yet to book,1444104459
102,4_4551506468_Integrata,,2140785184,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-02-2021. Integrata yet to book,2140785184
103,4_4551057246_Integrata,,1544059576,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-08-2020. Integrata yet to book,1544059576
104,1_455690056_Integrata,,1057181218,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 01-02-2020. Integrata yet to book,1057181218
105,12_455842390_Integrata,,1260634945,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-30-2020. Integrata yet to book,1260634945
106,21_4551350998_Integrata,,1937029702,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 05-13-2021. Integrata yet to book,1937029702
107,7_455434670_Integrata,,626506542,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 06-10-2019. Integrata yet to book,626506542
108,28_364546_Integrata,,526904772,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-11-2019. Integrata yet to book,526904772
109,1_455878037_Integrata,,1307184506,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 05-28-2020. Integrata yet to book,1307184506
110,2_4551123972_Integrata,,1632880229,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-26-2020. Integrata yet to book,1632880229
111,5_4551037369_Integrata,,1518452133,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 09-24-2020. Integrata yet to book,1518452133
112,4_455806818_Integrata,,1215188702,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-02-2020. Integrata yet to book,1215188702
113,4_344898_Integrata,,496360327,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 03-26-2019. Integrata yet to book,496360327
114,5_455708279_Integrata,,1083909598,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 01-16-2020. Integrata yet to book,1083909598
115,8_455752143_Integrata,,1141004391,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 02-20-2020. Integrata yet to book,1141004391
116,6_455709628_Integrata,,1085770890,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-17-2020. Integrata yet to book,1085770890
117,3_4551095433_Integrata,,1594567315,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-05-2020. Integrata yet to book,1594567315
118,4_455770517_Integrata,,1167491756,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 03-05-2020. Integrata yet to book,1167491756
119,9_455434670_Integrata,,626506544,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 06-10-2019. Integrata yet to book,626506544
120,3_455594146_Integrata,,889578905,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-17-2019. Integrata yet to book,889578905
121,45_4551398589_Integrata,,2002008726,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-17-2021. Integrata yet to book,2002008726
122,4_4551105378_Integrata,,1608089151,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-12-2020. Integrata yet to book,1608089151
123,5_4551105378_Integrata,,1608089152,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-12-2020. Integrata yet to book,1608089152
124,3_4551370002_Integrata,,1964483314,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 05-27-2021. Integrata yet to book,1964483314
125,24_455489156_Integrata,,712199557,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-25-2019. Integrata yet to book,712199557
126,3_4551075891_Integrata,,1569073532,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-22-2020. Integrata yet to book,1569073532
127,13_4551237030_Integrata,,1785359512,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-18-2021. Integrata yet to book,1785359512
128,1_455743848_Integrata,,1130319867,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-13-2020. Integrata yet to book,1130319867
129,1_4551095433_Integrata,,1594567304,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-05-2020. Integrata yet to book,1594567304
130,12_455824379_Integrata,,1237534489,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-16-2020. Integrata yet to book,1237534489
131,3_4551341492_Integrata,,1922960757,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-06-2021. Integrata yet to book,1922960757
132,11_4551046894_Integrata,,1531161773,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-01-2020. Integrata yet to book,1531161773
133,3_4551456423_Integrata,,2074469230,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-29-2021. Integrata yet to book,2074469230
134,5_455971354_Integrata,,1432288824,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-06-2020. Integrata yet to book,1432288824
135,14_455851677_Integrata,,1272856278,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-07-2020. Integrata yet to book,1272856278
136,74_455914788_Integrata,,1356802594,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-25-2020. Integrata yet to book,1356802594
137,13_4551066313_Integrata,,1556876222,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 10-15-2020. Integrata yet to book,1556876222
138,16_455980848_Integrata,,1444104456,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-13-2020. Integrata yet to book,1444104456
139,13_455869788_Integrata,,1296136089,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-21-2020. Integrata yet to book,1296136089
140,2_455690056_Integrata,,1057181221,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 01-02-2020. Integrata yet to book,1057181221
141,3_455460973_Integrata,,669493932,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-02-2019. Integrata yet to book,669493932
142,7_455621635_Integrata,,938255898,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-07-2019. Integrata yet to book,938255898
143,1_455594146_Integrata,,889578906,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-17-2019. Integrata yet to book,889578906
144,1_344898_Integrata,,496360324,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 03-26-2019. Integrata yet to book,496360324
145,6_455815648_Integrata,,1227075862,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-09-2020. Integrata yet to book,1227075862
146,38_4551295830_Integrata,,1861884226,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-01-2021. Integrata yet to book,1861884226
147,5_4551417911_Integrata,,2027240609,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-01-2021. Integrata yet to book,2027240609
148,4_455961594_Integrata,,1419470968,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-30-2020. Integrata yet to book,1419470968
149,2_455896330_Integrata,,1332271835,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-11-2020. Integrata yet to book,1332271835
150,9_455761196_Integrata,,1154270078,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 02-27-2020. Integrata yet to book,1154270078
151,18_455833544_Integrata,,1249040837,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-23-2020. Integrata yet to book,1249040837
152,2_455439597_Integrata,,632008190,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 06-13-2019. Integrata yet to book,632008190
153,7_455752143_Integrata,,1141004389,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 02-20-2020. Integrata yet to book,1141004389
154,3_4551123972_Integrata,,1632880230,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-26-2020. Integrata yet to book,1632880230
155,1_455585083_Integrata,,874262391,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 10-10-2019. Integrata yet to book,874262391
156,2_4551037369_Integrata,,1518452129,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-24-2020. Integrata yet to book,1518452129
157,8_455434670_Integrata,,626506543,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 06-10-2019. Integrata yet to book,626506543
158,6_4551436806_Integrata,,2049885727,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2021. Integrata yet to book,2049885727
159,4_455788772_Integrata,,1191824873,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-19-2020. Integrata yet to book,1191824873
160,4_4551123972_Integrata,,1632880231,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 11-26-2020. Integrata yet to book,1632880231
161,11_455842390_Integrata,,1260634943,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-30-2020. Integrata yet to book,1260634943
162,5_455734639_Integrata,,1118103065,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-06-2020. Integrata yet to book,1118103065
163,2_4551322707_Integrata,,1895726827,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-22-2021. Integrata yet to book,1895726827
164,98_4551144082_Integrata,,1659706997,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-10-2020. Integrata yet to book,1659706997
165,64_4551476455_Integrata,,2102089171,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-12-2021. Integrata yet to book,2102089171
166,7_4551228190_Integrata,,1773079474,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-11-2021. Integrata yet to book,1773079474
167,4_455887206_Integrata,,1320167948,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-04-2020. Integrata yet to book,1320167948
168,13_455656628_Integrata,,999121818,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-05-2019. Integrata yet to book,999121818
169,19_4551313388_Integrata,,1883825461,UDB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2021. Integrata yet to book,1883825461
170,14_4551246640_Integrata,,1797846189,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 02-25-2021. Integrata yet to book,1797846189
171,16_4551250853_Integrata,,1802932449,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 02-25-2021. Integrata yet to book,1802932449
172,7_4551171343_Integrata,,1696929164,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-31-2020. Integrata yet to book,1696929164
173,7_455447623_Integrata,,643172485,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 06-20-2019. Integrata yet to book,643172485
174,16_455540013_Integrata,,799052892,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 09-05-2019. Integrata yet to book,799052892
175,17_455455714_Integrata,,659081103,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 06-27-2019. Integrata yet to book,659081103
176,3_455797794_Integrata,,1203323434,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 03-26-2020. Integrata yet to book,1203323434
177,1_455734639_Integrata,,1118103063,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-06-2020. Integrata yet to book,1118103063
178,25_4551256295_Integrata,,1810321906,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 03-04-2021. Integrata yet to book,1810321906
179,6_4551417911_Integrata,,2027240610,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-01-2021. Integrata yet to book,2027240610
180,6_344898_Integrata,,496360329,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2019. Integrata yet to book,496360329
181,257_455612247_Integrata,,921619670,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 10-31-2019. Integrata yet to book,921619670
182,2_4551009589_Integrata,,1480921558,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 09-03-2020. Integrata yet to book,1480921558
183,1_455896330_Integrata,,1332271832,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-11-2020. Integrata yet to book,1332271832
184,1_4551190251_Integrata,,1720720874,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 01-14-2021. Integrata yet to book,1720720874
185,2_455990300_Integrata,,1455760306,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-20-2020. Integrata yet to book,1455760306
186,59_356155_Integrata,,514324937,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-04-2019. Integrata yet to book,514324937
187,1_455779682_Integrata,,1179968815,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-12-2020. Integrata yet to book,1179968815
188,1_455806818_Integrata,,1215188699,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 04-02-2020. Integrata yet to book,1215188699
189,6_455779682_Integrata,,1179968819,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 03-12-2020. Integrata yet to book,1179968819
190,5_455905558_Integrata,,1344088056,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 06-18-2020. Integrata yet to book,1344088056
191,3_455942533_Integrata,,1393935325,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-16-2020. Integrata yet to book,1393935325
192,6_4551446567_Integrata,,2061724328,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-22-2021. Integrata yet to book,2061724328
193,3_455575944_Integrata,,858396499,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 10-03-2019. Integrata yet to book,858396499
194,6_455674593_Integrata,,1029176379,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-19-2019. Integrata yet to book,1029176379
195,20_4551313388_Integrata,,1883829152,UDB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-15-2021. Integrata yet to book,1883829152
196,5_455824379_Integrata,,1237534477,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-16-2020. Integrata yet to book,1237534477
197,100_4551144082_Integrata,,1659706998,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 12-10-2020. Integrata yet to book,1659706998
198,37_4551331846_Integrata,,1908172333,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 04-29-2021. Integrata yet to book,1908172333
199,11_455824379_Integrata,,1237534484,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-16-2020. Integrata yet to book,1237534484
200,6_455761196_Integrata,,1154270069,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 02-27-2020. Integrata yet to book,1154270069
201,16_455639505_Integrata,,967749756,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 11-21-2019. Integrata yet to book,967749756
202,61_4551085502_Integrata,,1581818085,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 10-27-2020. Integrata yet to book,1581818085
203,35_4551085502_Integrata,,1581818070,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 10-27-2020. Integrata yet to book,1581818070
204,53_4551085502_Integrata,,1581818076,OB,OB,No-pair,proceeds,Caceis booked the proceeds for SD 10-27-2020. Integrata yet to book,1581818076
205,26_4551398589_Integrata,,2002008736,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 06-16-2021. Integrata yet to book,2002008736
206,4_4551237030_Integrata,,1785359335,OB,OB,No-pair,foreign exchange,Caceis booked the AUM plug for SD 02-17-2021. Integrata yet to book,1785359335
