,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
25,27_4551380310_Integrata,,1859622760,OB,UCB,Close,Close,,1859622760
26,63_4551412788_Integrata,,1859872032,OB,UCB,Close,Close,,1859872032
27,3_4551412788_Integrata,,1859872031,OB,UCB,Close,Close,,1859872031
28,70_4551412788_Integrata,,1859872034,OB,UCB,Close,Close,,1859872034
29,135_4551412788_Integrata,,1859872039,OB,UCB,Close,Close,,1859872039
30,4_4551412788_Integrata,,1859872045,OB,UCB,Close,Close,,1859872045
31,141_4551412788_Integrata,,1859872046,OB,UCB,Close,Close,,1859872046
32,54_4551412788_Integrata,,1859872050,OB,UCB,Close,Close,,1859872050
33,117_4551412788_Integrata,,1859872052,OB,UCB,Close,Close,,1859872052
34,114_4551412788_Integrata,,1859872055,OB,UCB,Close,Close,,1859872055
35,25_4551412788_Integrata,,1859872059,OB,UCB,Close,Close,,1859872059
36,67_4551412788_Integrata,,1859872060,OB,UCB,Close,Close,,1859872060
37,131_4551412788_Integrata,,1859872062,OB,UCB,Close,Close,,1859872062
38,28_4551412788_Integrata,,1859872064,OB,UCB,Close,Close,,1859872064
39,111_4551412788_Integrata,,1859872067,OB,UCB,Close,Close,,1859872067
40,57_4551412788_Integrata,,1859872069,OB,UCB,Close,Close,,1859872069
41,80_4551412788_Integrata,,1859872071,OB,UCB,Close,Close,,1859872071
42,60_4551412788_Integrata,,1859872073,OB,UCB,Close,Close,,1859872073
43,109_4551412788_Integrata,,1859872074,OB,UCB,Close,Close,,1859872074
44,8_4551380310_Integrata,,1859622791,OB,UCB,Close,Close,,1859622791
45,14_4551380310_Integrata,,1859622795,OB,UCB,Close,Close,,1859622795
46,18_4551380310_Integrata,,1859622801,OB,UCB,Close,Close,,1859622801
47,16_4551380310_Integrata,,1859622800,OB,UCB,Close,Close,,1859622800
48,"12_4551294440_Integrata,12_4551294436_Integrata,11_4551294437_Integrata,11_4551294432_Integrata,11_4551294430_Integrata,11_4551294441_Integrata,11_4551294439_Integrata,11_4551294438_Integrata,11_4551294436_Integrata,11_4551294440_Integrata,12_4551294430_Integrata,12_4551294438_Integrata,12_4551294439_Integrata,12_4551294437_Integrata,12_4551294432_Integrata,12_4551294441_Integrata","191_4551294438_CACEIS,191_4551294432_CACEIS,191_4551294440_CACEIS,191_4551294441_CACEIS,191_4551294437_CACEIS,191_4551294436_CACEIS,191_4551294430_CACEIS,191_4551294439_CACEIS","1859498255,1859496826,1859497176,1859496447,1859495780,1859498615,1859497893,1859497533,1859496811,1859498257,1859495776,1859497538,1859497908,1859497179,1859496448,1859498618,1859497847,1859496768,1859498577,1859498925,1859497494,1859497127,1859496087,1859498199","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,1859498255
49,"3_4551294430_Integrata,3_4551294436_Integrata,3_4551294438_Integrata,4_4551294439_Integrata,3_4551294437_Integrata,3_4551294441_Integrata,4_4551294436_Integrata,3_4551294432_Integrata,4_4551294440_Integrata,3_4551294440_Integrata,4_4551294438_Integrata,3_4551294439_Integrata,4_4551294437_Integrata,4_4551294430_Integrata,4_4551294441_Integrata,4_4551294432_Integrata,5_4551294430_Integrata,5_4551294436_Integrata,5_4551294438_Integrata,5_4551294432_Integrata,5_4551294440_Integrata,5_4551294437_Integrata,5_4551294439_Integrata,5_4551294441_Integrata","183_4551294440_CACEIS,183_4551294437_CACEIS,183_4551294430_CACEIS,183_4551294432_CACEIS,183_4551294438_CACEIS,183_4551294436_CACEIS,183_4551294439_CACEIS,183_4551294441_CACEIS","1859495777,1859496827,1859497539,1859497895,1859497178,1859498619,1859496813,1859496452,1859498263,1859498261,1859497534,1859497894,1859497174,1859495774,1859498623,1859496444,1859495779,1859496818,1859497532,1859496456,1859498265,1859497196,1859497898,1859498620,1859498575,1859497495,1859496093,1859496764,1859497850,1859497132,1859498207,1859498937","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,1859495777
50,38_4551412788_Integrata,,1859871927,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871927
51,100_4551412788_Integrata,,1859871933,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871933
52,35_4551412788_Integrata,,1859871935,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871935
53,93_4551412788_Integrata,,1859871940,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871940
54,39_4551412788_Integrata,,1859871938,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871938
55,91_4551412788_Integrata,,1859871943,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871943
56,36_4551412788_Integrata,,1859871937,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871937
57,34_4551412788_Integrata,,1859871946,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871946
58,45_4551412788_Integrata,,1859871955,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871955
59,98_4551412788_Integrata,,1859871960,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871960
60,46_4551412788_Integrata,,1859871956,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871956
61,99_4551412788_Integrata,,1859871964,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871964
62,47_4551412788_Integrata,,1859871961,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871961
63,97_4551412788_Integrata,,1859871966,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871966
64,95_4551412788_Integrata,,1859871963,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871963
65,42_4551412788_Integrata,,1859871971,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871971
66,96_4551412788_Integrata,,1859871967,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871967
67,102_4551412788_Integrata,,1859871975,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871975
68,107_4551412788_Integrata,,1859871969,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871969
69,110_4551412788_Integrata,,1859871976,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871976
70,94_4551412788_Integrata,,1859871978,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871978
71,133_4551412788_Integrata,,1859871987,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859871987
72,103_4551412788_Integrata,,1859871979,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871979
73,122_4551412788_Integrata,,1859871989,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871989
74,123_4551412788_Integrata,,1859871985,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871985
75,155_4551412788_Integrata,,1859871991,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859871991
76,113_4551412788_Integrata,,1859872002,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859872002
77,104_4551412788_Integrata,,1859872011,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,1859872011
78,154_4551412788_Integrata,,1859872009,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859872009
79,149_4551412788_Integrata,,1859872014,CMF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,1859872014
80,148_4551412788_Integrata,,1859872021,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859872021
81,157_4551412788_Integrata,,1859872020,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859872020
82,128_4551412788_Integrata,,1859872022,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859872022
83,158_4551412788_Integrata,,1859872024,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859872024
84,127_4551412788_Integrata,,1859872023,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859872023
85,156_4551412788_Integrata,,1859872025,CNF,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-07-09.Caceis yet to book.,1859872025
86,1_4551294441_Integrata,,1859498617,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859498617
87,1_4551294430_Integrata,,1859495772,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859495772
88,1_4551294438_Integrata,,1859497537,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859497537
89,1_4551294439_Integrata,,1859497896,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859497896
90,1_4551294432_Integrata,,1859496457,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859496457
91,1_4551294437_Integrata,,1859497177,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859497177
92,1_4551294436_Integrata,,1859496815,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859496815
93,40_4551380310_Integrata,,1859622786,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-07.Caceis yet to book.,1859622786
94,1_4551294440_Integrata,,1859498260,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-14.Caceis yet to book.,1859498260
95,41_4551380310_Integrata,,1859622793,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-07.Caceis yet to book.,1859622793
96,19_4551380310_Integrata,,1859622788,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1859622788
97,15_4551380310_Integrata,,1859622798,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1859622798
98,4_4551380310_Integrata,,1859622796,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1859622796
99,2_4551380310_Integrata,,1859622789,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1859622789
100,22_4551380310_Integrata,,1859622787,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1859622787
101,23_4551380310_Integrata,,1859622792,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1859622792
102,,141_4551294436_CACEIS,1859497038,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497038
103,,141_4551294430_CACEIS,1859495967,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859495967
104,,141_4551294432_CACEIS,1859496453,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496453
105,,141_4551294437_CACEIS,1859497344,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497344
106,,141_4551294440_CACEIS,1859498461,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498461
107,,141_4551294441_CACEIS,1859498868,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498868
108,,141_4551294439_CACEIS,1859498067,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498067
109,,144_4551294432_CACEIS,1859496471,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496471
110,,144_4551294436_CACEIS,1859497054,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497054
111,,144_4551294439_CACEIS,1859498085,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498085
112,,43_4551294432_CACEIS,1859496524,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496524
113,,144_4551294430_CACEIS,1859495985,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859495985
114,,144_4551294440_CACEIS,1859498479,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498479
115,,43_4551294437_CACEIS,1859497308,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497308
116,,144_4551294441_CACEIS,1859498890,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498890
117,,43_4551294430_CACEIS,1859495891,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495891
118,,144_4551294437_CACEIS,1859497364,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497364
119,,43_4551294439_CACEIS,1859498110,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498110
120,,144_4551294438_CACEIS,1859497661,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497661
121,,219_4551294437_CACEIS,1859497286,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497286
122,,139_4551294436_CACEIS,1859497029,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497029
123,,219_4551294439_CACEIS,1859497912,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497912
124,,139_4551294441_CACEIS,1859498862,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498862
125,,219_4551294438_CACEIS,1859497662,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497662
126,,139_4551294437_CACEIS,1859497334,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497334
127,,219_4551294436_CACEIS,1859496866,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496866
128,,139_4551294438_CACEIS,1859497634,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497634
129,,219_4551294432_CACEIS,1859496696,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496696
130,,139_4551294432_CACEIS,1859496767,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496767
131,,219_4551294430_CACEIS,1859495901,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495901
132,,139_4551294430_CACEIS,1859495958,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859495958
133,,219_4551294440_CACEIS,1859498330,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498330
134,,139_4551294439_CACEIS,1859498059,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498059
135,,219_4551294441_CACEIS,1859498878,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498878
136,,139_4551294440_CACEIS,1859498426,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498426
137,,136_4551294436_CACEIS,1859497022,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497022
138,,136_4551294437_CACEIS,1859497324,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497324
139,,119_4551294436_CACEIS,1859496891,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496891
140,,136_4551294432_CACEIS,1859496763,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496763
141,,119_4551294430_CACEIS,1859495831,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495831
142,,136_4551294440_CACEIS,1859498417,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498417
143,,119_4551294441_CACEIS,1859498880,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498880
144,,136_4551294441_CACEIS,1859498853,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498853
145,,119_4551294440_CACEIS,1859498487,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498487
146,,136_4551294438_CACEIS,1859497626,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497626
147,,119_4551294437_CACEIS,1859497455,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497455
148,,136_4551294439_CACEIS,1859498052,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498052
149,,119_4551294438_CACEIS,1859497545,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497545
150,,136_4551294430_CACEIS,1859495949,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859495949
151,,119_4551294439_CACEIS,1859498129,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498129
152,,143_4551294432_CACEIS,1859496463,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496463
153,,119_4551294432_CACEIS,1859496605,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496605
154,,143_4551294438_CACEIS,1859497652,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497652
155,,167_4551294439_CACEIS,1859497997,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497997
156,,143_4551294439_CACEIS,1859498077,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498077
157,,167_4551294438_CACEIS,1859497808,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497808
158,,143_4551294441_CACEIS,1859498882,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498882
159,,167_4551294440_CACEIS,1859498490,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498490
160,,143_4551294437_CACEIS,1859497353,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497353
161,,167_4551294441_CACEIS,1859498924,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498924
162,,143_4551294436_CACEIS,1859497047,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497047
163,,143_4551294440_CACEIS,1859498469,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498469
164,,167_4551294432_CACEIS,1859496734,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496734
165,,143_4551294430_CACEIS,1859495976,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859495976
166,,167_4551294436_CACEIS,1859496963,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496963
167,,167_4551294430_CACEIS,1859495923,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495923
168,,12_4551294439_CACEIS,1859498028,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498028
169,,167_4551294437_CACEIS,1859497242,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497242
170,,12_4551294436_CACEIS,1859496919,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496919
171,,276_4551294437_CACEIS,1859497392,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497392
172,,12_4551294430_CACEIS,1859495872,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495872
173,,12_4551294432_CACEIS,1859496555,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496555
174,,276_4551294438_CACEIS,1859497681,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497681
175,,12_4551294437_CACEIS,1859497274,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497274
176,,276_4551294430_CACEIS,1859495879,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495879
177,,12_4551294441_CACEIS,1859498734,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498734
178,,276_4551294432_CACEIS,1859496609,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496609
179,,12_4551294440_CACEIS,1859498356,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498356
180,,276_4551294436_CACEIS,1859497053,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497053
181,,12_4551294438_CACEIS,1859497629,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497629
182,,276_4551294440_CACEIS,1859498446,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498446
183,,276_4551294441_CACEIS,1859498901,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498901
184,,140_4551294441_CACEIS,1859498765,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498765
185,,276_4551294439_CACEIS,1859498033,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498033
186,,140_4551294439_CACEIS,1859497950,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497950
187,,140_4551294438_CACEIS,1859497805,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497805
188,,282_4551294439_CACEIS,1859498040,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498040
189,,282_4551294437_CACEIS,1859497400,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497400
190,,140_4551294437_CACEIS,1859497255,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497255
191,,282_4551294441_CACEIS,1859498910,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498910
