,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
92,,39_2491430306_Morgan Stanley,1860080647,OB,UCB,Close,Close,,Morgan Stanley
93,,15_2491426016_Morgan Stanley,1859877451,OB,UCB,Close,Close,,Morgan Stanley
94,,39_2491426016_Morgan Stanley,1859877469,OB,UCB,Close,Close,,Morgan Stanley
95,,22_2491430051_Morgan Stanley,1859897259,OB,UCB,Close,Close,,Morgan Stanley
96,,10_2491426016_Morgan Stanley,1859877461,OB,UCB,Close,Close,,Morgan Stanley
97,,23_2491430287_Morgan Stanley,1860075937,OB,UCB,Close,Close,,Morgan Stanley
98,,22_2491430064_Morgan Stanley,1859905285,OB,UCB,Close,Close,,Morgan Stanley
99,,17_2491430287_Morgan Stanley,1860075933,OB,UCB,Close,Close,,Morgan Stanley
100,,17_2491430051_Morgan Stanley,1859897258,OB,UCB,Close,Close,,Morgan Stanley
101,,41_2491400071_Morgan Stanley,1859770878,OB,UCB,Close,Close,,Morgan Stanley
102,,17_2491430064_Morgan Stanley,1859905284,OB,UCB,Close,Close,,Morgan Stanley
103,,49_2491400071_Morgan Stanley,1859770872,OB,UCB,Close,Close,,Morgan Stanley
104,,41_2491400079_Morgan Stanley,1859772422,OB,UCB,Close,Close,,Morgan Stanley
105,,49_2491400079_Morgan Stanley,1859772429,OB,UCB,Close,Close,,Morgan Stanley
106,,99_2491430084_Morgan Stanley,1859922706,OB,UCB,Close,Close,,Morgan Stanley
107,,110_2491430084_Morgan Stanley,1859922600,OB,UCB,Close,Close,,Morgan Stanley
108,,30_2491426016_Morgan Stanley,1859877393,OB,UCB,Close,Close,,Morgan Stanley
109,,1_2491426016_Morgan Stanley,1859877382,OB,UCB,Close,Close,,Morgan Stanley
110,,24_2491430064_Morgan Stanley,1859905275,OB,UCB,Close,Close,,Morgan Stanley
111,,19_2491430064_Morgan Stanley,1859905269,OB,UCB,Close,Close,,Morgan Stanley
112,,24_2491430051_Morgan Stanley,1859897263,OB,UCB,Close,Close,,Morgan Stanley
113,,19_2491430051_Morgan Stanley,1859897262,OB,UCB,Close,Close,,Morgan Stanley
114,,34_2491426016_Morgan Stanley,1859877457,OB,UCB,Close,Close,,Morgan Stanley
115,,5_2491426016_Morgan Stanley,1859877450,OB,UCB,Close,Close,,Morgan Stanley
116,,45_2491430306_Morgan Stanley,1860080642,OB,UCB,Close,Close,,Morgan Stanley
117,,36_2491426016_Morgan Stanley,1859877474,OB,UCB,Close,Close,,Morgan Stanley
118,,7_2491426016_Morgan Stanley,1859877471,OB,UCB,Close,Close,,Morgan Stanley
119,,52_2491400029_Morgan Stanley,1859744594,OB,UCB,Close,Close,,Morgan Stanley
120,,37_2491430306_Morgan Stanley,1860080641,OB,UCB,Close,Close,,Morgan Stanley
121,,44_2491400029_Morgan Stanley,1859744615,OB,UCB,Close,Close,,Morgan Stanley
122,,98_2491430084_Morgan Stanley,1859922610,OB,UCB,Close,Close,,Morgan Stanley
123,,16_2491430051_Morgan Stanley,1859897251,OB,UCB,Close,Close,,Morgan Stanley
124,,16_2491430064_Morgan Stanley,1859905281,OB,UCB,Close,Close,,Morgan Stanley
125,,109_2491430084_Morgan Stanley,1859922613,OB,UCB,Close,Close,,Morgan Stanley
126,,21_2491430051_Morgan Stanley,1859897256,OB,UCB,Close,Close,,Morgan Stanley
127,,21_2491430064_Morgan Stanley,1859905283,OB,UCB,Close,Close,,Morgan Stanley
128,,18_2491430064_Morgan Stanley,1859905286,OB,UCB,Close,Close,,Morgan Stanley
129,,23_2491430051_Morgan Stanley,1859897261,OB,UCB,Close,Close,,Morgan Stanley
130,,18_2491430051_Morgan Stanley,1859897260,OB,UCB,Close,Close,,Morgan Stanley
131,,23_2491430064_Morgan Stanley,1859905287,OB,UCB,Close,Close,,Morgan Stanley
132,,32_2491426016_Morgan Stanley,1859877425,OB,UCB,Close,Close,,Morgan Stanley
133,,49_2491400029_Morgan Stanley,1859744599,OB,UCB,Close,Close,,Morgan Stanley
134,,31_2491426016_Morgan Stanley,1859877412,OB,UCB,Close,Close,,Morgan Stanley
135,,2_2491426016_Morgan Stanley,1859877402,OB,UCB,Close,Close,,Morgan Stanley
136,,38_2491426016_Morgan Stanley,1859877456,OB,UCB,Close,Close,,Morgan Stanley
137,,9_2491426016_Morgan Stanley,1859877449,OB,UCB,Close,Close,,Morgan Stanley
138,,42_2491426016_Morgan Stanley,1859877426,OB,UCB,Close,Close,,Morgan Stanley
139,,101_2491430084_Morgan Stanley,1859922682,OB,UCB,Close,Close,,Morgan Stanley
140,,112_2491430084_Morgan Stanley,1859922686,OB,UCB,Close,Close,,Morgan Stanley
141,,85_2491450029_Morgan Stanley,1860086585,OB,UCB,Close,Close,,Morgan Stanley
142,,52_2491400071_Morgan Stanley,1859770885,OB,UCB,Close,Close,,Morgan Stanley
143,,44_2491400079_Morgan Stanley,1859772424,OB,UCB,Close,Close,,Morgan Stanley
144,,52_2491400079_Morgan Stanley,1859772432,OB,UCB,Close,Close,,Morgan Stanley
145,,44_2491400071_Morgan Stanley,1859770888,OB,UCB,Close,Close,,Morgan Stanley
146,,111_2491430084_Morgan Stanley,1859922621,OB,UCB,Close,Close,,Morgan Stanley
147,,100_2491430084_Morgan Stanley,1859922619,OB,UCB,Close,Close,,Morgan Stanley
148,,105_2491430084_Morgan Stanley,1859922659,OB,UCB,Close,Close,,Morgan Stanley
149,,94_2491430084_Morgan Stanley,1859922655,OB,UCB,Close,Close,,Morgan Stanley
150,,15_2491430287_Morgan Stanley,1860075948,OB,UCB,Close,Close,,Morgan Stanley
151,,21_2491430287_Morgan Stanley,1860075949,OB,UCB,Close,Close,,Morgan Stanley
152,,42_2491400079_Morgan Stanley,1859772434,OB,UCB,Close,Close,,Morgan Stanley
153,,50_2491400079_Morgan Stanley,1859772409,OB,UCB,Close,Close,,Morgan Stanley
154,,50_2491400071_Morgan Stanley,1859770882,OB,UCB,Close,Close,,Morgan Stanley
155,,42_2491400071_Morgan Stanley,1859770880,OB,UCB,Close,Close,,Morgan Stanley
156,,57_2491400029_Morgan Stanley,1859744610,OB,UCB,Close,Close,,Morgan Stanley
157,,70_2491450029_Morgan Stanley,1860086590,OB,UCB,Close,Close,,Morgan Stanley
158,,78_2491450029_Morgan Stanley,1860086591,OB,UCB,Close,Close,,Morgan Stanley
159,,71_2491450029_Morgan Stanley,1860086593,OB,UCB,Close,Close,,Morgan Stanley
160,,79_2491450029_Morgan Stanley,1860086595,OB,UCB,Close,Close,,Morgan Stanley
161,,72_2491450029_Morgan Stanley,1860086598,OB,UCB,Close,Close,,Morgan Stanley
162,,80_2491450029_Morgan Stanley,1860086599,OB,UCB,Close,Close,,Morgan Stanley
163,,73_2491450029_Morgan Stanley,1860086600,OB,UCB,Close,Close,,Morgan Stanley
164,,81_2491450029_Morgan Stanley,1860086601,OB,UCB,Close,Close,,Morgan Stanley
165,,74_2491450029_Morgan Stanley,1860086602,OB,UCB,Close,Close,,Morgan Stanley
166,,82_2491450029_Morgan Stanley,1860086603,OB,UCB,Close,Close,,Morgan Stanley
167,,75_2491450029_Morgan Stanley,1860086604,OB,UCB,Close,Close,,Morgan Stanley
168,,83_2491450029_Morgan Stanley,1860086605,OB,UCB,Close,Close,,Morgan Stanley
169,,76_2491450029_Morgan Stanley,1860086606,OB,UCB,Close,Close,,Morgan Stanley
170,,84_2491450029_Morgan Stanley,1860086607,OB,UCB,Close,Close,,Morgan Stanley
171,,77_2491450029_Morgan Stanley,1860086608,OB,UCB,Close,Close,,Morgan Stanley
172,"['46_2491430287_Integrata', '47_2491430287_Integrata', None, None, None, None, None, None]","[None, None, '7_2491430287_Morgan Stanley', '8_2491430287_Morgan Stanley', '5_2491430287_Morgan Stanley', '6_2491430287_Morgan Stanley', '3_2491430287_Morgan Stanley', '4_2491430287_Morgan Stanley']","[1860075921, 1860075928, 1860075940, 1860075942, 1860075935, 1860075938, 1860075922, 1860075929]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
173,"[None, '11_2491430064_Integrata', '11_2491430051_Integrata']","['9_2491430084_Morgan Stanley', None, None]","[1860086430, 1860086431, 1860086433]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
174,"[None, '14_2491430064_Integrata', '14_2491430051_Integrata']","['30_2491430084_Morgan Stanley', None, None]","[1860086572, 1860086573, 1860086574]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
175,"[None, '13_2491430051_Integrata', '13_2491430064_Integrata']","['14_2491430084_Morgan Stanley', None, None]","[1860086396, 1860086402, 1860086400]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
176,"[None, '15_2491430064_Integrata', '15_2491430051_Integrata']","['19_2491430084_Morgan Stanley', None, None]","[1860086463, 1860086467, 1860086466]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
177,"[None, '16_2491430051_Integrata', '16_2491430064_Integrata']","['34_2491430084_Morgan Stanley', None, None]","[1860086415, 1860086419, 1860086421]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
178,"[None, '22_2491430064_Integrata', '22_2491430051_Integrata']","['29_2491430084_Morgan Stanley', None, None]","[1860086576, 1860086578, 1860086577]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
179,"[None, '23_2491430064_Integrata', '23_2491430051_Integrata']","['26_2491430084_Morgan Stanley', None, None]","[1860086501, 1860086504, 1860086507]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
180,"[None, '24_2491430051_Integrata', '24_2491430064_Integrata']","['32_2491430084_Morgan Stanley', None, None]","[1860086439, 1860086445, 1860086444]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
181,"[None, '25_2491430051_Integrata', '25_2491430064_Integrata']","['38_2491430084_Morgan Stanley', None, None]","[1860086443, 1860086446, 1860086447]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
182,"[None, '26_2491430064_Integrata', '26_2491430051_Integrata']","['17_2491430084_Morgan Stanley', None, None]","[1860086481, 1860086486, 1860086487]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
183,"[None, '27_2491430064_Integrata', '27_2491430051_Integrata']","['16_2491430084_Morgan Stanley', None, None]","[1860086569, 1860086570, 1860086571]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
184,"[None, '29_2491430064_Integrata', '29_2491430051_Integrata']","['3_2491430084_Morgan Stanley', None, None]","[1860086468, 1860086470, 1860086471]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
185,"[None, '30_2491430051_Integrata', '30_2491430064_Integrata']","['27_2491430084_Morgan Stanley', None, None]","[1860086561, 1860086562, 1860086563]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
186,"[None, '31_2491430051_Integrata', '31_2491430064_Integrata']","['24_2491430084_Morgan Stanley', None, None]","[1860086493, 1860086496, 1860086497]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
187,"[None, '32_2491430051_Integrata', '32_2491430064_Integrata']","['1_2491430084_Morgan Stanley', None, None]","[1860086448, 1860086450, 1860086452]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
188,"[None, '33_2491430064_Integrata', '33_2491430051_Integrata']","['7_2491430084_Morgan Stanley', None, None]","[1860086409, 1860086412, 1860086413]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
189,"[None, '34_2491430064_Integrata', '34_2491430051_Integrata']","['23_2491430084_Morgan Stanley', None, None]","[1860086519, 1860086523, 1860086524]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
190,"[None, '38_2491430064_Integrata', '38_2491430051_Integrata']","['33_2491430084_Morgan Stanley', None, None]","[1860086515, 1860086520, 1860086521]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
191,"[None, '39_2491430064_Integrata', '39_2491430051_Integrata']","['13_2491430084_Morgan Stanley', None, None]","[1860086397, 1860086403, 1860086404]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
192,"[None, '40_2491430064_Integrata', '40_2491430051_Integrata']","['12_2491430084_Morgan Stanley', None, None]","[1860086499, 1860086506, 1860086505]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
193,"[None, '41_2491430064_Integrata', '41_2491430051_Integrata']","['36_2491430084_Morgan Stanley', None, None]","[1860086555, 1860086558, 1860086559]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
194,"[None, '42_2491430064_Integrata', '42_2491430051_Integrata']","['35_2491430084_Morgan Stanley', None, None]","[1860086482, 1860086488, 1860086490]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
195,"[None, '43_2491430051_Integrata', '43_2491430064_Integrata']","['39_2491430084_Morgan Stanley', None, None]","[1860086408, 1860086410, 1860086411]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
196,"[None, '44_2491430064_Integrata', '44_2491430051_Integrata']","['40_2491430084_Morgan Stanley', None, None]","[1860086398, 1860086405, 1860086406]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
197,"[None, '45_2491430051_Integrata', '45_2491430064_Integrata']","['18_2491430084_Morgan Stanley', None, None]","[1860086537, 1860086546, 1860086547]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
198,"[None, '46_2491430051_Integrata', '46_2491430064_Integrata']","['21_2491430084_Morgan Stanley', None, None]","[1860086539, 1860086549, 1860086548]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
199,"[None, '48_2491430051_Integrata', '48_2491430064_Integrata']","['15_2491430084_Morgan Stanley', None, None]","[1860086395, 1860086401, 1860086399]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
200,"[None, '50_2491430064_Integrata', '50_2491430051_Integrata']","['37_2491430084_Morgan Stanley', None, None]","[1860086510, 1860086514, 1860086513]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
201,"[None, '51_2491430064_Integrata', '51_2491430051_Integrata']","['5_2491430084_Morgan Stanley', None, None]","[1860086472, 1860086474, 1860086475]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
202,"[None, '52_2491430051_Integrata', '52_2491430064_Integrata']","['20_2491430084_Morgan Stanley', None, None]","[1860086550, 1860086551, 1860086553]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
203,"[None, '53_2491430064_Integrata', '53_2491430051_Integrata']","['22_2491430084_Morgan Stanley', None, None]","[1860086435, 1860086436, 1860086437]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
204,"[None, '54_2491430051_Integrata', '54_2491430064_Integrata']","['4_2491430084_Morgan Stanley', None, None]","[1860086459, 1860086460, 1860086461]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
205,"[None, '55_2491430064_Integrata', '55_2491430051_Integrata']","['2_2491430084_Morgan Stanley', None, None]","[1860086564, 1860086567, 1860086566]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
206,"[None, '57_2491430064_Integrata', '57_2491430051_Integrata']","['8_2491430084_Morgan Stanley', None, None]","[1860086502, 1860086508, 1860086509]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
207,"[None, '58_2491430051_Integrata', '58_2491430064_Integrata']","['6_2491430084_Morgan Stanley', None, None]","[1860086438, 1860086441, 1860086442]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
208,"[None, '59_2491430051_Integrata', '59_2491430064_Integrata']","['28_2491430084_Morgan Stanley', None, None]","[1860086494, 1860086500, 1860086498]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
209,"[None, '60_2491430051_Integrata', '60_2491430064_Integrata']","['10_2491430084_Morgan Stanley', None, None]","[1860086420, 1860086426, 1860086425]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
210,"[None, '61_2491430051_Integrata', '61_2491430064_Integrata']","['25_2491430084_Morgan Stanley', None, None]","[1860086451, 1860086456, 1860086455]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
211,"[None, '62_2491430064_Integrata', '62_2491430051_Integrata']","['31_2491430084_Morgan Stanley', None, None]","[1860086526, 1860086534, 1860086535]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
212,"[None, '63_2491430051_Integrata', '63_2491430064_Integrata']","['11_2491430084_Morgan Stanley', None, None]","[1860086552, 1860086554, 1860086556]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
213,,65_2491400029_Morgan Stanley,1859744620,OB,UCB,Close,Close,,Morgan Stanley
214,,66_2491400029_Morgan Stanley,1859744621,OB,UCB,Close,Close,,Morgan Stanley
215,2_2491400029_Integrata,BB,1859744592,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 05-10-2021. Morgan Stanley  yet to book.,Morgan Stanley 
216,4_2491430084_Integrata,BB,1859922598,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-25-2021. Morgan Stanley  yet to book.,Morgan Stanley 
217,1_2491400029_Integrata,BB,1859744601,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-17-2021. Morgan Stanley  yet to book.,Morgan Stanley 
218,6_2491400029_Integrata,BB,1859744593,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 06-14-2021. Morgan Stanley  yet to book.,Morgan Stanley 
219,3_2491430084_Integrata,BB,1859922650,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-24-2021. Morgan Stanley  yet to book.,Morgan Stanley 
220,5_2491430084_Integrata,BB,1859922704,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-28-2021. Morgan Stanley  yet to book.,Morgan Stanley 
221,6_2491430084_Integrata,BB,1859922599,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-29-2021. Morgan Stanley  yet to book.,Morgan Stanley 
222,1_2491430287_Integrata,BB,1860075926,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-15-2021. Morgan Stanley  yet to book.,Morgan Stanley 
223,AA,24_2491426016_Morgan Stanley,1859877472,OB,OB,No-pair,wire,Morgan Stanley  booked the wire transaction for SD 07-09-2021. Integrata yet to book.,Morgan Stanley 
