,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
45,,182_2491400081_UBS,1859772818,OB,UCB,Close,Close,,UBS
46,,229_2491400081_UBS,1859772811,OB,UCB,Close,Close,,UBS
47,,231_2491400067_UBS,1859769633,OB,UCB,Close,Close,,UBS
48,,239_2491400081_UBS,1859772576,OB,UCB,Close,Close,,UBS
49,,224_2491400081_UBS,1859772827,OB,UCB,Close,Close,,UBS
50,,86_2491400067_UBS,1859769357,OB,UCB,Close,Close,,UBS
51,,225_2491400067_UBS,1859769625,OB,UCB,Close,Close,,UBS
52,,228_2491400067_UBS,1859769630,OB,UCB,Close,Close,,UBS
53,,75_2491400081_UBS,1859772814,OB,UCB,Close,Close,,UBS
54,,220_2491400081_UBS,1859772813,OB,UCB,Close,Close,,UBS
55,,229_2491400067_UBS,1859769629,OB,UCB,Close,Close,,UBS
56,,231_2491400081_UBS,1859772832,OB,UCB,Close,Close,,UBS
57,,195_2491400081_UBS,1859772554,OB,UCB,Close,Close,,UBS
58,,220_2491400067_UBS,1859769600,OB,UCB,Close,Close,,UBS
59,,80_2491400081_UBS,1859772555,OB,UCB,Close,Close,,UBS
60,,80_2491400067_UBS,1859769356,OB,UCB,Close,Close,,UBS
61,,71_2491400067_UBS,1859769602,OB,UCB,Close,Close,,UBS
62,,240_2491400067_UBS,1859769374,OB,UCB,Close,Close,,UBS
63,,235_2491400081_UBS,1859772570,OB,UCB,Close,Close,,UBS
64,,195_2491400067_UBS,1859769359,OB,UCB,Close,Close,,UBS
65,,84_2491400067_UBS,1859769358,OB,UCB,Close,Close,,UBS
66,,7_2491400067_UBS,1859769693,OB,UCB,Close,Close,,UBS
67,,184_2491400067_UBS,1859769628,OB,UCB,Close,Close,,UBS
68,,75_2491400067_UBS,1859769603,OB,UCB,Close,Close,,UBS
69,,240_2491400081_UBS,1859772572,OB,UCB,Close,Close,,UBS
70,,82_2491400081_UBS,1859772557,OB,UCB,Close,Close,,UBS
71,,70_2491400067_UBS,1859769597,OB,UCB,Close,Close,,UBS
72,,202_2491400081_UBS,1859772567,OB,UCB,Close,Close,,UBS
73,,182_2491400067_UBS,1859769612,OB,UCB,Close,Close,,UBS
74,,12_2491400067_UBS,1859769692,OB,UCB,Close,Close,,UBS
75,,227_2491400067_UBS,1859769631,OB,UCB,Close,Close,,UBS
76,,84_2491400081_UBS,1859772558,OB,UCB,Close,Close,,UBS
77,,181_2491400067_UBS,1859769624,OB,UCB,Close,Close,,UBS
78,,222_2491400067_UBS,1859769626,OB,UCB,Close,Close,,UBS
79,,236_2491400067_UBS,1859769372,OB,UCB,Close,Close,,UBS
80,,225_2491400081_UBS,1859772819,OB,UCB,Close,Close,,UBS
81,,184_2491400081_UBS,1859772824,OB,UCB,Close,Close,,UBS
82,,181_2491400081_UBS,1859772798,OB,UCB,Close,Close,,UBS
83,,236_2491400081_UBS,1859772569,OB,UCB,Close,Close,,UBS
84,,76_2491400081_UBS,1859772826,OB,UCB,Close,Close,,UBS
85,,224_2491400067_UBS,1859769616,OB,UCB,Close,Close,,UBS
86,,77_2491400081_UBS,1859772822,OB,UCB,Close,Close,,UBS
87,,238_2491400081_UBS,1859772571,OB,UCB,Close,Close,,UBS
88,,227_2491400081_UBS,1859772802,OB,UCB,Close,Close,,UBS
89,,234_2491400081_UBS,1859772574,OB,UCB,Close,Close,,UBS
90,,228_2491400081_UBS,1859772820,OB,UCB,Close,Close,,UBS
91,,83_2491400067_UBS,1859769362,OB,UCB,Close,Close,,UBS
92,,83_2491400081_UBS,1859772565,OB,UCB,Close,Close,,UBS
93,,199_2491400081_UBS,1859772573,OB,UCB,Close,Close,,UBS
94,,2_2491430061_UBS,1859904888,OB,UCB,Close,Close,,UBS
95,,202_2491400067_UBS,1859769367,OB,UCB,Close,Close,,UBS
96,,226_2491400081_UBS,1859772825,OB,UCB,Close,Close,,UBS
97,,11_2491430061_UBS,1859904917,OB,UCB,Close,Close,,UBS
98,,183_2491400067_UBS,1859769618,OB,UCB,Close,Close,,UBS
99,,2_2491430049_UBS,1859897200,OB,UCB,Close,Close,,UBS
100,,234_2491400067_UBS,1859769360,OB,UCB,Close,Close,,UBS
101,,2_2491426014_UBS,1859877332,OB,UCB,Close,Close,,UBS
102,,82_2491400067_UBS,1859769355,OB,UCB,Close,Close,,UBS
103,,7_2491430049_UBS,1859897216,OB,UCB,Close,Close,,UBS
104,,199_2491400067_UBS,1859769371,OB,UCB,Close,Close,,UBS
105,,178_2491400081_UBS,1859772830,OB,UCB,Close,Close,,UBS
106,,185_2491400081_UBS,1859772809,OB,UCB,Close,Close,,UBS
107,,235_2491400067_UBS,1859769365,OB,UCB,Close,Close,,UBS
108,,73_2491430061_UBS,1859904885,OB,UCB,Close,Close,,UBS
109,,87_2491400067_UBS,1859769364,OB,UCB,Close,Close,,UBS
110,,11_2491400027_UBS,1859744534,OB,UCB,Close,Close,,UBS
111,,71_2491400081_UBS,1859772806,OB,UCB,Close,Close,,UBS
112,,87_2491400081_UBS,1859772562,OB,UCB,Close,Close,,UBS
113,,25_2491400081_UBS,1859772907,OB,UCB,Close,Close,,UBS
114,,70_2491400081_UBS,1859772800,OB,UCB,Close,Close,,UBS
115,,183_2491400081_UBS,1859772828,OB,UCB,Close,Close,,UBS
116,,218_2491400067_UBS,1859769694,OB,UCB,Close,Close,,UBS
117,,6_2491430081_UBS,1859922467,OB,UCB,Close,Close,,UBS
118,,1_2491430061_UBS,1859904903,OB,UCB,Close,Close,,UBS
119,,12_2491400081_UBS,1859772902,OB,UCB,Close,Close,,UBS
120,,23_2491400067_UBS,1859769379,OB,UCB,Close,Close,,UBS
121,,6_2491400067_UBS,1859769685,OB,UCB,Close,Close,,UBS
122,,1_2491426014_UBS,1859877317,OB,UCB,Close,Close,,UBS
123,,6_2491400081_UBS,1859772893,OB,UCB,Close,Close,,UBS
124,,12_2491400027_UBS,1859744535,OB,UCB,Close,Close,,UBS
125,,7_2491430061_UBS,1859904918,OB,UCB,Close,Close,,UBS
126,,12_2491430049_UBS,1859897218,OB,UCB,Close,Close,,UBS
127,,7_2491400027_UBS,1859744542,OB,UCB,Close,Close,,UBS
128,,11_2491400067_UBS,1859769700,OB,UCB,Close,Close,,UBS
129,,223_2491400081_UBS,1859772853,OB,UCB,Close,Close,,UBS
130,,25_2491400067_UBS,1859769687,OB,UCB,Close,Close,,UBS
131,,1_2491430049_UBS,1859897199,OB,UCB,Close,Close,,UBS
132,,74_2491430049_UBS,1859897104,OB,UCB,Close,Close,,UBS
133,,6_2491400027_UBS,1859744546,OB,UCB,Close,Close,,UBS
134,,11_2491430049_UBS,1859897215,OB,UCB,Close,Close,,UBS
135,,223_2491400067_UBS,1859769678,OB,UCB,Close,Close,,UBS
136,,16_2491426014_UBS,1859877313,OB,UCB,Close,Close,,UBS
137,,219_2491400081_UBS,1859772868,OB,UCB,Close,Close,,UBS
138,,218_2491400081_UBS,1859772860,OB,UCB,Close,Close,,UBS
139,,12_2491430081_UBS,1859922470,OB,UCB,Close,Close,,UBS
140,,12_2491430061_UBS,1859904919,OB,UCB,Close,Close,,UBS
141,,73_2491430049_UBS,1859897210,OB,UCB,Close,Close,,UBS
142,,20_2491426014_UBS,1859877328,OB,UCB,Close,Close,,UBS
143,,11_2491400081_UBS,1859772909,OB,UCB,Close,Close,,UBS
144,,7_2491400081_UBS,1859772910,OB,UCB,Close,Close,,UBS
145,,219_2491400067_UBS,1859769718,OB,UCB,Close,Close,,UBS
146,,1_2491430081_UBS,1859922445,OB,UCB,Close,Close,,UBS
147,,6_2491430049_UBS,1859897213,OB,UCB,Close,Close,,UBS
148,,28_2491426014_UBS,1859877196,OB,UCB,Close,Close,,UBS
149,,74_2491430061_UBS,1859904773,OB,UCB,Close,Close,,UBS
150,,2_2491430081_UBS,1859922451,OB,UCB,Close,Close,,UBS
151,,6_2491430061_UBS,1859904915,OB,UCB,Close,Close,,UBS
152,,221_2491400067_UBS,1859769726,OB,UCB,Close,Close,,UBS
153,,221_2491400081_UBS,1859772880,OB,UCB,Close,Close,,UBS
154,,7_2491430081_UBS,1859922474,OB,UCB,Close,Close,,UBS
155,,11_2491430081_UBS,1859922476,OB,UCB,Close,Close,,UBS
156,,23_2491400081_UBS,1859772578,OB,UCB,Close,Close,,UBS
157,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
158,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
159,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
160,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
161,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
162,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
163,,149_2491400067_UBS,1859769670,OB,UCB,Close,Close,,UBS
164,,150_2491400081_UBS,1859772877,OB,UCB,Close,Close,,UBS
165,,175_2491400067_UBS,1859769719,OB,UCB,Close,Close,,UBS
166,,171_2491400067_UBS,1859769725,OB,UCB,Close,Close,,UBS
167,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS
168,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS
169,,177_2491400081_UBS,1859772913,OB,UCB,Close,Close,,UBS
170,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
171,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS
172,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS
173,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS
174,,148_2491400081_UBS,1859772854,OB,UCB,Close,Close,,UBS
175,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS
176,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
177,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
178,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS
179,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS
180,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS
181,,176_2491400081_UBS,1859772904,OB,UCB,Close,Close,,UBS
182,,177_2491400067_UBS,1859769705,OB,UCB,Close,Close,,UBS
183,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS
184,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS
185,,150_2491400067_UBS,1859769707,OB,UCB,Close,Close,,UBS
186,,149_2491400081_UBS,1859772862,OB,UCB,Close,Close,,UBS
187,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS
188,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS
189,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS
190,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS
191,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS
192,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
193,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
194,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
195,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
196,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS
197,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS
198,,148_2491400067_UBS,1859769661,OB,UCB,Close,Close,,UBS
199,,175_2491400081_UBS,1859772895,OB,UCB,Close,Close,,UBS
200,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS
201,,176_2491400067_UBS,1859769727,OB,UCB,Close,Close,,UBS
202,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
203,"[None, '3_2491430049_Integrata']","['21_2491430061_UBS', '15_2491430049_UBS']","[1859904774, 1859897121]","['OB', 'SMB']",UMR,UMR,match,match,UBS
204,"[None, '4_2491430049_Integrata']","['22_2491430061_UBS', '16_2491430049_UBS']","[1859904775, 1859897130]","['OB', 'SMB']",UMR,UMR,match,match,UBS
205,"['1_2491430049_Integrata', '1_2491430061_Integrata', None, None]","[None, None, '75_2491430049_UBS', '75_2491430061_UBS']","[1859897097, 1859904768, 1859904828, 1859904771]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
206,"['2_2491426014_Integrata', None]","[None, '103_2491426014_UBS']","[1859877195, 1859877198]","['OB', 'OB']",UMR,UMR,match,match,UBS
207,"['28_2491400067_Integrata', None, None, None, '28_2491400081_Integrata', '27_2491400067_Integrata', None, '27_2491400081_Integrata']","[None, '78_2491400081_UBS', '79_2491400067_UBS', '78_2491400067_UBS', None, None, '79_2491400081_UBS', None]","[1859769649, 1859772897, 1859769658, 1859769654, 1859772843, 1859769657, 1859772906, 1859772867]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
208,"[None, '5_2491430061_Integrata', '5_2491430049_Integrata']","['59_2491426014_UBS', None, None]","[1859922433, 1859922439, 1859922442]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
209,"[None, None, '24_2491430061_Integrata', '24_2491430049_Integrata', '23_2491430061_Integrata', '23_2491430049_Integrata']","['61_2491426014_UBS', '60_2491426014_UBS', None, None, None, None]","[1859922431, 1859922432, 1859922435, 1859922436, 1859922437, 1859922438]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
210,"[None, '60_2491430061_Integrata', '60_2491430049_Integrata']","['62_2491426014_UBS', None, None]","[1859922434, 1859922440, 1859922441]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
211,,18_2491400027_UBS,1859744340,OB,UCB,Close,Close,,UBS
212,,19_2491400027_UBS,1859744337,OB,UCB,Close,Close,,UBS
213,"[None, '5_2491400027_Integrata', '4_2491400027_Integrata', '3_2491400027_Integrata']","['100_2491400027_UBS', None, None, None]","[1859744339, 1859744527, 1859744539, 1859744533]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
214,20_2491430061_Integrata,BB,1859904857,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-13-2021. UBS  yet to book.,UBS 
215,20_2491430049_Integrata,BB,1859897177,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-13-2021. UBS  yet to book.,UBS 
216,1_2491400067_Integrata,BB,1859769599,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS 
217,1_2491400081_Integrata,BB,1859772801,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS 
218,4_2491400067_Integrata,BB,1859769596,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-31-2021. UBS  yet to book.,UBS 
219,AA,53_2491400081_UBS,1859772796,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
220,AA,157_2491400081_UBS,1859772805,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
221,AA,157_2491400067_UBS,1859769608,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
222,AA,53_2491400067_UBS,1859769595,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
223,AA,151_2491400081_UBS,1859772799,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
224,AA,88_2491400081_UBS,1859772812,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
225,AA,151_2491400067_UBS,1859769601,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS 
226,AA,88_2491400067_UBS,1859769622,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
227,AA,111_2491426014_UBS,1859877303,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-07-2021. Integrata yet to book.,UBS 
228,AA,242_2491400067_UBS,1859769607,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
229,AA,242_2491400081_UBS,1859772833,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
230,AA,76_2491430061_UBS,1859904859,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
231,15_2491430081_Integrata,BB,1859922419,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-14-2021. UBS  yet to book.,UBS 
232,4_2491400081_Integrata,BB,1859772816,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-31-2021. UBS  yet to book.,UBS 
233,AA,165_2491400081_UBS,1859772911,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
234,AA,59_2491400067_UBS,1859769605,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
235,41_2491430081_Integrata,BB,1859922420,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-14-2021. UBS  yet to book.,UBS 
236,AA,93_2491430061_UBS,1859904858,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
237,AA,14_2491400081_UBS,1859772871,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-22-2021. Integrata yet to book.,UBS 
238,AA,52_2491426014_UBS,1859877368,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-30-2021. Integrata yet to book.,UBS 
239,AA,59_2491400081_UBS,1859772803,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS 
240,AA,61_2491400067_UBS,1859769711,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
241,AA,69_2491400067_UBS,1859769691,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
242,AA,93_2491430049_UBS,1859897178,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
243,AA,64_2491400081_UBS,1859772903,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
244,5_2491400081_Integrata,BB,1859772872,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-01-2021. UBS  yet to book.,UBS 
245,AA,3_2491400067_UBS,1859769663,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
246,AA,5_2491400027_UBS,1859744528,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-14-2021. Integrata yet to book.,UBS 
247,AA,14_2491430061_UBS,1859904912,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-13-2021. Integrata yet to book.,UBS 
248,AA,13_2491400081_UBS,1859772861,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
249,AA,163_2491400067_UBS,1859769684,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
250,AA,58_2491426014_UBS,1859877331,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-09-2021. Integrata yet to book.,UBS 
251,AA,14_2491400027_UBS,1859744541,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-14-2021. Integrata yet to book.,UBS 
252,AA,76_2491430049_UBS,1859897176,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 07-30-2021. Integrata yet to book.,UBS 
253,16_2491430081_Integrata,BB,1859922452,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-16-2021. UBS  yet to book.,UBS 
254,14_2491430049_Integrata,BB,1859897188,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
255,AA,8_2491430061_UBS,1859904889,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-13-2021. Integrata yet to book.,UBS 
256,AA,160_2491400081_UBS,1859772923,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
257,46_2491400067_Integrata,BB,1859769646,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
258,AA,55_2491400081_UBS,1859772888,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
259,AA,91_2491400081_UBS,1859772882,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
260,21_2491430049_Integrata,BB,1859897193,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
261,AA,5_2491430049_UBS,1859897211,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-13-2021. Integrata yet to book.,UBS 
262,AA,4_2491426014_UBS,1859877318,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-09-2021. Integrata yet to book.,UBS 
263,AA,233_2491400067_UBS,1859769703,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-23-2021. Integrata yet to book.,UBS 
264,AA,60_2491400081_UBS,1859772859,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
265,13_2491430061_Integrata,BB,1859904897,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
266,AA,42_2491426014_UBS,1859877355,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-13-2021. Integrata yet to book.,UBS 
267,AA,3_2491430049_UBS,1859897206,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-13-2021. Integrata yet to book.,UBS 
268,45_2491400067_Integrata,BB,1859769643,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. UBS  yet to book.,UBS 
269,AA,35_2491430061_UBS,1859904892,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-14-2021. Integrata yet to book.,UBS 
270,AA,63_2491400067_UBS,1859769659,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
271,54_2491430049_Integrata,BB,1859897202,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
272,AA,155_2491400081_UBS,1859772845,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
273,55_2491430061_Integrata,BB,1859904902,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
274,AA,153_2491400067_UBS,1859769720,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS 
275,AA,54_2491426014_UBS,1859877370,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 07-30-2021. Integrata yet to book.,UBS 
276,53_2491430049_Integrata,BB,1859897201,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-15-2021. UBS  yet to book.,UBS 
277,AA,8_2491400027_UBS,1859744545,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-14-2021. Integrata yet to book.,UBS 
278,25_2491400027_Integrata,BB,1859744540,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-16-2021. UBS  yet to book.,UBS 
279,17_2491426014_Integrata,BB,1859877334,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-13-2021. UBS  yet to book.,UBS 
