,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
53,,4_455662172_CACEIS,1008560372,OB,OB,No-pair,fee,Caceis booked the fee for SD 12-09-2019. Integrata yet to book,1008560372
54,2_455743848_Integrata,,1130319866,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-13-2020. Integrata yet to book,1130319866
55,,4_4551178600_CACEIS,1704947171,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 11-26-2020. Integrata yet to book,1704947171
56,,60_4551105378_CACEIS,1608089201,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089201
57,,231_4551023983_CACEIS,1500214135,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-15-2020. Integrata yet to book,1500214135
58,,83_4551105378_CACEIS,1608089310,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 11-12-2020. Integrata yet to book,1608089310
59,,275_4551394628_CACEIS,1997244744,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2021. Integrata yet to book,1997244744
60,,133_4551210754_CACEIS,1748958326,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-29-2021. Integrata yet to book,1748958326
61,,617_4551149959_CACEIS,1667623389,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 12-15-2020. Integrata yet to book,1667623389
62,,144_455900053_CACEIS,1336713126,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2020. Integrata yet to book,1336713126
63,5_4551417911_Integrata,,2027240609,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-01-2021. Integrata yet to book,2027240609
64,,113_4551149959_CACEIS,1667622823,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622823
65,,63_455742022_CACEIS,1127725712,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 02-12-2020. Integrata yet to book,1127725712
66,,17_455934920_CACEIS,1383926714,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926714
67,,114_4551248485_CACEIS,1800039519,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-26-2021. Integrata yet to book,1800039519
68,,1_455851677_CACEIS,1272856273,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 05-07-2020. Integrata yet to book,1272856273
69,,19_4551171343_CACEIS,1696929218,OB,OB,No-pair,interest,Caceis booked the interest for SD 01-01-2021. Integrata yet to book,1696929218
70,,6_455849872_CACEIS,1270411936,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-20-2020. Integrata yet to book,1270411936
71,,108_455862625_CACEIS,1287003122,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003122
72,,257_455783582_CACEIS,1185159507,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-16-2020. Integrata yet to book,1185159507
73,,5_271886_CACEIS,376733207,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-18-2019. Integrata yet to book,376733207
74,,13_455579662_CACEIS,864621629,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 10-07-2019. Integrata yet to book,864621629
75,,352_4551232906_CACEIS,1780156667,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156667
76,,304_4551149959_CACEIS,1667623137,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623137
77,,58_455862625_CACEIS,1287002618,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287002618
78,,623_4551232906_CACEIS,1780156971,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156971
79,,54_4551105378_CACEIS,1608089246,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089246
80,,153_455649350_CACEIS,985331644,OB,OB,No-pair,interest,Caceis booked the interest for SD 12-01-2019. Integrata yet to book,985331644
81,,4_4551222350_CACEIS,1765090329,OB,OB,No-pair,fee,Caceis booked the fee for SD 02-05-2021. Integrata yet to book,1765090329
82,,177_4551248485_CACEIS,1800039449,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-26-2021. Integrata yet to book,1800039449
83,,770_4551232906_CACEIS,1780157229,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780157229
84,,181_4551066313_CACEIS,1556876297,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876297
85,,171_455822501_CACEIS,1235307891,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235307891
86,,195_455669415_CACEIS,1020662011,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020662011
87,64_4551476455_Integrata,,2102089171,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 08-12-2021. Integrata yet to book,2102089171
88,,101_455742022_CACEIS,1127725758,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 02-12-2020. Integrata yet to book,1127725758
89,,76_4551109218_CACEIS,1613286610,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613286610
90,6_4551446567_Integrata,,2061724328,OB,OB,No-pair,foreign exchange,Caceis booked the Net Sub/Red for SD 07-22-2021. Integrata yet to book,2061724328
91,,970_455822501_CACEIS,1235308521,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308521
92,,22_455934920_CACEIS,1383926752,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926752
93,,8_4551144082_CACEIS,1659707056,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 12-10-2020. Integrata yet to book,1659707056
94,,79_4551097416_CACEIS,1597270289,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-06-2020. Integrata yet to book,1597270289
95,,109_455862625_CACEIS,1287003143,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003143
96,,10_4551324555_CACEIS,1898109376,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-23-2021. Integrata yet to book,1898109376
97,,345_4551232906_CACEIS,1780156651,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156651
98,,50_4551149959_CACEIS,1667622988,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622988
99,,68_455726980_CACEIS,1107942671,OB,OB,No-pair,interest,Caceis booked the interest for SD 02-01-2020. Integrata yet to book,1107942671
100,,83_4551394628_CACEIS,1997244550,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2021. Integrata yet to book,1997244550
101,,14_455745203_CACEIS,1132280416,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-14-2020. Integrata yet to book,1132280416
102,,25_4551087502_CACEIS,1584326603,OB,OB,No-pair,interest,Caceis booked the interest for SD 11-01-2020. Integrata yet to book,1584326603
103,,24_4551222350_CACEIS,1765090406,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-08-2021. Integrata yet to book,1765090406
104,,54_455742022_CACEIS,1127725658,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 02-12-2020. Integrata yet to book,1127725658
105,,16_4551042956_CACEIS,1525553091,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 09-17-2020. Integrata yet to book,1525553091
106,,48_4551149959_CACEIS,1667622843,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622843
107,,49_455669415_CACEIS,1020661911,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661911
108,,99_4551105378_CACEIS,1608089314,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089314
109,,63_455900053_CACEIS,1336713472,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2020. Integrata yet to book,1336713472
110,,833_455822501_CACEIS,1235308834,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308834
111,,1_455481679_CACEIS,700117257,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-19-2019. Integrata yet to book,700117257
112,,151_455862625_CACEIS,1287003505,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003505
113,,190_4551023983_CACEIS,1500213971,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-15-2020. Integrata yet to book,1500213971
114,,9_4551458425_CACEIS,2077972221,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-30-2021. Integrata yet to book,2077972221
115,,166_455978912_CACEIS,1441832219,OB,OB,No-pair,external distribution fee,Caceis booked the external distribution fee for SD 08-12-2020. Integrata yet to book,1441832219
116,,93_4551105378_CACEIS,1608089182,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 11-12-2020. Integrata yet to book,1608089182
117,,74_4551248485_CACEIS,1800039490,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-26-2021. Integrata yet to book,1800039490
118,,50_455963450_CACEIS,1421777890,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-31-2020. Integrata yet to book,1421777890
119,,184_455669415_CACEIS,1020661968,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661968
120,,158_455822501_CACEIS,1235307914,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235307914
121,,402_455822501_CACEIS,1235308381,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308381
122,,51_4551149959_CACEIS,1667622853,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622853
123,,61_455442954_CACEIS,637183948,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-17-2019. Integrata yet to book,637183948
124,,752_4551232906_CACEIS,1780157179,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780157179
125,,36_455846205_CACEIS,1265566775,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-20-2020. Integrata yet to book,1265566775
126,,492_455862625_CACEIS,1287003795,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287003795
127,,3_455437952_CACEIS,629990781,OB,OB,No-pair,fee,Caceis booked the fee for SD 06-11-2019. Integrata yet to book,629990781
128,,347_4551232906_CACEIS,1780156690,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-16-2021. Integrata yet to book,1780156690
129,15_455869788_Integrata,,1296136090,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-21-2020. Integrata yet to book,1296136090
130,,26_4551174457_CACEIS,1699762792,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-04-2021. Integrata yet to book,1699762792
131,,24_455742022_CACEIS,1127725727,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 02-12-2020. Integrata yet to book,1127725727
132,,35_4551039598_CACEIS,1521245949,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-25-2020. Integrata yet to book,1521245949
133,,542_4551149959_CACEIS,1667623233,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623233
134,,20_4551283365_CACEIS,1845308054,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-17-2021. Integrata yet to book,1845308054
135,,28_455742022_CACEIS,1127725667,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 02-12-2020. Integrata yet to book,1127725667
136,,519_4551109218_CACEIS,1613287071,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613287071
137,,305_4551149959_CACEIS,1667623210,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623210
138,,80_455742022_CACEIS,1127725764,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 02-12-2020. Integrata yet to book,1127725764
139,,425_4551066313_CACEIS,1556876612,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876612
140,,197_4551023983_CACEIS,1500213905,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-15-2020. Integrata yet to book,1500213905
141,,48_4551011052_CACEIS,1483359790,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-04-2020. Integrata yet to book,1483359790
142,,37_455846205_CACEIS,1265566781,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-20-2020. Integrata yet to book,1265566781
143,,24_4551246640_CACEIS,1797846191,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-25-2021. Integrata yet to book,1797846191
144,,23_455742022_CACEIS,1127725716,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 02-12-2020. Integrata yet to book,1127725716
145,,97_4551269721_CACEIS,1827473848,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-15-2021. Integrata yet to book,1827473848
146,,3_455742022_CACEIS,1127725639,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 02-12-2020. Integrata yet to book,1127725639
147,,154_455822501_CACEIS,1235307902,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235307902
148,,13_4551415924_CACEIS,2024089328,OB,OB,No-pair,interest,Caceis booked the interest for SD 07-01-2021. Integrata yet to book,2024089328
149,,6_455699362_CACEIS,1072295553,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 01-09-2020. Integrata yet to book,1072295553
150,,104_455900053_CACEIS,1336713331,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2020. Integrata yet to book,1336713331
151,,97_4551149959_CACEIS,1667623011,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623011
152,,63_455762980_CACEIS,1156897811,OB,OB,No-pair,interest,Caceis booked the interest for SD 03-01-2020. Integrata yet to book,1156897811
153,,105_4551229444_CACEIS,1775243163,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-12-2021. Integrata yet to book,1775243163
154,,48_4551105378_CACEIS,1608089216,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089216
155,,27_4551145900_CACEIS,1662179003,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-11-2020. Integrata yet to book,1662179003
156,,125_455748445_CACEIS,1136275127,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-18-2020. Integrata yet to book,1136275127
157,,62_4551023983_CACEIS,1500213951,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 09-15-2020. Integrata yet to book,1500213951
158,,753_455862625_CACEIS,1287005051,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-15-2020. Integrata yet to book,1287005051
159,,326_455669415_CACEIS,1020661973,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661973
160,,375_455940640_CACEIS,1391596247,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2020. Integrata yet to book,1391596247
161,,26_455934920_CACEIS,1383926772,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 07-10-2020. Integrata yet to book,1383926772
162,,362_455940640_CACEIS,1391596154,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 07-15-2020. Integrata yet to book,1391596154
163,,398_4551066313_CACEIS,1556876690,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876690
164,,56_455777858_CACEIS,1177395953,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 03-11-2020. Integrata yet to book,1177395953
165,,27_4551246640_CACEIS,1797846194,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 02-25-2021. Integrata yet to book,1797846194
166,,771_455822501_CACEIS,1235308661,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308661
167,,62_455742022_CACEIS,1127725664,OB,OB,No-pair,froc payment,Caceis booked the froc payment for SD 02-12-2020. Integrata yet to book,1127725664
168,,490_455900053_CACEIS,1336713889,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-15-2020. Integrata yet to book,1336713889
169,,99_4551149959_CACEIS,1667622879,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667622879
170,,91_4551191593_CACEIS,1722905021,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905021
171,,530_4551149959_CACEIS,1667623224,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-15-2020. Integrata yet to book,1667623224
172,,79_368123_CACEIS,532374120,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2019. Integrata yet to book,532374120
173,,205_455590588_CACEIS,883858463,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2019. Integrata yet to book,883858463
174,,356_455822501_CACEIS,1235308268,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 04-15-2020. Integrata yet to book,1235308268
175,,2_455437952_CACEIS,629990780,OB,OB,No-pair,fee,Caceis booked the fee for SD 06-11-2019. Integrata yet to book,629990780
176,,55_455748445_CACEIS,1136275183,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-18-2020. Integrata yet to book,1136275183
177,,56_4551105378_CACEIS,1608089277,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089277
178,,546_4551109218_CACEIS,1613287072,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613287072
179,,113_4551248485_CACEIS,1800039506,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 02-26-2021. Integrata yet to book,1800039506
180,,4_4551318931_CACEIS,1890812362,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-20-2021. Integrata yet to book,1890812362
181,,63_4551191593_CACEIS,1722905109,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-15-2021. Integrata yet to book,1722905109
182,,462_4551066313_CACEIS,1556876626,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-15-2020. Integrata yet to book,1556876626
183,,160_4551201062_CACEIS,1734566006,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 01-22-2021. Integrata yet to book,1734566006
184,,38_4551267661_CACEIS,1824870510,OB,OB,No-pair,fee,Caceis booked the fee for SD 03-11-2021. Integrata yet to book,1824870510
185,,57_455742022_CACEIS,1127725691,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 02-12-2020. Integrata yet to book,1127725691
186,,198_4551313388_CACEIS,1883527835,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 04-15-2021. Integrata yet to book,1883527835
187,,34_349816_CACEIS,505077799,OB,OB,No-pair,interest,Caceis booked the interest for SD 04-01-2019. Integrata yet to book,505077799
188,5_344898_Integrata,,496360328,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 03-26-2019. Integrata yet to book,496360328
189,,34_4551144082_CACEIS,1659707126,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 12-10-2020. Integrata yet to book,1659707126
190,,16_4551381021_CACEIS,1979694231,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 06-04-2021. Integrata yet to book,1979694231
191,,444_4551109218_CACEIS,1613287099,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613287099
192,,6_4551362459_CACEIS,1953424880,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 05-21-2021. Integrata yet to book,1953424880
193,,161_4551210754_CACEIS,1748958217,OB,OB,No-pair,interest,Caceis booked the interest for SD 02-01-2021. Integrata yet to book,1748958217
194,,460_4551109218_CACEIS,1613287042,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-16-2020. Integrata yet to book,1613287042
195,,290_455669415_CACEIS,1020661987,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 12-16-2019. Integrata yet to book,1020661987
196,,29_4551252452_CACEIS,1805130273,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 03-02-2021. Integrata yet to book,1805130273
197,,51_4551058652_CACEIS,1546340377,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 10-09-2020. Integrata yet to book,1546340377
198,,20_4551265958_CACEIS,1821950999,OB,OB,No-pair,fee,Caceis booked the fee for SD 03-10-2021. Integrata yet to book,1821950999
199,,18_4551210754_CACEIS,1748958228,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 01-29-2021. Integrata yet to book,1748958228
200,,61_4551105378_CACEIS,1608089267,OB,OB,No-pair,external management fee,Caceis booked the external management fee for SD 11-12-2020. Integrata yet to book,1608089267
201,,9_4551097416_CACEIS,1597270313,OB,OB,No-pair,foreign exchange,Caceis booked the foreign exchange for SD 11-06-2020. Integrata yet to book,1597270313
