,BreakID,BusinessDate,Final_predicted_break,ML_flag,Predicted_Status,Predicted_action,SetupID,SourceCombinationCode,TaskID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,Side1_UniqueIds,PredictedComment,PredictedCategory,Side0_UniqueIds,ActionType,ActionTypeCode,ReconSetupName,ClientShortCode,CreatedDate
103,2088714805,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,61_8971466268_Newedge,MV Swing,OB,148_8971466268_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
104,2040159502,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,55_8971428733_Newedge,MV Swing,OB,101_8971428733_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
105,2040159535,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,104_8971428733_Newedge,"Commission difference, SFO to advise",OB,251_8971428733_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
106,2063909533,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,222_8971448246_Newedge,MV Swing,OB,122_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
107,2056711826,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,66_8971442331_Newedge,MV Swing,OB,132_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
108,2056712060,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,49_8971442331_Newedge,MV Swing,OB,97_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
109,2033341795,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,56_8971422667_Newedge,MV Swing,OB,465_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
110,2077723378,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,95_8971458108_Newedge,MV Swing,OB,160_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
111,1997217246,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,116_8971394513_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
112,2016189669,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,10_8971409824_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
113,2026970532,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,8_8971417585_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
114,2016189666,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,7_8971409824_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
115,2026970908,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,271_8971417585_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
116,2026970531,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,9_8971417585_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
117,2035491561,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,69_8971424734_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
118,2008716540,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,7_8971404061_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
119,1999182203,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,10_8971396326_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
120,2035491548,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,68_8971424734_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
121,1999182202,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,11_8971396326_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
122,2074204297,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,80_8971456038_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
123,2033341338,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,67_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
124,2074204296,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,79_8971456038_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
125,2054295559,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,233_8971440316_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
126,2091579663,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,79_8971468335_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
127,2033342261,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,665_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
128,2054295558,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,232_8971440316_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
129,2086169852,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,203_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
130,2091579664,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,80_8971468335_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
131,2083550057,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,232_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
132,2063909413,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,206_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
133,1990013277,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,101_8971389242_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
134,2083550056,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,233_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
135,2063909411,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,205_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
136,1990013278,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,100_8971389242_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
137,2029840649,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,242_8971419514_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
138,2037767005,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,271_8971426687_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
139,1986922589,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,110_8971386551_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
140,2033342252,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,664_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
141,2033342242,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,663_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
142,2037767006,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,270_8971426687_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
143,1997217245,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,119_8971394513_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
144,2001574342,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,10_8971398276_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
145,2035490883,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,72_8971424734_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
146,1994509685,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,84_8971392386_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
147,2071655788,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,11_8971454063_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
148,2001574343,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,12_8971398276_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
149,2035490882,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,73_8971424734_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
150,2071655789,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,12_8971454063_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
151,1986922586,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,108_8971386551_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
152,2003875564,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,97_8971400205_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
153,2013326261,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,107_8971407862_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
154,2056711675,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,105_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
155,2080396984,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,11_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
156,2003875565,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,95_8971400205_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
157,2013326260,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,106_8971407862_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
158,2083549870,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,77_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
159,2029840194,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,11_8971419514_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
160,1999182363,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,111_8971396326_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
161,1990013073,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,109_8971389242_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
162,2047328118,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,8_8971434624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
163,2083549869,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,76_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
164,1999182360,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,110_8971396326_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
165,2035491348,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,553_8971424734_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
166,1971533257,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,88_8971374774_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
167,1994509629,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,218_8971392386_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
168,1997216735,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,12_8971394513_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
169,2033341385,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,651_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
170,1971533251,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,89_8971374774_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
171,2086169685,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,12_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
172,1997216736,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,11_8971394513_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
173,1981948324,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,111_8971382650_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
174,2021313917,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,6_8971413792_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
175,2086169689,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,11_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
176,2047328070,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,941_8971434624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
177,2083549657,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,93_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
178,2054295616,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,10_8971440316_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
179,2051927068,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,10_8971438425_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
180,2080397036,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,70_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
181,2030838925,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,8_8971420288_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
182,2054295614,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,12_8971440316_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
183,2030839026,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,77_8971420288_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
184,1999182699,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,233_8971396326_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
185,2058928186,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,13_8971444152_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
186,2080397037,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,69_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
187,2029840177,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,101_8971419514_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
188,2006214142,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,240_8971402149_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
189,2018832381,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,216_8971411649_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
190,2047328067,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,942_8971434624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
191,2058928188,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,12_8971444152_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
192,2088714853,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,103_8971466268_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
193,2088714808,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,85_8971466268_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
194,2018831915,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,10_8971411649_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
195,2013326611,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,269_8971407862_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
196,2023849642,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,92_8971415663_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
197,2086169930,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,92_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
198,2029840585,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,256_8971419514_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
199,2018831900,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,8_8971411649_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
200,2011018278,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,7_8971405890_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
201,2023849638,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,93_8971415663_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
202,2044955221,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,123_8971432624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
203,2021313861,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,91_8971413792_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
204,2013326650,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,5_8971407862_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
205,1986922734,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,117_8971386551_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
206,2077723324,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,115_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
207,2056711748,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,336_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
208,2021313862,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,92_8971413792_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
209,2003875216,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,251_8971400205_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
210,2077723323,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,114_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
211,2056711749,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,335_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
212,2013326770,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,"Commission difference, SFO to advise",OB,277_8971407862_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
213,1986922733,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,,MV Swing,OB,116_8971386551_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
