,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
24,,84_2491430317_Barclays,1860081442,OB,UCB,Close,Close,,Barclays
25,,73_2491426018_Barclays,1859877568,OB,UCB,Close,Close,,Barclays
26,,74_2491430315_Barclays,1860081157,OB,UCB,Close,Close,,Barclays
27,,79_2491450151_Barclays,1860150765,OB,UCB,Close,Close,,Barclays
28,,85_2491430289_Barclays,1860076144,OB,UCB,Close,Close,,Barclays
29,,83_2491430086_Barclays,1859922799,OB,UCB,Close,Close,,Barclays
30,,81_2491430086_Barclays,1859922806,OB,UCB,Close,Close,,Barclays
31,,92_2491430318_Barclays,1860081580,OB,UCB,Close,Close,,Barclays
32,,73_2491430317_Barclays,1860081388,OB,UCB,Close,Close,,Barclays
33,,77_2491400031_Barclays,1859744725,OB,UCB,Close,Close,,Barclays
34,,81_2491450151_Barclays,1860150782,OB,UCB,Close,Close,,Barclays
35,,72_2491426018_Barclays,1859877603,OB,UCB,Close,Close,,Barclays
36,,82_2491430086_Barclays,1859922826,OB,UCB,Close,Close,,Barclays
37,,84_2491430086_Barclays,1859922832,OB,UCB,Close,Close,,Barclays
38,,76_2491400031_Barclays,1859744700,OB,UCB,Close,Close,,Barclays
39,,93_2491430318_Barclays,1860081589,OB,UCB,Close,Close,,Barclays
40,,70_2491430086_Barclays,1859922813,OB,UCB,Close,Close,,Barclays
41,,85_2491450151_Barclays,1860150774,OB,UCB,Close,Close,,Barclays
42,,78_2491430067_Barclays,1859905418,OB,UCB,Close,Close,,Barclays
43,,78_2491430053_Barclays,1859897363,OB,UCB,Close,Close,,Barclays
44,,89_2491450151_Barclays,1860150750,OB,UCB,Close,Close,,Barclays
45,,71_2491430067_Barclays,1859905426,OB,UCB,Close,Close,,Barclays
46,,71_2491430053_Barclays,1859897330,OB,UCB,Close,Close,,Barclays
47,,93_2491430314_Barclays,1860081061,OB,UCB,Close,Close,,Barclays
48,,75_2491430086_Barclays,1859922758,OB,UCB,Close,Close,,Barclays
49,,72_2491430086_Barclays,1859922844,OB,UCB,Close,Close,,Barclays
50,,70_2491430053_Barclays,1859897376,OB,UCB,Close,Close,,Barclays
51,,70_2491430067_Barclays,1859905401,OB,UCB,Close,Close,,Barclays
52,,83_2491450151_Barclays,1860150821,OB,UCB,Close,Close,,Barclays
53,,98_2491430289_Barclays,1860076101,OB,UCB,Close,Close,,Barclays
54,,72_2491430317_Barclays,1860081403,OB,UCB,Close,Close,,Barclays
55,,71_2491400031_Barclays,1859744747,OB,UCB,Close,Close,,Barclays
56,,91_2491450151_Barclays,1860150798,OB,UCB,Close,Close,,Barclays
57,,69_2491426018_Barclays,1859877560,OB,UCB,Close,Close,,Barclays
58,,70_2491430318_Barclays,1860081544,OB,UCB,Close,Close,,Barclays
59,,103_2491430314_Barclays,1860081091,OB,UCB,Close,Close,,Barclays
60,,70_2491400031_Barclays,1859744710,OB,UCB,Close,Close,,Barclays
61,,100_2491430314_Barclays,1860081090,OB,UCB,Close,Close,,Barclays
62,,82_2491430289_Barclays,1860076086,OB,UCB,Close,Close,,Barclays
63,,86_2491450151_Barclays,1860150789,OB,UCB,Close,Close,,Barclays
64,,69_2491450112_Barclays,1860134604,OB,UCB,Close,Close,,Barclays
65,,76_2491430086_Barclays,1859922779,OB,UCB,Close,Close,,Barclays
66,,69_2491430319_Barclays,1860081650,OB,UCB,Close,Close,,Barclays
67,,86_2491450190_Barclays,1860153402,OB,UCB,Close,Close,,Barclays
68,,83_2491430317_Barclays,1860081434,OB,UCB,Close,Close,,Barclays
69,,67_2491400083_Barclays,1859772982,OB,UCB,Close,Close,,Barclays
70,,75_2491430315_Barclays,1860081164,OB,UCB,Close,Close,,Barclays
71,,83_2491450190_Barclays,1860153395,OB,UCB,Close,Close,,Barclays
72,,75_2491430067_Barclays,1859905406,OB,UCB,Close,Close,,Barclays
73,,75_2491430053_Barclays,1859897344,OB,UCB,Close,Close,,Barclays
74,,91_2491430318_Barclays,1860081563,OB,UCB,Close,Close,,Barclays
75,,74_2491400083_Barclays,1859773012,OB,UCB,Close,Close,,Barclays
76,,68_2491426018_Barclays,1859877556,OB,UCB,Close,Close,,Barclays
77,,100_2491430289_Barclays,1860076114,OB,UCB,Close,Close,,Barclays
78,,88_2491450151_Barclays,1860150813,OB,UCB,Close,Close,,Barclays
79,,73_2491430315_Barclays,1860081141,OB,UCB,Close,Close,,Barclays
80,,71_2491430318_Barclays,1860081520,OB,UCB,Close,Close,,Barclays
81,,82_2491430317_Barclays,1860081426,OB,UCB,Close,Close,,Barclays
82,,74_2491430317_Barclays,1860081421,OB,UCB,Close,Close,,Barclays
83,,79_2491430315_Barclays,1860081184,OB,UCB,Close,Close,,Barclays
84,,88_2491430086_Barclays,1859922761,OB,UCB,Close,Close,,Barclays
85,,80_2491430317_Barclays,1860081380,OB,UCB,Close,Close,,Barclays
86,,89_2491430318_Barclays,1860081572,OB,UCB,Close,Close,,Barclays
87,,77_2491400083_Barclays,1859772957,OB,UCB,Close,Close,,Barclays
88,,80_2491430086_Barclays,1859922772,OB,UCB,Close,Close,,Barclays
89,,76_2491400083_Barclays,1859772986,OB,UCB,Close,Close,,Barclays
90,,72_2491400083_Barclays,1859772997,OB,UCB,Close,Close,,Barclays
91,,71_2491400083_Barclays,1859772931,OB,UCB,Close,Close,,Barclays
92,,75_2491400083_Barclays,1859772932,OB,UCB,Close,Close,,Barclays
93,,70_2491430319_Barclays,1860081655,OB,UCB,Close,Close,,Barclays
94,,70_2491450112_Barclays,1860134578,OB,UCB,Close,Close,,Barclays
95,,82_2491430315_Barclays,1860081190,OB,UCB,Close,Close,,Barclays
96,,71_2491430086_Barclays,1859922819,OB,UCB,Close,Close,,Barclays
97,,68_2491400083_Barclays,1859772994,OB,UCB,Close,Close,,Barclays
98,,71_2491450151_Barclays,1860150748,OB,UCB,Close,Close,,Barclays
99,,72_2491456006_Barclays,1860183864,OB,UCB,Close,Close,,Barclays
100,,75_2491456006_Barclays,1860183873,OB,UCB,Close,Close,,Barclays
101,,76_2491456006_Barclays,1860183892,OB,UCB,Close,Close,,Barclays
102,,79_2491456006_Barclays,1860183898,OB,UCB,Close,Close,,Barclays
103,,80_2491456006_Barclays,1860183909,OB,UCB,Close,Close,,Barclays
104,,83_2491456006_Barclays,1860183915,OB,UCB,Close,Close,,Barclays
105,,78_2491430315_Barclays,1860081171,OB,UCB,Close,Close,,Barclays
106,,77_2491430067_Barclays,1859905405,OB,UCB,Close,Close,,Barclays
107,,77_2491430053_Barclays,1859897356,OB,UCB,Close,Close,,Barclays
108,,68_2491430289_Barclays,1860076014,OB,UCB,Close,Close,,Barclays
109,,80_2491430289_Barclays,1860076012,OB,UCB,Close,Close,,Barclays
110,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays
111,,81_2491430289_Barclays,1860076021,OB,UCB,Close,Close,,Barclays
112,,79_2491430289_Barclays,1860076015,OB,UCB,Close,Close,,Barclays
113,,78_2491430289_Barclays,1860076020,OB,UCB,Close,Close,,Barclays
114,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays
115,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays
116,21_2491430317_Integrata,,1860081364,OB,UCB,Close,Close,,Barclays
117,31_2491430317_Integrata,,1860081368,OB,UCB,Close,Close,,Barclays
118,28_2491430317_Integrata,,1860081374,OB,UCB,Close,Close,,Barclays
119,33_2491430317_Integrata,,1860081372,OB,UCB,Close,Close,,Barclays
120,25_2491430317_Integrata,,1860081371,OB,UCB,Close,Close,,Barclays
121,23_2491430317_Integrata,,1860081367,OB,UCB,Close,Close,,Barclays
122,32_2491430317_Integrata,,1860081370,OB,UCB,Close,Close,,Barclays
123,22_2491430317_Integrata,,1860081366,OB,UCB,Close,Close,,Barclays
124,30_2491430317_Integrata,,1860081365,OB,UCB,Close,Close,,Barclays
125,24_2491430317_Integrata,,1860081369,OB,UCB,Close,Close,,Barclays
126,29_2491430317_Integrata,,1860081375,OB,UCB,Close,Close,,Barclays
127,27_2491430317_Integrata,,1860081373,OB,UCB,Close,Close,,Barclays
128,,24_2491450112_Barclays,1860134614,OB,UCB,Close,Close,,Barclays
129,,24_2491430319_Barclays,1860081704,OB,UCB,Close,Close,,Barclays
130,20_2491430317_Integrata,,1860081395,OB,UCB,Close,Close,,Barclays
131,26_2491430317_Integrata,,1860081406,OB,UCB,Close,Close,,Barclays
132,,13_2491450190_Barclays,1860153360,OB,UCB,Close,Close,,Barclays
133,,14_2491450151_Barclays,1860150816,OB,UCB,Close,Close,,Barclays
134,,51_2491450190_Barclays,1860153367,OB,UCB,Close,Close,,Barclays
135,,22_2491450112_Barclays,1860134590,OB,UCB,Close,Close,,Barclays
136,,22_2491430319_Barclays,1860081689,OB,UCB,Close,Close,,Barclays
137,,60_2491450151_Barclays,1860150826,OB,UCB,Close,Close,,Barclays
138,,23_2491430317_Barclays,1860081428,OB,UCB,Close,Close,,Barclays
139,,24_2491430315_Barclays,1860081200,OB,UCB,Close,Close,,Barclays
140,,26_2491450151_Barclays,1860150799,OB,UCB,Close,Close,,Barclays
141,,91_2491450190_Barclays,1860153415,OB,UCB,Close,Close,,Barclays
142,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
143,,58_2491450151_Barclays,1860150848,OB,UCB,Close,Close,,Barclays
144,,52_2491450151_Barclays,1860150792,OB,UCB,Close,Close,,Barclays
145,,2_2491450112_Barclays,1860134579,OB,UCB,Close,Close,,Barclays
146,,2_2491430319_Barclays,1860081631,OB,UCB,Close,Close,,Barclays
147,,12_2491450151_Barclays,1860150801,OB,UCB,Close,Close,,Barclays
148,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
149,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
150,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
151,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
152,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
153,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
154,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
155,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
156,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
157,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
158,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
159,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
160,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
161,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
162,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
163,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
164,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays
165,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
166,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
167,,64_2491450151_Barclays,1860150842,OB,UCB,Close,Close,,Barclays
168,,63_2491450190_Barclays,1860153383,OB,UCB,Close,Close,,Barclays
169,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
170,,63_2491430317_Barclays,1860081458,OB,UCB,Close,Close,,Barclays
171,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
172,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
173,,1_2491450151_Barclays,1860150754,OB,UCB,Close,Close,,Barclays
174,,1_2491450190_Barclays,1860153324,OB,UCB,Close,Close,,Barclays
175,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays
176,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
177,,36_2491450112_Barclays,1860134595,OB,UCB,Close,Close,,Barclays
178,,36_2491430319_Barclays,1860081701,OB,UCB,Close,Close,,Barclays
179,,40_2491430319_Barclays,1860081669,OB,UCB,Close,Close,,Barclays
180,,40_2491450112_Barclays,1860134639,OB,UCB,Close,Close,,Barclays
181,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
182,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
183,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
184,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays
185,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays
186,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
187,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
188,,87_2491450190_Barclays,1860153406,OB,UCB,Close,Close,,Barclays
189,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
190,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
191,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
192,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
193,,55_2491430317_Barclays,1860081472,OB,UCB,Close,Close,,Barclays
194,,56_2491430315_Barclays,1860081165,OB,UCB,Close,Close,,Barclays
195,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
196,,67_2491456006_Barclays,1860183854,OB,UCB,Close,Close,,Barclays
197,,11_2491450190_Barclays,1860153350,OB,UCB,Close,Close,,Barclays
198,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
199,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
200,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
201,,64_2491430315_Barclays,1860081163,OB,UCB,Close,Close,,Barclays
202,,2_2491450151_Barclays,1860150758,OB,UCB,Close,Close,,Barclays
203,,19_2491430319_Barclays,1860081667,OB,UCB,Close,Close,,Barclays
204,,19_2491450190_Barclays,1860153332,OB,UCB,Close,Close,,Barclays
205,,88_2491450190_Barclays,1860153411,OB,UCB,Close,Close,,Barclays
206,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
207,,21_2491450190_Barclays,1860153388,OB,UCB,Close,Close,,Barclays
208,,68_2491456006_Barclays,1860183858,OB,UCB,Close,Close,,Barclays
209,,24_2491450151_Barclays,1860150796,OB,UCB,Close,Close,,Barclays
210,,22_2491430318_Barclays,1860081592,OB,UCB,Close,Close,,Barclays
211,,22_2491450151_Barclays,1860150781,OB,UCB,Close,Close,,Barclays
212,,20_2491430318_Barclays,1860081571,OB,UCB,Close,Close,,Barclays
213,,20_2491450151_Barclays,1860150794,OB,UCB,Close,Close,,Barclays
214,,23_2491450151_Barclays,1860150788,OB,UCB,Close,Close,,Barclays
215,,23_2491450190_Barclays,1860153351,OB,UCB,Close,Close,,Barclays
216,,35_2491450190_Barclays,1860153418,OB,UCB,Close,Close,,Barclays
217,,35_2491450151_Barclays,1860150812,OB,UCB,Close,Close,,Barclays
218,,71_2491456006_Barclays,1860183880,OB,UCB,Close,Close,,Barclays
219,,45_2491450190_Barclays,1860153399,OB,UCB,Close,Close,,Barclays
220,,25_2491450190_Barclays,1860153387,OB,UCB,Close,Close,,Barclays
221,,21_2491450112_Barclays,1860134583,OB,UCB,Close,Close,,Barclays
222,,21_2491430319_Barclays,1860081681,OB,UCB,Close,Close,,Barclays
223,,21_2491450151_Barclays,1860150836,OB,UCB,Close,Close,,Barclays
224,,39_2491450190_Barclays,1860153405,OB,UCB,Close,Close,,Barclays
225,,46_2491450151_Barclays,1860150743,OB,UCB,Close,Close,,Barclays
226,,40_2491450151_Barclays,1860150840,OB,UCB,Close,Close,,Barclays
227,,53_2491450112_Barclays,1860134618,OB,UCB,Close,Close,,Barclays
228,,53_2491430319_Barclays,1860081668,OB,UCB,Close,Close,,Barclays
229,,19_2491450112_Barclays,1860134634,OB,UCB,Close,Close,,Barclays
230,,53_2491450190_Barclays,1860153376,OB,UCB,Close,Close,,Barclays
231,,36_2491450151_Barclays,1860150819,OB,UCB,Close,Close,,Barclays
232,,57_2491450190_Barclays,1860153375,OB,UCB,Close,Close,,Barclays
233,,54_2491430318_Barclays,1860081529,OB,UCB,Close,Close,,Barclays
234,,54_2491450151_Barclays,1860150837,OB,UCB,Close,Close,,Barclays
235,,59_2491450190_Barclays,1860153380,OB,UCB,Close,Close,,Barclays
236,,55_2491450190_Barclays,1860153371,OB,UCB,Close,Close,,Barclays
237,,56_2491450151_Barclays,1860150802,OB,UCB,Close,Close,,Barclays
238,,39_2491450151_Barclays,1860150832,OB,UCB,Close,Close,,Barclays
239,"['75_2491430289_Integrata', '76_2491430289_Integrata', None, None]","[None, None, '83_2491430289_Barclays', '84_2491430289_Barclays']","[1860076033, 1860076050, 1860076079, 1860076089]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
240,"['34_2491400031_Integrata', '36_2491400031_Integrata', '35_2491400031_Integrata', None, None, None]","[None, None, None, '67_2491400031_Barclays', '69_2491400031_Barclays', '68_2491400031_Barclays']","[1859744641, 1859744640, 1859744650, 1859744746, 1859744752, 1859744750]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
241,"['40_2491430314_Integrata', '39_2491430314_Integrata', '42_2491430314_Integrata', '41_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '67_2491430315_Barclays', '68_2491430315_Barclays', '69_2491430314_Barclays', '76_2491430314_Barclays', '67_2491430314_Barclays', '70_2491430314_Barclays']","[1860080977, 1860080975, 1860080981, 1860080974, 1860081133, 1860081149, 1860081013, 1860081062, 1860081002, 1860081029]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
242,"['37_2491450151_Integrata', '35_2491450151_Integrata', '38_2491450151_Integrata', '36_2491450151_Integrata', None, None, None, None, None, None]","[None, None, None, None, '73_2491450190_Barclays', '72_2491450190_Barclays', '69_2491450151_Barclays', '67_2491450151_Barclays', '68_2491450151_Barclays', '70_2491450151_Barclays']","[1860150725, 1860150718, 1860150728, 1860150722, 1860153398, 1860153325, 1860150762, 1860150746, 1860150751, 1860150772]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
243,"['78_2491430289_Integrata', '77_2491430289_Integrata', None, None]","[None, None, '75_2491430289_Barclays', '76_2491430289_Barclays']","[1860076038, 1860076039, 1860076097, 1860076149]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
244,"['43_2491450151_Integrata', None]","[None, '70_2491456006_Barclays']","[1860150717, 1860183867]","['OB', 'OB']",UMR,UMR,match,match,Barclays
245,"['37_2491400031_Integrata', '38_2491400031_Integrata', '39_2491400031_Integrata', None, None, None]","[None, None, None, '75_2491400031_Barclays', '73_2491400031_Barclays', '74_2491400031_Barclays']","[1859744649, 1859744637, 1859744645, 1859744753, 1859744751, 1859744749]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
246,"['52_2491430314_Integrata', '50_2491430314_Integrata', '49_2491430314_Integrata', '51_2491430314_Integrata', None, None, None, None, None, None]","[None, None, None, None, '71_2491430315_Barclays', '72_2491430315_Barclays', '83_2491430314_Barclays', '85_2491430314_Barclays', '86_2491430314_Barclays', '92_2491430314_Barclays']","[1860080986, 1860080984, 1860080982, 1860080978, 1860081203, 1860081209, 1860081076, 1860081021, 1860081053, 1860081069]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
247,"['35_2491430318_Integrata', '39_2491430318_Integrata', '37_2491430318_Integrata', '34_2491430318_Integrata', '38_2491430318_Integrata', '36_2491430318_Integrata', None, None, '38_2491430317_Integrata', '39_2491430317_Integrata', '40_2491430317_Integrata']","[None, None, None, None, None, None, '88_2491430318_Barclays', '87_2491430318_Barclays', '81_2491430318_Barclays', '75_2491430318_Barclays', '78_2491430318_Barclays']","[1860081503, 1860081505, 1860081507, 1860081474, 1860081473, 1860081475, 1860081554, 1860081533, 1860081499, 1860081491, 1860081492]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Barclays
248,"['80_2491430289_Integrata', '79_2491430289_Integrata', None, None]","[None, None, '95_2491430289_Barclays', '94_2491430289_Barclays']","[1860076051, 1860076042, 1860076154, 1860076143]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
249,"['44_2491450151_Integrata', None]","[None, '74_2491456006_Barclays']","[1860150723, 1860183859]","['OB', 'OB']",UMR,UMR,match,match,Barclays
250,"['34_2491450112_Integrata', '34_2491430319_Integrata', None]","[None, None, '74_2491450151_Barclays']","[1860134551, 1860081613, 1860150768]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
251,"['42_2491450151_Integrata', '40_2491450151_Integrata', '41_2491450151_Integrata', '39_2491450151_Integrata', None, None, None, None, None, None, None]","[None, None, None, None, '82_2491450190_Barclays', '80_2491450190_Barclays', '75_2491450151_Barclays', '76_2491450151_Barclays', '78_2491450151_Barclays', '77_2491450151_Barclays', '81_2491450190_Barclays']","[1860150721, 1860150732, 1860150734, 1860150730, 1860153391, 1860153413, 1860150779, 1860150755, 1860150786, 1860150766, 1860153335]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
252,"['35_2491430319_Integrata', '35_2491450112_Integrata', None]","[None, None, '82_2491450151_Barclays']","[1860081615, 1860134550, 1860150784]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
253,"['17_2491430314_Integrata', None, None]","[None, '34_2491430289_Barclays', '33_2491430314_Barclays']","[1860080995, 1860076147, 1860081037]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
254,"['17_2491430315_Integrata', None, None]","[None, '33_2491430315_Barclays', '34_2491430314_Barclays']","[1860081220, 1860081211, 1860081041]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
255,"['17_2491430317_Integrata', None, None]","[None, '33_2491430317_Barclays', '34_2491430315_Barclays']","[1860081468, 1860081417, 1860081216]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
256,"['17_2491430318_Integrata', None, None]","[None, '34_2491430317_Barclays', '33_2491430318_Barclays']","[1860081536, 1860081424, 1860081594]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
257,"['17_2491450190_Integrata', None, None]","[None, '33_2491450190_Barclays', '34_2491450151_Barclays']","[1860153357, 1860153394, 1860150804]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
258,"[None, '19_2491430314_Integrata', None]","['37_2491430314_Barclays', None, '38_2491430289_Barclays']","[1860081067, 1860080994, 1860076160]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
259,"['19_2491430315_Integrata', None, None]","[None, '38_2491430314_Barclays', '37_2491430315_Barclays']","[1860081146, 1860081075, 1860081226]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
260,"['19_2491430317_Integrata', None, None]","[None, '37_2491430317_Barclays', '38_2491430315_Barclays']","[1860081385, 1860081445, 1860081138]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
261,"[None, None, '19_2491430318_Integrata']","['37_2491430318_Barclays', '38_2491430317_Barclays', None]","[1860081606, 1860081387, 1860081519]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
262,"['19_2491450190_Integrata', None, None]","[None, '37_2491450190_Barclays', '38_2491450151_Barclays']","[1860153361, 1860153393, 1860150829]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
263,"['14_2491430315_Integrata', None, None]","[None, '23_2491430315_Barclays', '24_2491430314_Barclays']","[1860081204, 1860081195, 1860081040]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
264,"['14_2491430318_Integrata', None, None]","[None, '24_2491430317_Barclays', '23_2491430318_Barclays']","[1860081602, 1860081435, 1860081538]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
265,"['12_2491430314_Integrata', None, None]","[None, '25_2491430314_Barclays', '26_2491430289_Barclays']","[1860081094, 1860081027, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
266,"['12_2491430315_Integrata', None, None]","[None, '25_2491430315_Barclays', '26_2491430314_Barclays']","[1860081198, 1860081177, 1860081049]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
267,"['12_2491430317_Integrata', None, None]","[None, '26_2491430315_Barclays', '25_2491430317_Barclays']","[1860081449, 1860081183, 1860081441]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
268,"['12_2491430318_Integrata', None, None]","[None, '25_2491430318_Barclays', '26_2491430317_Barclays']","[1860081593, 1860081598, 1860081446]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
269,"['15_2491430314_Integrata', None, None]","[None, '29_2491430314_Barclays', '30_2491430289_Barclays']","[1860081097, 1860081057, 1860076103]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
270,"['15_2491430315_Integrata', None, None]","[None, '29_2491430315_Barclays', '30_2491430314_Barclays']","[1860081210, 1860081152, 1860081032]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
