,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
103,12_4551085502_Integrata,,1581818063,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818063
104,175_455391323_Integrata,,566547740,OB,OB,No-pair,dividend,Integrata booked the dividend for SD 03-21-2019.Caceis yet to book.,566547740
105,25_4551256295_Integrata,,1810321906,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 03-04-2021.Caceis yet to book.,1810321906
106,4_4551315208_Integrata,,1885912645,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-15-2021.Caceis yet to book.,1885912645
107,5_4551490482_Integrata,,2121594660,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-20-2021.Caceis yet to book.,2121594660
108,250_455612247_Integrata,,921619662,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-31-2019.Caceis yet to book.,921619662
109,1_4551456423_Integrata,,2074469229,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-28-2021.Caceis yet to book.,2074469229
110,1_4551334292_Integrata,,1911737177,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-29-2021.Caceis yet to book.,1911737177
111,8_4551085502_Integrata,,1581818045,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818045
112,5_455566682_Integrata,,843526710,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-26-2019.Caceis yet to book.,843526710
113,1_4551478593_Integrata,,2105698926,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-12-2021.Caceis yet to book.,2105698926
114,4_4551095433_Integrata,,1594567319,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 11-05-2020.Caceis yet to book.,1594567319
115,2_4551341492_Integrata,,1922960756,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-05-2021.Caceis yet to book.,1922960756
116,5_455603182_Integrata,,904027263,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 10-24-2019.Caceis yet to book.,904027263
117,12_4551497192_Integrata,,2129682866,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-24-2021.Caceis yet to book.,2129682866
118,5_4551468626_Integrata,,2091698278,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 08-05-2021.Caceis yet to book.,2091698278
119,13_455980848_Integrata,,1444104459,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-13-2020.Caceis yet to book.,1444104459
120,3_4551381021_Integrata,,1979694218,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-03-2021.Caceis yet to book.,1979694218
121,2_4551450423_Integrata,,2066372789,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-23-2021.Caceis yet to book.,2066372789
122,5_455630517_Integrata,,953479655,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 11-14-2019.Caceis yet to book.,953479655
123,11_4551331846_Integrata,,1908172325,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 04-01-2021.Caceis yet to book.,1908172325
124,2_455439597_Integrata,,632008190,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 06-13-2019.Caceis yet to book.,632008190
125,1_4551068550_Integrata,,1559437414,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-15-2020.Caceis yet to book.,1559437414
126,6_4551117124_Integrata,,1623224428,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 11-19-2020.Caceis yet to book.,1623224428
127,6_4551134044_Integrata,,1646944668,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 12-03-2020.Caceis yet to book.,1646944668
128,2_4551478593_Integrata,,2105698931,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-12-2021.Caceis yet to book.,2105698931
129,16_4551420619_Integrata,,2031130211,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-02-2021.Caceis yet to book.,2031130211
130,1_4551260237_Integrata,,1815145565,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-05-2021.Caceis yet to book.,1815145565
131,2_455971354_Integrata,,1432288825,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 08-06-2020.Caceis yet to book.,1432288825
132,3_4551462551_Integrata,,2083778511,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-02-2021.Caceis yet to book.,2083778511
133,3_455942533_Integrata,,1393935325,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 07-16-2020.Caceis yet to book.,1393935325
134,1_4551458425_Integrata,,2077972205,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-29-2021.Caceis yet to book.,2077972205
135,1_455806818_Integrata,,1215188699,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 04-02-2020.Caceis yet to book.,1215188699
136,16_4551057246_Integrata,,1544059581,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 10-08-2020.Caceis yet to book.,1544059581
137,3_4551324555_Integrata,,1898109354,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-21-2021.Caceis yet to book.,1898109354
138,23_4551295830_Integrata,,1861884206,OB,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 03-31-2021.Caceis yet to book.,1861884206
139,10_455716646_Integrata,,1094282289,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 01-23-2020.Caceis yet to book.,1094282289
140,1_4551119048_Integrata,,1625949389,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 11-19-2020.Caceis yet to book.,1625949389
141,1_4551269721_Integrata,,1827473786,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-12-2021.Caceis yet to book.,1827473786
142,4_4551037369_Integrata,,1518452130,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 09-24-2020.Caceis yet to book.,1518452130
143,3_4551318931_Integrata,,1890812358,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-19-2021.Caceis yet to book.,1890812358
144,2_4551392792_Integrata,,1994925021,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-11-2021.Caceis yet to book.,1994925021
145,2_4551285256_Integrata,,1847792948,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-24-2021.Caceis yet to book.,1847792948
146,1_4551366297_Integrata,,1958861161,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 05-12-2021.Caceis yet to book.,1958861161
147,1_455406737_Integrata,,587037523,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 05-15-2019.Caceis yet to book.,587037523
148,6_4551410165_Integrata,,2016505867,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-24-2021.Caceis yet to book.,2016505867
149,4_4551484517_Integrata,,2113672976,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-17-2021.Caceis yet to book.,2113672976
150,103_4551144082_Integrata,,1659707006,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-06-2020.Caceis yet to book.,1659707006
151,3_4551326398_Integrata,,1900587944,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 03-26-2021.Caceis yet to book.,1900587944
152,2_4551339728_Integrata,,1920020591,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-04-2021.Caceis yet to book.,1920020591
153,11_4551220415_Integrata,,1761956024,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-04-2021.Caceis yet to book.,1761956024
154,6_455674593_Integrata,,1029176379,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 12-19-2019.Caceis yet to book.,1029176379
155,3_4551402499_Integrata,,2006719912,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-18-2021.Caceis yet to book.,2006719912
156,2_4551358677_Integrata,,1947722924,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-18-2021.Caceis yet to book.,1947722924
157,6_4551057246_Integrata,,1544059582,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 10-08-2020.Caceis yet to book.,1544059582
158,1_4551309694_Integrata,,1879044552,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-12-2021.Caceis yet to book.,1879044552
159,1_455743848_Integrata,,1130319867,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 02-13-2020.Caceis yet to book.,1130319867
160,1_4551377029_Integrata,,1974407561,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-01-2021.Caceis yet to book.,1974407561
161,1_4551486500_Integrata,,2116238566,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-18-2021.Caceis yet to book.,2116238566
162,4_455952085_Integrata,,1407030022,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 07-23-2020.Caceis yet to book.,1407030022
163,76_4551085502_Integrata,,1581818041,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818041
164,12_4551254304_Integrata,,1807385710,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-02-2021.Caceis yet to book.,1807385710
165,1_4551303755_Integrata,,1871563036,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-07-2021.Caceis yet to book.,1871563036
166,1_4551318931_Integrata,,1890812357,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-19-2021.Caceis yet to book.,1890812357
167,2_4551218474_Integrata,,1759361009,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-03-2021.Caceis yet to book.,1759361009
168,3_4551341492_Integrata,,1922960757,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 05-06-2021.Caceis yet to book.,1922960757
169,18_4551085502_Integrata,,1581818057,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818057
170,1_4551201062_Integrata,,1734565907,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 01-21-2021.Caceis yet to book.,1734565907
171,7_4551482537_Integrata,,2111065206,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-16-2021.Caceis yet to book.,2111065206
172,20_455851677_Integrata,,1272856268,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 05-07-2020.Caceis yet to book.,1272856268
173,2_4551260237_Integrata,,1815145564,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-05-2021.Caceis yet to book.,1815145564
174,1_4551228190_Integrata,,1773079451,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-10-2021.Caceis yet to book.,1773079451
175,3_455575944_Integrata,,858396499,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-03-2019.Caceis yet to book.,858396499
176,42_4551085502_Integrata,,1581818088,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818088
177,8_455603182_Integrata,,904027262,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 10-24-2019.Caceis yet to book.,904027262
178,5_4551379030_Integrata,,1976618404,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 06-02-2021.Caceis yet to book.,1976618404
179,26_4551134044_Integrata,,1646944669,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-06-2020.Caceis yet to book.,1646944669
180,4_4551203153_Integrata,,1737813334,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-22-2021.Caceis yet to book.,1737813334
181,9_455434670_Integrata,,626506544,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 06-10-2019.Caceis yet to book.,626506544
182,26_455391323_Integrata,,566547714,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 05-02-2019.Caceis yet to book.,566547714
183,27_4551134044_Integrata,,1646944671,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 11-06-2020.Caceis yet to book.,1646944671
184,8_344898_Integrata,,496360331,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 03-26-2019.Caceis yet to book.,496360331
185,9_4551474527_Integrata,,2099546418,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-10-2021.Caceis yet to book.,2099546418
186,8_4551444588_Integrata,,2059445493,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 06-10-2021.Caceis yet to book.,2059445493
187,1_4551430779_Integrata,,2043021912,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 07-09-2021.Caceis yet to book.,2043021912
188,13_4551476455_Integrata,,2102089166,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-11-2021.Caceis yet to book.,2102089166
189,12_455738681_Integrata,,1123054896,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 02-10-2020.Caceis yet to book.,1123054896
190,257_455612247_Integrata,,921619670,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 10-31-2019.Caceis yet to book.,921619670
191,2_4551347247_Integrata,,1931198816,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-10-2021.Caceis yet to book.,1931198816
192,5_4551256295_Integrata,,1810321901,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-03-2021.Caceis yet to book.,1810321901
193,2_4551224321_Integrata,,1767692352,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 02-08-2021.Caceis yet to book.,1767692352
194,13_455812360_Integrata,,1222709481,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 04-07-2020.Caceis yet to book.,1222709481
195,5_4551229444_Integrata,,1775243104,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 02-11-2021.Caceis yet to book.,1775243104
196,16_455725302_Integrata,,1105491797,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 01-30-2020.Caceis yet to book.,1105491797
197,2_4551370002_Integrata,,1964483313,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 05-26-2021.Caceis yet to book.,1964483313
198,71_4551085502_Integrata,,1581818109,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 10-27-2020.Caceis yet to book.,1581818109
199,1_4551328228_Integrata,,1902869970,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 04-26-2021.Caceis yet to book.,1902869970
200,10_4551381021_Integrata,,1979694221,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 06-03-2021.Caceis yet to book.,1979694221
201,13_455869788_Integrata,,1296136089,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 05-21-2020.Caceis yet to book.,1296136089
202,4_4551020261_Integrata,,1495478218,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 09-10-2020.Caceis yet to book.,1495478218
203,1_4551492580_Integrata,,2124130210,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 08-23-2021.Caceis yet to book.,2124130210
204,2_4551201062_Integrata,,1734565908,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 01-21-2021.Caceis yet to book.,1734565908
205,18_4551254304_Integrata,,1807385711,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 03-02-2021.Caceis yet to book.,1807385711
206,9_4551366297_Integrata,,1958861164,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 04-14-2021.Caceis yet to book.,1958861164
207,9_455905558_Integrata,,1344088057,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 06-18-2020.Caceis yet to book.,1344088057
208,6_4551267661_Integrata,,1824870490,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 03-11-2021.Caceis yet to book.,1824870490
209,11_4551203153_Integrata,,1737813344,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 01-21-2021.Caceis yet to book.,1737813344
210,1_455699362_Integrata,,1072295549,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 01-09-2020.Caceis yet to book.,1072295549
