,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
26,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
27,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
28,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
29,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
30,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
31,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
32,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
33,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
34,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
35,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
36,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
37,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
38,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
39,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
40,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
41,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
42,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
43,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
44,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
45,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
46,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
47,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
48,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
49,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
50,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
51,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
52,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
53,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
54,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
55,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
56,"['50_2491191305_Integrata', '49_2491191305_Integrata', None, None]","[None, None, '121_2491191305_Barclays', '118_2491191305_Barclays']","[1722559138, 1722559127, 1722559131, 1722559150]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
57,"['45_2491154890_Integrata', None]","[None, '91_2491160587_Barclays']","[1674649961, 1682323661]","['OB', 'OB']",UMR,UMR,match,match,Barclays
58,"['48_2491154890_Integrata', None]","[None, '96_2491160587_Barclays']","[1674649970, 1682323680]","['OB', 'OB']",UMR,UMR,match,match,Barclays
59,"['45_2491141167_Integrata', '53_2491196371_Integrata', '53_2491187506_Integrata', '52_2491196371_Integrata', None]","[None, None, None, None, '87_2491147983_Barclays']","[1656571434, 1729609774, 1717473914, 1729609785, 1664922824]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
60,"['50_2491196371_Integrata', '48_2491198518_Integrata', '56_2491196371_Integrata', None]","[None, None, None, '85_2491198518_Barclays']","[1729609762, 1732102725, 1729609760, 1732102746]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
61,,1_2491470261_Barclays,1860472180,OB,UCB,Close,Close,,Barclays
62,,2_2491470261_Barclays,1860472187,OB,UCB,Close,Close,,Barclays
63,,2_2491493769_Barclays,2125848970,OB,UCB,Close,Close,,Barclays
64,,11_2491470261_Barclays,1860472202,OB,UCB,Close,Close,,Barclays
65,,12_2491470261_Barclays,1860472203,OB,UCB,Close,Close,,Barclays
66,,12_2491493769_Barclays,2125849039,OB,UCB,Close,Close,,Barclays
67,,57_2491470261_Barclays,1860472210,OB,UCB,Close,Close,,Barclays
68,,58_2491470261_Barclays,1860472212,OB,UCB,Close,Close,,Barclays
69,,58_2491493769_Barclays,2125848971,OB,UCB,Close,Close,,Barclays
70,,59_2491470261_Barclays,1860472213,OB,UCB,Close,Close,,Barclays
71,,60_2491470261_Barclays,1860472215,OB,UCB,Close,Close,,Barclays
72,,60_2491493769_Barclays,2125849041,OB,UCB,Close,Close,,Barclays
73,,5_249877359_Barclays,1306386266,OB,UCB,Close,Close,,Barclays
74,,22_2491470261_Barclays,1860472217,OB,UCB,Close,Close,,Barclays
75,,22_2491493769_Barclays,2125849007,OB,UCB,Close,Close,,Barclays
76,,23_2491470261_Barclays,1860472219,OB,UCB,Close,Close,,Barclays
77,,24_2491470261_Barclays,1860472221,OB,UCB,Close,Close,,Barclays
78,,24_2491493769_Barclays,2125849026,OB,UCB,Close,Close,,Barclays
79,,35_2491470261_Barclays,1860472223,OB,UCB,Close,Close,,Barclays
80,,19_2491470261_Barclays,1860472225,OB,UCB,Close,Close,,Barclays
81,,20_2491470261_Barclays,1860472228,OB,UCB,Close,Close,,Barclays
82,,20_2491493769_Barclays,2125848991,OB,UCB,Close,Close,,Barclays
83,,21_2491470261_Barclays,1860472231,OB,UCB,Close,Close,,Barclays
84,,39_2491470261_Barclays,1860472232,OB,UCB,Close,Close,,Barclays
85,,36_2491470261_Barclays,1860472234,OB,UCB,Close,Close,,Barclays
86,,36_2491493769_Barclays,2125849013,OB,UCB,Close,Close,,Barclays
87,,47_2491470261_Barclays,1860472243,OB,UCB,Close,Close,,Barclays
88,,48_2491470261_Barclays,1860472244,OB,UCB,Close,Close,,Barclays
89,,48_2491493769_Barclays,2125848977,OB,UCB,Close,Close,,Barclays
90,,40_2491470261_Barclays,1860472245,OB,UCB,Close,Close,,Barclays
91,,40_2491493769_Barclays,2125849040,OB,UCB,Close,Close,,Barclays
92,,51_2491470261_Barclays,1860472246,OB,UCB,Close,Close,,Barclays
93,,52_2491470261_Barclays,1860472248,OB,UCB,Close,Close,,Barclays
94,,52_2491493769_Barclays,2125849022,OB,UCB,Close,Close,,Barclays
95,,53_2491470261_Barclays,1860472249,OB,UCB,Close,Close,,Barclays
96,,54_2491470261_Barclays,1860472260,OB,UCB,Close,Close,,Barclays
97,,54_2491493769_Barclays,2125849032,OB,UCB,Close,Close,,Barclays
98,,55_2491470261_Barclays,1860472263,OB,UCB,Close,Close,,Barclays
99,,56_2491470261_Barclays,1860472266,OB,UCB,Close,Close,,Barclays
100,,56_2491493769_Barclays,2125849019,OB,UCB,Close,Close,,Barclays
101,,61_2491470261_Barclays,1860472269,OB,UCB,Close,Close,,Barclays
102,,62_2491470261_Barclays,1860472271,OB,UCB,Close,Close,,Barclays
103,,62_2491493769_Barclays,2125848997,OB,UCB,Close,Close,,Barclays
104,,63_2491470261_Barclays,1860472273,OB,UCB,Close,Close,,Barclays
105,,64_2491470261_Barclays,1860472275,OB,UCB,Close,Close,,Barclays
106,,64_2491493769_Barclays,2125848979,OB,UCB,Close,Close,,Barclays
107,"['1_2491171988_Integrata', None, None]","[None, '110_2491173607_Barclays', '117_2491173607_Barclays']","[1697347631, 1698878544, 1698878519]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
108,"['52_2491187506_Integrata', None]","[None, '91_2491187506_Barclays']","[1717473917, 1717473936]","['OB', 'OB']",UMR,UMR,match,match,Barclays
109,"['2_2491171988_Integrata', None, None]","[None, '121_2491173607_Barclays', '127_2491173607_Barclays']","[1697347632, 1698878532, 1698878555]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
110,"['49_2491175683_Integrata', '51_2491139193_Integrata', None]","[None, None, '93_2491175683_Barclays']","[1701437999, 1653975988, 1701438143]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
111,"['6_2491470261_Integrata', None, None, None]","[None, '7_2491470261_Barclays', '8_2491470261_Barclays', '8_2491493769_Barclays']","[1860472188, 1860472197, 1860472199, 2125849016]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
112,"['24_2491470261_Integrata', '29_2491238231_Integrata', None, None, None, None, None]","[None, None, '55_2491194378_Barclays', '52_2491236279_Barclays', '45_2491470261_Barclays', '46_2491470261_Barclays', '46_2491493769_Barclays']","[1860472171, 1787476696, 1727006646, 1784756247, 1860472236, 1860472238, 2125848969]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
113,71_249747834_Integrata,BB,1135681702,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
114,72_249747834_Integrata,BB,1135681652,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
115,AA,74_2491422149_Barclays,2032960162,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-07-2021. Integrata yet to book.,Barclays 
116,67_249747834_Integrata,BB,1135681684,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
117,66_249747834_Integrata,BB,1135681657,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
118,93_249747834_Integrata,BB,1135681673,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
119,AA,72_2491422149_Barclays,2032960160,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-07-2021. Integrata yet to book.,Barclays 
120,77_249747834_Integrata,BB,1135681679,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
121,AA,80_2491437892_Barclays,2051575043,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
122,70_249747834_Integrata,BB,1135681710,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
123,76_249747834_Integrata,BB,1135681658,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
124,65_249747834_Integrata,BB,1135681670,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
125,AA,78_2491437892_Barclays,2051575037,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
126,45_2491058025_Integrata,BB,1545547994,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
127,AA,81_2491437892_Barclays,2051575039,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
128,75_249747834_Integrata,BB,1135681705,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
129,36_2491320194_Integrata,BB,1892628734,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-22-2021. Barclays  yet to book.,Barclays 
130,69_249747834_Integrata,BB,1135681694,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
131,AA,73_2491422149_Barclays,2032960161,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 07-07-2021. Integrata yet to book.,Barclays 
132,101_249787487_Integrata,BB,1190350817,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
133,64_249747834_Integrata,BB,1135681712,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
134,AA,72_2491467792_Barclays,2091172567,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
135,102_249787487_Integrata,BB,1190350822,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
136,74_249747834_Integrata,BB,1135681687,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
137,35_2491320194_Integrata,BB,1892628733,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-22-2021. Barclays  yet to book.,Barclays 
138,AA,74_2491467792_Barclays,2091172572,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
139,136_249787487_Integrata,BB,1190350803,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
140,101_249747834_Integrata,BB,1135681669,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
141,AA,73_2491467792_Barclays,2091172569,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
142,135_249787487_Integrata,BB,1190350844,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
143,102_249747834_Integrata,BB,1135681699,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
144,142_249787487_Integrata,BB,1190350813,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-12-2020. Barclays  yet to book.,Barclays 
145,AA,72_2491400942_Barclays,2004694061,OB,OB,No-pair,proceeds,Barclays  booked the proceeds transaction for SD 06-21-2021. Integrata yet to book.,Barclays 
146,97_249747834_Integrata,BB,1135681682,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
147,97_249518113_Integrata,BB,762392030,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-12-2019. Barclays  yet to book.,Barclays 
148,96_249747834_Integrata,BB,1135681661,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
149,AA,71_2491467792_Barclays,2091172570,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
150,98_249747834_Integrata,BB,1135681690,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
151,92_249747834_Integrata,BB,1135681649,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
152,AA,69_2491467792_Barclays,2091172564,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
153,88_249747834_Integrata,BB,1135681655,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
154,91_249747834_Integrata,BB,1135681706,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
155,43_2491058025_Integrata,BB,1545548000,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
156,AA,70_2491467792_Barclays,2091172566,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 08-05-2021. Integrata yet to book.,Barclays 
157,44_2491058025_Integrata,BB,1545547998,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
158,42_2491058025_Integrata,BB,1545547996,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 09-30-2020. Barclays  yet to book.,Barclays 
159,AA,79_2491437892_Barclays,2051575042,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 07-19-2021. Integrata yet to book.,Barclays 
160,19_312457_Integrata,BB,446597184,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-03-2019. Barclays  yet to book.,Barclays 
161,139_249787487_Integrata,BB,1190350808,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
162,AA,74_2491350298_Barclays,1936053610,OB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 05-13-2021. Integrata yet to book.,Barclays 
163,108_249787487_Integrata,BB,1190350832,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-12-2020. Barclays  yet to book.,Barclays 
164,62_249747834_Integrata,BB,1135681695,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
165,AA,90_2491125075_Barclays,1682302252,SDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 11-23-2020. Integrata yet to book.,Barclays 
166,105_249787487_Integrata,BB,1190350827,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-11-2020. Barclays  yet to book.,Barclays 
167,60_249747834_Integrata,BB,1135681693,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
168,49_2491147983_Integrata,BB,1664922815,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-10-2020. Barclays  yet to book.,Barclays 
169,AA,94_2491156761_Barclays,1682716164,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
170,84_249747834_Integrata,BB,1135681714,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
171,99_249747834_Integrata,BB,1135681707,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
172,AA,95_2491156761_Barclays,1682720297,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
173,86_249747834_Integrata,BB,1135681691,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
174,89_249747834_Integrata,BB,1135681680,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
175,AA,93_2491156761_Barclays,1682717643,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
176,42_249884746_Integrata,BB,1317047463,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
177,94_249747834_Integrata,BB,1135681698,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
178,AA,102_2491156761_Barclays,1682720295,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
179,87_249747834_Integrata,BB,1135681709,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
180,100_249747834_Integrata,BB,1135681656,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
181,AA,100_2491156761_Barclays,1682717640,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
182,90_249747834_Integrata,BB,1135681689,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
183,85_249747834_Integrata,BB,1135681667,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
184,AA,101_2491156761_Barclays,1682716162,UDB,OB,No-pair,wire,Barclays  booked the wire transaction for SD 12-21-2020. Integrata yet to book.,Barclays 
185,95_249747834_Integrata,BB,1135681713,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
186,57_249747834_Integrata,BB,1135681681,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-21-2020. Barclays  yet to book.,Barclays 
187,96_249518113_Integrata,BB,762392091,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-14-2019. Barclays  yet to book.,Barclays 
188,41_249884746_Integrata,BB,1317047465,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
189,95_249518113_Integrata,BB,762392084,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-25-2019. Barclays  yet to book.,Barclays 
190,56_249747834_Integrata,BB,1135681668,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-14-2020. Barclays  yet to book.,Barclays 
191,3_249514398_Integrata,BB,756549436,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
192,73_249747834_Integrata,BB,1135681664,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
193,59_249747834_Integrata,BB,1135681674,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
194,68_249747834_Integrata,BB,1135681686,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
195,40_249884746_Integrata,BB,1317047461,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
196,63_249747834_Integrata,BB,1135681704,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2020. Barclays  yet to book.,Barclays 
197,61_249747834_Integrata,BB,1135681685,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-22-2020. Barclays  yet to book.,Barclays 
198,21_312457_Integrata,BB,446597186,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-07-2019. Barclays  yet to book.,Barclays 
199,58_249747834_Integrata,BB,1135681659,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-23-2020. Barclays  yet to book.,Barclays 
200,4_249514398_Integrata,BB,756549442,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
201,47_2491167692_Integrata,BB,1691298463,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-29-2020. Barclays  yet to book.,Barclays 
202,45_2491167692_Integrata,BB,1691298469,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-31-2020. Barclays  yet to book.,Barclays 
203,5_249514398_Integrata,BB,756549448,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
204,44_2491167692_Integrata,BB,1691298462,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-29-2020. Barclays  yet to book.,Barclays 
205,39_249884746_Integrata,BB,1317047459,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-28-2020. Barclays  yet to book.,Barclays 
206,48_2491167692_Integrata,BB,1691298474,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-31-2020. Barclays  yet to book.,Barclays 
207,52_2491156761_Integrata,BB,1677284071,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-21-2020. Barclays  yet to book.,Barclays 
208,1_249514398_Integrata,BB,756549435,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
209,49_2491156761_Integrata,BB,1677284069,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-21-2020. Barclays  yet to book.,Barclays 
210,93_249518113_Integrata,BB,762392066,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-16-2019. Barclays  yet to book.,Barclays 
211,2_249514398_Integrata,BB,756549434,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-16-2019. Barclays  yet to book.,Barclays 
