,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
97,"['18_2491430086_Integrata', None, None, None]","[None, '36_2491430053_Barclays', '36_2491430067_Barclays', '35_2491430086_Barclays']","[1859922780, 1859897353, 1859905463, 1859922794]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
98,"['13_2491430086_Integrata', None, None, None]","[None, '22_2491430067_Barclays', '22_2491430053_Barclays', '21_2491430086_Barclays']","[1859922841, 1859905388, 1859897387, 1859922802]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
99,"['10_2491430086_Integrata', None, None, None]","[None, '19_2491430086_Barclays', '20_2491430067_Barclays', '20_2491430053_Barclays']","[1859922824, 1859922789, 1859905479, 1859897373]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
100,"['7_2491430086_Integrata', None, None, None]","[None, '16_2491430067_Barclays', '16_2491430053_Barclays', '15_2491430086_Barclays']","[1859922807, 1859905457, 1859897426, 1859922853]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
101,"['11_2491430086_Integrata', None, None, None]","[None, '28_2491430053_Barclays', '28_2491430067_Barclays', '27_2491430086_Barclays']","[1859922831, 1859897410, 1859905451, 1859922839]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
102,"['9_2491430086_Integrata', None, None, None]","[None, '14_2491430067_Barclays', '14_2491430053_Barclays', '13_2491430086_Barclays']","[1859922818, 1859905438, 1859897420, 1859922843]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
103,"['8_2491430086_Integrata', None, None, None]","[None, '17_2491430086_Barclays', '18_2491430053_Barclays', '18_2491430067_Barclays']","[1859922812, 1859922774, 1859897350, 1859905470]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
104,"['6_2491430086_Integrata', None, None, None]","[None, '7_2491430086_Barclays', '8_2491430053_Barclays', '8_2491430067_Barclays']","[1859922798, 1859922804, 1859897397, 1859905453]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
105,"['4_2491430086_Integrata', None, None, None]","[None, '11_2491430086_Barclays', '12_2491430053_Barclays', '12_2491430067_Barclays']","[1859922782, 1859922829, 1859897412, 1859905423]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
106,"['2_2491430086_Integrata', None, None, None]","[None, '3_2491430086_Barclays', '4_2491430053_Barclays', '4_2491430067_Barclays']","[1859922762, 1859922776, 1859897366, 1859905427]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
107,"['3_2491430086_Integrata', None, None, None]","[None, '5_2491430086_Barclays', '6_2491430053_Barclays', '6_2491430067_Barclays']","[1859922773, 1859922791, 1859897386, 1859905432]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
108,"['1_2491430086_Integrata', None, None, None]","[None, '2_2491430067_Barclays', '2_2491430053_Barclays', '1_2491430086_Barclays']","[1859922759, 1859905403, 1859897343, 1859922763]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
109,"['5_2491430086_Integrata', None, None, None]","[None, '9_2491430086_Barclays', '10_2491430067_Barclays', '10_2491430053_Barclays']","[1859922790, 1859922816, 1859905468, 1859897405]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
110,"['29_2491430086_Integrata', None, None, None]","[None, '56_2491430053_Barclays', '56_2491430067_Barclays', '55_2491430086_Barclays']","[1859922755, 1859897378, 1859905465, 1859922800]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
111,"['28_2491430086_Integrata', None, None, None]","[None, '57_2491430086_Barclays', '58_2491430067_Barclays', '58_2491430053_Barclays']","[1859922754, 1859922828, 1859905476, 1859897417]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
112,"['32_2491430086_Integrata', None, None, None]","[None, '64_2491430067_Barclays', '64_2491430053_Barclays', '63_2491430086_Barclays']","[1859922749, 1859905385, 1859897407, 1859922840]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
113,"['33_2491430086_Integrata', None, None, None]","[None, '65_2491430086_Barclays', '66_2491430053_Barclays', '66_2491430067_Barclays']","[1859922750, 1859922860, 1859897334, 1859905408]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
114,"['31_2491430086_Integrata', None, None, None]","[None, '62_2491430053_Barclays', '62_2491430067_Barclays', '61_2491430086_Barclays']","[1859922745, 1859897428, 1859905483, 1859922817]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
115,"['27_2491430086_Integrata', None, None, None]","[None, '54_2491430053_Barclays', '54_2491430067_Barclays', '53_2491430086_Barclays']","[1859922753, 1859897388, 1859905445, 1859922786]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
116,"['25_2491430086_Integrata', None, None, None]","[None, '50_2491430067_Barclays', '50_2491430053_Barclays', '49_2491430086_Barclays']","[1859922752, 1859905469, 1859897408, 1859922756]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
117,"['30_2491430086_Integrata', None, None, None]","[None, '59_2491430086_Barclays', '60_2491430053_Barclays', '60_2491430067_Barclays']","[1859922747, 1859922852, 1859897399, 1859905482]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
118,"['26_2491430086_Integrata', None, None, None]","[None, '51_2491430086_Barclays', '52_2491430067_Barclays', '52_2491430053_Barclays']","[1859922801, 1859922811, 1859905478, 1859897419]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
119,"['24_2491430086_Integrata', None, None, None]","[None, '45_2491430086_Barclays', '46_2491430053_Barclays', '46_2491430067_Barclays']","[1859922751, 1859922856, 1859897384, 1859905440]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
120,"['21_2491430086_Integrata', None, None, None]","[None, '42_2491430067_Barclays', '42_2491430053_Barclays', '41_2491430086_Barclays']","[1859922744, 1859905464, 1859897400, 1859922830]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
121,"['22_2491430086_Integrata', None, None, None]","[None, '43_2491430086_Barclays', '44_2491430053_Barclays', '44_2491430067_Barclays']","[1859922746, 1859922849, 1859897359, 1859905421]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
122,"['20_2491430086_Integrata', None, None, None]","[None, '39_2491430086_Barclays', '40_2491430053_Barclays', '40_2491430067_Barclays']","[1859922795, 1859922820, 1859897389, 1859905447]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
123,"['23_2491430086_Integrata', None, None, None]","[None, '47_2491430086_Barclays', '48_2491430053_Barclays', '48_2491430067_Barclays']","[1859922748, 1859922765, 1859897415, 1859905455]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
124,,63_2491426018_Barclays,1859877643,OB,UCB,Close,Close,,Barclays
125,,20_2491426018_Barclays,1859877642,OB,UCB,Close,Close,,Barclays
126,,10_2491400031_Barclays,1859744667,OB,UCB,Close,Close,,Barclays
127,,19_2491426018_Barclays,1859877639,OB,UCB,Close,Close,,Barclays
128,,9_2491400031_Barclays,1859744657,OB,UCB,Close,Close,,Barclays
129,,13_2491400083_Barclays,1859772998,OB,UCB,Close,Close,,Barclays
130,,14_2491400083_Barclays,1859773006,OB,UCB,Close,Close,,Barclays
131,,14_2491400031_Barclays,1859744715,OB,UCB,Close,Close,,Barclays
132,,9_2491400083_Barclays,1859772981,OB,UCB,Close,Close,,Barclays
133,,9_2491430067_Barclays,1859905462,OB,UCB,Close,Close,,Barclays
134,,9_2491430053_Barclays,1859897401,OB,UCB,Close,Close,,Barclays
135,,13_2491400031_Barclays,1859744704,OB,UCB,Close,Close,,Barclays
136,,10_2491400083_Barclays,1859772993,OB,UCB,Close,Close,,Barclays
137,,8_2491400031_Barclays,1859744744,OB,UCB,Close,Close,,Barclays
138,,7_2491400031_Barclays,1859744748,OB,UCB,Close,Close,,Barclays
139,,59_2491400031_Barclays,1859744722,OB,UCB,Close,Close,,Barclays
140,,13_2491430067_Barclays,1859905425,OB,UCB,Close,Close,,Barclays
141,,51_2491430067_Barclays,1859905474,OB,UCB,Close,Close,,Barclays
142,,63_2491400083_Barclays,1859773037,OB,UCB,Close,Close,,Barclays
143,,60_2491400031_Barclays,1859744732,OB,UCB,Close,Close,,Barclays
144,,51_2491430053_Barclays,1859897424,OB,UCB,Close,Close,,Barclays
145,,13_2491430053_Barclays,1859897416,OB,UCB,Close,Close,,Barclays
146,,51_2491400031_Barclays,1859744660,OB,UCB,Close,Close,,Barclays
147,,64_2491400083_Barclays,1859773039,OB,UCB,Close,Close,,Barclays
148,,13_2491426018_Barclays,1859877621,OB,UCB,Close,Close,,Barclays
149,,28_2491400031_Barclays,1859744714,OB,UCB,Close,Close,,Barclays
150,,14_2491426018_Barclays,1859877624,OB,UCB,Close,Close,,Barclays
151,,27_2491430053_Barclays,1859897414,OB,UCB,Close,Close,,Barclays
152,,27_2491430067_Barclays,1859905441,OB,UCB,Close,Close,,Barclays
153,,8_2491430086_Barclays,1859922810,OB,UCB,Close,Close,,Barclays
154,,27_2491400031_Barclays,1859744707,OB,UCB,Close,Close,,Barclays
155,,24_2491426018_Barclays,1859877600,OB,UCB,Close,Close,,Barclays
156,,55_2491400083_Barclays,1859773017,OB,UCB,Close,Close,,Barclays
157,,20_2491430086_Barclays,1859922796,OB,UCB,Close,Close,,Barclays
158,,11_2491400083_Barclays,1859773002,OB,UCB,Close,Close,,Barclays
159,,56_2491400083_Barclays,1859773021,OB,UCB,Close,Close,,Barclays
160,,23_2491426018_Barclays,1859877589,OB,UCB,Close,Close,,Barclays
161,,47_2491400083_Barclays,1859773033,OB,UCB,Close,Close,,Barclays
162,,48_2491400083_Barclays,1859773036,OB,UCB,Close,Close,,Barclays
163,,23_2491400031_Barclays,1859744724,OB,UCB,Close,Close,,Barclays
164,,24_2491400031_Barclays,1859744733,OB,UCB,Close,Close,,Barclays
165,,26_2491400083_Barclays,1859773016,OB,UCB,Close,Close,,Barclays
166,,10_2491430086_Barclays,1859922823,OB,UCB,Close,Close,,Barclays
167,,25_2491400083_Barclays,1859773008,OB,UCB,Close,Close,,Barclays
168,,48_2491430086_Barclays,1859922775,OB,UCB,Close,Close,,Barclays
169,,8_2491400083_Barclays,1859772988,OB,UCB,Close,Close,,Barclays
170,,7_2491400083_Barclays,1859772976,OB,UCB,Close,Close,,Barclays
171,,55_2491430067_Barclays,1859905458,OB,UCB,Close,Close,,Barclays
172,,8_2491426018_Barclays,1859877595,OB,UCB,Close,Close,,Barclays
173,,55_2491430053_Barclays,1859897369,OB,UCB,Close,Close,,Barclays
174,,7_2491426018_Barclays,1859877582,OB,UCB,Close,Close,,Barclays
175,,56_2491430086_Barclays,1859922805,OB,UCB,Close,Close,,Barclays
176,,23_2491400083_Barclays,1859773011,OB,UCB,Close,Close,,Barclays
177,,24_2491400083_Barclays,1859773001,OB,UCB,Close,Close,,Barclays
178,,12_2491400083_Barclays,1859773013,OB,UCB,Close,Close,,Barclays
179,,47_2491400031_Barclays,1859744672,OB,UCB,Close,Close,,Barclays
180,,12_2491426018_Barclays,1859877617,OB,UCB,Close,Close,,Barclays
181,,60_2491400083_Barclays,1859773014,OB,UCB,Close,Close,,Barclays
182,,48_2491400031_Barclays,1859744690,OB,UCB,Close,Close,,Barclays
183,,59_2491400083_Barclays,1859773005,OB,UCB,Close,Close,,Barclays
184,,20_2491400031_Barclays,1859744696,OB,UCB,Close,Close,,Barclays
185,,19_2491400031_Barclays,1859744683,OB,UCB,Close,Close,,Barclays
186,,23_2491430053_Barclays,1859897393,OB,UCB,Close,Close,,Barclays
187,,28_2491426018_Barclays,1859877570,OB,UCB,Close,Close,,Barclays
188,,23_2491430067_Barclays,1859905399,OB,UCB,Close,Close,,Barclays
189,,52_2491400031_Barclays,1859744701,OB,UCB,Close,Close,,Barclays
190,,20_2491400083_Barclays,1859772985,OB,UCB,Close,Close,,Barclays
191,,19_2491400083_Barclays,1859772974,OB,UCB,Close,Close,,Barclays
192,,27_2491426018_Barclays,1859877567,OB,UCB,Close,Close,,Barclays
193,,11_2491400031_Barclays,1859744684,OB,UCB,Close,Close,,Barclays
194,,51_2491400083_Barclays,1859773038,OB,UCB,Close,Close,,Barclays
195,,52_2491400083_Barclays,1859772975,OB,UCB,Close,Close,,Barclays
196,,60_2491430086_Barclays,1859922857,OB,UCB,Close,Close,,Barclays
197,,55_2491400031_Barclays,1859744734,OB,UCB,Close,Close,,Barclays
198,,59_2491426018_Barclays,1859877637,OB,UCB,Close,Close,,Barclays
199,,60_2491426018_Barclays,1859877640,OB,UCB,Close,Close,,Barclays
200,,56_2491400031_Barclays,1859744728,OB,UCB,Close,Close,,Barclays
201,,12_2491430086_Barclays,1859922835,OB,UCB,Close,Close,,Barclays
202,,12_2491400031_Barclays,1859744695,OB,UCB,Close,Close,,Barclays
203,,24_2491430086_Barclays,1859922821,OB,UCB,Close,Close,,Barclays
204,,51_2491426018_Barclays,1859877575,OB,UCB,Close,Close,,Barclays
205,,14_2491430086_Barclays,1859922848,OB,UCB,Close,Close,,Barclays
206,,28_2491430086_Barclays,1859922845,OB,UCB,Close,Close,,Barclays
207,,26_2491426018_Barclays,1859877557,OB,UCB,Close,Close,,Barclays
208,,47_2491430053_Barclays,1859897411,OB,UCB,Close,Close,,Barclays
209,,47_2491430067_Barclays,1859905446,OB,UCB,Close,Close,,Barclays
210,,59_2491430053_Barclays,1859897394,OB,UCB,Close,Close,,Barclays
211,,64_2491430086_Barclays,1859922846,OB,UCB,Close,Close,,Barclays
212,,59_2491430067_Barclays,1859905480,OB,UCB,Close,Close,,Barclays
213,,52_2491430086_Barclays,1859922777,OB,UCB,Close,Close,,Barclays
214,,26_2491430086_Barclays,1859922833,OB,UCB,Close,Close,,Barclays
215,,52_2491426018_Barclays,1859877587,OB,UCB,Close,Close,,Barclays
216,,64_2491426018_Barclays,1859877645,OB,UCB,Close,Close,,Barclays
217,,26_2491400031_Barclays,1859744679,OB,UCB,Close,Close,,Barclays
218,,25_2491400031_Barclays,1859744698,OB,UCB,Close,Close,,Barclays
219,,25_2491426018_Barclays,1859877605,OB,UCB,Close,Close,,Barclays
220,,11_2491426018_Barclays,1859877612,OB,UCB,Close,Close,,Barclays
221,,14_2491430289_Barclays,1860076083,OB,UCB,Close,Close,,Barclays
222,,51_2491430289_Barclays,1860076102,OB,UCB,Close,Close,,Barclays
223,,7_2491430289_Barclays,1860076117,OB,UCB,Close,Close,,Barclays
224,,7_2491430067_Barclays,1859905443,OB,UCB,Close,Close,,Barclays
225,,7_2491430053_Barclays,1859897392,OB,UCB,Close,Close,,Barclays
226,,52_2491430289_Barclays,1860076120,OB,UCB,Close,Close,,Barclays
227,,25_2491430289_Barclays,1860076121,OB,UCB,Close,Close,,Barclays
228,,25_2491430053_Barclays,1859897402,OB,UCB,Close,Close,,Barclays
229,,25_2491430067_Barclays,1859905422,OB,UCB,Close,Close,,Barclays
230,,8_2491430289_Barclays,1860076122,OB,UCB,Close,Close,,Barclays
231,,47_2491430289_Barclays,1860076126,OB,UCB,Close,Close,,Barclays
232,,47_2491426018_Barclays,1859877602,OB,UCB,Close,Close,,Barclays
233,,9_2491430289_Barclays,1860076127,OB,UCB,Close,Close,,Barclays
234,,12_2491430289_Barclays,1860076128,OB,UCB,Close,Close,,Barclays
235,,9_2491426018_Barclays,1859877601,OB,UCB,Close,Close,,Barclays
236,,48_2491430289_Barclays,1860076131,OB,UCB,Close,Close,,Barclays
237,,48_2491426018_Barclays,1859877606,OB,UCB,Close,Close,,Barclays
238,,13_2491430289_Barclays,1860076132,OB,UCB,Close,Close,,Barclays
239,,10_2491430289_Barclays,1860076133,OB,UCB,Close,Close,,Barclays
240,,10_2491426018_Barclays,1859877607,OB,UCB,Close,Close,,Barclays
241,,26_2491430289_Barclays,1860076135,OB,UCB,Close,Close,,Barclays
242,,56_2491430289_Barclays,1860076137,OB,UCB,Close,Close,,Barclays
243,,11_2491430289_Barclays,1860076138,OB,UCB,Close,Close,,Barclays
244,,11_2491430053_Barclays,1859897409,OB,UCB,Close,Close,,Barclays
245,,11_2491430067_Barclays,1859905473,OB,UCB,Close,Close,,Barclays
246,,63_2491400031_Barclays,1859744739,OB,UCB,Close,Close,,Barclays
247,,64_2491400031_Barclays,1859744741,OB,UCB,Close,Close,,Barclays
248,,27_2491400083_Barclays,1859773022,OB,UCB,Close,Close,,Barclays
249,,28_2491400083_Barclays,1859773026,OB,UCB,Close,Close,,Barclays
250,,55_2491426018_Barclays,1859877598,OB,UCB,Close,Close,,Barclays
251,,56_2491426018_Barclays,1859877613,OB,UCB,Close,Close,,Barclays
252,,64_2491430289_Barclays,1860076145,OB,UCB,Close,Close,,Barclays
253,,63_2491430289_Barclays,1860076151,OB,UCB,Close,Close,,Barclays
254,,63_2491430067_Barclays,1859905460,OB,UCB,Close,Close,,Barclays
255,,63_2491430053_Barclays,1859897403,OB,UCB,Close,Close,,Barclays
256,,19_2491430289_Barclays,1860076152,OB,UCB,Close,Close,,Barclays
257,,19_2491430067_Barclays,1859905475,OB,UCB,Close,Close,,Barclays
258,,19_2491430053_Barclays,1859897364,OB,UCB,Close,Close,,Barclays
259,,20_2491430289_Barclays,1860076156,OB,UCB,Close,Close,,Barclays
260,,59_2491430289_Barclays,1860076161,OB,UCB,Close,Close,,Barclays
261,,23_2491430289_Barclays,1860076162,OB,UCB,Close,Close,,Barclays
262,,27_2491430289_Barclays,1860076163,OB,UCB,Close,Close,,Barclays
263,,60_2491430289_Barclays,1860076164,OB,UCB,Close,Close,,Barclays
264,,28_2491430289_Barclays,1860076165,OB,UCB,Close,Close,,Barclays
