,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
117,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS
118,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
119,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
120,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
121,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
122,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS
123,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS
124,,185_2491417580_UBS,2026964479,OB,UCB,Close,Close,,UBS
125,,67_2491417580_UBS,2026964485,OB,UCB,Close,Close,,UBS
126,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS
127,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS
128,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS
129,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
130,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS
131,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS
132,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS
133,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS
134,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS
135,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS
136,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
137,,188_2491417580_UBS,2026964475,OB,UCB,Close,Close,,UBS
138,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS
139,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS
140,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
141,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS
142,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS
143,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS
144,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
145,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
146,,183_2491417580_UBS,2026964456,OB,UCB,Close,Close,,UBS
147,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS
148,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS
149,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS
150,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS
151,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS
152,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS
153,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
154,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS
155,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
156,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS
157,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS
158,,182_2491417580_UBS,2026964488,OB,UCB,Close,Close,,UBS
159,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS
160,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS
161,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS
162,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS
163,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS
164,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS
165,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS
166,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS
167,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS
168,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS
169,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS
170,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS
171,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS
172,"[None, None, '2_2491492197_Integrata', '1_2491492197_Integrata']","['25_2491493738_UBS', '24_2491493738_UBS', None, None]","[2125838234, 2125838235, 2123819450, 2123819451]","['CNF', 'CNF', 'OB', 'OB']",UMR,UMR,match,match,UBS
173,"[None, '1_2491443683_Integrata']","['57_2491441860_UBS', None]","[2056507950, 2058655917]","['OB', 'OB']",UMR,UMR,match,match,UBS
174,"['2_2491443683_Integrata', None]","[None, '133_2491441860_UBS']","[2058655918, 2056507951]","['OB', 'OB']",UMR,UMR,match,match,UBS
175,"['83_2491426250_Integrata', None]","[None, '118_2491428159_UBS']","[2037460858, 2039603086]","['OB', 'OB']",UMR,UMR,match,match,UBS
176,"['4_2491470061_Integrata', '39_2491449599_Integrata', None]","[None, None, '44_2491449599_UBS']","[2093990797, 2065770932, 2065770924]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
177,"['100_2491426250_Integrata', None]","[None, '102_2491428159_UBS']","[2037460869, 2039603074]","['OB', 'OB']",UMR,UMR,match,match,UBS
178,"['108_2491458424_Integrata', None, None]","[None, '107_2491426250_UBS', '76_2491432072_UBS']","[2077976892, 2037460872, 2044708387]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
179,"['266_2491082848_Integrata', '265_2491082848_Integrata', '69_2491079054_Integrata', '70_2491079054_Integrata']","[None, None, '92_2491079054_UBS', '91_2491079054_UBS']","[1578702256, 1578702248, 1573795923, 1573795924]","['OB', 'OB', 'SMB', 'SMB']",UMR,UMR,match,match,UBS
180,"['90_249713992_Integrata', '95_249713992_Integrata', '93_249713992_Integrata', '91_249713992_Integrata', '96_249713992_Integrata', None, '98_249713992_Integrata']","[None, None, None, None, None, '7_249687491_UBS', None]","[1091249240, 1091249243, 1091249255, 1091249249, 1091249246, 1052444192, 1091249250]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
181,"['47_2491334289_Integrata', '2_2491336929_Integrata', None]","[None, None, '89_2491378755_UBS']","[1911736977, 1917135292, 1976433826]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
182,"['161_249879245_Integrata', '162_249879245_Integrata', None]","[None, None, '27_249843813_UBS']","[1308990762, 1308990721, 1262680994]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
183,"['4_2491336929_Integrata', '5_2491336929_Integrata', None, None, '6_2491336929_Integrata']","[None, None, '68_2491334289_UBS', '67_2491334289_UBS', None]","[1917593185, 1917135304, 1911736881, 1911736880, 1917135301]","['UDB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
184,75_2491443683_Integrata,,2058655893,OB,UCB,Close,Close,,UBS
185,45_2491486650_Integrata,,2116391378,OB,UCB,Close,Close,,UBS
186,61_2491369347_Integrata,,1963866870,OB,UCB,Close,Close,,UBS
187,62_2491369347_Integrata,,1963866876,OB,UCB,Close,Close,,UBS
188,1_2491384053_Integrata,,1984122332,OB,UCB,Close,Close,,UBS
189,,296_2491440493_UBS,2054578991,OB,UCB,Close,Close,,UBS
190,,620_2491397707_UBS,2001285435,OB,UCB,Close,Close,,UBS
191,,527_2491353925_UBS,1941625756,OB,UCB,Close,Close,,UBS
192,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
193,,75_2491460178_UBS,2080354866,OB,UCB,Close,Close,,UBS
194,,596_2491481688_UBS,2110389275,OB,UCB,Close,Close,,UBS
195,,494_2491481688_UBS,2110389211,OB,UCB,Close,Close,,UBS
196,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
197,,594_2491481688_UBS,2110389257,OB,UCB,Close,Close,,UBS
198,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
199,,495_2491481688_UBS,2110389233,OB,UCB,Close,Close,,UBS
200,,493_2491481688_UBS,2110389176,OB,UCB,Close,Close,,UBS
201,,591_2491481688_UBS,2110389329,OB,UCB,Close,Close,,UBS
202,,595_2491481688_UBS,2110389265,OB,UCB,Close,Close,,UBS
203,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
204,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
205,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS
206,,590_2491481688_UBS,2110389323,OB,UCB,Close,Close,,UBS
207,,592_2491481688_UBS,2110389339,OB,UCB,Close,Close,,UBS
208,,239_2491316372_UBS,1887698300,OB,UCB,Close,Close,,UBS
209,,593_2491481688_UBS,2110389348,OB,UCB,Close,Close,,UBS
210,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
211,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
212,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
213,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
214,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
215,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
216,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
217,,597_2491481688_UBS,2110389282,OB,UCB,Close,Close,,UBS
218,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
219,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
220,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
221,,93_2491461821_UBS,2083295144,OB,UCB,Close,Close,,UBS
222,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
223,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
224,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
225,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
226,,128_2491486650_UBS,2116391481,UOB,UCB,Close,Close,,UBS
227,,129_2491486650_UBS,2116391488,UOB,UCB,Close,Close,,UBS
228,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
229,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
230,,57_2491460178_UBS,2080354917,OB,UCB,Close,Close,,UBS
231,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
232,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
233,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
234,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS
235,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
236,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
237,"['1_2491305159_Integrata', '2_2491305159_Integrata', None]","[None, None, '57_2491193482_UBS']","[1873466253, 1873466297, 1725343305]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
238,"['11_2491305159_Integrata', '15_2491305159_Integrata', '17_2491305159_Integrata', '16_2491305159_Integrata', '13_2491305159_Integrata', '14_2491305159_Integrata', '19_2491305159_Integrata', '10_2491305159_Integrata', '21_2491305159_Integrata', '12_2491305159_Integrata', '20_2491305159_Integrata', '18_2491305159_Integrata', None]","[None, None, None, None, None, None, None, None, None, None, None, None, '58_2491193482_UBS']","[1873466396, 1873466419, 1873466326, 1873466423, 1873466411, 1873466418, 1873466333, 1873466388, 1873466337, 1873466399, 1873466336, 1873466329, 1725343302]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
239,"['32_2491426250_Integrata', '11_2491426250_Integrata', '31_2491426250_Integrata', '33_2491426250_Integrata', '41_2491426250_Integrata', '52_2491426250_Integrata', '17_2491426250_Integrata', '45_2491426250_Integrata', '34_2491426250_Integrata', '24_2491426250_Integrata', '13_2491426250_Integrata', '40_2491426250_Integrata', '38_2491426250_Integrata', '14_2491426250_Integrata', '22_2491426250_Integrata', '35_2491426250_Integrata', '66_2491426250_Integrata', '21_2491426250_Integrata', '48_2491426250_Integrata', '65_2491426250_Integrata', '27_2491426250_Integrata', '37_2491426250_Integrata', '26_2491426250_Integrata', '10_2491426250_Integrata', '57_2491426250_Integrata', '51_2491426250_Integrata', '62_2491426250_Integrata', None, '49_2491426250_Integrata', '63_2491426250_Integrata', '28_2491426250_Integrata', '47_2491426250_Integrata', '43_2491426250_Integrata', '61_2491426250_Integrata', '25_2491426250_Integrata', '19_2491426250_Integrata', '64_2491426250_Integrata', '36_2491426250_Integrata', '20_2491426250_Integrata', '16_2491426250_Integrata', '18_2491426250_Integrata', '15_2491426250_Integrata', '30_2491426250_Integrata', '29_2491426250_Integrata', '42_2491426250_Integrata', '39_2491426250_Integrata', '50_2491426250_Integrata', '12_2491426250_Integrata', '55_2491426250_Integrata', '44_2491426250_Integrata', '23_2491426250_Integrata', '56_2491426250_Integrata', '53_2491426250_Integrata', '60_2491426250_Integrata', '54_2491426250_Integrata', '46_2491426250_Integrata', '59_2491426250_Integrata', '58_2491426250_Integrata']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, '41_2491428159_UBS', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[2037460975, 2037460902, 2037460970, 2037460981, 2037460913, 2037460923, 2037460966, 2037460954, 2037460985, 2037460900, 2037460924, 2037460912, 2037460988, 2037460937, 2037460984, 2037460991, 2037460910, 2037460980, 2037460982, 2037460998, 2037460894, 2037460997, 2037460916, 2037460896, 2037460972, 2037460977, 2037460978, 2039603055, 2037460990, 2037460983, 2037460895, 2037460967, 2037460936, 2037460955, 2037460908, 2037460959, 2037460989, 2037460994, 2037460976, 2037460951, 2037460971, 2037460945, 2037460964, 2037460903, 2037460921, 2037460999, 2037460995, 2037460915, 2037460993, 2037460946, 2037460893, 2037460901, 2037460940, 2037460931, 2037460987, 2037460961, 2037460914, 2037460907]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
240,"[None, '7_2491288164_Integrata', None]","['327_2491272861_UBS', None, '148_2491286363_UBS']","[1832334270, 1851935649, 1849496182]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
241,"['48_249679960_Integrata', None, '64_2491278712_Integrata']","[None, '378_2491272861_UBS', '137_2491278712_UBS']","[1620484314, 1832334428, 1839495408]","['UDB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
242,"['79_249672173_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, '208_2491374410_UBS', '191_2491417580_UBS', '183_2491295022_UBS', '168_249689496_UBS', '90_2491470061_UBS', '107_2491461821_UBS', '103_2491334874_UBS', '190_2491417580_UBS', '167_2491460178_UBS', '207_2491374410_UBS']","[1025420681, 1971118196, 2026964441, 1861263785, 1056490593, 2093990815, 2083295133, 1912788927, 2026964492, 2080354897, 1971118209]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
243,"['3_2491278712_Integrata', '71_249672173_Integrata', None, None, None, None, None, None, None, None, None]","[None, None, '71_2491460178_UBS', '89_2491336929_UBS', '116_2491249589_UBS', '90_2491374410_UBS', '32_249689496_UBS', '37_2491295022_UBS', '38_2491295022_UBS', '90_2491336929_UBS', '89_2491374410_UBS']","[1839899817, 1025420679, 2080354842, 1917135372, 1801892982, 1971118208, 1056490663, 1861263722, 1861263728, 1917135375, 1971118204]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
244,"['6_249382461_Integrata', '121_249820076_Integrata', '49_249387516_Integrata', '130_249978273_Integrata', '4_2491415855_Integrata', '3_2491458424_Integrata', '6_2491458424_Integrata', '1_249423409_Integrata', '29_2491247640_Integrata', '9_2491336929_Integrata', None, None, '4_2491334289_Integrata', '1_2491415855_Integrata']","[None, None, None, None, None, None, None, None, None, None, '68_2491486650_UBS', '67_2491465718_UBS', None, None]","[555907005, 1232461472, 561269197, 1441362944, 2024031928, 2077976937, 2077976940, 609276084, 1799286200, 1917135315, 2116391479, 2088163871, 1911736906, 2024031931]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
245,"['60_249387516_Integrata', '136_249978273_Integrata', '123_249820076_Integrata', '237_2491247640_Integrata', '3_249382461_Integrata', '152_2491336929_Integrata', '124_2491415855_Integrata', '120_2491458424_Integrata', '123_2491458424_Integrata', '122_2491415855_Integrata', '110_2491334289_Integrata', '127_249423409_Integrata', None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, '71_2491486650_UBS', '66_2491465718_UBS']","[561269211, 1441362945, 1232461474, 1799286280, 555907002, 1917135294, 2024031938, 2077976969, 2077976971, 2024031932, 1911736982, 609276122, 2116391491, 2088163870]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
246,"[None, None, '119_2491299117_Integrata']","['318_2491272861_UBS', '436_249903069_UBS', '70_2491299117_UBS']","[1832334435, 1341048209, 1866143493]","['OB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
247,"['263_2491082848_Integrata', None, '264_2491082848_Integrata', None, '261_2491082848_Integrata', None, None, None, None]","[None, '753_2491027143_UBS', None, '1095_249903069_UBS', None, '90_2491079054_UBS', '310_249984104_UBS', '859_2491069412_UBS', '364_2491042765_UBS']","[1578702234, 1505083537, 1578702238, 1341048133, 1578702375, 1573795973, 1448274500, 1561154957, 1525401409]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
248,"[None, None, '118_2491299117_Integrata']","['428_249903069_UBS', '663_2491272861_UBS', '69_2491299117_UBS']","[1341048217, 1832334411, 1866143486]","['OB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
